CC-MAIN-2014-15	10460128823	196015803788	1187844654870	377121652.0
CC-MAIN-2014-35	8845708274	170516294412	1022991510003	335008037.0
CC-MAIN-2014-42	8826436266	169446758423	1014655524930	328363842.0
CC-MAIN-2015-11	8517625972	169360849451	1013067705531	322444895.0
CC-MAIN-2015-18	9086244445	176811158656	1057341716159	337969222.0
CC-MAIN-2015-48	8511134709	164210412932	983537833117	306175549.0
CC-MAIN-2016-30	8659439422	158653964262	984740571224	310751326.0
CC-MAIN-2016-40	9679725778	186402194129	1142175661599	358150264.0
CC-MAIN-2016-44	18991414108	321840245525	2070276621612	806239171.0
CC-MAIN-2017-04	19235597885	308029800625	1985198671226	718822983.0
CC-MAIN-2017-26	27624329957	471074561913	3032244604302	1049812008.0
CC-MAIN-2017-51	21557575160	389502505792	2456235031500	922240211.0
CC-MAIN-2018-05	25602057689	436980652295	2849033456785	1073616684.0
CC-MAIN-2018-22	18233392807	313404840281	2047141497240	787323019.0
CC-MAIN-2018-34	16681696175	290490567609	1914811180384	735434790.0
CC-MAIN-2018-39	19359483899	325703585385	2157719263449	830878173.0
CC-MAIN-2018-43	18211474640	314507474337	2113584205488	783469090.0
CC-MAIN-2019-04	17804417991	312309671496	2053893639673	797335161.0
CC-MAIN-2020-05	22753024673	390383770585	2610131596627	1019110275.0
CC-MAIN-2020-10	17863052610	293689540049	2021723371167	800947897.0
CC-MAIN-2020-16	17725757663	313126367502	2110206195614	778006210.0
CC-MAIN-2020-24	17289455180	295289170376	1992280231862	772115672.0
CC-MAIN-2020-29	19469085220	352397347681	2323659650751	862668016.0
CC-MAIN-2020-34	14024958529	248020298019	1645744257177	614311230.0
CC-MAIN-2020-40	21250523938	401421111943	2650132390955	960436702.0
CC-MAIN-2020-45	17105864503	320746701004	2124858277105	759943450.0
CC-MAIN-2020-50	16283860706	303312713316	1992186054177	721946951.0
CC-MAIN-2021-04	19851936324	377253367826	2469422558540	883278165.0
CC-MAIN-2021-10	17531292629	349986553072	2288435286728	771332022.0
CC-MAIN-2021-17	19583699966	399649816810	2601919533782	851503338.0
CC-MAIN-2021-21	17032291258	341871326981	2216340862326	725120376.0
CC-MAIN-2021-25	15258255696	296299391092	1952228896990	654172097.0
CC-MAIN-2021-31	17978125606	360439446788	2334767659781	796553004.0
CC-MAIN-2021-39	17732750392	347705398141	2265952439203	776685658.0
CC-MAIN-2021-43	19308557008	376981338174	2446906315369	845350023.0
CC-MAIN-2021-49	14243854237	264230404099	1744363404431	606143021.0
CC-MAIN-2022-05	17745802252	333731322158	2173284178099	749762777.0
CC-MAIN-2022-21	21200501056	412081096752	2667574942074	923544315.0
CC-MAIN-2022-27	17124146486	323991794255	2111375067819	743515958.0
CC-MAIN-2022-33	14382656814	265403529529	1741099043128	620658922.0
CC-MAIN-2022-40	18975910662	366397014147	2366369878848	819900527.0
CC-MAIN-2022-49	19164854695	376514816786	2435887455040	845400464.0
CC-MAIN-2023-06	17724284167	347787259581	2248956962936	789959532.0
CC-MAIN-2023-14	16759793829	320246506539	2082775109475	747014721.0
CC-MAIN-2023-23	17891415139	353239439151	2275146090389	799999522.0
CC-MAIN-2023-40	18269269129	355785403829	2304344477158	833381670.0
CC-MAIN-2023-50	18153142069	342820563260	2243131048931	828832662.0
CC-MAIN-2024-10	18074222074	351087161217	2284224068852	826105616.0
CC-MAIN-2024-18	15942187514	306599452544	1996604309522	728039419.0
CC-MAIN-2024-22	14975363767	284795987665	1853555510664	681940545.0
CC-MAIN-2024-26	15375584789	288333173566	1883546982463	694525333.0
CC-MAIN-2024-30	14054335538	255447427729	1680484649420	627642967.0
CC-MAIN-2024-33	13696052493	245750172683	1614224512009	599020166.0
CC-MAIN-2024-38	15357349390	280882017472	1840022383779	677377960.0
CC-MAIN-2024-42	13560995271	242593100790	1595831250231	595882911.0
CC-MAIN-2024-46	15692540836	279919072631	1837361407407	681108065.0
CC-MAIN-2024-51	15327178443	269278087542	1777143250213	665258747.0
survey3	2525154569	50824601134	361775669755	111342015.0
wide10	9937370303	113035312349	789605681178	287761227.0
wide11	43201925458	361720518184	2626755728325	1144103651.0
wide12	48346794799	369932337730	2835589708049	1220545246.0
wide15	29498395594	424196232471	3013075066591	1040593086.0
wide16	56982598018	452153950373	3476301668889	1231779641.0
wide17	21934683309	184285920606	1874340007445	854272063.0
wide2	9463325783	107514670829	763330757268	319363072.0
wide5	21418774492	197332233191	1442018082958	610079378.0
wide6	13403693586	143609822214	1044291631595	429612727.0
