Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
9	:	1701441269.000	   752.000	0	98	0	0	echo /nird/datalake/NS8112K/one/deduped/nb/nb_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/nb/nb_2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
11	:	1701441269.000	   802.000	0	98	0	0	echo /nird/datalake/NS8112K/one/deduped/sk/sk_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/sk/sk_2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
88	:	1701441270.000	   872.000	0	99	0	0	echo /nird/datalake/NS8112K/one/deduped/es/es_16.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/es/es_16.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
33	:	1701441269.000	  1067.000	0	98	0	0	echo /nird/datalake/NS8112K/one/deduped/ur/ur_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/ur/ur_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
52	:	1701441269.000	  1093.000	0	97	0	0	echo /nird/datalake/NS8112K/one/deduped/te/te_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/te/te_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
65	:	1701441269.000	  1467.000	0	98	0	0	echo /nird/datalake/NS8112K/one/deduped/az/az_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/az/az_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
49	:	1701441269.000	  1478.000	0	98	0	0	echo /nird/datalake/NS8112K/one/deduped/be/be_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/be/be_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
76	:	1701441269.000	  1710.000	0	98	0	0	echo /nird/datalake/NS8112K/one/deduped/he/he_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/he/he_2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
74	:	1701441269.000	  1784.000	0	98	0	0	echo /nird/datalake/NS8112K/one/deduped/ko/ko_4.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/ko/ko_4.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
41	:	1701441269.000	  2186.000	0	97	0	0	echo /nird/datalake/NS8112K/one/deduped/hy/hy_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/hy/hy_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
139	:	1701441270.000	  2190.000	0	100	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_196.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_196.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
66	:	1701441269.000	  3158.000	0	99	0	0	echo /nird/datalake/NS8112K/one/deduped/ca/ca_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/ca/ca_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
44	:	1701441269.000	  3177.000	0	99	0	0	echo /nird/datalake/NS8112K/one/deduped/et/et_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/et/et_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
47	:	1701441269.000	  3250.000	0	100	0	0	echo /nird/datalake/NS8112K/one/deduped/hbs/hbs_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/hbs/hbs_2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
22	:	1701441269.000	  3620.000	0	100	0	0	echo /nird/datalake/NS8112K/one/deduped/pl/pl_6.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/pl/pl_6.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
51	:	1701441269.000	  3812.000	0	99	0	0	echo /nird/datalake/NS8112K/one/deduped/da/da_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/da/da_2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
56	:	1701441269.000	  3845.000	0	100	0	0	echo /nird/datalake/NS8112K/one/deduped/tr/tr_5.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/tr/tr_5.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
79	:	1701441270.000	  3891.000	0	98	0	0	echo /nird/datalake/NS8112K/one/deduped/hu/hu_3.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/hu/hu_3.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
23	:	1701441269.000	  3941.000	0	98	0	0	echo /nird/datalake/NS8112K/one/deduped/hi/hi_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/hi/hi_2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
53	:	1701441269.000	  4225.000	0	99	0	0	echo /nird/datalake/NS8112K/one/deduped/lt/lt_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/lt/lt_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
228	:	1701441270.000	  4251.000	0	101	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_95.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_95.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
165	:	1701441270.000	  4271.000	0	103	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_37.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_37.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
238	:	1701441270.000	  4288.000	0	102	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_41.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_41.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
28	:	1701441269.000	  4311.000	0	100	0	0	echo /nird/datalake/NS8112K/one/deduped/pt/pt_4.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/pt/pt_4.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
5	:	1701441269.000	  4335.000	0	100	0	0	echo /nird/datalake/NS8112K/one/deduped/fa/fa_5.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/fa/fa_5.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
155	:	1701441270.000	  4347.000	0	102	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_5.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_5.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
132	:	1701441270.000	  4353.000	0	102	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_19.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_19.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
216	:	1701441270.000	  4361.000	0	103	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_52.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_52.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
30	:	1701441269.000	  4379.000	0	101	0	0	echo /nird/datalake/NS8112K/one/deduped/pt/pt_7.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/pt/pt_7.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
78	:	1701441270.000	  4409.000	0	100	0	0	echo /nird/datalake/NS8112K/one/deduped/hu/hu_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/hu/hu_2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
68	:	1701441269.000	  4413.000	0	100	0	0	echo /nird/datalake/NS8112K/one/deduped/nl/nl_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/nl/nl_2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
188	:	1701441270.000	  4421.000	0	103	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_20.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_20.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
210	:	1701441270.000	  4428.000	0	102	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_180.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_180.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
87	:	1701441270.000	  4449.000	0	100	0	0	echo /nird/datalake/NS8112K/one/deduped/es/es_5.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/es/es_5.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
183	:	1701441270.000	  4450.000	0	101	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_69.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_69.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
18	:	1701441269.000	  4451.000	0	100	0	0	echo /nird/datalake/NS8112K/one/deduped/pl/pl_3.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/pl/pl_3.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
174	:	1701441270.000	  4451.000	0	102	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_113.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_113.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
14	:	1701441269.000	  4462.000	0	100	0	0	echo /nird/datalake/NS8112K/one/deduped/sv/sv_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/sv/sv_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
217	:	1701441270.000	  4463.000	0	101	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_73.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_73.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
7	:	1701441269.000	  4478.000	0	99	0	0	echo /nird/datalake/NS8112K/one/deduped/fi/fi_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/fi/fi_2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
138	:	1701441270.000	  4478.000	0	102	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_56.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_56.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
19	:	1701441269.000	  4492.000	0	100	0	0	echo /nird/datalake/NS8112K/one/deduped/pl/pl_4.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/pl/pl_4.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
55	:	1701441269.000	  4495.000	0	100	0	0	echo /nird/datalake/NS8112K/one/deduped/tr/tr_4.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/tr/tr_4.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
177	:	1701441270.000	  4510.000	0	103	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_151.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_151.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
27	:	1701441269.000	  4516.000	0	100	0	0	echo /nird/datalake/NS8112K/one/deduped/pt/pt_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/pt/pt_2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
25	:	1701441269.000	  4521.000	0	100	0	0	echo /nird/datalake/NS8112K/one/deduped/pt/pt_3.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/pt/pt_3.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
140	:	1701441270.000	  4521.000	0	101	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_75.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_75.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
164	:	1701441270.000	  4541.000	0	102	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_179.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_179.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
161	:	1701441270.000	  4544.000	0	101	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_35.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_35.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
173	:	1701441270.000	  4555.000	0	101	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_89.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_89.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
85	:	1701441270.000	  4557.000	0	101	0	0	echo /nird/datalake/NS8112K/one/deduped/es/es_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/es/es_2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
212	:	1701441270.000	  4559.000	0	102	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
145	:	1701441270.000	  4570.000	0	102	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_54.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_54.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
244	:	1701441543.000	  4370.000	0	102	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
62	:	1701441269.000	  4651.000	0	101	0	0	echo /nird/datalake/NS8112K/one/deduped/ar/ar_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/ar/ar_2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
46	:	1701441269.000	  4670.000	0	102	0	0	echo /nird/datalake/NS8112K/one/deduped/hbs/hbs_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/hbs/hbs_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
16	:	1701441269.000	  4719.000	0	100	0	0	echo /nird/datalake/NS8112K/one/deduped/sv/sv_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/sv/sv_2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
184	:	1701441270.000	  4734.000	0	103	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_42.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_42.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
4	:	1701441269.000	  4769.000	0	101	0	0	echo /nird/datalake/NS8112K/one/deduped/fa/fa_4.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/fa/fa_4.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
237	:	1701441270.000	  4773.000	0	101	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_84.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_84.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
191	:	1701441270.000	  4834.000	0	103	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_32.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_32.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
128	:	1701441270.000	  4858.000	0	103	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_48.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_48.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
26	:	1701441269.000	  4927.000	0	100	0	0	echo /nird/datalake/NS8112K/one/deduped/pt/pt_5.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/pt/pt_5.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
202	:	1701441270.000	  4975.000	0	104	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_148.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_148.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
94	:	1701441270.000	  4987.000	0	101	0	0	echo /nird/datalake/NS8112K/one/deduped/es/es_9.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/es/es_9.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
192	:	1701441270.000	  5033.000	0	103	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_44.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_44.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
42	:	1701441269.000	  5059.000	0	99	0	0	echo /nird/datalake/NS8112K/one/deduped/bg/bg_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/bg/bg_2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
178	:	1701441270.000	  5110.000	0	104	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_187.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_187.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
239	:	1701441270.000	  5150.000	0	104	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_157.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_157.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
227	:	1701441270.000	  5157.000	0	104	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_147.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_147.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
170	:	1701441270.000	  5158.000	0	104	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_130.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_130.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
171	:	1701441270.000	  5173.000	0	104	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_190.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_190.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
151	:	1701441270.000	  5196.000	0	104	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_167.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_167.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
189	:	1701441270.000	  5198.000	0	104	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_173.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_173.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
175	:	1701441270.000	  5205.000	0	104	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_135.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_135.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
119	:	1701441270.000	  5209.000	0	104	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_136.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_136.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
200	:	1701441270.000	  5217.000	0	104	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_172.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_172.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
299	:	1701445811.000	   745.000	0	97	0	0	echo /nird/datalake/NS8112K/one/deduped/my/my_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/my/my_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
163	:	1701441270.000	  5297.000	0	104	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_176.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_176.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
219	:	1701441270.000	  5336.000	0	104	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_191.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_191.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
136	:	1701441270.000	  5352.000	0	104	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_162.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_162.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
61	:	1701441269.000	  5371.000	0	99	0	0	echo /nird/datalake/NS8112K/one/deduped/ar/ar_5.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/ar/ar_5.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
102	:	1701441270.000	  5387.000	0	104	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_143.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_143.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
256	:	1701442362.000	  4303.000	0	101	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_68.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_68.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
255	:	1701442336.000	  4503.000	0	102	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_109.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_109.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
253	:	1701442071.000	  4791.000	0	102	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_18.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_18.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
297	:	1701445790.000	  1075.000	0	96	0	0	echo /nird/datalake/NS8112K/one/deduped/ml/ml_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/ml/ml_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
70	:	1701441269.000	  5625.000	0	100	0	0	echo /nird/datalake/NS8112K/one/deduped/nl/nl_4.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/nl/nl_4.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
93	:	1701441270.000	  5648.000	0	101	0	0	echo /nird/datalake/NS8112K/one/deduped/es/es_3.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/es/es_3.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
258	:	1701442747.000	  4175.000	0	101	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_79.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_79.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
187	:	1701441270.000	  5671.000	0	104	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_189.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_189.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
248	:	1701441749.000	  5248.000	0	104	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_186.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_186.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
90	:	1701441270.000	  5728.000	0	102	0	0	echo /nird/datalake/NS8112K/one/deduped/es/es_4.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/es/es_4.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
