path docs
/nird/datalake/NS8112K/one/deduped/zh/zh_80.jsonl.zst 5828971
/nird/datalake/NS8112K/one/deduped/zh/zh_77.jsonl.zst 9829663
/nird/datalake/NS8112K/one/deduped/zh/zh_55.jsonl.zst 6550162
/nird/datalake/NS8112K/one/deduped/zh/zh_81.jsonl.zst 6335807
/nird/datalake/NS8112K/one/deduped/zh/zh_23.jsonl.zst 9797561
/nird/datalake/NS8112K/one/deduped/zh/zh_82.jsonl.zst 6099700
/nird/datalake/NS8112K/one/deduped/zh/zh_7.jsonl.zst 12561297
/nird/datalake/NS8112K/one/deduped/zh/zh_32.jsonl.zst 10947136
/nird/datalake/NS8112K/one/deduped/ru/ru_14.jsonl.zst 7834693
/nird/datalake/NS8112K/one/deduped/zh/zh_30.jsonl.zst 1669618
/nird/datalake/NS8112K/one/deduped/it/it_9.jsonl.zst 3018303
/nird/datalake/NS8112K/one/deduped/zh/zh_110.jsonl.zst 16355556
/nird/datalake/NS8112K/one/deduped/zh/zh_18.jsonl.zst 13520840
/nird/datalake/NS8112K/one/deduped/zh/zh_37.jsonl.zst 11718046
/nird/datalake/NS8112K/one/deduped/ru/ru_9.jsonl.zst 7897373
/nird/datalake/NS8112K/one/deduped/zh/zh_108.jsonl.zst 14105507
/nird/datalake/NS8112K/one/deduped/zh/zh_100.jsonl.zst 6662145
/nird/datalake/NS8112K/one/deduped/zh/zh_4.jsonl.zst 15827768
/nird/datalake/NS8112K/one/deduped/zh/zh_6.jsonl.zst 11036922
/nird/datalake/NS8112K/one/deduped/zh/zh_88.jsonl.zst 6832443
/nird/datalake/NS8112K/one/deduped/ru/ru_28.jsonl.zst 4981751
/nird/datalake/NS8112K/one/deduped/zh/zh_14.jsonl.zst 15395332
/nird/datalake/NS8112K/one/deduped/zh/zh_31.jsonl.zst 10947679
/nird/datalake/NS8112K/one/deduped/zh/zh_66.jsonl.zst 8739468
/nird/datalake/NS8112K/one/deduped/zh/zh_118.jsonl.zst 13330840
/nird/datalake/NS8112K/one/deduped/zh/zh_63.jsonl.zst 7980564
/nird/datalake/NS8112K/one/deduped/zh/zh_68.jsonl.zst 4076660
/nird/datalake/NS8112K/one/deduped/zh/zh_117.jsonl.zst 14040422
/nird/datalake/NS8112K/one/deduped/zh/zh_101.jsonl.zst 5860445
/nird/datalake/NS8112K/one/deduped/ru/ru_25.jsonl.zst 7966240
/nird/datalake/NS8112K/one/deduped/ru/ru_24.jsonl.zst 8879862
/nird/datalake/NS8112K/one/deduped/ru/ru_3.jsonl.zst 7724077
/nird/datalake/NS8112K/one/deduped/it/it_4.jsonl.zst 9627867
/nird/datalake/NS8112K/one/deduped/id/id_4.jsonl.zst 5965468
/nird/datalake/NS8112K/one/deduped/zh/zh_10.jsonl.zst 6637736
/nird/datalake/NS8112K/one/deduped/zh/zh_86.jsonl.zst 6397965
/nird/datalake/NS8112K/one/deduped/zh/zh_8.jsonl.zst 10479926
/nird/datalake/NS8112K/one/deduped/zh/zh_72.jsonl.zst 6805363
/nird/datalake/NS8112K/one/deduped/zh/zh_76.jsonl.zst 7881486
/nird/datalake/NS8112K/one/deduped/zh/zh_78.jsonl.zst 7670587
/nird/datalake/NS8112K/one/deduped/ru/ru_32.jsonl.zst 11178778
/nird/datalake/NS8112K/one/deduped/zh/zh_49.jsonl.zst 6505002
/nird/datalake/NS8112K/one/deduped/ru/ru_1.jsonl.zst 7746608
/nird/datalake/NS8112K/one/deduped/zh/zh_105.jsonl.zst 12570729
/nird/datalake/NS8112K/one/deduped/zh/zh_60.jsonl.zst 8291573
/nird/datalake/NS8112K/one/deduped/zh/zh_2.jsonl.zst 15886397
/nird/datalake/NS8112K/one/deduped/zh/zh_73.jsonl.zst 7042817
/nird/datalake/NS8112K/one/deduped/ru/ru_5.jsonl.zst 7574520
/nird/datalake/NS8112K/one/deduped/zh/zh_13.jsonl.zst 12066201
/nird/datalake/NS8112K/one/deduped/zh/zh_83.jsonl.zst 7141494
/nird/datalake/NS8112K/one/deduped/zh/zh_119.jsonl.zst 10957592
/nird/datalake/NS8112K/one/deduped/ru/ru_42.jsonl.zst 9835879
/nird/datalake/NS8112K/one/deduped/zh/zh_64.jsonl.zst 9020987
/nird/datalake/NS8112K/one/deduped/zh/zh_123.jsonl.zst 12884519
/nird/datalake/NS8112K/one/deduped/sl/sl_1.jsonl.zst 5818274
/nird/datalake/NS8112K/one/deduped/zh/zh_121.jsonl.zst 14298261
/nird/datalake/NS8112K/one/deduped/ru/ru_23.jsonl.zst 7224357
/nird/datalake/NS8112K/one/deduped/ru/ru_21.jsonl.zst 8789945
/nird/datalake/NS8112K/one/deduped/zh/zh_45.jsonl.zst 9629321
/nird/datalake/NS8112K/one/deduped/zh/zh_34.jsonl.zst 13381341
/nird/datalake/NS8112K/one/deduped/zh/zh_75.jsonl.zst 9222647
/nird/datalake/NS8112K/one/deduped/zh/zh_120.jsonl.zst 13431867
/nird/datalake/NS8112K/one/deduped/zh/zh_84.jsonl.zst 5862355
/nird/datalake/NS8112K/one/deduped/zh/zh_41.jsonl.zst 11933547
/nird/datalake/NS8112K/one/deduped/zh/zh_111.jsonl.zst 13070466
/nird/datalake/NS8112K/one/deduped/zh/zh_67.jsonl.zst 6533544
/nird/datalake/NS8112K/one/deduped/zh/zh_3.jsonl.zst 16123149
/nird/datalake/NS8112K/one/deduped/zh/zh_70.jsonl.zst 4717692
/nird/datalake/NS8112K/one/deduped/zh/zh_91.jsonl.zst 8444224
/nird/datalake/NS8112K/one/deduped/zh/zh_112.jsonl.zst 12878955
/nird/datalake/NS8112K/one/deduped/zh/zh_35.jsonl.zst 12912323
/nird/datalake/NS8112K/one/deduped/zh/zh_40.jsonl.zst 12478904
/nird/datalake/NS8112K/one/deduped/zh/zh_51.jsonl.zst 6610312
/nird/datalake/NS8112K/one/deduped/zh/zh_9.jsonl.zst 9277108
/nird/datalake/NS8112K/one/deduped/zh/zh_107.jsonl.zst 14744017
/nird/datalake/NS8112K/one/deduped/zh/zh_33.jsonl.zst 15611080
/nird/datalake/NS8112K/one/deduped/zh/zh_36.jsonl.zst 13632023
/nird/datalake/NS8112K/one/deduped/zh/zh_98.jsonl.zst 5372906
/nird/datalake/NS8112K/one/deduped/en/en_146.jsonl.zst 625510
/nird/datalake/NS8112K/one/deduped/id/id_2.jsonl.zst 11570784
/nird/datalake/NS8112K/one/deduped/ru/ru_31.jsonl.zst 8975846
/nird/datalake/NS8112K/one/deduped/zh/zh_61.jsonl.zst 7612096
/nird/datalake/NS8112K/one/deduped/zh/zh_65.jsonl.zst 4787200
/nird/datalake/NS8112K/one/deduped/zh/zh_16.jsonl.zst 5665068
/nird/datalake/NS8112K/one/deduped/ru/ru_27.jsonl.zst 8510523
/nird/datalake/NS8112K/one/deduped/zh/zh_99.jsonl.zst 6983502
/nird/datalake/NS8112K/one/deduped/zh/zh_89.jsonl.zst 9931594
/nird/datalake/NS8112K/one/deduped/zh/zh_106.jsonl.zst 12460213
/nird/datalake/NS8112K/one/deduped/ru/ru_8.jsonl.zst 7866695
/nird/datalake/NS8112K/one/deduped/zh/zh_54.jsonl.zst 7856097
/nird/datalake/NS8112K/one/deduped/ru/ru_18.jsonl.zst 6532670
/nird/datalake/NS8112K/one/deduped/zh/zh_19.jsonl.zst 13875898
/nird/datalake/NS8112K/one/deduped/ru/ru_30.jsonl.zst 8258669
/nird/datalake/NS8112K/one/deduped/ru/ru_33.jsonl.zst 11059329
/nird/datalake/NS8112K/one/deduped/ru/ru_13.jsonl.zst 7378303
/nird/datalake/NS8112K/one/deduped/ru/ru_45.jsonl.zst 11969929
/nird/datalake/NS8112K/one/deduped/ru/ru_34.jsonl.zst 11283821
/nird/datalake/NS8112K/one/deduped/zh/zh_59.jsonl.zst 8496770
/nird/datalake/NS8112K/one/deduped/zh/zh_103.jsonl.zst 11031386
/nird/datalake/NS8112K/one/deduped/fr/fr_12.jsonl.zst 10602001
/nird/datalake/NS8112K/one/deduped/ru/ru_17.jsonl.zst 5587846
/nird/datalake/NS8112K/one/deduped/ru/ru_16.jsonl.zst 8054167
/nird/datalake/NS8112K/one/deduped/ru/ru_6.jsonl.zst 7833272
/nird/datalake/NS8112K/one/deduped/zh/zh_116.jsonl.zst 14336953
/nird/datalake/NS8112K/one/deduped/ru/ru_11.jsonl.zst 6533757
/nird/datalake/NS8112K/one/deduped/ru/ru_20.jsonl.zst 2816002
/nird/datalake/NS8112K/one/deduped/zh/zh_90.jsonl.zst 8606582
/nird/datalake/NS8112K/one/deduped/zh/zh_12.jsonl.zst 9993891
/nird/datalake/NS8112K/one/deduped/zh/zh_24.jsonl.zst 13810799
/nird/datalake/NS8112K/one/deduped/zh/zh_114.jsonl.zst 14037784
/nird/datalake/NS8112K/one/deduped/zh/zh_5.jsonl.zst 13064209
/nird/datalake/NS8112K/one/deduped/it/it_7.jsonl.zst 15527134
/nird/datalake/NS8112K/one/deduped/zh/zh_115.jsonl.zst 14251983
/nird/datalake/NS8112K/one/deduped/ru/ru_4.jsonl.zst 7606384
/nird/datalake/NS8112K/one/deduped/zh/zh_69.jsonl.zst 8501146
/nird/datalake/NS8112K/one/deduped/ru/ru_22.jsonl.zst 8865112
/nird/datalake/NS8112K/one/deduped/ru/ru_35.jsonl.zst 11663132
/nird/datalake/NS8112K/one/deduped/id/id_3.jsonl.zst 13657674
/nird/datalake/NS8112K/one/deduped/zh/zh_109.jsonl.zst 14533923
/nird/datalake/NS8112K/one/deduped/ru/ru_12.jsonl.zst 4593620
/nird/datalake/NS8112K/one/deduped/ru/ru_26.jsonl.zst 6739142
/nird/datalake/NS8112K/one/deduped/zh/zh_122.jsonl.zst 13699578
/nird/datalake/NS8112K/one/deduped/zh/zh_21.jsonl.zst 10757159
/nird/datalake/NS8112K/one/deduped/ru/ru_7.jsonl.zst 7910586
/nird/datalake/NS8112K/one/deduped/it/it_5.jsonl.zst 4604427
/nird/datalake/NS8112K/one/deduped/zh/zh_44.jsonl.zst 7303018
/nird/datalake/NS8112K/one/deduped/it/it_6.jsonl.zst 8263664
/nird/datalake/NS8112K/one/deduped/ru/ru_37.jsonl.zst 12363642
/nird/datalake/NS8112K/one/deduped/ru/ru_36.jsonl.zst 12444392
/nird/datalake/NS8112K/one/deduped/ru/ru_38.jsonl.zst 12176444
/nird/datalake/NS8112K/one/deduped/it/it_3.jsonl.zst 12395060
/nird/datalake/NS8112K/one/deduped/ru/ru_10.jsonl.zst 7849508
/nird/datalake/NS8112K/one/deduped/ru/ru_40.jsonl.zst 11917102
/nird/datalake/NS8112K/one/deduped/it/it_8.jsonl.zst 13150189
/nird/datalake/NS8112K/one/deduped/ru/ru_2.jsonl.zst 7899429
/nird/datalake/NS8112K/one/deduped/it/it_2.jsonl.zst 15029781
/nird/datalake/NS8112K/one/deduped/fr/fr_5.jsonl.zst 12911111
/nird/datalake/NS8112K/one/deduped/zh/zh_56.jsonl.zst 6591084
/nird/datalake/NS8112K/one/deduped/zh/zh_22.jsonl.zst 12346001
/nird/datalake/NS8112K/one/deduped/ru/ru_43.jsonl.zst 12248811
/nird/datalake/NS8112K/one/deduped/ru/ru_19.jsonl.zst 3818098
/nird/datalake/NS8112K/one/deduped/ru/ru_39.jsonl.zst 12112538
/nird/datalake/NS8112K/one/deduped/zh/zh_85.jsonl.zst 4636426
/nird/datalake/NS8112K/one/deduped/zh/zh_47.jsonl.zst 7783846
/nird/datalake/NS8112K/one/deduped/cs/cs_3.jsonl.zst 13289442
/nird/datalake/NS8112K/one/deduped/th/th_4.jsonl.zst 3395852
/nird/datalake/NS8112K/one/deduped/fr/fr_8.jsonl.zst 16006230
/nird/datalake/NS8112K/one/deduped/id/id_1.jsonl.zst 14578046
/nird/datalake/NS8112K/one/deduped/fr/fr_4.jsonl.zst 15367079
/nird/datalake/NS8112K/one/deduped/fr/fr_9.jsonl.zst 20203959
/nird/datalake/NS8112K/one/deduped/it/it_1.jsonl.zst 14884503
/nird/datalake/NS8112K/one/deduped/fr/fr_1.jsonl.zst 15534481
/nird/datalake/NS8112K/one/deduped/fr/fr_2.jsonl.zst 15290716
/nird/datalake/NS8112K/one/deduped/vi/vi_1.jsonl.zst 11922249
/nird/datalake/NS8112K/one/deduped/fr/fr_7.jsonl.zst 12442485
/nird/datalake/NS8112K/one/deduped/fr/fr_6.jsonl.zst 11454181
/nird/datalake/NS8112K/one/deduped/vi/vi_3.jsonl.zst 12378939
/nird/datalake/NS8112K/one/deduped/vi/vi_2.jsonl.zst 10276119
/nird/datalake/NS8112K/one/deduped/fr/fr_3.jsonl.zst 15304673
/nird/datalake/NS8112K/one/deduped/fr/fr_10.jsonl.zst 14780780
/nird/datalake/NS8112K/one/deduped/fr/fr_11.jsonl.zst 15862340
/nird/datalake/NS8112K/one/deduped/ms/ms_1.jsonl.zst 8358927
/nird/datalake/NS8112K/one/deduped/uk/uk_2.jsonl.zst 7048002
/nird/datalake/NS8112K/one/deduped/ja/ja_12.jsonl.zst 9152988
/nird/datalake/NS8112K/one/deduped/ja/ja_10.jsonl.zst 10298401
/nird/datalake/NS8112K/one/deduped/uk/uk_1.jsonl.zst 9950741
/nird/datalake/NS8112K/one/deduped/ja/ja_3.jsonl.zst 11102272
/nird/datalake/NS8112K/one/deduped/ja/ja_11.jsonl.zst 7020664
/nird/datalake/NS8112K/one/deduped/ja/ja_19.jsonl.zst 13062587
/nird/datalake/NS8112K/one/deduped/cs/cs_1.jsonl.zst 14675754
/nird/datalake/NS8112K/one/deduped/cs/cs_2.jsonl.zst 10599042
/nird/datalake/NS8112K/one/deduped/ja/ja_1.jsonl.zst 11490049
/nird/datalake/NS8112K/one/deduped/de/de_15.jsonl.zst 13910477
/nird/datalake/NS8112K/one/deduped/ja/ja_8.jsonl.zst 10136627
/nird/datalake/NS8112K/one/deduped/ja/ja_2.jsonl.zst 10960387
/nird/datalake/NS8112K/one/deduped/ja/ja_15.jsonl.zst 14730335
/nird/datalake/NS8112K/one/deduped/ja/ja_14.jsonl.zst 14647938
/nird/datalake/NS8112K/one/deduped/ja/ja_16.jsonl.zst 14012861
/nird/datalake/NS8112K/one/deduped/ja/ja_5.jsonl.zst 11511926
/nird/datalake/NS8112K/one/deduped/ja/ja_4.jsonl.zst 10731596
/nird/datalake/NS8112K/one/deduped/ja/ja_18.jsonl.zst 14050948
/nird/datalake/NS8112K/one/deduped/ja/ja_7.jsonl.zst 9168398
/nird/datalake/NS8112K/one/deduped/ja/ja_9.jsonl.zst 10713286
/nird/datalake/NS8112K/one/deduped/ja/ja_6.jsonl.zst 10949056
/nird/datalake/NS8112K/one/deduped/de/de_3.jsonl.zst 16423489
/nird/datalake/NS8112K/one/deduped/th/th_2.jsonl.zst 8934628
/nird/datalake/NS8112K/one/deduped/ja/ja_17.jsonl.zst 14029293
/nird/datalake/NS8112K/one/deduped/de/de_4.jsonl.zst 16389242
/nird/datalake/NS8112K/one/deduped/th/th_3.jsonl.zst 8346099
/nird/datalake/NS8112K/one/deduped/de/de_1.jsonl.zst 16269885
/nird/datalake/NS8112K/one/deduped/ja/ja_13.jsonl.zst 11078247
/nird/datalake/NS8112K/one/deduped/de/de_14.jsonl.zst 18165063
/nird/datalake/NS8112K/one/deduped/de/de_8.jsonl.zst 12573526
/nird/datalake/NS8112K/one/deduped/de/de_2.jsonl.zst 16110575
/nird/datalake/NS8112K/one/deduped/th/th_1.jsonl.zst 8800561
/nird/datalake/NS8112K/one/deduped/de/de_12.jsonl.zst 19559784
/nird/datalake/NS8112K/one/deduped/de/de_10.jsonl.zst 12253351
/nird/datalake/NS8112K/one/deduped/de/de_5.jsonl.zst 15693119
/nird/datalake/NS8112K/one/deduped/de/de_13.jsonl.zst 19046589
/nird/datalake/NS8112K/one/deduped/de/de_7.jsonl.zst 4866982
/nird/datalake/NS8112K/one/deduped/de/de_11.jsonl.zst 20324786
/nird/datalake/NS8112K/one/deduped/de/de_6.jsonl.zst 9648738
/nird/datalake/NS8112K/one/deduped/de/de_9.jsonl.zst 15231076
