path text_newlines text_wcwords text_chars text_bytes
/nird/datalake/NS8112K/one/deduped/pl/pl_4.jsonl.zst 2638661083 13030757441 92042023594 95528800470
/nird/datalake/NS8112K/one/deduped/tr/tr_4.jsonl.zst 2560689122 12190951449 89382418233 96122587820
/nird/datalake/NS8112K/one/deduped/en/en_151.jsonl.zst 2141294488 15082209902 99744315802 100362746675
/nird/datalake/NS8112K/one/deduped/pt/pt_2.jsonl.zst 2631410461 14210281564 92731259418 95551604713
/nird/datalake/NS8112K/one/deduped/pt/pt_3.jsonl.zst 2696397614 14406176210 91996742031 95012768469
/nird/datalake/NS8112K/one/deduped/en/en_75.jsonl.zst 2751366481 14906303629 93365640682 93808063671
/nird/datalake/NS8112K/one/deduped/en/en_179.jsonl.zst 2250379989 15031574360 98156921491 98800769681
/nird/datalake/NS8112K/one/deduped/en/en_35.jsonl.zst 2599806934 15248515442 94923972753 95738431899
/nird/datalake/NS8112K/one/deduped/en/en_89.jsonl.zst 2904294307 13788955488 91923087924 92456019537
/nird/datalake/NS8112K/one/deduped/es/es_2.jsonl.zst 2043822154 15684822121 99838885633 102053686350
/nird/datalake/NS8112K/one/deduped/en/en_1.jsonl.zst 2131392482 15888093988 100282698871 101064545401
/nird/datalake/NS8112K/one/deduped/en/en_54.jsonl.zst 2139495565 16375332361 99955084512 101009082482
/nird/datalake/NS8112K/one/deduped/en/en_2.jsonl.zst 2118420155 15592377819 100477237451 101233932035
/nird/datalake/NS8112K/one/deduped/ar/ar_2.jsonl.zst 1935606780 10373122767 64386230710 104638465160
/nird/datalake/NS8112K/one/deduped/hbs/hbs_1.jsonl.zst 2092540370 12236685846 85528936459 97084333422
/nird/datalake/NS8112K/one/deduped/sv/sv_2.jsonl.zst 2537948066 14508334955 93049008971 96628018070
/nird/datalake/NS8112K/one/deduped/en/en_42.jsonl.zst 2097431955 16326259686 100730870910 101754682979
/nird/datalake/NS8112K/one/deduped/fa/fa_4.jsonl.zst 1502775868 11745738097 64007657656 109271544103
/nird/datalake/NS8112K/one/deduped/en/en_84.jsonl.zst 2786128276 13492887019 94041323554 94581503725
/nird/datalake/NS8112K/one/deduped/en/en_32.jsonl.zst 2096877248 15945469997 100759269274 101538844899
/nird/datalake/NS8112K/one/deduped/en/en_48.jsonl.zst 2111988149 16304788155 100379581591 101404066585
/nird/datalake/NS8112K/one/deduped/pt/pt_5.jsonl.zst 2372140104 14524524491 95081737395 97916807647
/nird/datalake/NS8112K/one/deduped/en/en_148.jsonl.zst 1799669337 15216385493 105909174019 106132589829
/nird/datalake/NS8112K/one/deduped/es/es_9.jsonl.zst 2170929722 14812730099 98452150250 100497182414
/nird/datalake/NS8112K/one/deduped/en/en_44.jsonl.zst 2015534121 16273410553 101799343251 102766425569
/nird/datalake/NS8112K/one/deduped/bg/bg_2.jsonl.zst 1019865355 6002494972 39692318617 65086689656
/nird/datalake/NS8112K/one/deduped/en/en_187.jsonl.zst 1477419230 14963352281 111014830244 111054891372
/nird/datalake/NS8112K/one/deduped/en/en_157.jsonl.zst 1439704348 14954307402 111704300773 111706702842
/nird/datalake/NS8112K/one/deduped/en/en_147.jsonl.zst 1439883618 14953585500 111705438326 111707775082
/nird/datalake/NS8112K/one/deduped/en/en_130.jsonl.zst 1440257191 14952647892 111701205674 111703483239
/nird/datalake/NS8112K/one/deduped/en/en_190.jsonl.zst 1439813333 14953042269 111705050215 111707347032
/nird/datalake/NS8112K/one/deduped/en/en_167.jsonl.zst 1439739741 14953878305 111704621977 111706971781
/nird/datalake/NS8112K/one/deduped/en/en_173.jsonl.zst 1440115660 14953134448 111701595804 111704002027
/nird/datalake/NS8112K/one/deduped/en/en_135.jsonl.zst 1439854541 14953643096 111706228986 111708595966
/nird/datalake/NS8112K/one/deduped/en/en_136.jsonl.zst 1439782126 14953484730 111706003609 111708296463
/nird/datalake/NS8112K/one/deduped/en/en_172.jsonl.zst 1439728427 14953251390 111706363958 111708613474
/nird/datalake/NS8112K/one/deduped/my/my_1.jsonl.zst 247435238 1136023629 9191147605 19561524339
/nird/datalake/NS8112K/one/deduped/en/en_176.jsonl.zst 1447455976 14955545197 111572605213 111582116125
/nird/datalake/NS8112K/one/deduped/en/en_191.jsonl.zst 1439848975 14953162363 111703887690 111706259598
/nird/datalake/NS8112K/one/deduped/en/en_162.jsonl.zst 1439756156 14953022025 111705591654 111707953654
/nird/datalake/NS8112K/one/deduped/ar/ar_5.jsonl.zst 1079473275 7521860690 44201849751 73768257994
/nird/datalake/NS8112K/one/deduped/en/en_143.jsonl.zst 1439902086 14953482198 111704928519 111707341313
/nird/datalake/NS8112K/one/deduped/en/en_68.jsonl.zst 2408921687 14704462262 98199753292 98779946412
/nird/datalake/NS8112K/one/deduped/en/en_109.jsonl.zst 626150636 7567355525 121999854247 122020616549
/nird/datalake/NS8112K/one/deduped/en/en_18.jsonl.zst 2160982084 15787375665 99896548624 100677323009
/nird/datalake/NS8112K/one/deduped/ml/ml_1.jsonl.zst 163047585 917416293 7702433983 17176007038
/nird/datalake/NS8112K/one/deduped/nl/nl_4.jsonl.zst 2270269073 13755148421 90455697544 91241440537
/nird/datalake/NS8112K/one/deduped/es/es_3.jsonl.zst 2035363435 15755804263 99963098317 102165786652
/nird/datalake/NS8112K/one/deduped/en/en_79.jsonl.zst 2379070973 15315017386 98028258851 98540356149
/nird/datalake/NS8112K/one/deduped/en/en_189.jsonl.zst 1439960368 14952884608 111702476507 111704852143
/nird/datalake/NS8112K/one/deduped/en/en_186.jsonl.zst 1440154971 14953464590 111700230899 111702629907
/nird/datalake/NS8112K/one/deduped/es/es_4.jsonl.zst 2013857626 15734554755 100136132792 102343389472
/nird/datalake/NS8112K/one/deduped/es/es_11.jsonl.zst 2067386815 16213013371 99508095383 102084493738
/nird/datalake/NS8112K/one/deduped/en/en_108.jsonl.zst 640846296 7625519718 121764409295 121788404010
/nird/datalake/NS8112K/one/deduped/en/en_112.jsonl.zst 589261969 7430774079 122499083001 122509990838
/nird/datalake/NS8112K/one/deduped/en/en_183.jsonl.zst 1996597236 15057925365 101219067843 101795418052
/nird/datalake/NS8112K/one/deduped/en/en_141.jsonl.zst 1439722729 14953028603 111707346708 111709685725
/nird/datalake/NS8112K/one/deduped/ro/ro_2.jsonl.zst 2238272980 14205394505 91542641084 94232218280
/nird/datalake/NS8112K/one/deduped/en/en_80.jsonl.zst 2576433910 14818131709 95340817595 96009655824
/nird/datalake/NS8112K/one/deduped/en/en_67.jsonl.zst 2026655295 13550551516 102734249576 103312605899
/nird/datalake/NS8112K/one/deduped/en/en_105.jsonl.zst 2066764060 13046652621 102413478909 102858107669
/nird/datalake/NS8112K/one/deduped/en/en_58.jsonl.zst 2144555381 16380446047 99897202223 101013525061
/nird/datalake/NS8112K/one/deduped/en/en_174.jsonl.zst 1439674187 14954635893 111705759896 111708274751
/nird/datalake/NS8112K/one/deduped/en/en_27.jsonl.zst 2146801432 15841918525 99965264332 100760876225
/nird/datalake/NS8112K/one/deduped/en/en_63.jsonl.zst 2266773873 16226885716 98945084992 100045405527
/nird/datalake/NS8112K/one/deduped/nb/nb_1.jsonl.zst 2660675705 14151506088 93556152216 95536129202
/nird/datalake/NS8112K/one/deduped/en/en_6.jsonl.zst 2132261534 15863935037 100440186380 101201795966
/nird/datalake/NS8112K/one/deduped/en/en_94.jsonl.zst 1183272857 9776648841 114564988004 114727100650
/nird/datalake/NS8112K/one/deduped/en/en_7.jsonl.zst 2146583928 15771583653 100013275295 100807294577
/nird/datalake/NS8112K/one/deduped/pt/pt_8.jsonl.zst 1996394695 15708291278 93849324716 97301489069
/nird/datalake/NS8112K/one/deduped/es/es_6.jsonl.zst 2523187706 14958579559 95113049506 97036847127
/nird/datalake/NS8112K/one/deduped/en/en_28.jsonl.zst 2133655094 15893936749 100158522828 100962149153
/nird/datalake/NS8112K/one/deduped/en/en_111.jsonl.zst 615551684 7543610716 122134978154 122152811522
/nird/datalake/NS8112K/one/deduped/en/en_158.jsonl.zst 1472630138 14961529727 111111078707 111142022619
/nird/datalake/NS8112K/one/deduped/en/en_74.jsonl.zst 2221884907 11775847579 100154646285 100715710914
/nird/datalake/NS8112K/one/deduped/en/en_110.jsonl.zst 630546120 7529781744 121939148097 121960827094
/nird/datalake/NS8112K/one/deduped/en/en_40.jsonl.zst 2389771518 15918139413 97840264237 98817134613
/nird/datalake/NS8112K/one/deduped/en/en_103.jsonl.zst 2604970045 14318694873 95117472358 95951170966
/nird/datalake/NS8112K/one/deduped/es/es_14.jsonl.zst 2028519314 16891807150 100096332715 102991062000
/nird/datalake/NS8112K/one/deduped/es/es_7.jsonl.zst 2455744693 15186922038 95564119649 97945197359
/nird/datalake/NS8112K/one/deduped/en/en_71.jsonl.zst 2672625731 14532522981 94612847758 95200847787
/nird/datalake/NS8112K/one/deduped/en/en_116.jsonl.zst 2580765014 14621775450 95163864230 95746736330
/nird/datalake/NS8112K/one/deduped/en/en_83.jsonl.zst 2634517906 12873341546 96886205832 97104676690
/nird/datalake/NS8112K/one/deduped/en/en_3.jsonl.zst 2143216322 15850685578 100086689179 100855341213
/nird/datalake/NS8112K/one/deduped/es/es_8.jsonl.zst 2475397488 14943048139 95279434651 97340159222
/nird/datalake/NS8112K/one/deduped/en/en_10.jsonl.zst 2082612859 15926377061 100967750075 101743197952
/nird/datalake/NS8112K/one/deduped/en/en_11.jsonl.zst 2126918446 15886990563 100189358865 100988405345
/nird/datalake/NS8112K/one/deduped/en/en_64.jsonl.zst 1952102697 16146615804 102743790101 103637650567
/nird/datalake/NS8112K/one/deduped/en/en_36.jsonl.zst 2102915050 16345085710 100335644070 101420729510
/nird/datalake/NS8112K/one/deduped/en/en_121.jsonl.zst 1732175375 15057698204 106586568315 106816404032
/nird/datalake/NS8112K/one/deduped/en/en_45.jsonl.zst 2084054358 16495200897 100832504409 101780717176
/nird/datalake/NS8112K/one/deduped/en/en_96.jsonl.zst 620964655 7610476428 122057368751 122079277515
/nird/datalake/NS8112K/one/deduped/en/en_31.jsonl.zst 2166066931 15715888277 99856238323 100618996585
/nird/datalake/NS8112K/one/deduped/en/en_106.jsonl.zst 583018542 7405130591 122537130743 122546038417
/nird/datalake/NS8112K/one/deduped/en/en_62.jsonl.zst 1929321311 16257612111 102562037064 103490045099
/nird/datalake/NS8112K/one/deduped/en/en_97.jsonl.zst 2020330924 13008599204 102840364598 103288581838
/nird/datalake/NS8112K/one/deduped/en/en_33.jsonl.zst 2113606808 15791070302 100430806651 101255374948
/nird/datalake/NS8112K/one/deduped/nl/nl_3.jsonl.zst 2841191602 13446951746 92593863653 93187471528
/nird/datalake/NS8112K/one/deduped/es/es_15.jsonl.zst 2118268406 16875352371 98856204645 101967819973
/nird/datalake/NS8112K/one/deduped/en/en_21.jsonl.zst 2224686020 15668486240 99515031686 100289473405
/nird/datalake/NS8112K/one/deduped/es/es_10.jsonl.zst 2256002581 14985885144 97389409616 99371921149
/nird/datalake/NS8112K/one/deduped/en/en_78.jsonl.zst 2669543510 14818574410 94450869646 94997567119
/nird/datalake/NS8112K/one/deduped/en/en_171.jsonl.zst 1439745104 14953725084 111705875574 111708253751
/nird/datalake/NS8112K/one/deduped/es/es_1.jsonl.zst 1996696929 15791029221 100402274564 102610513759
/nird/datalake/NS8112K/one/deduped/en/en_166.jsonl.zst 1585964914 14935127553 108793531571 109164884727
/nird/datalake/NS8112K/one/deduped/fi/fi_1.jsonl.zst 2573835085 11471787479 93600204661 96714059735
/nird/datalake/NS8112K/one/deduped/hu/hu_1.jsonl.zst 2309060778 12173466639 91617932645 99602433895
/nird/datalake/NS8112K/one/deduped/en/en_22.jsonl.zst 2124517367 15789054857 100286378734 101073802165
/nird/datalake/NS8112K/one/deduped/en/en_61.jsonl.zst 2006002854 16205132797 101680649115 102655657216
/nird/datalake/NS8112K/one/deduped/en/en_49.jsonl.zst 2070035623 16447613909 100848634000 101850845302
/nird/datalake/NS8112K/one/deduped/en/en_29.jsonl.zst 2184684948 15690114461 99700623315 100462900028
/nird/datalake/NS8112K/one/deduped/en/en_82.jsonl.zst 2926319479 11928447315 93852443151 93878851029
/nird/datalake/NS8112K/one/deduped/en/en_39.jsonl.zst 2083160668 16367700635 100798150085 101770746633
/nird/datalake/NS8112K/one/deduped/en/en_57.jsonl.zst 2078375619 16387995130 100997032826 101874151318
/nird/datalake/NS8112K/one/deduped/en/en_87.jsonl.zst 2646531997 14804202413 94765568205 95344536295
/nird/datalake/NS8112K/one/deduped/pt/pt_1.jsonl.zst 2124243770 15425518637 98122590898 101233385187
/nird/datalake/NS8112K/one/deduped/en/en_120.jsonl.zst 1972779711 14964848229 101484837021 102060745965
/nird/datalake/NS8112K/one/deduped/ro/ro_1.jsonl.zst 2335927633 14710577428 95986052659 99098753092
/nird/datalake/NS8112K/one/deduped/nl/nl_1.jsonl.zst 2324811004 14687756533 97698325364 98382019100
/nird/datalake/NS8112K/one/deduped/en/en_12.jsonl.zst 2140360030 15729920051 100232281327 101019713853
/nird/datalake/NS8112K/one/deduped/en/en_59.jsonl.zst 2065488592 16451931988 100901794764 101890423175
/nird/datalake/NS8112K/one/deduped/en/en_101.jsonl.zst 2667427034 14719601443 94256884388 94973725142
/nird/datalake/NS8112K/one/deduped/en/en_16.jsonl.zst 2175249415 15854536432 99724951314 100528988973
/nird/datalake/NS8112K/one/deduped/en/en_175.jsonl.zst 1484364685 14950217142 110941171804 110980833225
/nird/datalake/NS8112K/one/deduped/pl/pl_5.jsonl.zst 2337682575 13138731495 94376326719 98454378229
/nird/datalake/NS8112K/one/deduped/pl/pl_2.jsonl.zst 2447011574 13096916426 93817025598 97804469985
/nird/datalake/NS8112K/one/deduped/en/en_133.jsonl.zst 1439795063 14953298544 111706758290 111709045044
/nird/datalake/NS8112K/one/deduped/pt/pt_6.jsonl.zst 2236420968 16111872097 96737666344 100251392595
/nird/datalake/NS8112K/one/deduped/en/en_138.jsonl.zst 1469815711 14980375710 111156175691 111188674586
/nird/datalake/NS8112K/one/deduped/pl/pl_1.jsonl.zst 2285611986 13327249752 94896295552 99352532993
/nird/datalake/NS8112K/one/deduped/en/en_155.jsonl.zst 1439719558 14953277170 111706226048 111708527675
/nird/datalake/NS8112K/one/deduped/en/en_154.jsonl.zst 1661208703 14967835338 107888285044 108066103701
/nird/datalake/NS8112K/one/deduped/en/en_77.jsonl.zst 2543107790 14781005704 95390252693 96473262570
/nird/datalake/NS8112K/one/deduped/en/en_92.jsonl.zst 5891020614 9129243283 67287423995 67475959280
/nird/datalake/NS8112K/one/deduped/en/en_188.jsonl.zst 1439966860 14953112091 111702575451 111704983438
/nird/datalake/NS8112K/one/deduped/sk/sk_1.jsonl.zst 2659351797 12180763559 88925495649 95478725450
/nird/datalake/NS8112K/one/deduped/en/en_194.jsonl.zst 1439914663 14953009583 111703626914 111705932547
/nird/datalake/NS8112K/one/deduped/en/en_118.jsonl.zst 4627481497 14224433524 76178080672 76272951716
/nird/datalake/NS8112K/one/deduped/en/en_149.jsonl.zst 1584626574 15443443782 109378277744 109464003277
/nird/datalake/NS8112K/one/deduped/en/en_153.jsonl.zst 2057300359 14950233775 101844810007 102262536606
/nird/datalake/NS8112K/one/deduped/en/en_51.jsonl.zst 2082673702 16338204262 100793212934 101732746976
/nird/datalake/NS8112K/one/deduped/en/en_104.jsonl.zst 1166577084 11081812784 114484184434 114662516337
/nird/datalake/NS8112K/one/deduped/en/en_170.jsonl.zst 1439684186 14954099851 111706489996 111708817201
/nird/datalake/NS8112K/one/deduped/en/en_144.jsonl.zst 1440092260 14953621750 111701938898 111704493165
/nird/datalake/NS8112K/one/deduped/en/en_160.jsonl.zst 1439784729 14953040641 111702002186 111704453928
/nird/datalake/NS8112K/one/deduped/en/en_123.jsonl.zst 1439741701 14953425028 111706933902 111709262281
/nird/datalake/NS8112K/one/deduped/en/en_93.jsonl.zst 2852575325 12704422420 94844768294 95275690582
/nird/datalake/NS8112K/one/deduped/tr/tr_2.jsonl.zst 2533630663 12281050062 89733706633 96651677232
/nird/datalake/NS8112K/one/deduped/en/en_145.jsonl.zst 1497198175 14959041827 110808459381 110846723894
/nird/datalake/NS8112K/one/deduped/en/en_126.jsonl.zst 1440372459 14952179343 111700357546 111702633463
/nird/datalake/NS8112K/one/deduped/en/en_169.jsonl.zst 1439826661 14953967163 111703474495 111706023710
/nird/datalake/NS8112K/one/deduped/da/da_1.jsonl.zst 2596708694 13868763374 93709300769 95981986190
/nird/datalake/NS8112K/one/deduped/es/es_13.jsonl.zst 2035657949 16926982272 99933185257 102953102013
/nird/datalake/NS8112K/one/deduped/en/en_184.jsonl.zst 2151102483 15246850447 99432600649 100142561813
/nird/datalake/NS8112K/one/deduped/en/en_122.jsonl.zst 1440039571 14953845267 111703101084 111705477561
/nird/datalake/NS8112K/one/deduped/en/en_55.jsonl.zst 2109210589 16395287550 100359014110 101491415751
/nird/datalake/NS8112K/one/deduped/es/es_12.jsonl.zst 2124528947 16883454282 98874441006 101888672072
/nird/datalake/NS8112K/one/deduped/en/en_161.jsonl.zst 1439857934 14953781728 111703669595 111706051092
/nird/datalake/NS8112K/one/deduped/en/en_168.jsonl.zst 1474260944 14971387543 111119625642 111146686820
/nird/datalake/NS8112K/one/deduped/mt/mt_1.jsonl.zst 168749837 818605151 5690926074 6014339841
/nird/datalake/NS8112K/one/deduped/en/en_164.jsonl.zst 1480982140 14855753984 110989907159 111023591762
/nird/datalake/NS8112K/one/deduped/en/en_86.jsonl.zst 2349973124 14902381976 98479456022 99174785416
/nird/datalake/NS8112K/one/deduped/en/en_140.jsonl.zst 1439879404 14953381813 111704549769 111707283737
/nird/datalake/NS8112K/one/deduped/en/en_127.jsonl.zst 1439798151 14953351365 111706546859 111708867010
/nird/datalake/NS8112K/one/deduped/en/en_177.jsonl.zst 1439684078 14953207962 111706540082 111708851999
/nird/datalake/NS8112K/one/deduped/en/en_134.jsonl.zst 1439805618 14953572852 111707030777 111709311221
/nird/datalake/NS8112K/one/deduped/ko/ko_1.jsonl.zst 2543558655 10523428511 51524996798 96600695564
/nird/datalake/NS8112K/one/deduped/en/en_178.jsonl.zst 1821056953 15018100478 104981139369 105454956568
/nird/datalake/NS8112K/one/deduped/en/en_132.jsonl.zst 1439789938 14953194792 111706496314 111708777718
/nird/datalake/NS8112K/one/deduped/en/en_124.jsonl.zst 1523096389 15018607527 110002256550 110101075830
/nird/datalake/NS8112K/one/deduped/en/en_8.jsonl.zst 2147140779 15845016505 99990223653 100797843917
/nird/datalake/NS8112K/one/deduped/en/en_131.jsonl.zst 1501175665 14996654741 110553239693 110613550616
/nird/datalake/NS8112K/one/deduped/tr/tr_1.jsonl.zst 2108538849 12851626863 93498487390 101329393114
/nird/datalake/NS8112K/one/deduped/en/en_65.jsonl.zst 2408926851 15242840422 97152352113 97849716702
/nird/datalake/NS8112K/one/deduped/en/en_156.jsonl.zst 1439688446 14953710354 111706550629 111708860335
/nird/datalake/NS8112K/one/deduped/en/en_163.jsonl.zst 1439825945 14953154124 111705044739 111707379271
/nird/datalake/NS8112K/one/deduped/zh/zh_124.jsonl.zst 300661877 602801422 6829282122 15337193332
/nird/datalake/NS8112K/one/deduped/en/en_193.jsonl.zst 1462899818 14971665014 111226469367 111253886502
/nird/datalake/NS8112K/one/deduped/en/en_195.jsonl.zst 1758914001 15100041672 106117303013 106423314856
/nird/datalake/NS8112K/one/deduped/ar/ar_4.jsonl.zst 1926352949 10387490322 64454903743 104469068353
/nird/datalake/NS8112K/one/deduped/ar/ar_3.jsonl.zst 1928594222 10490093160 64808932864 104748616994
/nird/datalake/NS8112K/one/deduped/el/el_2.jsonl.zst 2165236003 8851940081 65163105249 102274145241
/nird/datalake/NS8112K/one/deduped/ar/ar_1.jsonl.zst 1440065343 10687122159 64436942681 109575024229
/nird/datalake/NS8112K/one/deduped/en/en_142.jsonl.zst 1439972105 14953186319 111703873633 111706248954
/nird/datalake/NS8112K/one/deduped/en/en_128.jsonl.zst 1439612117 14951066016 111706622813 111708909357
/nird/datalake/NS8112K/one/deduped/bg/bg_1.jsonl.zst 1807274321 9285002848 63313386176 105883151692
/nird/datalake/NS8112K/one/deduped/tt/tt_1.jsonl.zst 26431143 134182865 964593146 1630797883
/nird/datalake/NS8112K/one/deduped/el/el_5.jsonl.zst 1832793762 11517894334 65449006756 106244734506
/nird/datalake/NS8112K/one/deduped/hi/hi_1.jsonl.zst 1565922196 9015309487 53727269208 108897507879
/nird/datalake/NS8112K/one/deduped/gu/gu_1.jsonl.zst 60955380 430503449 2655176189 5541700769
/nird/datalake/NS8112K/one/deduped/en/en_125.jsonl.zst 1442681475 14948514136 111671336020 111673637480
/nird/datalake/NS8112K/one/deduped/fa/fa_2.jsonl.zst 1519905537 11736822055 64021380526 109233728625
/nird/datalake/NS8112K/one/deduped/el/el_1.jsonl.zst 1754923867 9035989689 63993805600 106397159889
/nird/datalake/NS8112K/one/deduped/el/el_3.jsonl.zst 1819610132 9752218765 65963702205 106258917602
/nird/datalake/NS8112K/one/deduped/en/en_139.jsonl.zst 1439820163 14953733829 111705698552 111708161056
/nird/datalake/NS8112K/one/deduped/bn/bn_1.jsonl.zst 885051536 4863913399 32287205948 73117698920
/nird/datalake/NS8112K/one/deduped/en/en_102.jsonl.zst 2856840234 14535677040 92103995963 92665250591
/nird/datalake/NS8112K/one/deduped/he/he_1.jsonl.zst 2053035256 10820579609 65079112945 104095131616
/nird/datalake/NS8112K/one/deduped/tl/tl_1.jsonl.zst 240330275 1625496014 11463368842 11561148551
/nird/datalake/NS8112K/one/deduped/af/af_1.jsonl.zst 201946071 1602558942 13236245587 13356870390
/nird/datalake/NS8112K/one/deduped/en/en_14.jsonl.zst 2050676481 15934973117 101246792976 102042473546
/nird/datalake/NS8112K/one/deduped/en/en_70.jsonl.zst 2776422648 14724481150 93241627827 93757056006
/nird/datalake/NS8112K/one/deduped/ne/ne_1.jsonl.zst 137882424 966767230 6361366227 14879032585
/nird/datalake/NS8112K/one/deduped/en/en_85.jsonl.zst 3711362142 10062955343 83135061899 83495744706
