Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
84	:	1701457039.000	  2561.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/es/es_7.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/es/es_7.jsonl.zst|wc --lines
189	:	1701457040.000	  2563.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_173.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_173.jsonl.zst|wc --lines
68	:	1701457039.000	  2565.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/nl/nl_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/nl/nl_2.jsonl.zst|wc --lines
83	:	1701457039.000	  2566.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/es/es_6.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/es/es_6.jsonl.zst|wc --lines
25	:	1701457039.000	  2569.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/pt/pt_3.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/pt/pt_3.jsonl.zst|wc --lines
197	:	1701457040.000	  2571.000	0	64	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_103.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_103.jsonl.zst|wc --lines
99	:	1701457039.000	  2572.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/ro/ro_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/ro/ro_2.jsonl.zst|wc --lines
98	:	1701457039.000	  2578.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/es/es_15.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/es/es_15.jsonl.zst|wc --lines
216	:	1701457041.000	  2580.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_52.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_52.jsonl.zst|wc --lines
196	:	1701457040.000	  2585.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_71.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_71.jsonl.zst|wc --lines
183	:	1701457040.000	  2592.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_69.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_69.jsonl.zst|wc --lines
154	:	1701457040.000	  2598.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_104.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_104.jsonl.zst|wc --lines
237	:	1701457041.000	  2598.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_84.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_84.jsonl.zst|wc --lines
103	:	1701457039.000	  2601.000	0	64	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_153.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_153.jsonl.zst|wc --lines
251	:	1701457346.000	  2294.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_141.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_141.jsonl.zst|wc --lines
96	:	1701457039.000	  2603.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/es/es_13.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/es/es_13.jsonl.zst|wc --lines
67	:	1701457039.000	  2604.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/nl/nl_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/nl/nl_1.jsonl.zst|wc --lines
78	:	1701457039.000	  2606.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/hu/hu_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/hu/hu_2.jsonl.zst|wc --lines
187	:	1701457040.000	  2605.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_189.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_189.jsonl.zst|wc --lines
143	:	1701457040.000	  2607.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_6.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_6.jsonl.zst|wc --lines
46	:	1701457039.000	  2613.000	0	64	0	0	echo /nird/datalake/NS8112K/one/deduped/hbs/hbs_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/hbs/hbs_1.jsonl.zst|wc --lines
234	:	1701457041.000	  2611.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_118.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_118.jsonl.zst|wc --lines
127	:	1701457040.000	  2612.000	0	64	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_184.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_184.jsonl.zst|wc --lines
39	:	1701457039.000	  2614.000	0	61	0	0	echo /nird/datalake/NS8112K/one/deduped/el/el_4.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/el/el_4.jsonl.zst|wc --lines
159	:	1701457040.000	  2615.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_149.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_149.jsonl.zst|wc --lines
176	:	1701457040.000	  2616.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_21.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_21.jsonl.zst|wc --lines
200	:	1701457040.000	  2618.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_172.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_172.jsonl.zst|wc --lines
94	:	1701457039.000	  2619.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/es/es_9.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/es/es_9.jsonl.zst|wc --lines
199	:	1701457040.000	  2629.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_170.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_170.jsonl.zst|wc --lines
125	:	1701457040.000	  2634.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_155.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_155.jsonl.zst|wc --lines
211	:	1701457040.000	  2640.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_39.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_39.jsonl.zst|wc --lines
184	:	1701457040.000	  2641.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_42.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_42.jsonl.zst|wc --lines
141	:	1701457040.000	  2644.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_31.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_31.jsonl.zst|wc --lines
32	:	1701457039.000	  2645.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/pt/pt_8.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/pt/pt_8.jsonl.zst|wc --lines
57	:	1701457039.000	  2647.000	0	61	0	0	echo /nird/datalake/NS8112K/one/deduped/tr/tr_3.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/tr/tr_3.jsonl.zst|wc --lines
231	:	1701457041.000	  2648.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_193.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_193.jsonl.zst|wc --lines
181	:	1701457040.000	  2651.000	0	64	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_183.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_183.jsonl.zst|wc --lines
19	:	1701457039.000	  2656.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/pl/pl_4.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/pl/pl_4.jsonl.zst|wc --lines
89	:	1701457039.000	  2658.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/es/es_11.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/es/es_11.jsonl.zst|wc --lines
29	:	1701457039.000	  2659.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/pt/pt_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/pt/pt_1.jsonl.zst|wc --lines
130	:	1701457040.000	  2659.000	0	64	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_101.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_101.jsonl.zst|wc --lines
126	:	1701457040.000	  2662.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_34.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_34.jsonl.zst|wc --lines
54	:	1701457039.000	  2664.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/tr/tr_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/tr/tr_2.jsonl.zst|wc --lines
31	:	1701457039.000	  2665.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/pt/pt_6.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/pt/pt_6.jsonl.zst|wc --lines
198	:	1701457040.000	  2665.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_67.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_67.jsonl.zst|wc --lines
215	:	1701457041.000	  2665.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_81.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_81.jsonl.zst|wc --lines
132	:	1701457040.000	  2670.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_19.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_19.jsonl.zst|wc --lines
202	:	1701457040.000	  2670.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_148.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_148.jsonl.zst|wc --lines
27	:	1701457039.000	  2673.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/pt/pt_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/pt/pt_2.jsonl.zst|wc --lines
91	:	1701457039.000	  2675.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/es/es_12.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/es/es_12.jsonl.zst|wc --lines
191	:	1701457040.000	  2676.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_32.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_32.jsonl.zst|wc --lines
297	:	1701459383.000	   338.000	0	61	0	0	echo /nird/datalake/NS8112K/one/deduped/ml/ml_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/ml/ml_1.jsonl.zst|wc --lines
233	:	1701457041.000	  2682.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_166.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_166.jsonl.zst|wc --lines
152	:	1701457040.000	  2683.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_3.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_3.jsonl.zst|wc --lines
170	:	1701457040.000	  2690.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_130.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_130.jsonl.zst|wc --lines
208	:	1701457040.000	  2691.000	0	64	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_102.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_102.jsonl.zst|wc --lines
226	:	1701457041.000	  2691.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_28.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_28.jsonl.zst|wc --lines
30	:	1701457039.000	  2693.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/pt/pt_7.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/pt/pt_7.jsonl.zst|wc --lines
179	:	1701457040.000	  2697.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_124.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_124.jsonl.zst|wc --lines
162	:	1701457040.000	  2701.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_78.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_78.jsonl.zst|wc --lines
86	:	1701457039.000	  2708.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/es/es_14.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/es/es_14.jsonl.zst|wc --lines
210	:	1701457040.000	  2708.000	0	64	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_180.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_180.jsonl.zst|wc --lines
167	:	1701457040.000	  2708.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_49.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_49.jsonl.zst|wc --lines
115	:	1701457040.000	  2710.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_58.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_58.jsonl.zst|wc --lines
69	:	1701457039.000	  2716.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/nl/nl_3.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/nl/nl_3.jsonl.zst|wc --lines
12	:	1701457039.000	  2720.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/sk/sk_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/sk/sk_1.jsonl.zst|wc --lines
243	:	1701457083.000	  2676.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_77.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_77.jsonl.zst|wc --lines
110	:	1701457040.000	  2721.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_7.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_7.jsonl.zst|wc --lines
38	:	1701457039.000	  2730.000	0	61	0	0	echo /nird/datalake/NS8112K/one/deduped/el/el_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/el/el_1.jsonl.zst|wc --lines
73	:	1701457039.000	  2730.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/ko/ko_3.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/ko/ko_3.jsonl.zst|wc --lines
193	:	1701457040.000	  2737.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_80.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_80.jsonl.zst|wc --lines
106	:	1701457039.000	  2738.000	0	64	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_116.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_116.jsonl.zst|wc --lines
244	:	1701457136.000	  2644.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_2.jsonl.zst|wc --lines
121	:	1701457040.000	  2743.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_33.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_33.jsonl.zst|wc --lines
217	:	1701457041.000	  2747.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_73.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_73.jsonl.zst|wc --lines
172	:	1701457040.000	  2749.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_12.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_12.jsonl.zst|wc --lines
180	:	1701457040.000	  2757.000	0	64	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_120.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_120.jsonl.zst|wc --lines
116	:	1701457040.000	  2758.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_57.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_57.jsonl.zst|wc --lines
165	:	1701457040.000	  2771.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_37.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_37.jsonl.zst|wc --lines
218	:	1701457041.000	  2771.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_45.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_45.jsonl.zst|wc --lines
107	:	1701457039.000	  2779.000	0	64	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_182.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_182.jsonl.zst|wc --lines
245	:	1701457155.000	  2668.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_106.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_106.jsonl.zst|wc --lines
122	:	1701457040.000	  2784.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_164.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_164.jsonl.zst|wc --lines
55	:	1701457039.000	  2787.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/tr/tr_4.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/tr/tr_4.jsonl.zst|wc --lines
247	:	1701457185.000	  2655.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_140.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_140.jsonl.zst|wc --lines
174	:	1701457040.000	  2807.000	0	64	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_113.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_113.jsonl.zst|wc --lines
156	:	1701457040.000	  2812.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_96.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_96.jsonl.zst|wc --lines
190	:	1701457040.000	  2814.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_97.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_97.jsonl.zst|wc --lines
299	:	1701459389.000	   471.000	0	60	0	0	echo /nird/datalake/NS8112K/one/deduped/my/my_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/my/my_1.jsonl.zst|wc --lines
140	:	1701457040.000	  2836.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_75.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_75.jsonl.zst|wc --lines
227	:	1701457041.000	  2837.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_147.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_147.jsonl.zst|wc --lines
255	:	1701457461.000	  2420.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_109.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_109.jsonl.zst|wc --lines
157	:	1701457040.000	  2841.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_63.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_63.jsonl.zst|wc --lines
186	:	1701457040.000	  2842.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_9.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_9.jsonl.zst|wc --lines
155	:	1701457040.000	  2852.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_5.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_5.jsonl.zst|wc --lines
168	:	1701457040.000	  2854.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_27.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_27.jsonl.zst|wc --lines
97	:	1701457039.000	  2857.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/es/es_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/es/es_1.jsonl.zst|wc --lines
424	:	1701459759.000	   153.000	0	60	0	0	echo /nird/datalake/NS8112K/one/deduped/mt/mt_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/mt/mt_1.jsonl.zst|wc --lines
259	:	1701457719.000	  2193.000	0	64	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_178.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_178.jsonl.zst|wc --lines
111	:	1701457040.000	  2874.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_50.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_50.jsonl.zst|wc --lines
248	:	1701457283.000	  2643.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_186.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_186.jsonl.zst|wc --lines
144	:	1701457040.000	  2912.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_61.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_61.jsonl.zst|wc --lines
185	:	1701457040.000	  2912.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_163.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_163.jsonl.zst|wc --lines
128	:	1701457040.000	  2915.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_48.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_48.jsonl.zst|wc --lines
204	:	1701457040.000	  2917.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_93.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_93.jsonl.zst|wc --lines
161	:	1701457040.000	  2918.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_35.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_35.jsonl.zst|wc --lines
357	:	1701459597.000	   362.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/zh/zh_124.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/zh/zh_124.jsonl.zst|wc --lines
177	:	1701457040.000	  2927.000	0	64	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_151.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_151.jsonl.zst|wc --lines
10	:	1701457039.000	  2930.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/nb/nb_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/nb/nb_1.jsonl.zst|wc --lines
3	:	1701457039.000	  2944.000	0	61	0	0	echo /nird/datalake/NS8112K/one/deduped/fa/fa_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/fa/fa_1.jsonl.zst|wc --lines
250	:	1701457344.000	  2639.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_128.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_128.jsonl.zst|wc --lines
124	:	1701457040.000	  2950.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_10.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_10.jsonl.zst|wc --lines
20	:	1701457039.000	  2955.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/pl/pl_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/pl/pl_1.jsonl.zst|wc --lines
182	:	1701457040.000	  2956.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_62.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_62.jsonl.zst|wc --lines
62	:	1701457039.000	  2979.000	0	61	0	0	echo /nird/datalake/NS8112K/one/deduped/ar/ar_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/ar/ar_2.jsonl.zst|wc --lines
145	:	1701457040.000	  2994.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_54.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_54.jsonl.zst|wc --lines
254	:	1701457456.000	  2611.000	0	63	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_65.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_65.jsonl.zst|wc --lines
21	:	1701457039.000	  3039.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/pl/pl_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/pl/pl_2.jsonl.zst|wc --lines
256	:	1701457470.000	  2609.000	0	62	0	0	echo /nird/datalake/NS8112K/one/deduped/en/en_68.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/deduped/en/en_68.jsonl.zst|wc --lines
