
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-05/7445/html.zst	3816732	30M	2m0.287s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/66978/html.zst	1617016	30M	0m56.865s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/25209/html.zst	1982488	30M	0m57.849s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/38671/html.zst	1086004	30M	0m40.398s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/13778/html.zst	1019696	30M	0m30.787s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/19978/html.zst	1327448	30M	1m2.131s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/15604/html.zst	714304	30M	0m23.982s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/32260/html.zst	1887136	30M	0m56.542s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/30033/html.zst	1758000	30M	0m59.548s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/20819/html.zst	1350872	30M	0m47.140s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/26133/html.zst	2143060	30M	1m6.466s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/36823/html.zst	1912516	30M	0m57.188s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/34796/html.zst	1950900	30M	0m57.567s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/63860/html.zst	2045488	30M	1m17.224s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/11264/html.zst	1895404	30M	1m6.361s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2021-43/7003/html.zst	7082756	30M	2m13.052s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/61875/html.zst	2596148	30M	1m18.600s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/32278/html.zst	1776668	30M	0m57.371s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/60172/html.zst	2138472	30M	1m10.161s	
/users/arefevni/hplt/two/html_sample0.01_bs10/archivebot_partial/10646/html.zst	18388	30M	0m14.313s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/27807/html.zst	1686588	30M	0m54.790s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-22/924/html.zst	4407608	30M	1m42.723s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/2427/html.zst	1451432	30M	1m0.617s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/1581/html.zst	1136336	30M	0m46.964s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/7178/html.zst	919592	30M	0m47.528s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/24333/html.zst	821468	30M	0m44.799s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/17452/html.zst	718088	30M	0m38.985s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00010/4867/html.zst	1432648	30M	0m43.134s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/14743/html.zst	1885384	30M	0m58.495s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/25897/html.zst	2030936	30M	0m58.381s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/33347/html.zst	1625712	30M	0m51.550s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/32763/html.zst	1693060	30M	1m28.387s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/1508/html.zst	1893988	30M	0m54.206s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/31401/html.zst	1884996	30M	0m58.580s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/42337/html.zst	2304368	30M	1m8.521s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/22675/html.zst	1004960	30M	0m40.125s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/18884/html.zst	1999984	30M	1m0.610s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/13197/html.zst	1229636	30M	0m35.461s	
/users/arefevni/hplt/two/html_sample0.01_bs10/survey_00003/8370/html.zst	362396	30M	0m37.678s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2015-11/1263/html.zst	3687068	30M	2m12.766s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/34623/html.zst	1694968	30M	0m52.105s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/19066/html.zst	2600820	30M	1m11.499s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/59896/html.zst	652116	30M	0m33.182s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/26884/html.zst	1836068	30M	1m14.440s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/20321/html.zst	1738464	30M	1m15.607s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00010/6464/html.zst	1693212	30M	0m50.708s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/10459/html.zst	2353268	30M	1m34.449s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-49/6491/html.zst	6596480	30M	1m57.396s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/22224/html.zst	1282124	30M	0m42.560s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2015-48/3456/html.zst	3370348	30M	2m2.661s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/71421/html.zst	2255536	30M	1m14.988s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/12205/html.zst	1352632	30M	0m52.431s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/24957/html.zst	2180272	30M	1m37.446s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/43203/html.zst	718252	30M	0m28.574s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/49883/html.zst	899692	30M	0m36.765s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-49/2138/html.zst	6549652	30M	1m54.743s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/21464/html.zst	2331172	30M	1m13.273s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/3115/html.zst	2217228	30M	1m5.477s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-40/3590/html.zst	6379636	30M	1m57.448s	
/users/arefevni/hplt/two/html_sample0.01_bs10/survey_00003/1015/html.zst	308192	30M	0m17.932s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/13107/html.zst	864324	30M	0m31.275s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/55961/html.zst	1252520	30M	1m11.545s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/19344/html.zst	943304	30M	0m51.668s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-05/3313/html.zst	3826432	30M	1m42.717s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2017-04/1829/html.zst	4705064	30M	2m19.307s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/33577/html.zst	1497292	30M	0m48.183s	
/users/arefevni/hplt/two/html_sample0.01_bs10/survey_00003/1137/html.zst	407296	30M	0m18.535s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/51622/html.zst	889008	30M	0m42.310s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/23625/html.zst	1781468	30M	0m53.289s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/54082/html.zst	2371024	30M	1m26.020s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/29256/html.zst	1997496	30M	1m24.978s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/21506/html.zst	1880716	30M	0m58.191s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/62684/html.zst	1250636	30M	0m52.088s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/24299/html.zst	1717292	30M	0m50.106s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-22/861/html.zst	4384196	30M	1m48.950s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/29320/html.zst	1602780	30M	0m46.152s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/49511/html.zst	813272	30M	0m43.748s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-49/2751/html.zst	6602304	30M	1m56.051s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/30288/html.zst	1487172	30M	0m43.126s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2021-43/3871/html.zst	7072616	30M	2m10.287s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/51196/html.zst	1711536	30M	0m53.595s	
/users/arefevni/hplt/two/html_sample0.01_bs10/archivebot_partial/3847/html.zst	105488	30M	0m24.894s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/13438/html.zst	1909076	30M	1m15.700s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/48924/html.zst	730732	30M	0m48.254s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/9020/html.zst	1948320	30M	1m3.307s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/34064/html.zst	964832	30M	0m28.814s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/17985/html.zst	1528800	30M	0m54.010s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2017-51/16/html.zst	3339704	30M	1m35.458s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/38163/html.zst	1728268	30M	0m49.731s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/2784/html.zst	1990912	30M	0m57.205s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/4858/html.zst	2495632	30M	1m12.479s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/52156/html.zst	1814156	30M	1m4.841s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/39996/html.zst	2365168	30M	1m11.808s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/19599/html.zst	1902796	30M	1m3.522s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/27018/html.zst	1376940	30M	0m42.293s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/44134/html.zst	1856424	30M	1m0.177s	
/users/arefevni/hplt/two/html_sample0.01_bs10/archivebot_partial/2910/html.zst	101600	30M	0m14.242s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/14027/html.zst	2093792	30M	1m7.838s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/34830/html.zst	1792856	30M	1m4.860s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/37115/html.zst	2165460	30M	1m21.198s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/94/html.zst	1810436	30M	0m59.721s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/4840/html.zst	2046452	30M	0m59.339s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-43/374/html.zst	5735028	30M	2m5.838s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2014-42/3389/html.zst	3990204	30M	2m4.690s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/26499/html.zst	1299396	30M	0m40.109s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00010/8843/html.zst	1770192	30M	0m57.059s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2014-35/1869/html.zst	3756080	30M	2m13.620s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/27791/html.zst	2097280	30M	1m5.747s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-22/4007/html.zst	4393272	30M	1m42.860s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-49/6868/html.zst	6646804	30M	2m0.039s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/34238/html.zst	1808124	30M	0m55.088s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/714/html.zst	2457720	30M	1m19.110s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/45977/html.zst	2112108	100M	1m21.118s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/36206/html.zst	1531912	100M	0m57.104s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/10934/html.zst	1652148	100M	1m12.903s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/17975/html.zst	1948860	100M	1m16.476s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/45081/html.zst	1040888	100M	1m25.602s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/30543/html.zst	1738356	100M	1m11.040s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/15693/html.zst	1816232	100M	1m31.294s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/35371/html.zst	1841856	100M	1m18.342s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/19457/html.zst	1455776	100M	1m8.533s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/41685/html.zst	1025060	100M	1m16.621s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/24175/html.zst	1784060	100M	1m34.892s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2021-43/4800/html.zst	7102808	100M	2m10.713s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/27572/html.zst	432192	100M	0m43.061s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/62881/html.zst	797132	100M	1m8.205s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/13378/html.zst	1391704	100M	1m0.508s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/6956/html.zst	1108316	100M	1m12.064s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/62159/html.zst	2353352	100M	1m25.188s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/27591/html.zst	1864324	100M	1m9.231s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/26171/html.zst	1758040	100M	1m18.122s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/21412/html.zst	1636396	100M	1m33.561s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/29381/html.zst	2127620	100M	1m23.201s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/28598/html.zst	2155272	100M	1m12.678s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/19285/html.zst	857080	100M	2m5.533s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/12553/html.zst	1708988	100M	1m22.420s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/6566/html.zst	2717272	100M	1m26.991s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/6044/html.zst	990552	100M	0m51.860s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/23444/html.zst	2909040	100M	1m34.031s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/2742/html.zst	1993368	100M	1m12.961s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/38851/html.zst	467032	100M	0m46.630s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/7594/html.zst	1797312	100M	1m5.046s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/26686/html.zst	1386568	100M	0m58.389s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00010/6754/html.zst	1537204	100M	1m3.520s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/8599/html.zst	2105900	100M	1m22.499s	
/users/arefevni/hplt/two/html_sample0.01_bs10/survey_00003/5511/html.zst	157124	100M	0m32.855s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/3874/html.zst	2069872	100M	1m14.875s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/62100/html.zst	2094308	100M	1m21.402s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2014-42/2894/html.zst	3682404	100M	2m4.110s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/6802/html.zst	2239688	100M	1m22.419s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/7440/html.zst	750304	100M	0m52.636s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/38866/html.zst	2047292	100M	1m11.148s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/35062/html.zst	2097604	100M	1m28.602s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/19358/html.zst	1667916	100M	0m57.523s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/28654/html.zst	871636	100M	1m1.181s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-22/2813/html.zst	4409876	100M	1m48.214s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2014-42/4726/html.zst	4299556	100M	2m24.577s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2023-23/6/html.zst	6724856	100M	1m53.697s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/21743/html.zst	2562712	100M	1m24.039s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/20573/html.zst	781496	100M	0m48.556s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-05/483/html.zst	3854596	100M	1m55.438s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/34089/html.zst	2536168	100M	1m28.838s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/4180/html.zst	1625700	100M	1m7.328s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/6791/html.zst	2042976	100M	1m24.350s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/11381/html.zst	1516756	100M	1m18.507s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/26167/html.zst	1501964	100M	1m23.507s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/26957/html.zst	1196068	100M	0m51.259s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/7026/html.zst	1964720	100M	1m19.054s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/17757/html.zst	1170352	100M	0m53.814s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/53615/html.zst	2224876	100M	1m24.316s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/24684/html.zst	661952	100M	1m8.573s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-27/4326/html.zst	6176508	100M	2m1.431s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-40/471/html.zst	6359156	100M	1m57.055s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/39304/html.zst	1815112	100M	1m15.650s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/23846/html.zst	2401540	100M	1m21.645s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/47856/html.zst	952928	100M	1m11.997s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/9096/html.zst	1568276	100M	1m3.406s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/61636/html.zst	584580	100M	1m1.656s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/19098/html.zst	1946160	100M	1m15.237s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/58118/html.zst	2207476	100M	1m27.778s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-49/4264/html.zst	6591936	100M	1m59.837s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/22537/html.zst	1642772	100M	1m2.432s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-05/444/html.zst	3812880	100M	1m48.039s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-27/6326/html.zst	6087384	100M	1m52.296s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/57812/html.zst	803200	100M	1m7.236s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/45839/html.zst	1891500	100M	1m18.795s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/33356/html.zst	1768332	100M	1m10.723s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/35474/html.zst	2374160	100M	1m31.263s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-40/578/html.zst	6244860	100M	1m56.218s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/4190/html.zst	2181492	100M	1m13.998s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/64348/html.zst	2089848	100M	1m22.992s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/30366/html.zst	1448508	100M	0m56.582s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/63412/html.zst	1716172	100M	1m10.123s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/54445/html.zst	1883416	100M	1m13.265s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-49/1232/html.zst	6572156	100M	2m16.959s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/4350/html.zst	1757116	100M	1m2.487s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/35269/html.zst	1933904	100M	1m15.011s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/38795/html.zst	1225584	100M	1m10.033s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/3460/html.zst	684500	100M	0m58.225s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/27289/html.zst	832504	100M	0m45.991s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/14326/html.zst	1971884	100M	1m26.904s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-43/431/html.zst	5704924	100M	2m11.879s	
/users/arefevni/hplt/two/html_sample0.01_bs10/survey_00003/6746/html.zst	438612	100M	0m58.150s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/34070/html.zst	979368	100M	1m4.416s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00010/5588/html.zst	1969764	100M	1m17.887s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/10064/html.zst	1795228	100M	1m18.100s	
/users/arefevni/hplt/two/html_sample0.01_bs10/survey_00003/7493/html.zst	376384	100M	0m40.628s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/16738/html.zst	2032624	100M	1m17.375s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/18336/html.zst	1000532	100M	1m39.669s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/30664/html.zst	1588632	100M	1m1.762s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/781/html.zst	2628452	100M	1m36.005s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00010/5147/html.zst	1925568	100M	1m17.284s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/12041/html.zst	1860644	100M	1m12.392s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/11603/html.zst	1456488	100M	0m57.795s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/35360/html.zst	1746928	100M	1m45.703s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/11618/html.zst	2203732	100M	1m20.063s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2017-04/1574/html.zst	4701096	100M	2m32.511s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/23053/html.zst	2524364	100M	1m24.427s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/12071/html.zst	2047692	100M	1m12.694s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/29638/html.zst	1389528	100M	0m57.191s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/9069/html.zst	1371564	100M	0m53.231s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/14225/html.zst	1442128	100M	0m56.936s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/45804/html.zst	842576	100M	1m8.680s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/23881/html.zst	2373648	100M	4m19.647s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-40/6018/html.zst	6360336	100M	1m57.211s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/14750/html.zst	1373792	100M	1m5.242s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/13066/html.zst	2342568	100M	1m18.982s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/31254/html.zst	1640576	100M	1m1.728s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2021-43/953/html.zst	7005556	100M	2m6.920s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00010/1076/html.zst	1676108	100M	1m4.173s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2014-35/4257/html.zst	3899136	100M	2m34.567s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/19268/html.zst	2305972	100M	1m27.693s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/69915/html.zst	2163052	100M	1m24.303s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-49/4400/html.zst	6583012	100M	1m57.087s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/33434/html.zst	1270784	100M	0m54.556s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/7507/html.zst	1205584	100M	0m51.996s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/27619/html.zst	1609076	100M	1m26.638s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/34491/html.zst	2171808	100M	1m32.297s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/16589/html.zst	1515720	100M	0m55.481s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/9703/html.zst	955088	100M	0m55.756s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/14372/html.zst	1671004	100M	1m0.693s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-05/4505/html.zst	3817132	100M	1m46.018s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/20333/html.zst	721872	100M	0m50.609s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/29954/html.zst	681700	100M	0m49.008s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/24774/html.zst	1053688	100M	0m48.869s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/59460/html.zst	694156	100M	1m24.666s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/4677/html.zst	1183516	100M	0m49.482s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/39879/html.zst	1869372	100M	1m6.168s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/8104/html.zst	1990116	100M	1m13.118s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/14455/html.zst	917920	100M	1m0.460s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2015-11/2761/html.zst	3652828	100M	2m23.041s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/20167/html.zst	1914456	100M	1m11.792s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/53106/html.zst	2516136	100M	1m44.066s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/5798/html.zst	2374564	100M	1m29.580s	
