path text_newlines text_wcwords text_chars text_bytes
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/584/text.zst 443443431 2894710123 20026937183 25639487792
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/125/text.zst 451869925 2899881320 20043062071 25627154196
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/711/text.zst 448313032 2939167591 20366881147 26018274082
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/504/text.zst 443047791 2893751852 20033341158 25701548042
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/310/text.zst 459801518 2995256602 20733298016 26402549557
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/483/text.zst 456244152 3015462973 20823901131 26590492634
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/339/text.zst 466080711 3015800959 20816620792 26585177154
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/643/text.zst 444882555 2883592042 19970683220 25519817797
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/288/text.zst 456929322 3009882310 20785317393 26474483416
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/83/text.zst 461258193 2978426825 20602239449 26382491152
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/617/text.zst 445711841 2900846856 20063467269 25678406418
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/389/text.zst 456684058 2983226333 20670323515 26318530489
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/629/text.zst 454563854 2924310960 20208107496 25889207379
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/403/text.zst 455067707 2963232555 20478607677 26171913097
/nird/home/nikolare/hpltn/two/html_stage2/CC-MAIN-2016-30_partial/1/text.zst 356527416 4779123315 29900543269 31383878176
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/51/text.zst 451091661 2972172506 20540156423 26265455347
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/103/text.zst 449968615 2948336113 20385998435 26127858251
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/580/text.zst 448168661 2909192962 20156459559 25803952062
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/723/text.zst 452002456 2925863046 20238228275 25782303230
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/789/text.zst 450529314 2937902114 20316841077 26011201516
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/566/text.zst 451978469 2960035121 20490495265 26139902722
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/364/text.zst 452101220 2950411583 20391776278 26054505808
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/453/text.zst 444026276 2875658951 19888204322 25474010612
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/268/text.zst 443821788 2879752771 19942434330 25534285284
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/735/text.zst 457955070 2974008737 20502451759 26158973654
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/806/text.zst 463099793 2981058188 20650226652 26569836332
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/706/text.zst 456755185 3018984207 20916042121 26669614686
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/558/text.zst 446577080 2937983469 20350874054 25938992288
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/208/text.zst 463509257 3023456239 20990169761 26798640209
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/528/text.zst 454338660 2946767539 20423989558 26254376767
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/121/text.zst 442392272 2888415670 20020341542 25634456356
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/441/text.zst 443419031 2887678470 19974199184 25580620796
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/609/text.zst 462372944 2977832761 20615389255 26454458032
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/199/text.zst 442962104 2927469037 20332476337 25977450471
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/107/text.zst 445141226 2925989480 20225412731 25871656681
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/812/text.zst 450693056 2946022944 20395801068 26101536902
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/394/text.zst 449997021 2947226406 20341931298 25925792359
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/731/text.zst 451015967 2966830725 20544617562 26217954692
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/80/text.zst 453269232 2943475656 20372281981 26112578527
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/495/text.zst 455432522 2973189964 20609641146 26351745800
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/226/text.zst 484440596 3122449300 21537868315 27596278248
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/234/text.zst 449788303 2930828339 20296642303 25965213670
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/457/text.zst 451694099 2970512939 20548920300 26216230984
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/672/text.zst 461233112 3009741574 20813568894 26537022689
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/743/text.zst 441661502 2858060536 19783823890 25231240540
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/53/text.zst 461675217 2999235936 20726153175 26516216469
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/246/text.zst 451713406 2927062967 20283987402 25982621780
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/276/text.zst 448309058 2905757553 20139265426 25783678128
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/175/text.zst 429294332 2800326170 19361369348 24702518787
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/697/text.zst 463732864 2965944810 20510749445 26416429986
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/465/text.zst 476482404 3105027113 21531529111 27571721771
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/145/text.zst 454628719 3006932006 20768375180 26525089298
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/238/text.zst 457020495 2915582908 20125054598 25671070307
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/7/text.zst 451720485 2938547519 20383244582 26098057452
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/791/text.zst 456490770 2981255780 20580482680 26205810952
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/635/text.zst 452764629 2995585608 20739911534 26534222342
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/516/text.zst 468703980 3029097491 20883145615 26551241217
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/187/text.zst 447332248 2892700045 20000557805 25598768865
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/326/text.zst 461878150 2976603401 20598975585 26303982585
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/69/text.zst 471535404 3039200529 20998105220 26820757942
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/785/text.zst 441886601 2879851503 19947750415 25439316478
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/477/text.zst 448528640 2947325799 20327774989 25971608123
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/689/text.zst 451413013 2956088585 20427005757 26079227269
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/596/text.zst 444214090 2881602732 19933109896 25474861908
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/469/text.zst 445989382 2923020064 20226729323 25786504083
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/88/text.zst 474341101 3045819760 21067896996 27039930311
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/133/text.zst 447187726 2872718136 19914992914 25466630258
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/376/text.zst 446228150 2902415489 20049009798 25607678237
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/390/text.zst 457251899 2999331528 20695050285 26398630681
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/151/text.zst 440974640 2901330051 20105183062 25707531479
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/149/text.zst 466381783 2977957851 20629046449 26435079382
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/560/text.zst 461708660 2982231323 20643933506 26379648552
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/309/text.zst 448186893 2920967977 20220307649 25940205735
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/314/text.zst 457544585 2973721716 20582597123 26360433387
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/368/text.zst 445061098 2891265550 19976205636 25589247288
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/800/text.zst 453978308 2988109400 20719886467 26555705996
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/427/text.zst 459948588 2961741846 20565767328 26339965415
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/24/text.zst 449825121 2886688746 19994136411 25584898305
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/59/text.zst 460971842 2994241455 20726272358 26568331423
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/500/text.zst 469154097 3032509623 20951180454 26824637045
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/263/text.zst 454804704 2917134853 20168127533 25810337714
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/352/text.zst 454290842 2973647771 20594238657 26317399748
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/171/text.zst 452266438 2954258325 20468892361 26174723575
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/360/text.zst 452795990 2940195026 20280822230 25890152626
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/340/text.zst 467530183 3002482940 20751305823 26558597929
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/718/text.zst 452047028 2960948910 20442104304 26171909507
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/659/text.zst 451117350 2886891373 19980504672 25672187440
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/251/text.zst 453714616 2929056258 20290790840 26071188052
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/554/text.zst 460014176 2986357654 20653687121 26549466074
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/334/text.zst 460064536 3005044872 20752586074 26385239118
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/647/text.zst 465417582 2990364621 20676508513 26515588533
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/534/text.zst 464881218 2997206194 20701563247 26386958902
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/542/text.zst 444836235 2921735710 20204349159 25892648329
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/471/text.zst 470834130 3007973429 20780148084 26663454030
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/322/text.zst 458075579 2903922291 20090171028 25901503063
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/34/text.zst 475680929 3057417335 21117871876 26991448822
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/37/text.zst 470369856 3075943559 21316251519 27267994880
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/605/text.zst 461780741 3007080810 20816140223 26627154489
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/777/text.zst 462734658 3015860077 20841210316 26665309049
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/530/text.zst 446415985 2914750617 20153616227 25752018338
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/747/text.zst 469883600 3042597483 21088398133 27093898541
/nird/home/nikolare/hpltn/two/html_stage2/CC-MAIN-2014-15_partial/1/text.zst 504425501 6924584016 42422417302 43365649858
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/677/text.zst 445808524 2913020744 20174682319 25873866243
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/264/text.zst 436766774 2852384942 19772059092 25318525642
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/252/text.zst 448558865 2934066845 20254335394 25823609463
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/137/text.zst 446155362 2910596236 20131635186 25743866445
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/260/text.zst 453869908 2945575142 20409549032 26120832440
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/75/text.zst 475805972 3096510592 21375247271 27400744316
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/774/text.zst 444549011 2891121374 20026001196 25655095442
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/27/text.zst 459048310 3005199533 20752231092 26386318817
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/673/text.zst 472308443 3066026349 21196665349 26991636483
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/315/text.zst 463443849 2989723037 20642507179 26369744584
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/705/text.zst 463758487 3042071135 21048171619 26911531743
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/546/text.zst 433151735 2821736587 19518235565 24966045064
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/821/text.zst 437689883 2852964367 19749123142 25381687023
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/353/text.zst 466586856 3007678724 20766749223 26447442258
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/214/text.zst 455406602 2940522998 20300494844 25911881883
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/412/text.zst 459257887 2961662378 20505170014 26323117580
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/377/text.zst 466110810 3059191534 21194178027 27102715029
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/323/text.zst 456333657 2987115860 20686611935 26395863925
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/163/text.zst 448501175 2930674359 20238131365 25857241626
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/369/text.zst 459437642 3018982253 20881632816 26623914000
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/110/text.zst 445160155 2911404131 20123092425 25710094983
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/19/text.zst 441618048 2892216517 20035685412 25673692521
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/496/text.zst 467334304 3045642285 21019976837 26886805321
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/73/text.zst 454367343 2960477344 20468519597 26149896788
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/56/text.zst 460489355 3033544867 20936232989 26686792992
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/724/text.zst 474371643 3072765789 21202952815 26997586520
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/222/text.zst 455631500 2942198382 20392927732 26169607775
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/290/text.zst 449739207 2939648404 20343782191 26037948117
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/210/text.zst 458325051 2966506814 20500838206 26223523709
/nird/home/nikolare/hpltn/two/html_stage2/CC-MAIN-2015-11/19/text.zst 992217247 13358196935 81937713620 83649479538
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/70/text.zst 455327898 2962129586 20432758441 26112796953
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/311/text.zst 458522608 2989904792 20664301476 26418553651
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/572/text.zst 457424877 2965802349 20487135462 26231010719
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/792/text.zst 452393247 2944684475 20380297004 26080169222
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/623/text.zst 458324410 2949834293 20390989937 26081347701
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/78/text.zst 465971334 3038149210 21044791168 27017483804
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/92/text.zst 458405504 2984279978 20564646353 26167544237
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/786/text.zst 463516552 2982770057 20593526670 26342350366
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/239/text.zst 456335322 2946957532 20342330051 26005426914
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/648/text.zst 447912239 2945292321 20434033158 26269525286
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/517/text.zst 463692038 2968559051 20551063380 26406421410
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/801/text.zst 468183395 3029437769 20967111662 26831431248
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/428/text.zst 446176678 2921729994 20216679470 25848676858
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/365/text.zst 452473446 2934733362 20312179077 26056495953
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/472/text.zst 458523756 2967789026 20513215418 26213527534
/nird/home/nikolare/hpltn/two/html_stage2/CC-MAIN-2015-11/32/text.zst 962451723 13011824495 79712465443 81370519221
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/736/text.zst 455132678 2988161861 20713416666 26447909632
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/529/text.zst 453314366 2972685074 20556387633 26289631820
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/442/text.zst 450432789 2958098865 20502570976 26191527328
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/277/text.zst 449431602 2936880408 20336293612 26110680191
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/146/text.zst 439809080 2878331569 19881600624 25467890783
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/327/text.zst 462677877 3014114881 20864448109 26708623438
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/6/text.zst 468122876 3040862307 20999556042 26825221168
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/126/text.zst 450868770 2933549486 20310206082 25940698804
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/3/text.zst 478930422 3104819878 21448537446 27335459547
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/134/text.zst 450109550 2910017788 20147393935 25802409059
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/446/text.zst 456535748 2970111982 20563977386 26303174889
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/543/text.zst 442883311 2880269975 19919371465 25564769760
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/14/text.zst 446452556 2897046537 20053071598 25764380736
/nird/home/nikolare/hpltn/two/html_stage2/CC-MAIN-2015-11/20/text.zst 971409637 13069506389 80136142608 81804915113
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/49/text.zst 452964790 2932853246 20357895546 26180288995
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/762/text.zst 454714715 2970247403 20518389008 26245886225
/nird/home/nikolare/hpltn/two/html_stage2/CC-MAIN-2015-11/5/text.zst 989880517 13309585412 81645053890 83359046946
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/303/text.zst 453284126 2924915478 20255068612 25958386307
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/240/text.zst 449315933 2916097083 20202054510 25791786069
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/686/text.zst 461529703 2998367804 20735892266 26534323267
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/466/text.zst 457235500 2985160227 20617999419 26263194445
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/778/text.zst 461201570 3010310666 20819493730 26608454258
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/391/text.zst 451844323 2972079308 20591218227 26282745309
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/11/text.zst 455626260 2982416232 20647188601 26406232894
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/748/text.zst 451619289 2955880071 20453655063 26174474357
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/597/text.zst 474990788 3063866026 21170797465 27060335485
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/227/text.zst 454184194 2916118067 20146021141 25670773879
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/160/text.zst 457533357 2961663857 20481242261 26207722977
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/732/text.zst 481101953 3088620596 21324576357 27299204501
/nird/home/nikolare/hpltn/two/html_stage2/CC-MAIN-2017-22_partial/1/text.zst 708391299 8985982850 58426720683 67381191125
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/661/text.zst 487722133 3115712093 21530831533 27520467089
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/416/text.zst 462549011 2970304788 20533118688 26201691284
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/531/text.zst 457658103 2970856120 20522574347 26182019274
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/164/text.zst 452825554 2946303881 20358771674 26016880314
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/430/text.zst 437008585 2825430211 19550088815 25026577044
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/585/text.zst 487147521 3124290461 21582015500 27654967771
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/294/text.zst 462209285 2987850900 20624220478 26301045105
/nird/home/nikolare/hpltn/two/html_stage2/CC-MAIN-2015-11/4/text.zst 989679115 13295165845 81538114193 83246892561
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/555/text.zst 456511806 2974813470 20564774606 26349256832
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/400/text.zst 463426765 2992046286 20688639599 26429911314
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/644/text.zst 456555606 2962665979 20505290179 26199330694
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/209/text.zst 439012750 2859170120 19765581677 25246894427
/nird/home/nikolare/hpltn/two/html_stage2/CC-MAIN-2015-11/33/text.zst 971529277 13106741290 80347920645 82018488911
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/480/text.zst 462634268 3011127201 20882116898 26828409914
/nird/home/nikolare/hpltn/two/html_stage2/CC-MAIN-2015-11/35/text.zst 973038401 13107952272 80342728304 82013016766
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/509/text.zst 439732776 2907324120 20180317018 25900307312
/nird/home/nikolare/hpltn/two/html_stage2/CC-MAIN-2015-11/10/text.zst 968261298 13065970113 80059616065 81719831637
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/41/text.zst 468038770 2976704555 20587482070 26361739411
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/108/text.zst 445782352 2926321291 20262578906 25898351946
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/766/text.zst 455053861 2925207810 20187591279 25856835531
/nird/home/nikolare/hpltn/two/html_stage2/CC-MAIN-2015-11/12/text.zst 979427164 13179585993 80791445972 82476889411
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/780/text.zst 440894784 2861730654 19804044148 25335152674
/nird/home/nikolare/hpltn/two/html_stage2/CC-MAIN-2015-11/18/text.zst 988996459 13263240779 81366976232 83071896358
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/357/text.zst 467058564 2990513076 20640322777 26359201099
/nird/home/nikolare/hpltn/two/html_stage2/CC-MAIN-2015-11/25/text.zst 990299561 13315795013 81658366696 83359755943
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/505/text.zst 454179174 2961635324 20483131743 26206782263
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/750/text.zst 466419226 3015743336 20883073867 26728167929
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/138/text.zst 463946615 3010625694 20834813813 26635601964
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/289/text.zst 439286999 2882852528 19931660048 25472452429
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/46/text.zst 477338003 3068947983 21308149339 27293862674
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/484/text.zst 448795964 2927795035 20219372045 25872715109
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/404/text.zst 445674666 2898883434 20056874368 25629758068
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/122/text.zst 456719623 2975692351 20572197783 26289275098
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/535/text.zst 447141935 2958249866 20477554722 26218549870
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/631/text.zst 450831172 2936961235 20273365013 25945187008
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/547/text.zst 448278568 2940570634 20360449589 26140394592
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/43/text.zst 460444981 2959984547 20453885467 26216420282
/nird/home/nikolare/hpltn/two/html_stage2/CC-MAIN-2015-11/27/text.zst 985309176 13239806955 81210481872 82901859788
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/188/text.zst 455737147 2964779132 20427036268 26068353916
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/383/text.zst 461440461 2982198411 20587482525 26269320555
/nird/home/nikolare/hpltn/two/html_stage2/CC-MAIN-2015-11/23/text.zst 977722497 13166998887 80727912440 82419746076
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/458/text.zst 443753536 2881721443 19962306713 25495267235
/nird/home/nikolare/hpltn/two/html_stage2/CC-MAIN-2015-11/30/text.zst 967120320 13032109393 79911335599 81582394835
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/395/text.zst 462945657 2983617068 20615042164 26391675696
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/813/text.zst 456365103 2966201846 20510784587 26220728889
/nird/home/nikolare/hpltn/two/html_stage2/CC-MAIN-2015-11/24/text.zst 984947517 13255041799 81269760628 82974423265
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/720/text.zst 443281696 2904255449 20103482983 25756898644
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/618/text.zst 462093075 2995103023 20671836184 26451339727
/nird/home/nikolare/hpltn/two/html_stage2/CC-MAIN-2015-11/1/text.zst 979621148 13190305159 80837032903 82539256594
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/341/text.zst 471797540 3043078113 21035377787 26894678292
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/712/text.zst 458417458 2978365409 20623370157 26414178898
/nird/home/nikolare/hpltn/two/html_stage2/wide00016/371/text.zst 460002355 2994141650 20633748099 26220315164
