Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
268	:	1726884086.000	    27.000	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ckb_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ckb_Arab/1.jsonl.zst|wc --lines
248	:	1726884085.000	    28.000	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/bak_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/bak_Cyrl/1.jsonl.zst|wc --lines
188	:	1726884085.000	    30.000	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/jav_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/jav_Latn/1.jsonl.zst|wc --lines
14	:	1726884084.000	    31.000	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/mlt_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/mlt_Latn/1.jsonl.zst|wc --lines
28	:	1726884084.000	    36.000	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ory_Orya/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ory_Orya/1.jsonl.zst|wc --lines
132	:	1726884084.000	    37.000	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kmr_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kmr_Latn/1.jsonl.zst|wc --lines
148	:	1726884084.000	    39.000	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ast_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ast_Latn/1.jsonl.zst|wc --lines
133	:	1726884084.000	    41.000	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/asm_Beng/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/asm_Beng/1.jsonl.zst|wc --lines
233	:	1726884085.000	    48.000	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/amh_Ethi/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/amh_Ethi/1.jsonl.zst|wc --lines
252	:	1726884085.000	    49.000	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/pbt_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/pbt_Arab/1.jsonl.zst|wc --lines
32	:	1726884084.000	    55.000	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/cym_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/cym_Latn/1.jsonl.zst|wc --lines
236	:	1726884085.000	    68.000	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/gle_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/gle_Latn/1.jsonl.zst|wc --lines
264	:	1726884086.000	    70.000	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/uig_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/uig_Arab/1.jsonl.zst|wc --lines
171	:	1726884084.000	    74.000	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kir_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kir_Cyrl/1.jsonl.zst|wc --lines
80	:	1726884084.000	    80.000	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/som_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/som_Latn/1.jsonl.zst|wc --lines
177	:	1726884084.000	    82.000	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tat_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tat_Cyrl/1.jsonl.zst|wc --lines
257	:	1726884085.000	    82.000	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/epo_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/epo_Latn/1.jsonl.zst|wc --lines
315	:	1726884090.000	    81.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/nno_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/nno_Latn/1.jsonl.zst|wc --lines
243	:	1726884085.000	   110.000	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/khm_Khmr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/khm_Khmr/1.jsonl.zst|wc --lines
81	:	1726884084.000	   114.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/swh_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/swh_Latn/1.jsonl.zst|wc --lines
144	:	1726884084.000	   151.000	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/pan_Guru/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/pan_Guru/1.jsonl.zst|wc --lines
251	:	1726884085.000	   191.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/eus_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/eus_Latn/1.jsonl.zst|wc --lines
207	:	1726884085.000	   227.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tgk_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tgk_Cyrl/1.jsonl.zst|wc --lines
67	:	1726884084.000	   235.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kan_Knda/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kan_Knda/1.jsonl.zst|wc --lines
125	:	1726884084.000	   254.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/sin_Sinh/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/sin_Sinh/1.jsonl.zst|wc --lines
311	:	1726884090.000	   253.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tgl_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tgl_Latn/1.jsonl.zst|wc --lines
283	:	1726884086.000	   259.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/21.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/21.jsonl.zst|wc --lines
184	:	1726884085.000	   272.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/guj_Gujr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/guj_Gujr/1.jsonl.zst|wc --lines
68	:	1726884084.000	   292.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tur_Latn/5.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tur_Latn/5.jsonl.zst|wc --lines
263	:	1726884086.000	   299.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/khk_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/khk_Cyrl/1.jsonl.zst|wc --lines
27	:	1726884084.000	   312.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/mya_Mymr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/mya_Mymr/1.jsonl.zst|wc --lines
143	:	1726884084.000	   314.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ukr_Cyrl/3.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ukr_Cyrl/3.jsonl.zst|wc --lines
145	:	1726884084.000	   315.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/bel_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/bel_Cyrl/1.jsonl.zst|wc --lines
273	:	1726884086.000	   314.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/isl_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/isl_Latn/1.jsonl.zst|wc --lines
185	:	1726884085.000	   324.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tel_Telu/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tel_Telu/1.jsonl.zst|wc --lines
206	:	1726884085.000	   329.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/mkd_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/mkd_Cyrl/1.jsonl.zst|wc --lines
129	:	1726884084.000	   351.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/nob_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/nob_Latn/2.jsonl.zst|wc --lines
237	:	1726884085.000	   359.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/npi_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/npi_Deva/1.jsonl.zst|wc --lines
31	:	1726884084.000	   362.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/mar_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/mar_Deva/1.jsonl.zst|wc --lines
15	:	1726884084.000	   371.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/azj_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/azj_Latn/1.jsonl.zst|wc --lines
152	:	1726884084.000	   410.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kaz_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kaz_Cyrl/1.jsonl.zst|wc --lines
169	:	1726884084.000	   412.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/als_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/als_Latn/1.jsonl.zst|wc --lines
317	:	1726884090.000	   414.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/zho_Hant/6.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/zho_Hant/6.jsonl.zst|wc --lines
134	:	1726884084.000	   507.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/hye_Armn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/hye_Armn/1.jsonl.zst|wc --lines
313	:	1726884090.000	   509.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/prs_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/prs_Arab/1.jsonl.zst|wc --lines
244	:	1726884085.000	   518.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/urd_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/urd_Arab/1.jsonl.zst|wc --lines
5	:	1726884084.000	   532.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/10.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/10.jsonl.zst|wc --lines
300	:	1726884087.000	   590.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kat_Geor/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kat_Geor/1.jsonl.zst|wc --lines
197	:	1726884085.000	   632.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/dan_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/dan_Latn/2.jsonl.zst|wc --lines
59	:	1726884084.000	   640.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/swe_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/swe_Latn/1.jsonl.zst|wc --lines
212	:	1726884085.000	   656.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/srp_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/srp_Cyrl/1.jsonl.zst|wc --lines
165	:	1726884084.000	   665.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/lvs_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/lvs_Latn/1.jsonl.zst|wc --lines
290	:	1726884086.000	   683.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/1.jsonl.zst|wc --lines
60	:	1726884084.000	   701.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/swe_Latn/4.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/swe_Latn/4.jsonl.zst|wc --lines
310	:	1726884089.000	   753.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/mal_Mlym/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/mal_Mlym/1.jsonl.zst|wc --lines
320	:	1726884092.000	   762.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/zho_Hant/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/zho_Hant/1.jsonl.zst|wc --lines
201	:	1726884085.000	   771.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/nld_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/nld_Latn/1.jsonl.zst|wc --lines
126	:	1726884084.000	   809.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tha_Thai/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tha_Thai/2.jsonl.zst|wc --lines
270	:	1726884086.000	   919.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ces_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ces_Latn/1.jsonl.zst|wc --lines
10	:	1726884084.000	   956.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/1.jsonl.zst|wc --lines
47	:	1726884084.000	   973.000	0	75	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/19.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/19.jsonl.zst|wc --lines
256	:	1726884085.000	   983.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/hrv_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/hrv_Latn/1.jsonl.zst|wc --lines
245	:	1726884085.000	  1012.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/bul_Cyrl/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/bul_Cyrl/2.jsonl.zst|wc --lines
199	:	1726884085.000	  1082.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/nld_Latn/5.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/nld_Latn/5.jsonl.zst|wc --lines
221	:	1726884085.000	  1128.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/17.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/17.jsonl.zst|wc --lines
301	:	1726884088.000	  1148.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tam_Taml/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tam_Taml/1.jsonl.zst|wc --lines
309	:	1726884089.000	  1152.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/pol_Latn/3.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/pol_Latn/3.jsonl.zst|wc --lines
314	:	1726884090.000	  1172.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/slv_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/slv_Latn/1.jsonl.zst|wc --lines
167	:	1726884084.000	  1225.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/lit_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/lit_Latn/1.jsonl.zst|wc --lines
307	:	1726884089.000	  1234.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/pol_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/pol_Latn/1.jsonl.zst|wc --lines
38	:	1726884084.000	  1258.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/2.jsonl.zst|wc --lines
45	:	1726884084.000	  1286.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/1.jsonl.zst|wc --lines
334	:	1726884099.000	  1272.000	0	76	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/149.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/149.jsonl.zst|wc --lines
271	:	1726884086.000	  1291.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ces_Latn/4.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ces_Latn/4.jsonl.zst|wc --lines
70	:	1726884084.000	  1307.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tur_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tur_Latn/1.jsonl.zst|wc --lines
62	:	1726884084.000	  1358.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/cat_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/cat_Latn/1.jsonl.zst|wc --lines
210	:	1726884085.000	  1392.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/hun_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/hun_Latn/1.jsonl.zst|wc --lines
223	:	1726884085.000	  1449.000	0	75	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/15.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/15.jsonl.zst|wc --lines
71	:	1726884084.000	  1475.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tur_Latn/4.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tur_Latn/4.jsonl.zst|wc --lines
7	:	1726884084.000	  1493.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/2.jsonl.zst|wc --lines
225	:	1726884085.000	  1496.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/1.jsonl.zst|wc --lines
282	:	1726884086.000	  1523.000	0	75	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/20.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/20.jsonl.zst|wc --lines
37	:	1726884084.000	  1538.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/5.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/5.jsonl.zst|wc --lines
359	:	1726884164.000	  1460.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/2.jsonl.zst|wc --lines
106	:	1726884084.000	  1577.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/1.jsonl.zst|wc --lines
138	:	1726884084.000	  1580.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ell_Grek/3.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ell_Grek/3.jsonl.zst|wc --lines
54	:	1726884084.000	  1585.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ron_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ron_Latn/1.jsonl.zst|wc --lines
18	:	1726884084.000	  1585.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/bos_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/bos_Latn/1.jsonl.zst|wc --lines
254	:	1726884085.000	  1587.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/fin_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/fin_Latn/2.jsonl.zst|wc --lines
16	:	1726884084.000	  1640.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/zsm_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/zsm_Latn/1.jsonl.zst|wc --lines
34	:	1726884084.000	  1641.000	0	75	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/14.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/14.jsonl.zst|wc --lines
194	:	1726884085.000	  1667.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ita_Latn/8.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ita_Latn/8.jsonl.zst|wc --lines
48	:	1726884084.000	  1697.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/4.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/4.jsonl.zst|wc --lines
329	:	1726884096.000	  1692.000	0	75	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/36.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/36.jsonl.zst|wc --lines
181	:	1726884085.000	  1707.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/est_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/est_Latn/1.jsonl.zst|wc --lines
13	:	1726884084.000	  1726.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/3.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/3.jsonl.zst|wc --lines
367	:	1726884312.000	  1516.000	0	75	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/20.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/20.jsonl.zst|wc --lines
227	:	1726884085.000	  1754.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/4.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/4.jsonl.zst|wc --lines
306	:	1726884089.000	  1792.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/pol_Latn/7.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/pol_Latn/7.jsonl.zst|wc --lines
208	:	1726884085.000	  1797.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/slk_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/slk_Latn/1.jsonl.zst|wc --lines
321	:	1726884093.000	  1800.000	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/zho_Hant/4.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/zho_Hant/4.jsonl.zst|wc --lines
