path text_newlines text_wcwords text_chars text_bytes
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/50.jsonl.zst 592625468 15886889615 94800702809 95380967357
/nird/home/nikolare/hplt/public/two/cleaned/lin_Latn/1.jsonl.zst  200341 5554741 32931542 33606714
/nird/home/nikolare/hplt/public/two/cleaned/war_Latn/1.jsonl.zst  200935 5889264 35588678 35796055
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hant/4.jsonl.zst 607794796 1261966848 32139729135 83507999308
/nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/8.jsonl.zst 542126541 13202112418 94580214766 96228509278
/nird/home/nikolare/hplt/public/two/cleaned/scn_Latn/1.jsonl.zst 1650375 42392503 252399299 260617449
/nird/home/nikolare/hplt/public/two/cleaned/pag_Latn/1.jsonl.zst   85832 5656770 33530775 33932122
/nird/home/nikolare/hplt/public/two/cleaned/kbp_Latn/1.jsonl.zst   46792 4258092 20911463 25709282
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/51.jsonl.zst 595641229 15390269532 91496562027 92043098459
/nird/home/nikolare/hplt/public/two/cleaned/swe_Latn/2.jsonl.zst 591229709 14598825766 91388526342 95208025700
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/85.jsonl.zst 586035122 16320744628 97988955055 98690367129
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/76.jsonl.zst 588575341 16450944612 98738113333 99448017812
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/66.jsonl.zst 605395564 15764379418 93467727720 94019435242
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/113.jsonl.zst 604865285 16511000418 98960120081 99693280872
/nird/home/nikolare/hplt/public/two/cleaned/uzn_Latn/1.jsonl.zst 14800770 351316564 2846294547 2935267849
/nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/16.jsonl.zst 737825781 19318082943 115595565500 117882093345
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/2.jsonl.zst 474111047 10598459673 62734919545 63036550329
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/99.jsonl.zst 605171265 16507168027 99039204312 99772702885
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/65.jsonl.zst 606796166 15726648474 93206415374 93758594413
/nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/10.jsonl.zst 554423900 16053609038 97785813723 99797967815
/nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/6.jsonl.zst 557515839 13379403270 94819405272 96368526363
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/47.jsonl.zst 591030448 16083656887 96313720471 96921311661
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/57.jsonl.zst 597399247 15236794474 90232867741 90767927371
/nird/home/nikolare/hplt/public/two/cleaned/por_Latn/7.jsonl.zst 727464466 15934061056 98088190464 101093301863
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/87.jsonl.zst 604875138 16394016631 98371405228 99109695420
/nird/home/nikolare/hplt/public/two/cleaned/ita_Latn/3.jsonl.zst 566648963 15946709931 102905737332 104456907050
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/82.jsonl.zst 589915026 16377455654 98306892419 99016133911
/nird/home/nikolare/hplt/public/two/cleaned/pol_Latn/5.jsonl.zst 762197580 13602680418 94666447562 99519642761
/nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/11.jsonl.zst 549897277 15927512192 97031805084 99032104758
/nird/home/nikolare/hplt/public/two/cleaned/por_Latn/4.jsonl.zst 719391059 17336597671 105943923933 109206166940
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/160.jsonl.zst 856266445 17596086460 105027329368 105583067737
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/39.jsonl.zst 305353103 5567122808 39897729346 71452016803
/nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/6.jsonl.zst 759697509 1394452143 31778005811 85479440476
/nird/home/nikolare/hplt/public/two/cleaned/ces_Latn/3.jsonl.zst 761158551 16040121608 103961690658 115249744958
/nird/home/nikolare/hplt/public/two/cleaned/glg_Latn/1.jsonl.zst 61177888 1639421772 10111680350 10371291773
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/80.jsonl.zst 585809506 16248658673 97520191136 98223476059
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/116.jsonl.zst 603406474 16586984431 99383408224 100120174037
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/75.jsonl.zst 588191227 16305797685 97958521389 98656036481
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/148.jsonl.zst 863681752 20139748891 122222254517 122954113987
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/27.jsonl.zst 609789980 15198430551 89674037194 90197688227
/nird/home/nikolare/hplt/public/two/cleaned/fin_Latn/1.jsonl.zst 650208475 12481326489 106489904051 110679193169
/nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/13.jsonl.zst 1066628449 1881404467 33960278418 87962232852
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/103.jsonl.zst 588175712 15672028115 94446915496 95093087299
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/11.jsonl.zst 660845549 15289415832 90829117133 91298172982
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/38.jsonl.zst 612098260 14685246153 87597398513 88063819057
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/124.jsonl.zst 856704479 17824293303 106509863139 107297773018
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/67.jsonl.zst 602840649 15749243880 93377484951 93932660781
/nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/11.jsonl.zst 1064207070 1866031130 34832830415 90610274847
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/9.jsonl.zst 654312338 15651702769 92909072476 93405449708
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/16.jsonl.zst 651025584 15531597543 92275262121 92725828466
/nird/home/nikolare/hplt/public/two/cleaned/tha_Thai/1.jsonl.zst 241135517 2545638138 43775706273 119520690507
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/89.jsonl.zst 605773860 16458850600 98760406288 99500237658
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/71.jsonl.zst 855472172 21766557829 130188169215 131108659148
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/144.jsonl.zst 633842806 14785695500 89785524527 90321536253
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/17.jsonl.zst 645984613 15532192504 92306808342 92768039323
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/92.jsonl.zst 604773286 16582163226 99408082921 100147738517
/nird/home/nikolare/hplt/public/two/cleaned/tur_Latn/2.jsonl.zst 633014887 14008031377 106029263365 116034970817
/nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/3.jsonl.zst 815578910 21853769006 133190016704 135836026901
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/105.jsonl.zst 585909451 15720589845 94765027473 95412022845
/nird/home/nikolare/hplt/public/two/cleaned/hin_Deva/1.jsonl.zst 267411088 8636867422 43971206686 109368667776
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/93.jsonl.zst 604196895 16371671176 98288414523 99011172966
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/100.jsonl.zst 607023019 16590955184 99499238362 100239597114
/nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/7.jsonl.zst 723749609 17710936008 125226432202 127250399183
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/94.jsonl.zst 606847735 16556584930 99322248058 100063513957
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/26.jsonl.zst 615597481 15240459575 89642184143 90171336206
/nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/14.jsonl.zst 1305902635 2317174738 41459361344 107283357323
/nird/home/nikolare/hplt/public/two/cleaned/tur_Latn/4.jsonl.zst 606831380 11224125914 83916410651 91656011570
/nird/home/nikolare/hplt/public/two/cleaned/por_Latn/8.jsonl.zst 850043830 19414423047 117184156295 120675062124
/nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/7.jsonl.zst 740631110 20515457441 124372272411 126884629766
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/104.jsonl.zst 590889876 16025869993 96352243515 97030478627
/nird/home/nikolare/hplt/public/two/cleaned/ita_Latn/2.jsonl.zst 666785726 17869756836 115205597057 116729518833
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/64.jsonl.zst 606361728 15779639681 93553339072 94104216642
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/43.jsonl.zst 594848436 16007754211 95768017661 96370110102
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/63.jsonl.zst 606455587 15732235059 93221368203 93771888338
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/84.jsonl.zst 589248406 16395076655 98423301264 99134675187
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/129.jsonl.zst 1092283131 22032656524 132329209448 133182559595
/nird/home/nikolare/hplt/public/two/cleaned/pol_Latn/2.jsonl.zst 760851459 16272446935 115569001572 121741540880
/nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/16.jsonl.zst 788080040 16494924016 116435853040 118285617099
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/117.jsonl.zst 603078496 16527750567 99048845128 99782366357
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/123.jsonl.zst 1009158827 21167149663 126760504570 127645363199
/nird/home/nikolare/hplt/public/two/cleaned/ell_Grek/3.jsonl.zst 382075253 8059066401 52963399767 94377573053
/nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/12.jsonl.zst 1277646440 2182487938 40575597883 105625362711
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/29.jsonl.zst 801553778 19104908920 113955781679 114562803943
/nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/11.jsonl.zst 753456746 24760152984 174516229553 177220618298
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/118.jsonl.zst 603763772 16621508113 99578727705 100317305873
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/108.jsonl.zst 606057170 16380508918 98191459472 98919485102
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/155.jsonl.zst 1203651096 24238336021 145678475040 146482975856
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/145.jsonl.zst 903078493 20441981678 123407593357 124161103626
/nird/home/nikolare/hplt/public/two/cleaned/pes_Arab/2.jsonl.zst 412251146 12733345373 64274316015 113975953470
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/74.jsonl.zst 588172679 16434907510 98648994078 99356522688
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/142.jsonl.zst 981472274 24257005831 144182690528 145019497907
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/53.jsonl.zst 600056736 15276329483 90482482003 91014529443
/nird/home/nikolare/hplt/public/two/cleaned/ita_Latn/5.jsonl.zst 891859724 24355244927 157007471059 159375632745
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/157.jsonl.zst 1147341904 22232435274 133746684162 134473091849
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/151.jsonl.zst 568103732 14499630989 86648763378 87243131367
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/42.jsonl.zst 593835815 16044835204 96084720214 96692850043
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/25.jsonl.zst 714430129 17077744523 101770174920 102260417019
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/110.jsonl.zst 589978040 16158431636 97056625048 97746173102
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/128.jsonl.zst 1009019012 21205580979 126976015358 127868879952
/nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/18.jsonl.zst 1036795902 1804056811 41688493075 112892734018
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/120.jsonl.zst 926713533 23469391708 139244050493 140128650531
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/44.jsonl.zst 593772164 15998571033 95673690006 96275251296
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/33.jsonl.zst 612347888 14737829040 87981340592 88447323112
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/147.jsonl.zst 871081435 20272855393 122936600139 123676836442
/nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/2.jsonl.zst 1084885840 2389237153 44421021823 116578418222
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/98.jsonl.zst 605389513 16498897871 98996815966 99730276749
/nird/home/nikolare/hplt/public/two/cleaned/nso_Latn/1.jsonl.zst  143306 5321539 27500849 28307004
/nird/home/nikolare/hplt/public/two/cleaned/ara_Arab/1.jsonl.zst 250044506 4841274859 27860287152 49547001188
/nird/home/nikolare/hplt/public/two/cleaned/bho_Deva/1.jsonl.zst  458258 13466396 68677890 171458132
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/26.jsonl.zst 480702190 9453212875 67906458301 121655747091
/nird/home/nikolare/hplt/public/two/cleaned/pes_Arab/1.jsonl.zst 453115824 12103079969 60903368003 107759090776
/nird/home/nikolare/hplt/public/two/cleaned/ell_Grek/2.jsonl.zst 446684706 11148022590 73936700570 131966828229
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/19.jsonl.zst 645888686 15491640151 91998928896 92465034022
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/73.jsonl.zst 585842251 16368399771 98255298024 98959927200
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/135.jsonl.zst 1089523362 25121446317 148804700853 149701416251
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/90.jsonl.zst 604908589 16440153883 98649554194 99383499632
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/109.jsonl.zst 584461339 15777375666 95107185429 95755746344
/nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/19.jsonl.zst 1145798868 1858625677 42090708645 112784342864
/nird/home/nikolare/hplt/public/two/cleaned/ceb_Latn/1.jsonl.zst 2864543 85890144 515826862 519983011
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/72.jsonl.zst 587371992 16382981625 98343124851 99050608980
/nird/home/nikolare/hplt/public/two/cleaned/nld_Latn/2.jsonl.zst 962699885 23567090611 149306024855 149926744042
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/30.jsonl.zst 614369405 14672137004 87534717552 87987495411
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/125.jsonl.zst 1015634827 21306497871 127517571257 128441197851
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/1.jsonl.zst 147411894 284082321 7514249409 19527349878
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/88.jsonl.zst 603098470 16471926598 98774240116 99505951642
/nird/home/nikolare/hplt/public/two/cleaned/afr_Latn/1.jsonl.zst 37737319 1000243431 5948644067 6006655031
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/34.jsonl.zst 611978822 14724685840 87887471675 88353294287
/nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/5.jsonl.zst 1461495447 2588976675 59809938539 161301611506
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/7.jsonl.zst 652144857 15820055716 93949204645 94451158685
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/134.jsonl.zst 1089686375 22081559156 132620056210 133474597501
/nird/home/nikolare/hplt/public/two/cleaned/ell_Grek/4.jsonl.zst 550687259 11835276161 78312515677 139388604366
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/127.jsonl.zst 1012202687 21263923040 127354957466 128253878475
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/48.jsonl.zst 592432589 15850204546 94628752067 95215353025
/nird/home/nikolare/hplt/public/two/cleaned/ita_Latn/4.jsonl.zst 546176571 15260414366 98510239425 100036894335
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/81.jsonl.zst 589377465 16339070773 98079901811 98788734858
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/55.jsonl.zst 287147844 491108956 22882955831 61305200421
/nird/home/nikolare/hplt/public/two/cleaned/pol_Latn/4.jsonl.zst 931750147 20361478103 144259468092 152293255341
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hant/3.jsonl.zst 1054364596 1987808301 52421933519 136822922473
/nird/home/nikolare/hplt/public/two/cleaned/bul_Cyrl/1.jsonl.zst 427998784 10141544105 64581271682 115040084348
/nird/home/nikolare/hplt/public/two/cleaned/ind_Latn/1.jsonl.zst 384404392 8551044956 60746609868 61044184079
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/8.jsonl.zst 657108784 15645181783 92938254354 93423443608
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/70.jsonl.zst 1081771416 27763215408 166021282040 167154942423
/nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/8.jsonl.zst 1070858597 31148280657 189699199948 193578763170
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/78.jsonl.zst 592118620 16098608584 96571854106 97267193606
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/39.jsonl.zst 596900093 15923640810 95169046378 95767898461
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/31.jsonl.zst 611953944 14720040645 87873942920 88335516874
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/59.jsonl.zst 596355256 15203509188 90170039979 90704309932
/nird/home/nikolare/hplt/public/two/cleaned/tur_Latn/3.jsonl.zst 874101410 17347056415 131421887004 143711044488
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/61.jsonl.zst 593420502 15037753854 89413070397 89934653016
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/141.jsonl.zst 1110605733 28745813111 168133396366 169070218148
/nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/10.jsonl.zst 1451198412 2731229153 61357770788 164909139899
/nird/home/nikolare/hplt/public/two/cleaned/vie_Latn/5.jsonl.zst 162288001 3615791931 16544221017 21399868431
/nird/home/nikolare/hplt/public/two/cleaned/fra_Latn/1.jsonl.zst 443554538 9665494923 59617596241 61720816806
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/15.jsonl.zst 956829519 20342880266 121439355617 121988144643
/nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/9.jsonl.zst 1594199456 2818339077 65430224531 176635397080
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/18.jsonl.zst 645426512 15511525846 92157833685 92622009460
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/146.jsonl.zst 884274206 20510529597 124261806819 125011686124
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/47.jsonl.zst 624685987 1060682314 30004608503 79943935835
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/52.jsonl.zst 600649770 15241547623 90231675661 90765978173
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/153.jsonl.zst 1145569017 28906338029 172830409705 173984489968
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/107.jsonl.zst 588625026 16035322740 96432547804 97107813835
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/49.jsonl.zst 610313820 15682890306 92950271243 93492156834
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/139.jsonl.zst 1148119876 29949323401 174564374461 175483015623
/nird/home/nikolare/hplt/public/two/cleaned/pes_Arab/5.jsonl.zst 622792457 14288082577 72779786011 128014607310
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/54.jsonl.zst 602105189 15251100456 90286411017 90819792112
/nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/16.jsonl.zst 1238304971 2072752098 50116809085 136205545412
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/32.jsonl.zst 611901115 14724864891 87901881370 88365898526
/nird/home/nikolare/hplt/public/two/cleaned/ukr_Cyrl/1.jsonl.zst 476722935 10414190782 75402122068 136267116178
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/102.jsonl.zst 605459546 16518718293 99103261380 99835722539
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/23.jsonl.zst 664948678 14622467361 87173124771 87572160677
/nird/home/nikolare/hplt/public/two/cleaned/fra_Latn/14.jsonl.zst 642258411 12634791992 76982634960 79580695423
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/150.jsonl.zst 568616815 14420643899 86163600595 86761121742
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/23.jsonl.zst 595000630 11784811029 84147247659 150908410010
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/56.jsonl.zst 286497819 490015583 22917490850 61410314430
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/11.jsonl.zst 449689867 9615001427 69819017895 126088716677
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/6.jsonl.zst 330921787 585115968 22646232534 60141880591
/nird/home/nikolare/hplt/public/two/cleaned/swe_Latn/3.jsonl.zst 768916952 16712448663 103213489508 107723454331
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/58.jsonl.zst 598867241 15232820742 90189455355 90725409679
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/46.jsonl.zst 593386006 15966073605 95456307474 96053152804
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/5.jsonl.zst 338102338 596696698 22875319148 60736274916
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/115.jsonl.zst 603942861 16536783732 99101796701 99836091609
/nird/home/nikolare/hplt/public/two/cleaned/pes_Arab/3.jsonl.zst 747682331 14707439060 76986113114 134431897865
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/22.jsonl.zst 395308658 692809646 20191438697 53521894395
/nird/home/nikolare/hplt/public/two/cleaned/por_Latn/6.jsonl.zst 997188849 25862861565 159055460298 164082065858
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/71.jsonl.zst 294671157 500462308 22987712092 61621015386
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/70.jsonl.zst 296806227 505329630 23226199436 62244855708
/nird/home/nikolare/hplt/public/two/cleaned/ind_Latn/4.jsonl.zst 525093996 11386035283 79811013653 80168617037
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/68.jsonl.zst 601369826 15770583773 94086983494 94675874038
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/3.jsonl.zst 690093550 14377060976 85805887836 86182234151
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/138.jsonl.zst 1178748188 30822986246 179445821740 180355212942
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/114.jsonl.zst 604169943 16494297162 98861967779 99593642115
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/130.jsonl.zst 946592752 19096691766 114653095971 115389532012
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/28.jsonl.zst 612338993 14619821085 87219866762 87684538991
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/137.jsonl.zst 951363911 24496649368 143852908769 144698067904
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/13.jsonl.zst 688655691 14549836028 86756067885 87142867031
/nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/14.jsonl.zst 714670192 15987892273 111560736882 113346690458
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/79.jsonl.zst 592279136 16285438046 97737272786 98444487734
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/133.jsonl.zst 1090977790 22133041301 132961762512 133821094960
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/66.jsonl.zst 304774981 512127359 23189613811 62161281219
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/101.jsonl.zst 602247133 16488242506 98882453777 99609028122
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/58.jsonl.zst 284797891 487103867 22826001213 61150431670
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/69.jsonl.zst 596777723 15984675699 95726129842 96334420018
/nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/5.jsonl.zst 1063358315 23734212935 167999216973 170743099335
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/57.jsonl.zst 284721500 487764322 22875059950 61282460312
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/37.jsonl.zst 451698704 809479869 26715837130 71162069552
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/34.jsonl.zst 469352411 823390408 27414483830 73102810555
/nird/home/nikolare/hplt/public/two/cleaned/kor_Hang/3.jsonl.zst 310811246 4465325470 20342561883 45557231742
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/60.jsonl.zst 285512250 490432892 22946658786 61496067586
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/12.jsonl.zst 675039724 14825884364 88258136931 88680628919
/nird/home/nikolare/hplt/public/two/cleaned/fra_Latn/6.jsonl.zst 636970581 15369039784 94818404785 98483353643
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/41.jsonl.zst 596335300 15946410994 95330450832 95928480364
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/36.jsonl.zst 456790976 813623105 26925027262 71739768523
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/65.jsonl.zst 305525204 514474041 23056742573 61766840380
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/8.jsonl.zst 294973715 539928619 20110904252 53370620095
/nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/3.jsonl.zst 1324370497 2688700483 59990135473 160624347565
/nird/home/nikolare/hplt/public/two/cleaned/ell_Grek/1.jsonl.zst 470034444 11653486685 78392324520 139062030926
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/53.jsonl.zst 290669399 493966528 22894682416 61362858903
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/68.jsonl.zst 298634332 505590148 23113299382 61951220571
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/64.jsonl.zst 311026265 520147357 23330596801 62538480093
/nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/10.jsonl.zst 1047587365 26584904018 190538891357 193853919586
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/19.jsonl.zst 626412573 1081730091 31373519013 83226618866
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/154.jsonl.zst 1099807311 24846033024 148759728717 149677041013
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/40.jsonl.zst 597113393 15883589728 94712379021 95293403298
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/126.jsonl.zst 1013430609 21265097288 127351052712 128258471042
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/96.jsonl.zst 604144419 16560756035 99291217116 100026902958
/nird/home/nikolare/hplt/public/two/cleaned/ara_Arab/5.jsonl.zst 405633429 7626221677 44023454343 78335870802
/nird/home/nikolare/hplt/public/two/cleaned/vie_Latn/1.jsonl.zst 249117451 6924205203 31516649700 40786961911
/nird/home/nikolare/hplt/public/two/cleaned/fra_Latn/12.jsonl.zst 626711682 13972740234 85472205797 88621499840
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/35.jsonl.zst 462259415 818212155 27141049457 72333383155
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/29.jsonl.zst 600685644 1047413203 30654429475 81314966201
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/67.jsonl.zst 300736318 508074870 23101380439 61918162823
/nird/home/nikolare/hplt/public/two/cleaned/fra_Latn/9.jsonl.zst 639737784 15588964590 96271085117 100087986947
