Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
168	:	1726870471.000	     1.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kon_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kon_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
175	:	1726870471.000	     1.000	0	97	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/taq_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/taq_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
173	:	1726870471.000	     1.000	0	98	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/mag_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/mag_Deva/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
26	:	1726870471.000	     1.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/mni_Beng/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/mni_Beng/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
1	:	1726870471.000	     1.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/lij_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/lij_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
150	:	1726870471.000	     1.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/bug_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/bug_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
151	:	1726870471.000	     1.000	0	98	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/dzo_Tibt/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/dzo_Tibt/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
178	:	1726870471.000	     1.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/sag_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/sag_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
186	:	1726870472.000	     0.000	0	97	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/lua_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/lua_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
147	:	1726870471.000	     1.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ewe_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ewe_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
123	:	1726870471.000	     1.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tsn_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tsn_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
24	:	1726870471.000	     2.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tso_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tso_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
176	:	1726870471.000	     2.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tum_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tum_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
180	:	1726870472.000	     1.000	0	97	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/dyu_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/dyu_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
131	:	1726870471.000	     2.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/fuv_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/fuv_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
140	:	1726870471.000	     2.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kac_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kac_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
183	:	1726870472.000	     1.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/luo_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/luo_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
240	:	1726870472.000	     1.000	0	97	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/cjk_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/cjk_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
249	:	1726870473.000	     0.000	0	97	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kmb_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kmb_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
258	:	1726870473.000	     0.000	0	97	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kas_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kas_Deva/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
262	:	1726870473.000	     0.000	0	97	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kea_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kea_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
231	:	1726870472.000	     1.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/twi_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/twi_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
275	:	1726870473.000	     0.000	0	97	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kam_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kam_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
124	:	1726870471.000	     2.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/hne_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/hne_Deva/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
74	:	1726870471.000	     2.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/bjn_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/bjn_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
139	:	1726870471.000	     3.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ace_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ace_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
239	:	1726870472.000	     2.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/bam_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/bam_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
276	:	1726870473.000	     1.000	0	98	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/sat_Olck/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/sat_Olck/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
182	:	1726870472.000	     2.000	0	100	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tpi_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tpi_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
253	:	1726870473.000	     1.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/bem_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/bem_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
128	:	1726870471.000	     4.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/awa_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/awa_Deva/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
187	:	1726870472.000	     3.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kab_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kab_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
170	:	1726870471.000	     4.000	0	100	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ban_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ban_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
274	:	1726870473.000	     2.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/fij_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/fij_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
247	:	1726870473.000	     3.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/lug_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/lug_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
158	:	1726870471.000	     5.000	0	100	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/min_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/min_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
213	:	1726870472.000	     5.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/shn_Mymr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/shn_Mymr/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
205	:	1726870472.000	     5.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/wol_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/wol_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
241	:	1726870472.000	     6.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ltg_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ltg_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
298	:	1726870477.000	     2.000	0	99	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ayr_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ayr_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
65	:	1726870471.000	     8.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/szl_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/szl_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
153	:	1726870471.000	     8.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/fur_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/fur_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
29	:	1726870471.000	     8.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/sna_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/sna_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
121	:	1726870471.000	     8.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/srd_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/srd_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
174	:	1726870471.000	     9.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/smo_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/smo_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
76	:	1726870471.000	    11.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/vec_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/vec_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
56	:	1726870471.000	    11.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/yor_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/yor_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
17	:	1726870471.000	    12.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ibo_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ibo_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
2	:	1726870471.000	    12.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/grn_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/grn_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
234	:	1726870472.000	    11.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/quy_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/quy_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
204	:	1726870472.000	    12.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/pap_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/pap_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
235	:	1726870472.000	    12.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/nya_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/nya_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
312	:	1726870484.000	     1.000	0	97	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/bjn_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/bjn_Arab/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
25	:	1726870471.000	    15.000	0	101	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/mai_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/mai_Deva/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
166	:	1726870471.000	    17.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/xho_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/xho_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
57	:	1726870471.000	    19.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ilo_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ilo_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
238	:	1726870472.000	    18.000	0	100	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/lao_Laoo/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/lao_Laoo/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
78	:	1726870471.000	    19.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/sot_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/sot_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
172	:	1726870471.000	    21.000	0	100	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/yue_Hant/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/yue_Hant/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
79	:	1726870471.000	    22.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/run_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/run_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
146	:	1726870471.000	    23.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kin_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kin_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
75	:	1726870471.000	    24.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/zul_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/zul_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
250	:	1726870473.000	    22.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/crh_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/crh_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
323	:	1726870495.000	     0.000	0	97	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/nus_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/nus_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
265	:	1726870473.000	    23.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/lmo_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/lmo_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
260	:	1726870473.000	    23.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/gla_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/gla_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
64	:	1726870471.000	    25.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/azb_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/azb_Arab/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
154	:	1726870471.000	    27.000	0	103	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/lus_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/lus_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
20	:	1726870471.000	    28.000	0	103	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/oci_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/oci_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
267	:	1726870473.000	    28.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/sun_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/sun_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
316	:	1726870490.000	    13.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/gaz_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/gaz_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
299	:	1726870478.000	    28.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/mri_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/mri_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
259	:	1726870473.000	    34.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tir_Ethi/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tir_Ethi/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
156	:	1726870471.000	    40.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/fao_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/fao_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
66	:	1726870471.000	    42.000	0	103	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/hat_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/hat_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
73	:	1726870471.000	    42.000	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tuk_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tuk_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
19	:	1726870471.000	    46.000	0	103	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/hau_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/hau_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
266	:	1726870473.000	    48.000	0	103	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ltz_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ltz_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
232	:	1726870472.000	    51.000	0	103	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/plt_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/plt_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
188	:	1726870472.000	    55.000	0	103	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/jav_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/jav_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
