wide00017_filtered,ta	182832110	840855962	7028287698	589233
wide00017_filtered,te	39123774	203431711	1554345750	319801
wide00017_filtered,tg	5068119	29217991	209292842	41053
wide00017_filtered,th	13646278439	24117792175	159700572742	16347238
wide00017_filtered,ti	1129915	6611669	49283117	7844
wide00017_filtered,tk	8543331	29202362	201067084	30383
wide00017_filtered,tl	87778434	432920977	2741289666	354102
wide00017_filtered,tlh	2378403	6664145	42661661	34723
wide00017_filtered,tn	330006	1512533	11433188	10844
wide00017_filtered,to	252230	1253639	10298530	3024
wide00017_filtered,tr	9509860693	47736202229	352272024328	41890874
wide00017_filtered,ts	268889	1325195	8742769	3832
wide00017_filtered,tt	4495336	17666782	121051981	25676
wide00017_filtered,ug	18612395	73239286	513967635	76613
wide00017_filtered,uk	1107293634	4909919655	35714239178	5021826
wide00017_filtered,ur	148256563	603102790	3178043752	541082
wide00017_filtered,uz	20599855	101303336	786172818	167512
wide00017_filtered,ve	27296	127875	979922	1582
wide00017_filtered,vi	10988268554	59082044042	294413505951	36696104
wide00017_filtered,vo	9108042	22464193	162047803	64101
wide00017_filtered,war	378738921	1147948469	8259377576	1356614
wide00017_filtered,wo	3005002	9721753	71264401	82093
wide00017_filtered,xh	10815464	35771008	288396305	60771
wide00017_filtered,xx-Avst	233	470	2511	2
wide00017_filtered,xx-Bali	162	243	952	1
wide00017_filtered,xx-Bamu	13104	15662	57679	9
wide00017_filtered,xx-Batk	94	175	789	1
wide00017_filtered,xx-Bopo	2593	4832	26327	26
wide00017_filtered,xx-Brah	301	544	2686	2
wide00017_filtered,xx-Cakm	250	487	2556	2
wide00017_filtered,xx-Cari	94	175	800	1
wide00017_filtered,xx-Cham	575	1696	8906	4
wide00017_filtered,xx-Copt	2109	39151	305021	20
wide00017_filtered,xx-Cprt	94	179	855	1
wide00017_filtered,xx-Dsrt	1049	7235	38700	12
wide00017_filtered,xx-Egyp	11840	14503	61600	17
wide00017_filtered,xx-Glag	8975	35041	216384	36
wide00017_filtered,xx-Goth	1204	4212	27916	5
wide00017_filtered,xx-Ital	216	488	2581	2
wide00017_filtered,xx-Java	1054	3530	28641	13
wide00017_filtered,xx-Kali	862	4375	30457	20
wide00017_filtered,xx-Khar	267	513	2760	2
wide00017_filtered,xx-Kthi	111	192	838	1
wide00017_filtered,xx-Lana	8511	84496	379101	248
wide00017_filtered,xx-Lepc	260	1775	10647	3
wide00017_filtered,xx-Linb	324	502	2024	2
wide00017_filtered,xx-Lisu	515	2079	12580	16
wide00017_filtered,xx-Lyci	195	426	2330	2
wide00017_filtered,xx-Lydi	187	414	2271	2
wide00017_filtered,xx-Mand	14	77	352	1
wide00017_filtered,xx-Merc	267	544	2961	2
wide00017_filtered,xx-Mero	199	471	2962	2
wide00017_filtered,xx-Mtei	906	2203	14111	6
wide00017_filtered,xx-Nkoo	148605	573497	3871425	1100
wide00017_filtered,xx-Ogam	207	545	7780	5
wide00017_filtered,xx-Olck	12055	64751	445572	139
wide00017_filtered,xx-Orkh	2795	3182	13788	4
wide00017_filtered,xx-Osma	77	158	767	1
wide00017_filtered,xx-Phag	94	175	804	1
wide00017_filtered,xx-Phnx	135	286	1806	1
wide00017_filtered,xx-Plrd	4242	4755	19650	5
wide00017_filtered,xx-Qaai	559	2556	16115	137
wide00017_filtered,xx-Rjng	77	158	757	1
wide00017_filtered,xx-Runr	5782	21328	119942	47
wide00017_filtered,xx-Samr	186	588	5051	3
wide00017_filtered,xx-Sarb	60	149	779	1
wide00017_filtered,xx-Saur	661	835	4503	3
wide00017_filtered,xx-Shaw	200	611	3413	4
wide00017_filtered,xx-Shrd	2679	2843	11893	3
wide00017_filtered,xx-Sora	77	162	792	1
wide00017_filtered,xx-Sund	99	233	1150	2
wide00017_filtered,xx-Sylo	666	1919	11906	3
wide00017_filtered,xx-Takr	2662	2826	11845	3
wide00017_filtered,xx-Tale	163	278	1783	5
wide00017_filtered,xx-Talu	11584	140954	604320	327
wide00017_filtered,xx-Tavt	701	5432	23961	14
wide00017_filtered,xx-Tfng	47980	171442	1047551	484
wide00017_filtered,xx-Ugar	60	141	734	1
wide00017_filtered,xx-Vaii	366	447	1371	1
wide00017_filtered,xx-Xpeo	94	179	825	1
wide00017_filtered,xx-Xsux	10547	13389	56769	9
wide00017_filtered,xx-Yiii	11158	15227	125258	82
wide00017_filtered,yi	6005241	29708034	187792128	26488
wide00017_filtered,yo	1472835	6856308	41883247	9587
wide00017_filtered,za	37943	246956	1845146	2215
wide00017_filtered,zh	303687588904	724391088101	7350953570626	4038877747
wide00017_filtered,zh-Hant	37242085305	58933066659	827834336829	327533068
wide00017_filtered,zu	2200593	8415673	63861294	13488
wide00017_filtered,zzp	9027408	29940821	206828442	73442
