95	4	bem_Latn
95	11	bjn_Latn
95	1	bos_Latn
95	2	bug_Latn
95	1	cat_Latn
95	1	ceb_Latn
95	570	cmn_Hans
95	43	cmn_Hant
95	2	cym_Latn
95	9	dan_Latn
95	55	deu_Latn
95	2	ekk_Latn
95	16	ell_Grek
95	2595	eng_Latn
95	32	eus_Latn
95	2	fil_Latn
95	3	fin_Latn
95	57	fra_Latn
95	3	fur_Latn
95	1	gla_Latn
95	6	glg_Latn
95	2	gug_Latn
95	1	hat_Latn
95	4	heb_Hebr
95	14	hin_Deva
95	2	hne_Deva
95	4	hrv_Latn
95	24	hun_Latn
95	2	ibo_Latn
95	7	ilo_Latn
95	2149	ind_Latn
95	61	ita_Latn
95	52	jav_Latn
95	44	jpn_Jpan
95	29	kor_Hang
95	3	lij_Latn
95	5	lim_Latn
95	1	lin_Latn
95	18	lit_Latn
95	2	lvs_Latn
95	2	mai_Deva
95	5	min_Latn
95	1	mkd_Cyrl
95	26	mlt_Latn
95	2	mri_Latn
95	52	nld_Latn
95	20	nno_Latn
95	39	nob_Latn
95	2796	null
95	16	pag_Latn
95	8	pes_Arab
95	56	pol_Latn
95	78	por_Latn
95	1	ron_Latn
95	72	rus_Cyrl
95	5	slk_Latn
95	58	slv_Latn
95	1	som_Latn
95	92	spa_Latn
95	33	srd_Latn
95	2	ssw_Latn
95	16	sun_Latn
95	24	swe_Latn
95	6	swh_Latn
95	2	tam_Taml
95	1	tgk_Cyrl
95	3	tha_Thai
95	6	tur_Latn
95	3	ukr_Cyrl
95	1	umb_Latn
95	46	uzn_Latn
95	5	vec_Latn
95	241	vie_Latn
95	1	wol_Latn
95	2	yue_Hant
95	90	zsm_Latn
95	325	zul_Latn
adult	2	ace_Latn
adult	5	afr_Latn
adult	467	ces_Latn
adult	585	dan_Latn
adult	31	deu_Latn
adult	1	ekk_Latn
adult	534	ell_Grek
adult	4171	eng_Latn
adult	541	fra_Latn
adult	1	fur_Latn
adult	1	glg_Latn
adult	460	hun_Latn
adult	418	ita_Latn
adult	2	jpn_Jpan
adult	1	lin_Latn
adult	1	lmo_Latn
adult	1	mlt_Latn
adult	433	nld_Latn
adult	1	nno_Latn
adult	1	nob_Latn
adult	555	null
adult	481	pol_Latn
adult	55	por_Latn
adult	47	ron_Latn
adult	508	rus_Cyrl
adult	61	slk_Latn
adult	1	slv_Latn
adult	554	spa_Latn
adult	6	swe_Latn
adult	1	szl_Latn
adult	16	tha_Thai
adult	41	tur_Latn
adult	1	urd_Arab
adult	3	vec_Latn
adult	1	vie_Latn
adult	12	zsm_Latn
76	4	ace_Latn
76	2	als_Latn
76	1	apc_Arab
76	15	arb_Arab
76	1	ary_Arab
76	2	arz_Arab
76	12	ast_Latn
76	4	awa_Deva
76	6	ayr_Latn
76	1	bem_Latn
76	4	bjn_Latn
76	47	bul_Cyrl
76	2	cat_Latn
76	6	ces_Latn
76	1052	cmn_Hans
76	70	cmn_Hant
76	47	dan_Latn
76	66	deu_Latn
76	51	ekk_Latn
76	2004	eng_Latn
76	14	eus_Latn
76	11	fil_Latn
76	152	fin_Latn
76	22	fra_Latn
76	8	fur_Latn
76	8	gla_Latn
76	1	gle_Latn
76	5	glg_Latn
76	8	gug_Latn
76	8	hat_Latn
76	1	hau_Latn
76	2	heb_Hebr
76	3	hin_Deva
76	2	hne_Deva
76	10	hrv_Latn
76	9	hun_Latn
76	2	ibo_Latn
76	6	ilo_Latn
76	1488	ind_Latn
76	37	ita_Latn
76	21	jav_Latn
76	84	jpn_Jpan
76	57	kin_Latn
76	8	kor_Hang
76	1	lij_Latn
76	5	lim_Latn
76	61	lit_Latn
76	3	lmo_Latn
76	2	ltz_Latn
76	4	lus_Latn
76	13	lvs_Latn
76	6	mai_Deva
76	2	min_Latn
76	42	mlt_Latn
76	10	mya_Mymr
76	355	nld_Latn
76	17	nno_Latn
76	6	nob_Latn
76	3175	null
76	2	pag_Latn
76	15	pes_Arab
76	105	pol_Latn
76	31	por_Latn
76	1	prs_Arab
76	2	quy_Latn
76	17	ron_Latn
76	3	run_Latn
76	141	rus_Cyrl
76	1	scn_Latn
76	10	slk_Latn
76	99	slv_Latn
76	105	spa_Latn
76	8	srd_Latn
76	6	sun_Latn
76	41	swe_Latn
76	5	swh_Latn
76	102	tha_Thai
76	3	tur_Latn
76	1	urd_Arab
76	14	uzn_Latn
76	2	vec_Latn
76	143	vie_Latn
76	3	wol_Latn
76	4	xho_Latn
76	1	yor_Latn
76	1	yue_Hant
76	66	zsm_Latn
76	2	zul_Latn
aco	1	ace_Latn
aco	5	ast_Latn
aco	5	ban_Latn
aco	11	bos_Latn
aco	476	ces_Latn
aco	161	dan_Latn
aco	1190	deu_Latn
aco	35	ekk_Latn
aco	7127	eng_Latn
aco	1	eus_Latn
aco	16	fil_Latn
aco	5	fin_Latn
aco	3	fra_Latn
aco	7	hat_Latn
aco	2	hne_Deva
aco	31	hun_Latn
aco	2	ita_Latn
aco	22	lim_Latn
aco	16	lit_Latn
aco	1	lug_Latn
aco	11	lvs_Latn
aco	20	mlt_Latn
aco	62	nld_Latn
aco	34	nno_Latn
aco	564	null
aco	16	pol_Latn
aco	22	por_Latn
aco	22	slk_Latn
aco	18	slv_Latn
aco	3	spa_Latn
aco	3	srd_Latn
aco	3	sun_Latn
aco	38	swe_Latn
aco	1	tuk_Latn
aco	4	ukr_Cyrl
aco	56	uzn_Latn
aco	1	vec_Latn
aco	5	zsm_Latn
accountants	3	afr_Latn
accountants	5	arb_Arab
accountants	13	ast_Latn
accountants	11	awa_Deva
accountants	1	azj_Latn
accountants	1	bos_Latn
accountants	2	cat_Latn
accountants	13	ces_Latn
accountants	1	cmn_Hans
accountants	51	dan_Latn
accountants	97	deu_Latn
accountants	6	ekk_Latn
accountants	97	ell_Grek
accountants	7546	eng_Latn
accountants	61	eus_Latn
accountants	5	fil_Latn
accountants	6	fin_Latn
accountants	25	fra_Latn
accountants	1	fur_Latn
accountants	5	gaz_Latn
accountants	1	gla_Latn
accountants	1	hat_Latn
accountants	2	hin_Deva
accountants	3	hne_Deva
accountants	10	hrv_Latn
accountants	3	hun_Latn
accountants	1	ibo_Latn
accountants	2	ilo_Latn
accountants	2	ind_Latn
accountants	4	ita_Latn
accountants	166	jpn_Jpan
accountants	1	kin_Latn
accountants	1	lij_Latn
accountants	3	lvs_Latn
accountants	1	mkd_Cyrl
accountants	3	mlt_Latn
accountants	286	nld_Latn
accountants	14	nno_Latn
accountants	1239	null
accountants	4	pol_Latn
accountants	67	por_Latn
accountants	1	ron_Latn
accountants	156	rus_Cyrl
accountants	16	slk_Latn
accountants	6	slv_Latn
accountants	1	sna_Latn
accountants	2	som_Latn
accountants	1	spa_Latn
accountants	3	srd_Latn
accountants	1	ssw_Latn
accountants	5	sun_Latn
accountants	16	swe_Latn
accountants	10	ukr_Cyrl
accountants	11	uzn_Latn
accountants	5	xho_Latn
accountants	1	zsm_Latn
accountants	1	zul_Latn
alstom	1577	eng_Latn
alstom	1283	null
amazon	1082	eng_Latn
amazon	2	eus_Latn
amazon	2	nld_Latn
amazon	123	null
alsace	1	ace_Latn
alsace	35	als_Latn
alsace	2	arb_Arab
alsace	9	ast_Latn
alsace	3	awa_Deva
alsace	2	ayr_Latn
alsace	7	bam_Latn
alsace	2	cat_Latn
alsace	1	cmn_Hant
alsace	54	dan_Latn
alsace	1151	deu_Latn
alsace	8	ekk_Latn
alsace	1316	eng_Latn
alsace	1	epo_Latn
alsace	28	eus_Latn
alsace	1	fil_Latn
alsace	13	fin_Latn
alsace	6076	fra_Latn
alsace	8	fur_Latn
alsace	1	gla_Latn
alsace	1	gle_Latn
alsace	1	glg_Latn
alsace	37	hat_Latn
alsace	2	hne_Deva
alsace	2	hrv_Latn
alsace	12	hun_Latn
alsace	2	ilo_Latn
alsace	1	ita_Latn
alsace	1	jav_Latn
alsace	2	jpn_Jpan
alsace	5	kab_Latn
alsace	2	kbp_Latn
alsace	1	kmr_Latn
alsace	1	knc_Latn
alsace	2	kor_Hang
alsace	1	lij_Latn
alsace	9	lim_Latn
alsace	7	lin_Latn
alsace	4	lit_Latn
alsace	2	lmo_Latn
alsace	7	ltz_Latn
alsace	7	lvs_Latn
alsace	9	mlt_Latn
alsace	90	nld_Latn
alsace	6	nno_Latn
alsace	5	nob_Latn
alsace	1	nso_Latn
alsace	930	null
alsace	29	oci_Latn
alsace	5	pol_Latn
alsace	15	por_Latn
alsace	1	ron_Latn
alsace	2	rus_Cyrl
alsace	6	slk_Latn
alsace	5	slv_Latn
alsace	17	spa_Latn
alsace	5	srd_Latn
alsace	2	ssw_Latn
alsace	26	swe_Latn
alsace	3	uzn_Latn
alsace	7	vec_Latn
alsace	6	wol_Latn
alsace	1	yor_Latn
alsace	1	zul_Latn
akdn	335	arb_Arab
akdn	6	ary_Arab
akdn	2	asm_Beng
akdn	1	bam_Latn
akdn	3	dan_Latn
akdn	2404	eng_Latn
akdn	8	fil_Latn
akdn	660	fra_Latn
akdn	16	lvs_Latn
akdn	4	nld_Latn
akdn	5889	null
akdn	214	por_Latn
akdn	9	rus_Cyrl
akdn	7	srd_Latn
akdn	6	sun_Latn
akdn	434	swe_Latn
akdn	2	zsm_Latn
ad	1	arb_Arab
ad	46	ast_Latn
ad	5317	cat_Latn
ad	6	cmn_Hant
ad	2	dan_Latn
ad	7	deu_Latn
ad	1	ekk_Latn
ad	651	eng_Latn
ad	22	eus_Latn
ad	188	fra_Latn
ad	19	fur_Latn
ad	2	gla_Latn
ad	1	gle_Latn
ad	6	glg_Latn
ad	31	gug_Latn
ad	5	hat_Latn
ad	1	hne_Deva
ad	1	hrv_Latn
ad	2	hun_Latn
ad	2	ita_Latn
ad	6	jpn_Jpan
ad	1	kab_Latn
ad	1	kin_Latn
ad	2	lmo_Latn
ad	1	ltz_Latn
ad	1	lug_Latn
ad	1	lvs_Latn
ad	2	mlt_Latn
ad	8	nld_Latn
ad	7	nno_Latn
ad	2	nob_Latn
ad	2966	null
ad	15	oci_Latn
ad	1	pap_Latn
ad	8	pol_Latn
ad	30	por_Latn
ad	1	quy_Latn
ad	2	rus_Cyrl
ad	1	scn_Latn
ad	3	slk_Latn
ad	3	slv_Latn
ad	581	spa_Latn
ad	8	srd_Latn
ad	1	sun_Latn
ad	12	swe_Latn
ad	1	swh_Latn
ad	5	tur_Latn
ad	3	uzn_Latn
ad	12	vec_Latn
ad	1	vie_Latn
ad	1	wol_Latn
ad	1	zsm_Latn
ad	1	zul_Latn
92	2	ace_Latn
92	3	aeb_Arab
92	1	afr_Latn
92	2	apc_Arab
92	35	arb_Arab
92	4	ars_Arab
92	2	ary_Arab
92	48	arz_Arab
92	11	ast_Latn
92	1	ayr_Latn
92	1	azb_Arab
92	1	azj_Latn
92	9	bam_Latn
92	1	bos_Latn
92	2	bug_Latn
92	1	cat_Latn
92	1	ceb_Latn
92	2	ces_Latn
92	1670	cmn_Hans
92	773	cmn_Hant
92	25	dan_Latn
92	18	deu_Latn
92	1	ekk_Latn
92	5	ell_Grek
92	1751	eng_Latn
92	1	epo_Latn
92	4	eus_Latn
92	4	fil_Latn
92	42	fin_Latn
92	19	fra_Latn
92	5	fur_Latn
92	2	gaz_Latn
92	3	glg_Latn
92	2	gug_Latn
92	1	hau_Latn
92	3	hin_Deva
92	4	hne_Deva
92	15	hrv_Latn
92	12	hun_Latn
92	1051	ind_Latn
92	5	ita_Latn
92	181	jpn_Jpan
92	1	kab_Latn
92	1	kaz_Cyrl
92	1	khk_Cyrl
92	30	kor_Hang
92	16	lao_Laoo
92	1	lij_Latn
92	1	lim_Latn
92	1	lmo_Latn
92	1	ltz_Latn
92	1	lus_Latn
92	4	lvs_Latn
92	1	mai_Deva
92	8	mlt_Latn
92	28	nld_Latn
92	10	nno_Latn
92	6	nob_Latn
92	3250	null
92	1	oci_Latn
92	6	pap_Latn
92	15	pes_Arab
92	173	pol_Latn
92	51	por_Latn
92	177	ron_Latn
92	36	rus_Cyrl
92	1	scn_Latn
92	24	slk_Latn
92	11	slv_Latn
92	1	snd_Arab
92	6	som_Latn
92	115	spa_Latn
92	21	srd_Latn
92	6	srp_Cyrl
92	5	sun_Latn
92	17	swe_Latn
92	2	swh_Latn
92	1	szl_Latn
92	1	tat_Cyrl
92	15	tha_Thai
92	1	tpi_Latn
92	11	tur_Latn
92	9	uzn_Latn
92	8	vec_Latn
92	139	vie_Latn
92	1	wol_Latn
92	1	xho_Latn
92	60	zsm_Latn
afl	14	awa_Deva
afl	2	ayr_Latn
afl	1	bam_Latn
afl	5	dan_Latn
afl	9273	eng_Latn
afl	1	fij_Latn
afl	20	fra_Latn
afl	1	fur_Latn
afl	3	gla_Latn
afl	8	hin_Deva
afl	1	hrv_Latn
afl	1	ibo_Latn
afl	1	ita_Latn
afl	1	lin_Latn
afl	2	min_Latn
afl	1	mlt_Latn
afl	1	nno_Latn
afl	614	null
afl	4	pol_Latn
afl	3	por_Latn
afl	6	slk_Latn
afl	4	swe_Latn
afl	9	uzn_Latn
afl	17	wol_Latn
afl	5	zsm_Latn
afl	2	zul_Latn
68	14	ace_Latn
68	1	aeb_Arab
68	5	afr_Latn
68	5	arb_Arab
68	39	ast_Latn
68	1	bam_Latn
68	8	ban_Latn
68	27	bjn_Latn
68	4	bos_Latn
68	1	bug_Latn
68	5	cat_Latn
68	502	cmn_Hans
68	42	cmn_Hant
68	21	dan_Latn
68	55	deu_Latn
68	5	ekk_Latn
68	2	ell_Grek
68	2307	eng_Latn
68	4	epo_Latn
68	10	eus_Latn
68	1	fil_Latn
68	32	fin_Latn
68	31	fra_Latn
68	2	fur_Latn
68	5	gla_Latn
68	5	glg_Latn
68	27	gug_Latn
68	3	hat_Latn
68	2	heb_Hebr
68	1	hin_Deva
68	3	hne_Deva
68	12	hun_Latn
68	2	ibo_Latn
68	3	ilo_Latn
68	2346	ind_Latn
68	1	isl_Latn
68	72	ita_Latn
68	1	jav_Latn
68	73	jpn_Jpan
68	1	khk_Cyrl
68	2	kin_Latn
68	59	kor_Hang
68	6	lim_Latn
68	2	lit_Latn
68	1	lmo_Latn
68	7	ltz_Latn
68	1	lua_Latn
68	1	lug_Latn
68	2	lvs_Latn
68	2	mai_Deva
68	5	min_Latn
68	20	mlt_Latn
68	34	nld_Latn
68	7	nno_Latn
68	6	nob_Latn
68	3104	null
68	4	pap_Latn
68	16	pes_Arab
68	4	plt_Latn
68	19	pol_Latn
68	67	por_Latn
68	5	prs_Arab
68	1	quy_Latn
68	51	ron_Latn
68	2	run_Latn
68	67	rus_Cyrl
68	1	scn_Latn
68	4	slk_Latn
68	23	slv_Latn
68	1	smo_Latn
68	1	som_Latn
68	1	sot_Latn
68	199	spa_Latn
68	22	srd_Latn
68	18	sun_Latn
68	27	swe_Latn
68	3	swh_Latn
68	1	szl_Latn
68	32	tha_Thai
68	1	tsn_Latn
68	7	tur_Latn
68	36	ukr_Cyrl
68	6	uzn_Latn
68	12	vec_Latn
68	123	vie_Latn
68	2	wol_Latn
68	1	yue_Hant
68	303	zsm_Latn
accountant	1	als_Latn
accountant	1	arb_Arab
accountant	2	ast_Latn
accountant	2277	cmn_Hans
accountant	65	cmn_Hant
accountant	3	dan_Latn
accountant	26	deu_Latn
accountant	1	ell_Grek
accountant	5639	eng_Latn
accountant	1	fin_Latn
accountant	104	fra_Latn
accountant	1	glg_Latn
accountant	6	hat_Latn
accountant	1	hrv_Latn
accountant	2	ilo_Latn
accountant	36	ind_Latn
accountant	29	ita_Latn
accountant	153	jpn_Jpan
accountant	1	kas_Deva
accountant	1	kor_Hang
accountant	1	lim_Latn
accountant	4	lmo_Latn
accountant	1	ltg_Latn
accountant	9	mlt_Latn
accountant	104	nld_Latn
accountant	903	null
accountant	6	pol_Latn
accountant	4	por_Latn
accountant	533	rus_Cyrl
accountant	1	slk_Latn
accountant	1	slv_Latn
accountant	34	spa_Latn
accountant	4	srd_Latn
accountant	2	ssw_Latn
accountant	13	swe_Latn
accountant	2	swh_Latn
accountant	2	tur_Latn
accountant	1	ukr_Cyrl
accountant	2	vec_Latn
accountant	18	vie_Latn
accountant	4	yue_Hant
accountant	1	zsm_Latn
ac	2	ace_Latn
ac	4	afr_Latn
ac	3	als_Latn
ac	5	apc_Arab
ac	22	arb_Arab
ac	3	ary_Arab
ac	1	arz_Arab
ac	6	ast_Latn
ac	2	awa_Deva
ac	1	ayr_Latn
ac	1	azb_Arab
ac	2	azj_Latn
ac	1	bam_Latn
ac	2	ban_Latn
ac	241	bem_Latn
ac	16	ben_Beng
ac	5	bos_Latn
ac	7	bul_Cyrl
ac	6	cat_Latn
ac	1	ceb_Latn
ac	9	ces_Latn
ac	11	ckb_Arab
ac	188	cmn_Hans
ac	12	cmn_Hant
ac	21	dan_Latn
ac	209	deu_Latn
ac	42	ekk_Latn
ac	3	ell_Grek
ac	3371	eng_Latn
ac	12	eus_Latn
ac	1	ewe_Latn
ac	1	fao_Latn
ac	6	fil_Latn
ac	54	fin_Latn
ac	64	fra_Latn
ac	2	fur_Latn
ac	1	gla_Latn
ac	4	glg_Latn
ac	2	gug_Latn
ac	6	hat_Latn
ac	2	hau_Latn
ac	5	heb_Hebr
ac	7	hin_Deva
ac	2	hne_Deva
ac	6	hrv_Latn
ac	9	hun_Latn
ac	6	ilo_Latn
ac	15	ind_Latn
ac	39	ita_Latn
ac	6	jav_Latn
ac	1410	jpn_Jpan
ac	2	kab_Latn
ac	1	kat_Geor
ac	1	kin_Latn
ac	430	kor_Hang
ac	6	lim_Latn
ac	6	lit_Latn
ac	4	lmo_Latn
ac	1	ltg_Latn
ac	1	luo_Latn
ac	22	lvs_Latn
ac	1	mar_Deva
ac	5	min_Latn
ac	13	mlt_Latn
ac	2	mri_Latn
ac	56	nld_Latn
ac	15	nno_Latn
ac	9	nob_Latn
ac	1	nso_Latn
ac	2759	null
ac	1	nya_Latn
ac	3	oci_Latn
ac	3	pag_Latn
ac	2	pap_Latn
ac	94	pes_Arab
ac	34	pol_Latn
ac	54	por_Latn
ac	10	prs_Arab
ac	1	quy_Latn
ac	4	ron_Latn
ac	2	run_Latn
ac	200	rus_Cyrl
ac	10	scn_Latn
ac	7	slk_Latn
ac	12	slv_Latn
ac	1	smo_Latn
ac	1	sna_Latn
ac	2	som_Latn
ac	92	spa_Latn
ac	15	srd_Latn
ac	2	srp_Cyrl
ac	23	sun_Latn
ac	33	swe_Latn
ac	4	swh_Latn
ac	1	szl_Latn
ac	2	tam_Taml
ac	26	tha_Thai
ac	1	tuk_Latn
ac	25	tur_Latn
ac	5	ukr_Cyrl
ac	1	urd_Arab
ac	26	uzn_Latn
ac	13	vec_Latn
ac	61	vie_Latn
ac	3	wol_Latn
ac	2	xho_Latn
ac	3	yor_Latn
ac	23	zsm_Latn
ac	6	zul_Latn
africa	14	afr_Latn
africa	1	amh_Ethi
africa	25	arb_Arab
africa	1	arz_Arab
africa	4	ast_Latn
africa	4	awa_Deva
africa	1	ayr_Latn
africa	42	azj_Latn
africa	2	bam_Latn
africa	1	bem_Latn
africa	20	cat_Latn
africa	4	ces_Latn
africa	2	cmn_Hans
africa	3	cmn_Hant
africa	12	cym_Latn
africa	39	dan_Latn
africa	23	deu_Latn
africa	17	ekk_Latn
africa	6821	eng_Latn
africa	89	eus_Latn
africa	2	ewe_Latn
africa	2	fil_Latn
africa	4	fin_Latn
africa	1019	fra_Latn
africa	13	fur_Latn
africa	1	gaz_Latn
africa	5	gla_Latn
africa	5	hat_Latn
africa	2	hau_Latn
africa	1	heb_Hebr
africa	11	hne_Deva
africa	2	hrv_Latn
africa	4	hun_Latn
africa	3	ibo_Latn
africa	10	ilo_Latn
africa	2	ind_Latn
africa	1	isl_Latn
africa	24	ita_Latn
africa	19	jpn_Jpan
africa	4	kab_Latn
africa	1	kas_Deva
africa	1	kbp_Latn
africa	17	khk_Cyrl
africa	3	kik_Latn
africa	5	kin_Latn
africa	6	lim_Latn
africa	4	lin_Latn
africa	21	lit_Latn
africa	3	lmo_Latn
africa	1	ltz_Latn
africa	1	lug_Latn
africa	6	lvs_Latn
africa	2	min_Latn
africa	1	mkd_Cyrl
africa	42	mlt_Latn
africa	44	nld_Latn
africa	9	nno_Latn
africa	4	nob_Latn
africa	1	nso_Latn
africa	1241	null
africa	1	oci_Latn
africa	1	ory_Orya
africa	2	pap_Latn
africa	2	pes_Arab
africa	11	pol_Latn
africa	38	por_Latn
africa	3	ron_Latn
africa	13	run_Latn
africa	19	rus_Cyrl
africa	6	sag_Latn
africa	3	slk_Latn
africa	4	slv_Latn
africa	2	sna_Latn
africa	3	som_Latn
africa	1	sot_Latn
africa	7	spa_Latn
africa	10	srd_Latn
africa	2	sun_Latn
africa	29	swe_Latn
africa	20	swh_Latn
africa	1	tpi_Latn
africa	2	tso_Latn
africa	2	tur_Latn
africa	1	ukr_Cyrl
africa	10	uzn_Latn
africa	7	vec_Latn
africa	9	vie_Latn
africa	1	war_Latn
africa	24	wol_Latn
africa	17	xho_Latn
africa	4	yor_Latn
africa	6	zsm_Latn
africa	67	zul_Latn
abogado	17	ast_Latn
abogado	2	ayr_Latn
abogado	6	cat_Latn
abogado	1	cmn_Hans
abogado	1	cmn_Hant
abogado	2	crh_Latn
abogado	5	dan_Latn
abogado	6	deu_Latn
abogado	808	eng_Latn
abogado	58	eus_Latn
abogado	11	fra_Latn
abogado	2	gla_Latn
abogado	32	glg_Latn
abogado	8	gug_Latn
abogado	24	hun_Latn
abogado	10	ita_Latn
abogado	1	lim_Latn
abogado	1	lvs_Latn
abogado	5	mlt_Latn
abogado	21	nld_Latn
abogado	1	nno_Latn
abogado	162	null
abogado	1	pap_Latn
abogado	2	pol_Latn
abogado	7	por_Latn
abogado	1	rus_Cyrl
abogado	1	slk_Latn
abogado	8256	spa_Latn
abogado	2	srd_Latn
abogado	2	swe_Latn
abogado	540	vec_Latn
abogado	4	vie_Latn
al	5685	als_Latn
al	11	arb_Arab
al	9	ast_Latn
al	3	awa_Deva
al	2	ayr_Latn
al	31	azj_Latn
al	1	bam_Latn
al	1	bjn_Latn
al	7	bos_Latn
al	1	bul_Cyrl
al	1	ceb_Latn
al	2	ces_Latn
al	7	cmn_Hans
al	1	cmn_Hant
al	16	dan_Latn
al	30	deu_Latn
al	1	dik_Latn
al	1	dyu_Latn
al	7	ekk_Latn
al	33	ell_Grek
al	1764	eng_Latn
al	1	epo_Latn
al	33	eus_Latn
al	3	fil_Latn
al	13	fin_Latn
al	77	fra_Latn
al	7	fur_Latn
al	6	gla_Latn
al	1	gle_Latn
al	3	glg_Latn
al	5	gug_Latn
al	5	hat_Latn
al	6	heb_Hebr
al	4	hne_Deva
al	14	hrv_Latn
al	9	hun_Latn
al	14	ilo_Latn
al	8	ind_Latn
al	88	ita_Latn
al	25	jpn_Jpan
al	1	kab_Latn
al	2	kor_Hang
al	1	lij_Latn
al	3	lim_Latn
al	1	lin_Latn
al	24	lit_Latn
al	1	lmo_Latn
al	1	ltg_Latn
al	5	lvs_Latn
al	1	mkd_Cyrl
al	8	mlt_Latn
al	2	mri_Latn
al	1	mya_Mymr
al	36	nld_Latn
al	17	nno_Latn
al	3	nob_Latn
al	1619	null
al	1	nya_Latn
al	4	pap_Latn
al	13	pes_Arab
al	12	pol_Latn
al	72	por_Latn
al	2	ron_Latn
al	22	rus_Cyrl
al	3	sag_Latn
al	2	scn_Latn
al	6	slk_Latn
al	14	slv_Latn
al	1	sna_Latn
al	2	som_Latn
al	2	sot_Latn
al	18	spa_Latn
al	15	srd_Latn
al	1	srp_Cyrl
al	2	sun_Latn
al	17	swe_Latn
al	1	szl_Latn
al	96	tur_Latn
al	1	ukr_Cyrl
al	12	uzn_Latn
al	5	vec_Latn
al	1	vie_Latn
al	1	war_Latn
al	1	wol_Latn
al	3	zsm_Latn
al	8	zul_Latn
ag	2	afr_Latn
ag	2	arb_Arab
ag	1	ars_Arab
ag	12	ast_Latn
ag	5	awa_Deva
ag	4	ayr_Latn
ag	1	azj_Latn
ag	3	ben_Beng
ag	2	bjn_Latn
ag	2	bos_Latn
ag	2	bug_Latn
ag	6	bul_Cyrl
ag	1	ceb_Latn
ag	25	ces_Latn
ag	26	cmn_Hans
ag	5	cmn_Hant
ag	1	cym_Latn
ag	240	dan_Latn
ag	1439	deu_Latn
ag	17	ekk_Latn
ag	1	ell_Grek
ag	4292	eng_Latn
ag	20	eus_Latn
ag	1	fao_Latn
ag	2	fij_Latn
ag	1	fil_Latn
ag	25	fin_Latn
ag	25	fra_Latn
ag	2	fur_Latn
ag	1	gaz_Latn
ag	2	gla_Latn
ag	3	gug_Latn
ag	3	hat_Latn
ag	2	hau_Latn
ag	3	hin_Deva
ag	1	hne_Deva
ag	6	hrv_Latn
ag	8	hun_Latn
ag	1	ilo_Latn
ag	7	ind_Latn
ag	4	isl_Latn
ag	23	ita_Latn
ag	2	jav_Latn
ag	46	jpn_Jpan
ag	2	kaz_Cyrl
ag	4	lim_Latn
ag	2	lin_Latn
ag	5	lit_Latn
ag	5	ltz_Latn
ag	6	lvs_Latn
ag	2	min_Latn
ag	10	mlt_Latn
ag	40	nld_Latn
ag	10	nno_Latn
ag	17	nob_Latn
ag	2739	null
ag	1	pap_Latn
ag	21	pol_Latn
ag	255	por_Latn
ag	8	ron_Latn
ag	1	run_Latn
ag	362	rus_Cyrl
ag	1	scn_Latn
ag	53	slk_Latn
ag	4	slv_Latn
ag	1	som_Latn
ag	67	spa_Latn
ag	16	srd_Latn
ag	5	sun_Latn
ag	36	swe_Latn
ag	2	swh_Latn
ag	2	tat_Cyrl
ag	1	tel_Telu
ag	4	tha_Thai
ag	1	tsn_Latn
ag	4	tur_Latn
ag	1	twi_Latn
ag	9	uzn_Latn
ag	10	vec_Latn
ag	3	vie_Latn
ag	1	wol_Latn
ag	12	zsm_Latn
apple	4	ace_Latn
apple	10	arb_Arab
apple	1	ast_Latn
apple	8	bam_Latn
apple	8	bem_Latn
apple	1	cat_Latn
apple	12	ces_Latn
apple	71	cmn_Hans
apple	67	cmn_Hant
apple	5	cym_Latn
apple	37	dan_Latn
apple	84	deu_Latn
apple	22	ekk_Latn
apple	834	eng_Latn
apple	1	ewe_Latn
apple	16	fil_Latn
apple	13	fin_Latn
apple	133	fra_Latn
apple	31	fur_Latn
apple	2	fuv_Latn
apple	1	gla_Latn
apple	44	gle_Latn
apple	17	glg_Latn
apple	39	hrv_Latn
apple	28	hun_Latn
apple	1	ilo_Latn
apple	19	ind_Latn
apple	46	ita_Latn
apple	59	jpn_Jpan
apple	15	kor_Hang
apple	6	lij_Latn
apple	2	lim_Latn
apple	11	lit_Latn
apple	1	lus_Latn
apple	7	lvs_Latn
apple	193	mlt_Latn
apple	72	nld_Latn
apple	53	nno_Latn
apple	17	nob_Latn
apple	924	null
apple	2	nya_Latn
apple	1	oci_Latn
apple	7	pag_Latn
apple	1	pap_Latn
apple	31	pol_Latn
apple	98	por_Latn
apple	2	ron_Latn
apple	1	run_Latn
apple	9	rus_Cyrl
apple	1	sag_Latn
apple	52	slk_Latn
apple	25	slv_Latn
apple	38	smo_Latn
apple	37	som_Latn
apple	98	spa_Latn
apple	4	srd_Latn
apple	75	swe_Latn
apple	15	tha_Thai
apple	2	tsn_Latn
apple	1	tso_Latn
apple	22	tur_Latn
apple	2	twi_Latn
apple	58	vec_Latn
apple	6	vie_Latn
apple	1	wol_Latn
apple	2	xho_Latn
aq	1	ace_Latn
aq	1	afr_Latn
aq	1	arb_Arab
aq	1	asm_Beng
aq	92	ast_Latn
aq	1	bjn_Latn
aq	1	ceb_Latn
aq	3	cmn_Hant
aq	71	dan_Latn
aq	23	deu_Latn
aq	25	ekk_Latn
aq	2849	eng_Latn
aq	1	eus_Latn
aq	27	fin_Latn
aq	28	fra_Latn
aq	5	fur_Latn
