path docs
/nird/datalake/NS8112K/one/cleaned/zh/zh_117.jsonl.zst 12970852
/nird/datalake/NS8112K/one/cleaned/th/th_4.jsonl.zst 885833
/nird/datalake/NS8112K/one/cleaned/zh/zh_24.jsonl.zst 12528293
/nird/datalake/NS8112K/one/cleaned/zh/zh_52.jsonl.zst 6193215
/nird/datalake/NS8112K/one/cleaned/zh/zh_67.jsonl.zst 5884135
/nird/datalake/NS8112K/one/cleaned/ru/ru_25.jsonl.zst 4517364
/nird/datalake/NS8112K/one/cleaned/th/th_1.jsonl.zst 1784449
/nird/datalake/NS8112K/one/cleaned/fr/fr_8.jsonl.zst 6675337
/nird/datalake/NS8112K/one/cleaned/zh/zh_54.jsonl.zst 7100349
/nird/datalake/NS8112K/one/cleaned/ru/ru_35.jsonl.zst 7215919
/nird/datalake/NS8112K/one/cleaned/zh/zh_84.jsonl.zst 5304615
/nird/datalake/NS8112K/one/cleaned/th/th_3.jsonl.zst 2716649
/nird/datalake/NS8112K/one/cleaned/zh/zh_65.jsonl.zst 3981732
/nird/datalake/NS8112K/one/cleaned/zh/zh_41.jsonl.zst 10302986
/nird/datalake/NS8112K/one/cleaned/ru/ru_30.jsonl.zst 4064519
/nird/datalake/NS8112K/one/cleaned/vi/vi_4.jsonl.zst 4469376
/nird/datalake/NS8112K/one/cleaned/zh/zh_35.jsonl.zst 10791627
/nird/datalake/NS8112K/one/cleaned/ru/ru_23.jsonl.zst 4832480
/nird/datalake/NS8112K/one/cleaned/zh/zh_53.jsonl.zst 5782679
/nird/datalake/NS8112K/one/cleaned/ru/ru_26.jsonl.zst 3249914
/nird/datalake/NS8112K/one/cleaned/zh/zh_14.jsonl.zst 14030527
/nird/datalake/NS8112K/one/cleaned/zh/zh_113.jsonl.zst 11933968
/nird/datalake/NS8112K/one/cleaned/fr/fr_7.jsonl.zst 6009063
/nird/datalake/NS8112K/one/cleaned/en/en_165.jsonl.zst 149462
/nird/datalake/NS8112K/one/cleaned/zh/zh_61.jsonl.zst 6324143
/nird/datalake/NS8112K/one/cleaned/zh/zh_15.jsonl.zst 5815033
/nird/datalake/NS8112K/one/cleaned/zh/zh_112.jsonl.zst 11823376
/nird/datalake/NS8112K/one/cleaned/zh/zh_70.jsonl.zst 4431097
/nird/datalake/NS8112K/one/cleaned/zh/zh_103.jsonl.zst 10250061
/nird/datalake/NS8112K/one/cleaned/fr/fr_6.jsonl.zst 5684019
/nird/datalake/NS8112K/one/cleaned/zh/zh_123.jsonl.zst 12006873
/nird/datalake/NS8112K/one/cleaned/fr/fr_5.jsonl.zst 6187129
/nird/datalake/NS8112K/one/cleaned/zh/zh_56.jsonl.zst 6172458
/nird/datalake/NS8112K/one/cleaned/zh/zh_92.jsonl.zst 5314365
/nird/datalake/NS8112K/one/cleaned/en/en_192.jsonl.zst 394872
/nird/datalake/NS8112K/one/cleaned/zh/zh_10.jsonl.zst 6072260
/nird/datalake/NS8112K/one/cleaned/zh/zh_6.jsonl.zst 10031894
/nird/datalake/NS8112K/one/cleaned/zh/zh_40.jsonl.zst 10573030
/nird/datalake/NS8112K/one/cleaned/zh/zh_27.jsonl.zst 10345282
/nird/datalake/NS8112K/one/cleaned/ru/ru_15.jsonl.zst 3660036
/nird/datalake/NS8112K/one/cleaned/ru/ru_46.jsonl.zst 5935644
/nird/datalake/NS8112K/one/cleaned/zh/zh_36.jsonl.zst 11699119
/nird/datalake/NS8112K/one/cleaned/zh/zh_20.jsonl.zst 12960361
/nird/datalake/NS8112K/one/cleaned/zh/zh_49.jsonl.zst 5658940
/nird/datalake/NS8112K/one/cleaned/ru/ru_14.jsonl.zst 4070194
/nird/datalake/NS8112K/one/cleaned/zh/zh_55.jsonl.zst 6005934
/nird/datalake/NS8112K/one/cleaned/zh/zh_106.jsonl.zst 11384417
/nird/datalake/NS8112K/one/cleaned/th/th_2.jsonl.zst 2805778
/nird/datalake/NS8112K/one/cleaned/zh/zh_83.jsonl.zst 6232359
/nird/datalake/NS8112K/one/cleaned/zh/zh_77.jsonl.zst 8927716
/nird/datalake/NS8112K/one/cleaned/zh/zh_110.jsonl.zst 15343987
/nird/datalake/NS8112K/one/cleaned/ru/ru_22.jsonl.zst 4682316
/nird/datalake/NS8112K/one/cleaned/zh/zh_91.jsonl.zst 7788455
/nird/datalake/NS8112K/one/cleaned/en/en_159.jsonl.zst 149002
/nird/datalake/NS8112K/one/cleaned/zh/zh_58.jsonl.zst 5011289
/nird/datalake/NS8112K/one/cleaned/zh/zh_119.jsonl.zst 10166485
/nird/datalake/NS8112K/one/cleaned/zh/zh_22.jsonl.zst 11463590
/nird/datalake/NS8112K/one/cleaned/ru/ru_32.jsonl.zst 5872805
/nird/datalake/NS8112K/one/cleaned/zh/zh_28.jsonl.zst 11990758
/nird/datalake/NS8112K/one/cleaned/zh/zh_44.jsonl.zst 6808380
/nird/datalake/NS8112K/one/cleaned/zh/zh_116.jsonl.zst 13289375
/nird/datalake/NS8112K/one/cleaned/zh/zh_74.jsonl.zst 5473141
/nird/datalake/NS8112K/one/cleaned/cs/cs_2.jsonl.zst 3877852
/nird/datalake/NS8112K/one/cleaned/zh/zh_114.jsonl.zst 12994509
/nird/datalake/NS8112K/one/cleaned/ru/ru_28.jsonl.zst 2697927
/nird/datalake/NS8112K/one/cleaned/zh/zh_23.jsonl.zst 9054654
/nird/datalake/NS8112K/one/cleaned/zh/zh_64.jsonl.zst 7505707
/nird/datalake/NS8112K/one/cleaned/de/de_8.jsonl.zst 4483399
/nird/datalake/NS8112K/one/cleaned/cs/cs_3.jsonl.zst 6068374
/nird/datalake/NS8112K/one/cleaned/de/de_6.jsonl.zst 3864648
/nird/datalake/NS8112K/one/cleaned/zh/zh_46.jsonl.zst 6739584
/nird/datalake/NS8112K/one/cleaned/zh/zh_43.jsonl.zst 12248280
/nird/datalake/NS8112K/one/cleaned/zh/zh_57.jsonl.zst 6515872
/nird/datalake/NS8112K/one/cleaned/ru/ru_21.jsonl.zst 4473376
/nird/datalake/NS8112K/one/cleaned/id/id_2.jsonl.zst 6335373
/nird/datalake/NS8112K/one/cleaned/ru/ru_33.jsonl.zst 5754791
/nird/datalake/NS8112K/one/cleaned/ru/ru_27.jsonl.zst 4098851
/nird/datalake/NS8112K/one/cleaned/zh/zh_118.jsonl.zst 12159739
/nird/datalake/NS8112K/one/cleaned/ru/ru_13.jsonl.zst 3695285
/nird/datalake/NS8112K/one/cleaned/ru/ru_10.jsonl.zst 4429232
/nird/datalake/NS8112K/one/cleaned/zh/zh_89.jsonl.zst 8689883
/nird/datalake/NS8112K/one/cleaned/ru/ru_31.jsonl.zst 4060135
/nird/datalake/NS8112K/one/cleaned/zh/zh_12.jsonl.zst 9233952
/nird/datalake/NS8112K/one/cleaned/ru/ru_34.jsonl.zst 6436160
/nird/datalake/NS8112K/one/cleaned/zh/zh_72.jsonl.zst 6264425
/nird/datalake/NS8112K/one/cleaned/zh/zh_34.jsonl.zst 11297132
/nird/datalake/NS8112K/one/cleaned/ru/ru_11.jsonl.zst 2974235
/nird/datalake/NS8112K/one/cleaned/zh/zh_60.jsonl.zst 7199696
/nird/datalake/NS8112K/one/cleaned/en/en_146.jsonl.zst 422819
/nird/datalake/NS8112K/one/cleaned/ru/ru_44.jsonl.zst 7803345
/nird/datalake/NS8112K/one/cleaned/uk/uk_2.jsonl.zst 3180160
/nird/datalake/NS8112K/one/cleaned/ru/ru_19.jsonl.zst 1841767
/nird/datalake/NS8112K/one/cleaned/ru/ru_5.jsonl.zst 4330930
/nird/datalake/NS8112K/one/cleaned/zh/zh_25.jsonl.zst 9183687
/nird/datalake/NS8112K/one/cleaned/zh/zh_18.jsonl.zst 11924704
/nird/datalake/NS8112K/one/cleaned/de/de_15.jsonl.zst 6205444
/nird/datalake/NS8112K/one/cleaned/ru/ru_16.jsonl.zst 3926781
/nird/datalake/NS8112K/one/cleaned/ru/ru_45.jsonl.zst 7471664
/nird/datalake/NS8112K/one/cleaned/zh/zh_19.jsonl.zst 12592373
/nird/datalake/NS8112K/one/cleaned/zh/zh_45.jsonl.zst 8758408
/nird/datalake/NS8112K/one/cleaned/zh/zh_5.jsonl.zst 12216209
/nird/datalake/NS8112K/one/cleaned/ru/ru_7.jsonl.zst 4546579
/nird/datalake/NS8112K/one/cleaned/ru/ru_24.jsonl.zst 4412478
/nird/datalake/NS8112K/one/cleaned/zh/zh_73.jsonl.zst 6318036
/nird/datalake/NS8112K/one/cleaned/zh/zh_66.jsonl.zst 7561244
/nird/datalake/NS8112K/one/cleaned/fr/fr_12.jsonl.zst 6448866
/nird/datalake/NS8112K/one/cleaned/it/it_7.jsonl.zst 8356506
/nird/datalake/NS8112K/one/cleaned/zh/zh_96.jsonl.zst 5722572
/nird/datalake/NS8112K/one/cleaned/zh/zh_13.jsonl.zst 10455829
/nird/datalake/NS8112K/one/cleaned/zh/zh_71.jsonl.zst 3517159
/nird/datalake/NS8112K/one/cleaned/cs/cs_1.jsonl.zst 7040867
/nird/datalake/NS8112K/one/cleaned/it/it_3.jsonl.zst 6485100
/nird/datalake/NS8112K/one/cleaned/ru/ru_41.jsonl.zst 6946378
/nird/datalake/NS8112K/one/cleaned/ru/ru_39.jsonl.zst 7480948
/nird/datalake/NS8112K/one/cleaned/id/id_4.jsonl.zst 4599354
/nird/datalake/NS8112K/one/cleaned/fr/fr_2.jsonl.zst 9967276
/nird/datalake/NS8112K/one/cleaned/zh/zh_108.jsonl.zst 13007060
/nird/datalake/NS8112K/one/cleaned/zh/zh_30.jsonl.zst 1463512
/nird/datalake/NS8112K/one/cleaned/id/id_3.jsonl.zst 9895763
/nird/datalake/NS8112K/one/cleaned/ru/ru_1.jsonl.zst 4433929
/nird/datalake/NS8112K/one/cleaned/it/it_9.jsonl.zst 2086127
/nird/datalake/NS8112K/one/cleaned/zh/zh_1.jsonl.zst 14337780
/nird/datalake/NS8112K/one/cleaned/ru/ru_6.jsonl.zst 4419128
/nird/datalake/NS8112K/one/cleaned/zh/zh_101.jsonl.zst 5341369
/nird/datalake/NS8112K/one/cleaned/zh/zh_86.jsonl.zst 5828499
/nird/datalake/NS8112K/one/cleaned/zh/zh_75.jsonl.zst 7979029
/nird/datalake/NS8112K/one/cleaned/zh/zh_115.jsonl.zst 13228883
/nird/datalake/NS8112K/one/cleaned/zh/zh_4.jsonl.zst 14437534
/nird/datalake/NS8112K/one/cleaned/zh/zh_94.jsonl.zst 5702311
/nird/datalake/NS8112K/one/cleaned/zh/zh_104.jsonl.zst 10717338
/nird/datalake/NS8112K/one/cleaned/ru/ru_36.jsonl.zst 7812071
/nird/datalake/NS8112K/one/cleaned/de/de_11.jsonl.zst 9113157
/nird/datalake/NS8112K/one/cleaned/ru/ru_37.jsonl.zst 7409474
/nird/datalake/NS8112K/one/cleaned/ru/ru_43.jsonl.zst 7571174
/nird/datalake/NS8112K/one/cleaned/zh/zh_100.jsonl.zst 6042355
/nird/datalake/NS8112K/one/cleaned/ru/ru_3.jsonl.zst 4443117
/nird/datalake/NS8112K/one/cleaned/ru/ru_8.jsonl.zst 4506669
/nird/datalake/NS8112K/one/cleaned/zh/zh_42.jsonl.zst 10058901
/nird/datalake/NS8112K/one/cleaned/ru/ru_38.jsonl.zst 7685053
/nird/datalake/NS8112K/one/cleaned/zh/zh_3.jsonl.zst 14711438
/nird/datalake/NS8112K/one/cleaned/zh/zh_32.jsonl.zst 9876134
/nird/datalake/NS8112K/one/cleaned/zh/zh_69.jsonl.zst 7974604
/nird/datalake/NS8112K/one/cleaned/it/it_1.jsonl.zst 10157408
/nird/datalake/NS8112K/one/cleaned/ru/ru_42.jsonl.zst 6390178
/nird/datalake/NS8112K/one/cleaned/fr/fr_4.jsonl.zst 9896875
/nird/datalake/NS8112K/one/cleaned/ru/ru_2.jsonl.zst 4461295
/nird/datalake/NS8112K/one/cleaned/de/de_10.jsonl.zst 4638551
/nird/datalake/NS8112K/one/cleaned/ru/ru_9.jsonl.zst 4523777
/nird/datalake/NS8112K/one/cleaned/de/de_9.jsonl.zst 6277504
/nird/datalake/NS8112K/one/cleaned/fr/fr_9.jsonl.zst 10294311
/nird/datalake/NS8112K/one/cleaned/ru/ru_4.jsonl.zst 4362003
/nird/datalake/NS8112K/one/cleaned/ms/ms_1.jsonl.zst 4872339
/nird/datalake/NS8112K/one/cleaned/zh/zh_68.jsonl.zst 3780373
/nird/datalake/NS8112K/one/cleaned/zh/zh_98.jsonl.zst 4859860
/nird/datalake/NS8112K/one/cleaned/zh/zh_78.jsonl.zst 6883149
/nird/datalake/NS8112K/one/cleaned/de/de_1.jsonl.zst 8074552
/nird/datalake/NS8112K/one/cleaned/de/de_13.jsonl.zst 8613183
/nird/datalake/NS8112K/one/cleaned/zh/zh_99.jsonl.zst 6409941
/nird/datalake/NS8112K/one/cleaned/zh/zh_82.jsonl.zst 5724992
/nird/datalake/NS8112K/one/cleaned/zh/zh_79.jsonl.zst 7166199
/nird/datalake/NS8112K/one/cleaned/zh/zh_29.jsonl.zst 5101413
/nird/datalake/NS8112K/one/cleaned/vi/vi_2.jsonl.zst 6793065
/nird/datalake/NS8112K/one/cleaned/zh/zh_105.jsonl.zst 11622280
/nird/datalake/NS8112K/one/cleaned/zh/zh_21.jsonl.zst 9856159
/nird/datalake/NS8112K/one/cleaned/de/de_12.jsonl.zst 8975917
/nird/datalake/NS8112K/one/cleaned/zh/zh_16.jsonl.zst 5236292
/nird/datalake/NS8112K/one/cleaned/zh/zh_47.jsonl.zst 7343640
/nird/datalake/NS8112K/one/cleaned/zh/zh_90.jsonl.zst 7755070
/nird/datalake/NS8112K/one/cleaned/uk/uk_1.jsonl.zst 5696931
/nird/datalake/NS8112K/one/cleaned/zh/zh_33.jsonl.zst 14265898
/nird/datalake/NS8112K/one/cleaned/zh/zh_80.jsonl.zst 5387881
/nird/datalake/NS8112K/one/cleaned/fr/fr_11.jsonl.zst 9896906
/nird/datalake/NS8112K/one/cleaned/ru/ru_18.jsonl.zst 3397667
/nird/datalake/NS8112K/one/cleaned/zh/zh_31.jsonl.zst 9699958
/nird/datalake/NS8112K/one/cleaned/zh/zh_8.jsonl.zst 9325060
/nird/datalake/NS8112K/one/cleaned/de/de_5.jsonl.zst 7084349
/nird/datalake/NS8112K/one/cleaned/ru/ru_12.jsonl.zst 2511366
/nird/datalake/NS8112K/one/cleaned/zh/zh_93.jsonl.zst 6582899
/nird/datalake/NS8112K/one/cleaned/it/it_2.jsonl.zst 10315953
/nird/datalake/NS8112K/one/cleaned/zh/zh_122.jsonl.zst 12566187
/nird/datalake/NS8112K/one/cleaned/ja/ja_10.jsonl.zst 7728381
/nird/datalake/NS8112K/one/cleaned/de/de_14.jsonl.zst 8176841
/nird/datalake/NS8112K/one/cleaned/id/id_1.jsonl.zst 10590107
/nird/datalake/NS8112K/one/cleaned/fr/fr_1.jsonl.zst 10182303
/nird/datalake/NS8112K/one/cleaned/de/de_2.jsonl.zst 7931368
/nird/datalake/NS8112K/one/cleaned/fr/fr_3.jsonl.zst 9920436
/nird/datalake/NS8112K/one/cleaned/de/de_3.jsonl.zst 8095246
/nird/datalake/NS8112K/one/cleaned/zh/zh_2.jsonl.zst 13829080
/nird/datalake/NS8112K/one/cleaned/it/it_8.jsonl.zst 8400677
/nird/datalake/NS8112K/one/cleaned/de/de_4.jsonl.zst 8090615
/nird/datalake/NS8112K/one/cleaned/zh/zh_85.jsonl.zst 4289992
/nird/datalake/NS8112K/one/cleaned/vi/vi_3.jsonl.zst 9786600
/nird/datalake/NS8112K/one/cleaned/ja/ja_16.jsonl.zst 12212454
/nird/datalake/NS8112K/one/cleaned/ja/ja_19.jsonl.zst 11769156
/nird/datalake/NS8112K/one/cleaned/ja/ja_13.jsonl.zst 9303885
/nird/datalake/NS8112K/one/cleaned/ja/ja_15.jsonl.zst 12689265
/nird/datalake/NS8112K/one/cleaned/ja/ja_17.jsonl.zst 12646890
/nird/datalake/NS8112K/one/cleaned/ja/ja_18.jsonl.zst 12612232
/nird/datalake/NS8112K/one/cleaned/vi/vi_1.jsonl.zst 10455432
/nird/datalake/NS8112K/one/cleaned/ja/ja_5.jsonl.zst 10449519
/nird/datalake/NS8112K/one/cleaned/ja/ja_8.jsonl.zst 8308176
/nird/datalake/NS8112K/one/cleaned/ja/ja_11.jsonl.zst 5940366
/nird/datalake/NS8112K/one/cleaned/ja/ja_12.jsonl.zst 7566993
/nird/datalake/NS8112K/one/cleaned/ja/ja_9.jsonl.zst 8881438
/nird/datalake/NS8112K/one/cleaned/ja/ja_7.jsonl.zst 7343380
/nird/datalake/NS8112K/one/cleaned/ja/ja_2.jsonl.zst 9963319
/nird/datalake/NS8112K/one/cleaned/ja/ja_14.jsonl.zst 12685531
/nird/datalake/NS8112K/one/cleaned/ja/ja_3.jsonl.zst 10107216
/nird/datalake/NS8112K/one/cleaned/ja/ja_4.jsonl.zst 9673845
/nird/datalake/NS8112K/one/cleaned/ja/ja_6.jsonl.zst 10098178
/nird/datalake/NS8112K/one/cleaned/ja/ja_1.jsonl.zst 10433937
