Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
96	:	1701641158.000	  3310.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_13.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_13.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
192	:	1701641158.000	  3312.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_44.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_44.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
32	:	1701641157.000	  3328.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/pt/pt_8.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/pt/pt_8.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
196	:	1701641158.000	  3339.000	0	99	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_71.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_71.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
97	:	1701641158.000	  3369.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
46	:	1701641158.000	  3392.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/hbs/hbs_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/hbs/hbs_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
204	:	1701641158.000	  3396.000	0	99	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_93.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_93.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
80	:	1701641158.000	  3432.000	0	98	0	0	echo /nird/datalake/NS8112K/one/cleaned/hu/hu_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/hu/hu_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
140	:	1701641158.000	  3450.000	0	99	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_75.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_75.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
197	:	1701641158.000	  3463.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_103.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_103.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
28	:	1701641157.000	  3480.000	0	98	0	0	echo /nird/datalake/NS8112K/one/cleaned/pt/pt_4.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/pt/pt_4.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
17	:	1701641157.000	  3496.000	0	98	0	0	echo /nird/datalake/NS8112K/one/cleaned/pl/pl_5.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/pl/pl_5.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
22	:	1701641157.000	  3518.000	0	98	0	0	echo /nird/datalake/NS8112K/one/cleaned/pl/pl_6.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/pl/pl_6.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
87	:	1701641158.000	  3578.000	0	98	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_5.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_5.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
21	:	1701641157.000	  3581.000	0	98	0	0	echo /nird/datalake/NS8112K/one/cleaned/pl/pl_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/pl/pl_2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
106	:	1701641158.000	  3586.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_116.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_116.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
291	:	1701643565.000	  1207.000	0	99	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_91.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_91.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
84	:	1701641158.000	  3650.000	0	98	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_7.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_7.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
267	:	1701642373.000	  2465.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_115.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_115.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
290	:	1701643532.000	  1486.000	0	99	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_72.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_72.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
272	:	1701642774.000	  2278.000	0	99	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_90.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_90.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
221	:	1701641158.000	  3974.000	0	99	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_86.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_86.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
63	:	1701641158.000	  3988.000	0	98	0	0	echo /nird/datalake/NS8112K/one/cleaned/ar/ar_3.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/ar/ar_3.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
190	:	1701641158.000	  3991.000	0	99	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_97.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_97.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
262	:	1701642086.000	  3127.000	0	99	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_70.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_70.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
77	:	1701641158.000	  4087.000	0	98	0	0	echo /nird/datalake/NS8112K/one/cleaned/he/he_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/he/he_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
99	:	1701641158.000	  4110.000	0	98	0	0	echo /nird/datalake/NS8112K/one/cleaned/ro/ro_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/ro/ro_2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
71	:	1701641158.000	  4147.000	0	99	0	0	echo /nird/datalake/NS8112K/one/cleaned/ko/ko_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/ko/ko_2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
83	:	1701641158.000	  4152.000	0	99	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_6.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_6.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
14	:	1701641157.000	  4184.000	0	98	0	0	echo /nird/datalake/NS8112K/one/cleaned/sv/sv_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/sv/sv_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
146	:	1701641158.000	  4206.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_11.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_11.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
138	:	1701641158.000	  4207.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_56.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_56.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
265	:	1701642294.000	  3095.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_25.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_25.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
205	:	1701641158.000	  4237.000	0	99	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_66.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_66.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
43	:	1701641158.000	  4256.000	0	98	0	0	echo /nird/datalake/NS8112K/one/cleaned/bg/bg_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/bg/bg_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
107	:	1701641158.000	  4269.000	0	102	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_182.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_182.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
31	:	1701641157.000	  4270.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/pt/pt_6.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/pt/pt_6.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
100	:	1701641158.000	  4302.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/ro/ro_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/ro/ro_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
276	:	1701643045.000	  2438.000	0	99	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_98.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_98.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
156	:	1701641158.000	  4336.000	0	99	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_96.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_96.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
29	:	1701641157.000	  4356.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/pt/pt_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/pt/pt_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
164	:	1701641158.000	  4360.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_179.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_179.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
95	:	1701641158.000	  4410.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_10.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_10.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
284	:	1701643409.000	  2166.000	0	99	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_76.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_76.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
3	:	1701641157.000	  4424.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/fa/fa_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/fa/fa_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
258	:	1701641783.000	  3801.000	0	99	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_79.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_79.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
103	:	1701641158.000	  4440.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_153.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_153.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
58	:	1701641158.000	  4443.000	0	99	0	0	echo /nird/datalake/NS8112K/one/cleaned/tr/tr_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/tr/tr_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
212	:	1701641158.000	  4446.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
357	:	1701644738.000	   902.000	0	98	0	0	echo /nird/datalake/NS8112K/one/cleaned/zh/zh_124.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/zh/zh_124.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
124	:	1701641158.000	  4483.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_10.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_10.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
279	:	1701643221.000	  2427.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_114.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_114.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
161	:	1701641158.000	  4501.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_35.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_35.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
67	:	1701641158.000	  4508.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/nl/nl_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/nl/nl_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
254	:	1701641595.000	  4083.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_65.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_65.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
181	:	1701641158.000	  4527.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_183.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_183.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
62	:	1701641158.000	  4565.000	0	98	0	0	echo /nird/datalake/NS8112K/one/cleaned/ar/ar_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/ar/ar_2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
256	:	1701641686.000	  4045.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_68.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_68.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
218	:	1701641158.000	  4577.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_45.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_45.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
127	:	1701641158.000	  4587.000	0	102	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_184.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_184.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
273	:	1701642779.000	  2983.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_117.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_117.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
94	:	1701641158.000	  4617.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_9.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_9.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
117	:	1701641158.000	  4708.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_47.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_47.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
176	:	1701641158.000	  4726.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_21.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_21.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
110	:	1701641158.000	  4747.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_7.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_7.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
257	:	1701641757.000	  4155.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_40.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_40.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
126	:	1701641158.000	  4773.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_34.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_34.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
154	:	1701641158.000	  4789.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_104.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_104.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
108	:	1701641158.000	  4793.000	0	104	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_175.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_175.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
214	:	1701641158.000	  4800.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_55.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_55.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
152	:	1701641158.000	  4811.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_3.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_3.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
216	:	1701641158.000	  4812.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_52.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_52.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
274	:	1701642893.000	  3084.000	0	99	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_88.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_88.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
244	:	1701641230.000	  4764.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
169	:	1701641158.000	  4841.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_29.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_29.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
141	:	1701641158.000	  4854.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_31.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_31.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
177	:	1701641158.000	  4860.000	0	102	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_151.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_151.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
150	:	1701641158.000	  4878.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_36.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_36.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
179	:	1701641158.000	  4880.000	0	104	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_124.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_124.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
167	:	1701641158.000	  4881.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_49.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_49.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
195	:	1701641158.000	  4882.000	0	103	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_154.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_154.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
277	:	1701643123.000	  2933.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_23.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_23.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
104	:	1701641158.000	  4902.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_108.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_108.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
120	:	1701641158.000	  4932.000	0	104	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_156.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_156.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
424	:	1701646056.000	    39.000	0	92	0	0	echo /nird/datalake/NS8112K/one/cleaned/mt/mt_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/mt/mt_1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
157	:	1701641158.000	  4945.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_63.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_63.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
57	:	1701641158.000	  4945.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/tr/tr_3.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/tr/tr_3.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
122	:	1701641158.000	  4951.000	0	104	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_164.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_164.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
85	:	1701641158.000	  5014.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
93	:	1701641158.000	  5035.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_3.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_3.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
116	:	1701641158.000	  5039.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_57.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_57.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
209	:	1701641158.000	  5070.000	0	104	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_138.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_138.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
232	:	1701641158.000	  5071.000	0	104	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_126.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_126.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
249	:	1701641424.000	  4817.000	0	100	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_4.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_4.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
114	:	1701641158.000	  5087.000	0	102	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_110.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_110.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
89	:	1701641158.000	  5114.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_11.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_11.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
165	:	1701641158.000	  5128.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_37.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_37.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
91	:	1701641158.000	  5134.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_12.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_12.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
147	:	1701641158.000	  5135.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_59.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_59.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
149	:	1701641158.000	  5141.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_22.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_22.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
111	:	1701641158.000	  5141.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_50.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_50.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
242	:	1701641211.000	  5097.000	0	101	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_64.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_64.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
170	:	1701641158.000	  5168.000	0	104	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_130.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_130.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
