path text_newlines text_wcwords text_chars text_bytes
/nird/datalake/NS8112K/one/cleaned/en/en_61.jsonl.zst 1247356994 13497776636 84773208164 85512546696
/nird/datalake/NS8112K/one/cleaned/en/en_94.jsonl.zst 620106508 7056392495 88281530908 88394158561
/nird/datalake/NS8112K/one/cleaned/es/es_14.jsonl.zst 1307897494 13824902995 83403482440 85514598321
/nird/datalake/NS8112K/one/cleaned/pt/pt_3.jsonl.zst 920184566 7411889880 47105304989 48448580441
/nird/datalake/NS8112K/one/cleaned/el/el_3.jsonl.zst 792465093 5954448145 36955076654 61070967119
/nird/datalake/NS8112K/one/cleaned/bg/bg_2.jsonl.zst 373630909 3816276737 24743218140 41429946462
/nird/datalake/NS8112K/one/cleaned/en/en_5.jsonl.zst 1212230506 12568474490 78465488891 79090066930
/nird/datalake/NS8112K/one/cleaned/en/en_16.jsonl.zst 1223465498 12582439615 78306321171 78955446171
/nird/datalake/NS8112K/one/cleaned/en/en_39.jsonl.zst 1181868342 13134613657 80584244586 81278097726
/nird/datalake/NS8112K/one/cleaned/es/es_4.jsonl.zst 1338703211 13154907666 83131130692 84947815100
/nird/datalake/NS8112K/one/cleaned/el/el_2.jsonl.zst 504823017 3909551445 24343861043 39278196875
/nird/datalake/NS8112K/one/cleaned/es/es_13.jsonl.zst 1302882789 13746616580 82997329088 85092806507
/nird/datalake/NS8112K/one/cleaned/en/en_44.jsonl.zst 1184315955 13703234350 85083010872 85831610465
/nird/datalake/NS8112K/one/cleaned/pt/pt_8.jsonl.zst 1238825434 12529999081 76533702036 79065201564
/nird/datalake/NS8112K/one/cleaned/en/en_71.jsonl.zst 921004901 8137837443 52381305914 52787061450
/nird/datalake/NS8112K/one/cleaned/es/es_1.jsonl.zst 1325074093 13191553677 83324448577 85142805911
/nird/datalake/NS8112K/one/cleaned/hbs/hbs_1.jsonl.zst 798500481 6922982268 45718908421 50111043323
/nird/datalake/NS8112K/one/cleaned/en/en_93.jsonl.zst 726483900 6846835213 53651141170 53930437977
/nird/datalake/NS8112K/one/cleaned/hu/hu_1.jsonl.zst 658008149 6577476910 48901047270 53382392388
/nird/datalake/NS8112K/one/cleaned/en/en_75.jsonl.zst 989232045 8468437845 53080933634 53365278124
/nird/datalake/NS8112K/one/cleaned/en/en_103.jsonl.zst 798761898 8039811595 53195100994 53691763258
/nird/datalake/NS8112K/one/cleaned/pt/pt_4.jsonl.zst 883725871 8275628536 52898872217 54502642407
/nird/datalake/NS8112K/one/cleaned/pl/pl_5.jsonl.zst 932856538 8229495844 59571654943 62352891099
/nird/datalake/NS8112K/one/cleaned/pl/pl_6.jsonl.zst 871338321 7476305867 52696295489 55266839633
/nird/datalake/NS8112K/one/cleaned/es/es_5.jsonl.zst 991470567 8737785745 55090820120 56248135610
/nird/datalake/NS8112K/one/cleaned/pl/pl_2.jsonl.zst 890180141 7510652186 53012744531 55510644111
/nird/datalake/NS8112K/one/cleaned/en/en_116.jsonl.zst 918847603 8805484266 57081162222 57486885546
/nird/datalake/NS8112K/one/cleaned/en/en_91.jsonl.zst 226407337 2929683086 19418158140 19574274905
/nird/datalake/NS8112K/one/cleaned/es/es_7.jsonl.zst 912254166 9210780581 58127005236 59341350594
/nird/datalake/NS8112K/one/cleaned/en/en_115.jsonl.zst 950596254 9153368166 59158807263 59516503364
/nird/datalake/NS8112K/one/cleaned/en/en_72.jsonl.zst 650821516 5568965663 35457442426 35617299173
/nird/datalake/NS8112K/one/cleaned/en/en_90.jsonl.zst 595750635 5961734285 38315086166 38531634744
/nird/datalake/NS8112K/one/cleaned/en/en_86.jsonl.zst 980701120 9510693416 62623449929 63153411474
/nird/datalake/NS8112K/one/cleaned/ar/ar_3.jsonl.zst 723131280 5937105383 36154107718 59815416356
/nird/datalake/NS8112K/one/cleaned/en/en_97.jsonl.zst 756621662 8156195724 68569197911 68872861101
/nird/datalake/NS8112K/one/cleaned/en/en_70.jsonl.zst 916024342 7841694202 49309256381 49607876901
/nird/datalake/NS8112K/one/cleaned/he/he_1.jsonl.zst 599044767 5303284288 30183213067 49605314936
/nird/datalake/NS8112K/one/cleaned/ro/ro_2.jsonl.zst 955090154 9445257345 60565252556 62416798629
/nird/datalake/NS8112K/one/cleaned/ko/ko_2.jsonl.zst 1503996493 7051734557 35032330014 67881644319
/nird/datalake/NS8112K/one/cleaned/es/es_6.jsonl.zst 1224966409 9964070728 62641867760 63952216348
/nird/datalake/NS8112K/one/cleaned/sv/sv_1.jsonl.zst 758580096 7124053922 46051727951 47910306878
/nird/datalake/NS8112K/one/cleaned/en/en_11.jsonl.zst 1230409213 12726479313 79202863192 79852063538
/nird/datalake/NS8112K/one/cleaned/en/en_56.jsonl.zst 1220733077 13037557022 79324815100 80052622474
/nird/datalake/NS8112K/one/cleaned/en/en_25.jsonl.zst 1217250592 12617968175 78580245346 79233283363
/nird/datalake/NS8112K/one/cleaned/en/en_66.jsonl.zst 974649929 9539825268 71235081850 71525112567
/nird/datalake/NS8112K/one/cleaned/bg/bg_1.jsonl.zst 538993519 4945646476 31645101066 54438964254
/nird/datalake/NS8112K/one/cleaned/en/en_182.jsonl.zst 1024149048 11088097089 72143998845 72607429726
/nird/datalake/NS8112K/one/cleaned/pt/pt_6.jsonl.zst 1158859188 11625747651 71828387391 74150072297
/nird/datalake/NS8112K/one/cleaned/ro/ro_1.jsonl.zst 1047393399 10046330195 64952747456 67292567708
/nird/datalake/NS8112K/one/cleaned/en/en_98.jsonl.zst 923446844 9318851317 62892035115 63359642231
/nird/datalake/NS8112K/one/cleaned/en/en_96.jsonl.zst 478982939 6047550861 97405880162 97423042122
/nird/datalake/NS8112K/one/cleaned/pt/pt_1.jsonl.zst 1223453324 11905065515 75172710497 77565937504
/nird/datalake/NS8112K/one/cleaned/en/en_179.jsonl.zst 979693966 10708327480 70036988986 70528959808
/nird/datalake/NS8112K/one/cleaned/es/es_10.jsonl.zst 1136901522 10928336620 70176286729 71613726923
/nird/datalake/NS8112K/one/cleaned/en/en_76.jsonl.zst 886602269 9217230068 58106221305 58513701065
/nird/datalake/NS8112K/one/cleaned/fa/fa_1.jsonl.zst 1009116835 10266175963 54347260360 94429677347
/nird/datalake/NS8112K/one/cleaned/en/en_79.jsonl.zst 882967990 9810123084 63076132685 63378067303
/nird/datalake/NS8112K/one/cleaned/en/en_153.jsonl.zst 746985928 10699477224 75888059819 76202790930
/nird/datalake/NS8112K/one/cleaned/tr/tr_1.jsonl.zst 1006795075 8820985583 65238950036 70866239257
/nird/datalake/NS8112K/one/cleaned/en/en_1.jsonl.zst 1234320256 12795431114 79675607174 80312418171
/nird/datalake/NS8112K/one/cleaned/zh/zh_124.jsonl.zst 260588411 551673814 6457299667 14536872892
/nird/datalake/NS8112K/one/cleaned/en/en_10.jsonl.zst 1222840461 12939833952 80887854772 81524716528
/nird/datalake/NS8112K/one/cleaned/en/en_114.jsonl.zst 962622053 9980505675 64447470959 64862151120
/nird/datalake/NS8112K/one/cleaned/en/en_35.jsonl.zst 1032117047 11061572880 68396892200 68991341312
/nird/datalake/NS8112K/one/cleaned/nl/nl_1.jsonl.zst 1112121754 10428244646 67928118574 68368579217
/nird/datalake/NS8112K/one/cleaned/en/en_65.jsonl.zst 1078735715 10291586295 65473051800 65961470081
/nird/datalake/NS8112K/one/cleaned/en/en_183.jsonl.zst 982723594 11489851935 77558581747 77999998148
/nird/datalake/NS8112K/one/cleaned/ar/ar_2.jsonl.zst 725779392 5681731629 34533000729 57253067638
/nird/datalake/NS8112K/one/cleaned/en/en_68.jsonl.zst 1176652062 10282107905 68256170742 68695206571
/nird/datalake/NS8112K/one/cleaned/en/en_45.jsonl.zst 1221020301 13596347620 82773399957 83480519975
/nird/datalake/NS8112K/one/cleaned/en/en_184.jsonl.zst 1071064238 11607741452 75422947920 76012930077
/nird/datalake/NS8112K/one/cleaned/en/en_117.jsonl.zst 529298224 6533351316 52248269721 52469476462
/nird/datalake/NS8112K/one/cleaned/es/es_9.jsonl.zst 1120204135 10775221718 72324747480 73824163263
/nird/datalake/NS8112K/one/cleaned/en/en_47.jsonl.zst 934516253 11372135778 77089711451 77639958322
/nird/datalake/NS8112K/one/cleaned/en/en_21.jsonl.zst 1191110017 12533406800 77999198093 78639467596
/nird/datalake/NS8112K/one/cleaned/en/en_7.jsonl.zst 1215684267 12553834899 78208826767 78840491961
/nird/datalake/NS8112K/one/cleaned/en/en_40.jsonl.zst 1143279731 12460313333 76188139997 76871602386
/nird/datalake/NS8112K/one/cleaned/en/en_34.jsonl.zst 1134566431 12726245098 80033662455 80703163621
/nird/datalake/NS8112K/one/cleaned/en/en_104.jsonl.zst 561115302 8141368883 87712430712 87799965570
/nird/datalake/NS8112K/one/cleaned/en/en_175.jsonl.zst 1413970457 14716084053 109414121099 109440366708
/nird/datalake/NS8112K/one/cleaned/en/en_55.jsonl.zst 1214987606 13125696240 80725476205 81444854683
/nird/datalake/NS8112K/one/cleaned/en/en_3.jsonl.zst 1227320684 12691059340 79088577981 79715968336
/nird/datalake/NS8112K/one/cleaned/en/en_52.jsonl.zst 1165555126 13010758211 80706588698 81358366164
/nird/datalake/NS8112K/one/cleaned/en/en_88.jsonl.zst 860751882 7966579678 50950707992 51250262744
/nird/datalake/NS8112K/one/cleaned/en/en_2.jsonl.zst 1203551385 12423222996 79223119187 79843210057
/nird/datalake/NS8112K/one/cleaned/en/en_29.jsonl.zst 1204743045 12377138616 76969832675 77593185976
/nird/datalake/NS8112K/one/cleaned/en/en_31.jsonl.zst 1213254464 12419699814 77339284750 77962776459
/nird/datalake/NS8112K/one/cleaned/en/en_151.jsonl.zst 1057467233 11434815900 75617419734 76045758941
/nird/datalake/NS8112K/one/cleaned/en/en_36.jsonl.zst 1242694118 13282354865 81848949271 82593987026
/nird/datalake/NS8112K/one/cleaned/en/en_124.jsonl.zst 1342758933 14396623899 105882244817 105958681974
/nird/datalake/NS8112K/one/cleaned/en/en_49.jsonl.zst 1212816158 13415482218 82237929786 82924786186
/nird/datalake/NS8112K/one/cleaned/en/en_154.jsonl.zst 1310887360 13785019738 99993399614 100129613413
/nird/datalake/NS8112K/one/cleaned/en/en_23.jsonl.zst 1203448893 12629618281 78480083407 79120005000
/nird/datalake/NS8112K/one/cleaned/en/en_108.jsonl.zst 480070932 6030875750 97367657308 97384368783
/nird/datalake/NS8112K/one/cleaned/en/en_156.jsonl.zst 1439489902 14953030958 111702199974 111704482661
/nird/datalake/NS8112K/one/cleaned/mt/mt_1.jsonl.zst 11174856 102415910 766558426 790618191
/nird/datalake/NS8112K/one/cleaned/en/en_63.jsonl.zst 1266265990 12832784056 78635877740 79324724349
/nird/datalake/NS8112K/one/cleaned/tr/tr_3.jsonl.zst 681525200 16125156105 100176211609 109980071154
/nird/datalake/NS8112K/one/cleaned/en/en_164.jsonl.zst 1417253541 14635601904 109477488068 109504570789
/nird/datalake/NS8112K/one/cleaned/es/es_2.jsonl.zst 1323092317 12915737569 81640677043 83430904116
/nird/datalake/NS8112K/one/cleaned/es/es_3.jsonl.zst 1339570989 13053138405 82207134315 84004984441
/nird/datalake/NS8112K/one/cleaned/en/en_57.jsonl.zst 1287491956 13682635834 84094806411 84772430571
/nird/datalake/NS8112K/one/cleaned/en/en_138.jsonl.zst 1419328667 14794476590 109941474754 109965506936
/nird/datalake/NS8112K/one/cleaned/en/en_126.jsonl.zst 1439266544 14949467821 111680305334 111682558593
/nird/datalake/NS8112K/one/cleaned/en/en_4.jsonl.zst 1173842939 12355368832 77598665741 78238879951
/nird/datalake/NS8112K/one/cleaned/en/en_110.jsonl.zst 485229993 6164357904 100716816634 100732057937
/nird/datalake/NS8112K/one/cleaned/es/es_11.jsonl.zst 1212983326 12802504152 79358046808 81207787172
/nird/datalake/NS8112K/one/cleaned/en/en_37.jsonl.zst 1233421209 13013589504 82537044683 83207187719
/nird/datalake/NS8112K/one/cleaned/es/es_12.jsonl.zst 1234973361 13170434240 79642874859 81623818441
/nird/datalake/NS8112K/one/cleaned/en/en_59.jsonl.zst 1241204534 13539924057 82800392300 83534236161
/nird/datalake/NS8112K/one/cleaned/en/en_22.jsonl.zst 1210240382 12604798178 78879806267 79528386360
/nird/datalake/NS8112K/one/cleaned/en/en_50.jsonl.zst 1210352127 12849487293 78195606831 78907108450
/nird/datalake/NS8112K/one/cleaned/en/en_64.jsonl.zst 1179779067 12990892561 82620257502 83273538688
/nird/datalake/NS8112K/one/cleaned/en/en_130.jsonl.zst 1439333383 14950289761 111684479543 111686735955
/nird/datalake/NS8112K/one/cleaned/en/en_119.jsonl.zst 731916180 9039400358 68692657283 69099091246
/nird/datalake/NS8112K/one/cleaned/en/en_177.jsonl.zst 1439521671 14952661068 111702976739 111705230960
/nird/datalake/NS8112K/one/cleaned/en/en_171.jsonl.zst 1439426149 14952701660 111699478592 111701815898
/nird/datalake/NS8112K/one/cleaned/en/en_167.jsonl.zst 1439414551 14952759811 111697262747 111699574559
/nird/datalake/NS8112K/one/cleaned/en/en_132.jsonl.zst 1439550088 14952348381 111700972665 111703229506
/nird/datalake/NS8112K/one/cleaned/en/en_123.jsonl.zst 1439518774 14952703434 111702115303 111704416983
/nird/datalake/NS8112K/one/cleaned/en/en_111.jsonl.zst 499150000 6309194192 102519179809 102532897630
/nird/datalake/NS8112K/one/cleaned/en/en_100.jsonl.zst 792498478 15356569181 96655242587 97077272819
/nird/datalake/NS8112K/one/cleaned/es/es_15.jsonl.zst 1273078842 13297372912 80166818747 82207920323
/nird/datalake/NS8112K/one/cleaned/el/el_4.jsonl.zst 1019155112 7197203136 43513826986 70982172625
/nird/datalake/NS8112K/one/cleaned/en/en_62.jsonl.zst 1169162143 13594177311 85886854937 86601067401
/nird/datalake/NS8112K/one/cleaned/en/en_106.jsonl.zst 472758152 6059279756 100353370966 100360224219
/nird/datalake/NS8112K/one/cleaned/en/en_191.jsonl.zst 1439474258 14951901453 111695685742 111698019467
/nird/datalake/NS8112K/one/cleaned/en/en_189.jsonl.zst 1439443517 14951082832 111690481735 111692771847
/nird/datalake/NS8112K/one/cleaned/ko/ko_1.jsonl.zst 1720670943 8183536602 39502435685 76796078250
/nird/datalake/NS8112K/one/cleaned/en/en_109.jsonl.zst 477753263 6066595931 98591008400 98606181831
/nird/datalake/NS8112K/one/cleaned/en/en_18.jsonl.zst 1203468154 12531494964 77815810081 78450598149
/nird/datalake/NS8112K/one/cleaned/en/en_8.jsonl.zst 1229969675 12634843564 78642736555 79295992612
/nird/datalake/NS8112K/one/cleaned/en/en_112.jsonl.zst 484015607 6191211778 102281035045 102289615607
/nird/datalake/NS8112K/one/cleaned/bn/bn_1.jsonl.zst 330367757 2766788870 18394842900 44056123384
/nird/datalake/NS8112K/one/cleaned/ko/ko_3.jsonl.zst 1723167780 7250732694 36941883283 73898329352
/nird/datalake/NS8112K/one/cleaned/fa/fa_5.jsonl.zst 838533631 8467992381 44985518293 77540630284
/nird/datalake/NS8112K/one/cleaned/en/en_105.jsonl.zst 902760614 8664121884 70214777335 70520823133
/nird/datalake/NS8112K/one/cleaned/en/en_178.jsonl.zst 1228173488 12948288270 91271074647 91677667948
/nird/datalake/NS8112K/one/cleaned/en/en_152.jsonl.zst 716095217 12298036336 91174967432 91492800191
/nird/datalake/NS8112K/one/cleaned/en/en_195.jsonl.zst 1277296344 13408535910 94969656520 95204228103
/nird/datalake/NS8112K/one/cleaned/en/en_134.jsonl.zst 1439551283 14952668018 111700858802 111703119278
/nird/datalake/NS8112K/one/cleaned/en/en_60.jsonl.zst 1122528191 12209105243 74876807976 75548365177
/nird/datalake/NS8112K/one/cleaned/en/en_121.jsonl.zst 1261744831 13351414873 95543037942 95723557973
/nird/datalake/NS8112K/one/cleaned/en/en_107.jsonl.zst 471344013 6051481959 100529775119 100535629483
/nird/datalake/NS8112K/one/cleaned/en/en_43.jsonl.zst 1197816804 14646549553 93081466472 93919010289
/nird/datalake/NS8112K/one/cleaned/la/la_1.jsonl.zst 21410183 294131432 2021737669 2037525170
/nird/datalake/NS8112K/one/cleaned/tt/tt_1.jsonl.zst 8571951 74856415 545752423 962763358
/nird/datalake/NS8112K/one/cleaned/gu/gu_1.jsonl.zst 32746738 303627051 1849938332 4100541991
/nird/datalake/NS8112K/one/cleaned/en/en_145.jsonl.zst 1391174384 14677233547 108703362198 108732934316
/nird/datalake/NS8112K/one/cleaned/fa/fa_2.jsonl.zst 972044587 9227957566 49360703823 84928379325
/nird/datalake/NS8112K/one/cleaned/en/en_99.jsonl.zst 696156106 13530022276 84168884637 84551405381
/nird/datalake/NS8112K/one/cleaned/en/en_188.jsonl.zst 1439599265 14951805767 111693610081 111695971860
/nird/datalake/NS8112K/one/cleaned/en/en_46.jsonl.zst 1148145856 13226962572 81486823746 82155302816
/nird/datalake/NS8112K/one/cleaned/af/af_1.jsonl.zst 85198785 829494898 5439062352 5486992900
/nird/datalake/NS8112K/one/cleaned/tl/tl_1.jsonl.zst 104242679 911061517 5535657141 5587814185
/nird/datalake/NS8112K/one/cleaned/en/en_166.jsonl.zst 1331633196 14030039280 102853714697 103193984413
/nird/datalake/NS8112K/one/cleaned/en/en_187.jsonl.zst 1401722223 14670005250 109023824067 109057103391
/nird/datalake/NS8112K/one/cleaned/zh/zh_26.jsonl.zst 1296076788 2301922118 27947341732 67655969980
/nird/datalake/NS8112K/one/cleaned/en/en_13.jsonl.zst 1225443840 12926330507 80168754282 80819149846
/nird/datalake/NS8112K/one/cleaned/en/en_149.jsonl.zst 1406984608 14854365220 105379399005 105446535935
/nird/datalake/NS8112K/one/cleaned/en/en_136.jsonl.zst 1439529452 14952692684 111700897147 111703169221
/nird/datalake/NS8112K/one/cleaned/en/en_173.jsonl.zst 1439362830 14951361869 111690327392 111692684601
/nird/datalake/NS8112K/one/cleaned/en/en_169.jsonl.zst 1439408406 14952482791 111693977324 111696456485
