Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
20	:	1701652081.000	  1547.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/pl/pl_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/pl/pl_1.jsonl.zst|wc --lines
228	:	1701652082.000	  1553.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_95.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_95.jsonl.zst|wc --lines
67	:	1701652081.000	  1567.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/nl/nl_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/nl/nl_1.jsonl.zst|wc --lines
197	:	1701652082.000	  1573.000	0	63	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_103.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_103.jsonl.zst|wc --lines
3	:	1701652081.000	  1602.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/fa/fa_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/fa/fa_1.jsonl.zst|wc --lines
243	:	1701652100.000	  1585.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_77.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_77.jsonl.zst|wc --lines
195	:	1701652082.000	  1611.000	0	63	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_154.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_154.jsonl.zst|wc --lines
84	:	1701652082.000	  1615.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_7.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_7.jsonl.zst|wc --lines
16	:	1701652081.000	  1616.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/sv/sv_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/sv/sv_2.jsonl.zst|wc --lines
233	:	1701652083.000	  1641.000	0	63	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_166.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_166.jsonl.zst|wc --lines
231	:	1701652082.000	  1669.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_193.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_193.jsonl.zst|wc --lines
39	:	1701652081.000	  1673.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/el/el_4.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/el/el_4.jsonl.zst|wc --lines
175	:	1701652082.000	  1680.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_135.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_135.jsonl.zst|wc --lines
122	:	1701652082.000	  1687.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_164.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_164.jsonl.zst|wc --lines
5	:	1701652081.000	  1697.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/fa/fa_5.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/fa/fa_5.jsonl.zst|wc --lines
60	:	1701652081.000	  1703.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/ar/ar_4.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/ar/ar_4.jsonl.zst|wc --lines
224	:	1701652082.000	  1710.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_145.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_145.jsonl.zst|wc --lines
57	:	1701652081.000	  1725.000	0	60	0	0	echo /nird/datalake/NS8112K/one/cleaned/tr/tr_3.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/tr/tr_3.jsonl.zst|wc --lines
252	:	1701652248.000	  1559.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_8.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_8.jsonl.zst|wc --lines
101	:	1701652082.000	  1727.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_168.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_168.jsonl.zst|wc --lines
103	:	1701652082.000	  1732.000	0	63	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_153.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_153.jsonl.zst|wc --lines
119	:	1701652082.000	  1732.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_136.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_136.jsonl.zst|wc --lines
187	:	1701652082.000	  1752.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_189.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_189.jsonl.zst|wc --lines
177	:	1701652082.000	  1754.000	0	64	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_151.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_151.jsonl.zst|wc --lines
212	:	1701652082.000	  1762.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_1.jsonl.zst|wc --lines
213	:	1701652082.000	  1764.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_122.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_122.jsonl.zst|wc --lines
89	:	1701652082.000	  1781.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_11.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_11.jsonl.zst|wc --lines
120	:	1701652082.000	  1783.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_156.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_156.jsonl.zst|wc --lines
132	:	1701652082.000	  1784.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_19.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_19.jsonl.zst|wc --lines
109	:	1701652082.000	  1796.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_144.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_144.jsonl.zst|wc --lines
240	:	1701652083.000	  1809.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_174.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_174.jsonl.zst|wc --lines
221	:	1701652082.000	  1831.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_86.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_86.jsonl.zst|wc --lines
149	:	1701652082.000	  1838.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_22.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_22.jsonl.zst|wc --lines
178	:	1701652082.000	  1841.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_187.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_187.jsonl.zst|wc --lines
181	:	1701652082.000	  1846.000	0	64	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_183.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_183.jsonl.zst|wc --lines
26	:	1701652081.000	  1853.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/pt/pt_5.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/pt/pt_5.jsonl.zst|wc --lines
141	:	1701652082.000	  1854.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_31.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_31.jsonl.zst|wc --lines
188	:	1701652082.000	  1855.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_20.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_20.jsonl.zst|wc --lines
176	:	1701652082.000	  1860.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_21.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_21.jsonl.zst|wc --lines
164	:	1701652082.000	  1861.000	0	64	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_179.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_179.jsonl.zst|wc --lines
100	:	1701652082.000	  1867.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/ro/ro_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/ro/ro_1.jsonl.zst|wc --lines
264	:	1701652522.000	  1437.000	0	63	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_181.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_181.jsonl.zst|wc --lines
83	:	1701652082.000	  1891.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_6.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_6.jsonl.zst|wc --lines
199	:	1701652082.000	  1896.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_170.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_170.jsonl.zst|wc --lines
255	:	1701652262.000	  1718.000	0	63	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_109.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_109.jsonl.zst|wc --lines
85	:	1701652082.000	  1898.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_2.jsonl.zst|wc --lines
115	:	1701652082.000	  1902.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_58.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_58.jsonl.zst|wc --lines
168	:	1701652082.000	  1904.000	0	63	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_27.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_27.jsonl.zst|wc --lines
267	:	1701652603.000	  1390.000	0	63	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_115.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_115.jsonl.zst|wc --lines
216	:	1701652082.000	  1919.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_52.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_52.jsonl.zst|wc --lines
185	:	1701652082.000	  1920.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_163.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_163.jsonl.zst|wc --lines
154	:	1701652082.000	  1921.000	0	63	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_104.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_104.jsonl.zst|wc --lines
4	:	1701652081.000	  1922.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/fa/fa_4.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/fa/fa_4.jsonl.zst|wc --lines
86	:	1701652082.000	  1927.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_14.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_14.jsonl.zst|wc --lines
169	:	1701652082.000	  1936.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_29.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_29.jsonl.zst|wc --lines
146	:	1701652082.000	  1936.000	0	63	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_11.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_11.jsonl.zst|wc --lines
290	:	1701653021.000	  1000.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_72.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_72.jsonl.zst|wc --lines
184	:	1701652082.000	  1944.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_42.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_42.jsonl.zst|wc --lines
357	:	1701653628.000	   407.000	0	63	0	0	echo /nird/datalake/NS8112K/one/cleaned/zh/zh_124.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/zh/zh_124.jsonl.zst|wc --lines
150	:	1701652082.000	  1953.000	0	63	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_36.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_36.jsonl.zst|wc --lines
73	:	1701652082.000	  1965.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/ko/ko_3.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/ko/ko_3.jsonl.zst|wc --lines
72	:	1701652082.000	  1968.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/ko/ko_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/ko/ko_1.jsonl.zst|wc --lines
191	:	1701652082.000	  1978.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_32.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_32.jsonl.zst|wc --lines
263	:	1701652489.000	  1575.000	0	63	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_152.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_152.jsonl.zst|wc --lines
6	:	1701652081.000	  1989.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/fa/fa_3.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/fa/fa_3.jsonl.zst|wc --lines
205	:	1701652082.000	  1990.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_66.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_66.jsonl.zst|wc --lines
156	:	1701652082.000	  1996.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_96.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_96.jsonl.zst|wc --lines
268	:	1701652641.000	  1438.000	0	63	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_100.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_100.jsonl.zst|wc --lines
104	:	1701652082.000	  2004.000	0	63	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_108.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_108.jsonl.zst|wc --lines
161	:	1701652082.000	  2012.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_35.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_35.jsonl.zst|wc --lines
424	:	1701654079.000	    22.000	0	60	0	0	echo /nird/datalake/NS8112K/one/cleaned/mt/mt_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/mt/mt_1.jsonl.zst|wc --lines
258	:	1701652306.000	  1804.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_79.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_79.jsonl.zst|wc --lines
192	:	1701652082.000	  2038.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_44.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_44.jsonl.zst|wc --lines
182	:	1701652082.000	  2047.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_62.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_62.jsonl.zst|wc --lines
210	:	1701652082.000	  2065.000	0	64	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_180.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_180.jsonl.zst|wc --lines
298	:	1701653219.000	   948.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/bn/bn_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/bn/bn_1.jsonl.zst|wc --lines
116	:	1701652082.000	  2086.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_57.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_57.jsonl.zst|wc --lines
95	:	1701652082.000	  2092.000	0	63	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_10.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_10.jsonl.zst|wc --lines
2	:	1701652081.000	  2101.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/fa/fa_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/fa/fa_2.jsonl.zst|wc --lines
172	:	1701652082.000	  2140.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_12.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_12.jsonl.zst|wc --lines
91	:	1701652082.000	  2151.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_12.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_12.jsonl.zst|wc --lines
225	:	1701652082.000	  2151.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_30.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_30.jsonl.zst|wc --lines
155	:	1701652082.000	  2153.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_5.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_5.jsonl.zst|wc --lines
254	:	1701652250.000	  1993.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_65.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_65.jsonl.zst|wc --lines
36	:	1701652081.000	  2178.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/el/el_5.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/el/el_5.jsonl.zst|wc --lines
238	:	1701652083.000	  2188.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_41.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_41.jsonl.zst|wc --lines
245	:	1701652117.000	  2159.000	0	63	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_106.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_106.jsonl.zst|wc --lines
112	:	1701652082.000	  2203.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_194.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_194.jsonl.zst|wc --lines
158	:	1701652082.000	  2204.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_14.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_14.jsonl.zst|wc --lines
148	:	1701652082.000	  2213.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_26.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_26.jsonl.zst|wc --lines
249	:	1701652173.000	  2126.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_4.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_4.jsonl.zst|wc --lines
127	:	1701652082.000	  2222.000	0	64	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_184.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_184.jsonl.zst|wc --lines
165	:	1701652082.000	  2224.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_37.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_37.jsonl.zst|wc --lines
282	:	1701652948.000	  1361.000	0	63	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_107.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_107.jsonl.zst|wc --lines
277	:	1701652798.000	  1514.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_23.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_23.jsonl.zst|wc --lines
289	:	1701653002.000	  1319.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_24.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_24.jsonl.zst|wc --lines
226	:	1701652082.000	  2241.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_28.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_28.jsonl.zst|wc --lines
157	:	1701652082.000	  2242.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_63.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_63.jsonl.zst|wc --lines
180	:	1701652082.000	  2242.000	0	64	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_120.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_120.jsonl.zst|wc --lines
98	:	1701652082.000	  2243.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_15.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_15.jsonl.zst|wc --lines
93	:	1701652082.000	  2243.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_3.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_3.jsonl.zst|wc --lines
97	:	1701652082.000	  2256.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_1.jsonl.zst|wc --lines
96	:	1701652082.000	  2261.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_13.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_13.jsonl.zst|wc --lines
29	:	1701652081.000	  2265.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/pt/pt_1.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/pt/pt_1.jsonl.zst|wc --lines
244	:	1701652106.000	  2245.000	0	61	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_2.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_2.jsonl.zst|wc --lines
253	:	1701652248.000	  2103.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_18.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_18.jsonl.zst|wc --lines
90	:	1701652082.000	  2299.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/es/es_4.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/es/es_4.jsonl.zst|wc --lines
286	:	1701652987.000	  1403.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_15.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_15.jsonl.zst|wc --lines
123	:	1701652082.000	  2321.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_94.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_94.jsonl.zst|wc --lines
147	:	1701652082.000	  2323.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_59.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_59.jsonl.zst|wc --lines
138	:	1701652082.000	  2325.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_56.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_56.jsonl.zst|wc --lines
284	:	1701652957.000	  1451.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_76.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_76.jsonl.zst|wc --lines
202	:	1701652082.000	  2330.000	0	63	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_148.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_148.jsonl.zst|wc --lines
170	:	1701652082.000	  2332.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_130.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_130.jsonl.zst|wc --lines
276	:	1701652776.000	  1644.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_98.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_98.jsonl.zst|wc --lines
265	:	1701652557.000	  1870.000	0	63	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_25.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_25.jsonl.zst|wc --lines
124	:	1701652082.000	  2366.000	0	62	0	0	echo /nird/datalake/NS8112K/one/cleaned/en/en_10.jsonl.zst|tr '\n' ' '; zstdcat /nird/datalake/NS8112K/one/cleaned/en/en_10.jsonl.zst|wc --lines
