path docs
/nird/home/nikolare/hplt/public/two/annotated/wide15/lus_Latn/1.jsonl.zst 81486
/nird/home/nikolare/hplt/public/two/annotated/wide15/smo_Latn/1.jsonl.zst 13435
/nird/home/nikolare/hplt/public/two/annotated/wide15/taq_Tfng/1.jsonl.zst 5
/nird/home/nikolare/hplt/public/two/annotated/wide6/hrv_Latn/1.jsonl.zst 868680
/nird/home/nikolare/hplt/public/two/annotated/wide15/taq_Latn/1.jsonl.zst 8715
/nird/home/nikolare/hplt/public/two/annotated/wide15/luo_Latn/1.jsonl.zst 11410
/nird/home/nikolare/hplt/public/two/annotated/wide15/lua_Latn/1.jsonl.zst 6001
/nird/home/nikolare/hplt/public/two/annotated/wide15/tpi_Latn/1.jsonl.zst 57722
/nird/home/nikolare/hplt/public/two/annotated/wide15/mar_Deva/1.jsonl.zst 160269
/nird/home/nikolare/hplt/public/two/annotated/cc19/pes_Arab/1.jsonl.zst 1193433
/nird/home/nikolare/hplt/public/two/annotated/wide6/ben_Beng/1.jsonl.zst 196417
/nird/home/nikolare/hplt/public/two/annotated/cc19/ron_Latn/1.jsonl.zst 1137169
/nird/home/nikolare/hplt/public/two/annotated/wide15/sag_Latn/1.jsonl.zst 60745
/nird/home/nikolare/hplt/public/two/annotated/wide15/pan_Guru/1.jsonl.zst 48648
/nird/home/nikolare/hplt/public/two/annotated/wide15/fur_Latn/1.jsonl.zst 441320
/nird/home/nikolare/hplt/public/two/annotated/wide15/kir_Cyrl/1.jsonl.zst 72670
/nird/home/nikolare/hplt/public/two/annotated/wide15/wol_Latn/1.jsonl.zst 112368
/nird/home/nikolare/hplt/public/two/annotated/wide12/lvs_Latn/1.jsonl.zst 1865566
/nird/home/nikolare/hplt/public/two/annotated/wide15/xho_Latn/1.jsonl.zst 234008
/nird/home/nikolare/hplt/public/two/annotated/wide6/bos_Latn/1.jsonl.zst 895433
/nird/home/nikolare/hplt/public/two/annotated/wide15/jav_Latn/1.jsonl.zst 67172
/nird/home/nikolare/hplt/public/two/annotated/wide15/tat_Cyrl/1.jsonl.zst 117871
/nird/home/nikolare/hplt/public/two/annotated/wide15/shn_Mymr/1.jsonl.zst 628
/nird/home/nikolare/hplt/public/two/annotated/wide15/twi_Latn/1.jsonl.zst 33643
/nird/home/nikolare/hplt/public/two/annotated/cc19/swe_Latn/1.jsonl.zst 1839747
/nird/home/nikolare/hplt/public/two/annotated/wide15/plt_Latn/1.jsonl.zst 13952
/nird/home/nikolare/hplt/public/two/annotated/wide15/quy_Latn/1.jsonl.zst 18129
/nird/home/nikolare/hplt/public/two/annotated/wide15/nya_Latn/1.jsonl.zst 17218
/nird/home/nikolare/hplt/public/two/annotated/wide15/pap_Latn/1.jsonl.zst 558146
/nird/home/nikolare/hplt/public/two/annotated/wide15/kab_Latn/1.jsonl.zst 81445
/nird/home/nikolare/hplt/public/two/annotated/wide12/prs_Arab/1.jsonl.zst 1208843
/nird/home/nikolare/hplt/public/two/annotated/cc15/ron_Latn/1.jsonl.zst 901918
/nird/home/nikolare/hplt/public/two/annotated/wide15/cjk_Latn/1.jsonl.zst 1392
/nird/home/nikolare/hplt/public/two/annotated/wide6/lit_Latn/1.jsonl.zst 1073274
/nird/home/nikolare/hplt/public/two/annotated/wide15/hye_Armn/1.jsonl.zst 243926
/nird/home/nikolare/hplt/public/two/annotated/wide15/guj_Gujr/1.jsonl.zst 73268
/nird/home/nikolare/hplt/public/two/annotated/cc15/zho_Hant/1.jsonl.zst 1325532
/nird/home/nikolare/hplt/public/two/annotated/wide15/bam_Latn/1.jsonl.zst 83203
/nird/home/nikolare/hplt/public/two/annotated/wide15/lao_Laoo/1.jsonl.zst 16969
/nird/home/nikolare/hplt/public/two/annotated/wide12/pol_Latn/2.jsonl.zst 1527486
/nird/home/nikolare/hplt/public/two/annotated/wide15/kmb_Latn/1.jsonl.zst 3053
/nird/home/nikolare/hplt/public/two/annotated/wide15/ltg_Latn/1.jsonl.zst 25183
/nird/home/nikolare/hplt/public/two/annotated/wide15/lug_Latn/1.jsonl.zst 13205
/nird/home/nikolare/hplt/public/two/annotated/archivebot/por_Latn/1.jsonl.zst 1891129
/nird/home/nikolare/hplt/public/two/annotated/wide15/ast_Latn/1.jsonl.zst 766960
/nird/home/nikolare/hplt/public/two/annotated/wide15/gle_Latn/1.jsonl.zst 138745
/nird/home/nikolare/hplt/public/two/annotated/wide15/san_Deva/1.jsonl.zst 13050
/nird/home/nikolare/hplt/public/two/annotated/cc19/ara_Arab/1.jsonl.zst 1244553
/nird/home/nikolare/hplt/public/two/annotated/wide15/kas_Deva/1.jsonl.zst 613
/nird/home/nikolare/hplt/public/two/annotated/wide12/urd_Arab/1.jsonl.zst 760367
/nird/home/nikolare/hplt/public/two/annotated/wide12/slv_Latn/1.jsonl.zst 2424839
/nird/home/nikolare/hplt/public/two/annotated/wide15/yue_Hant/1.jsonl.zst 414847
/nird/home/nikolare/hplt/public/two/annotated/wide15/bem_Latn/1.jsonl.zst 50409
/nird/home/nikolare/hplt/public/two/annotated/wide15/kea_Latn/1.jsonl.zst 1915
/nird/home/nikolare/hplt/public/two/annotated/cc15/hun_Latn/1.jsonl.zst 827357
/nird/home/nikolare/hplt/public/two/annotated/wide15/azj_Latn/1.jsonl.zst 772134
/nird/home/nikolare/hplt/public/two/annotated/wide15/crh_Latn/1.jsonl.zst 173891
/nird/home/nikolare/hplt/public/two/annotated/wide15/pbt_Arab/1.jsonl.zst 25288
/nird/home/nikolare/hplt/public/two/annotated/wide15/snd_Arab/1.jsonl.zst 7691
/nird/home/nikolare/hplt/public/two/annotated/archivebot/fin_Latn/1.jsonl.zst 1259418
/nird/home/nikolare/hplt/public/two/annotated/wide12/tam_Taml/1.jsonl.zst 563050
/nird/home/nikolare/hplt/public/two/annotated/wide15/fij_Latn/1.jsonl.zst 13589
/nird/home/nikolare/hplt/public/two/annotated/wide15/kam_Latn/1.jsonl.zst 525
/nird/home/nikolare/hplt/public/two/annotated/wide15/sat_Olck/1.jsonl.zst 82
/nird/home/nikolare/hplt/public/two/annotated/wide15/bel_Cyrl/1.jsonl.zst 237823
/nird/home/nikolare/hplt/public/two/annotated/wide15/gla_Latn/1.jsonl.zst 105445
/nird/home/nikolare/hplt/public/two/annotated/wide15/bak_Cyrl/1.jsonl.zst 66652
/nird/home/nikolare/hplt/public/two/annotated/wide15/tgk_Cyrl/1.jsonl.zst 248643
/nird/home/nikolare/hplt/public/two/annotated/wide15/tir_Ethi/1.jsonl.zst 92387
/nird/home/nikolare/hplt/public/two/annotated/wide15/epo_Latn/1.jsonl.zst 70889
/nird/home/nikolare/hplt/public/two/annotated/wide15/mri_Latn/1.jsonl.zst 28119
/nird/home/nikolare/hplt/public/two/annotated/wide15/khm_Khmr/1.jsonl.zst 94701
/nird/home/nikolare/hplt/public/two/annotated/wide15/ltz_Latn/1.jsonl.zst 147236
/nird/home/nikolare/hplt/public/two/annotated/wide15/ydd_Hebr/1.jsonl.zst 13131
/nird/home/nikolare/hplt/public/two/annotated/wide6/slk_Latn/1.jsonl.zst 1449107
/nird/home/nikolare/hplt/public/two/annotated/wide15/ckb_Arab/1.jsonl.zst 68555
/nird/home/nikolare/hplt/public/two/annotated/archivebot/tur_Latn/1.jsonl.zst 2353417
/nird/home/nikolare/hplt/public/two/annotated/wide15/bjn_Arab/1.jsonl.zst 631
/nird/home/nikolare/hplt/public/two/annotated/wide15/kaz_Cyrl/1.jsonl.zst 277444
/nird/home/nikolare/hplt/public/two/annotated/wide15/lmo_Latn/1.jsonl.zst 94127
/nird/home/nikolare/hplt/public/two/annotated/wide15/nus_Latn/1.jsonl.zst 249
/nird/home/nikolare/hplt/public/two/annotated/cc15/swe_Latn/1.jsonl.zst 2063003
/nird/home/nikolare/hplt/public/two/annotated/wide15/uig_Arab/1.jsonl.zst 99572
/nird/home/nikolare/hplt/public/two/annotated/wide15/sun_Latn/1.jsonl.zst 155730
/nird/home/nikolare/hplt/public/two/annotated/wide15/sin_Sinh/1.jsonl.zst 167078
/nird/home/nikolare/hplt/public/two/annotated/wide15/gaz_Latn/1.jsonl.zst 35578
/nird/home/nikolare/hplt/public/two/annotated/cc19/ell_Grek/1.jsonl.zst 1087565
/nird/home/nikolare/hplt/public/two/annotated/wide6/nob_Latn/1.jsonl.zst 1552562
/nird/home/nikolare/hplt/public/two/annotated/wide15/als_Latn/1.jsonl.zst 448363
/nird/home/nikolare/hplt/public/two/annotated/cc19/ces_Latn/1.jsonl.zst 1985826
/nird/home/nikolare/hplt/public/two/annotated/wide15/ayr_Latn/1.jsonl.zst 376626
/nird/home/nikolare/hplt/public/two/annotated/cc15/ell_Grek/1.jsonl.zst 681498
/nird/home/nikolare/hplt/public/two/annotated/wide6/fin_Latn/1.jsonl.zst 1292108
/nird/home/nikolare/hplt/public/two/annotated/cc19/zho_Hant/1.jsonl.zst 2272872
/nird/home/nikolare/hplt/public/two/annotated/wide15/srd_Latn/1.jsonl.zst 1751144
/nird/home/nikolare/hplt/public/two/annotated/archivebot/ita_Latn/1.jsonl.zst 1880507
/nird/home/nikolare/hplt/public/two/annotated/wide15/lin_Latn/1.jsonl.zst 63311
/nird/home/nikolare/hplt/public/two/annotated/wide6/tam_Taml/1.jsonl.zst 279211
/nird/home/nikolare/hplt/public/two/annotated/wide15/war_Latn/1.jsonl.zst 15984
/nird/home/nikolare/hplt/public/two/annotated/wide12/fra_Latn/2.jsonl.zst 2376578
/nird/home/nikolare/hplt/public/two/annotated/wide15/mkd_Cyrl/1.jsonl.zst 384577
/nird/home/nikolare/hplt/public/two/annotated/wide15/urd_Arab/1.jsonl.zst 219109
/nird/home/nikolare/hplt/public/two/annotated/cc15/nld_Latn/1.jsonl.zst 2830866
/nird/home/nikolare/hplt/public/two/annotated/wide15/kbp_Latn/1.jsonl.zst 8993
/nird/home/nikolare/hplt/public/two/annotated/wide15/pag_Latn/1.jsonl.zst 66310
/nird/home/nikolare/hplt/public/two/annotated/cc19/vie_Latn/1.jsonl.zst 1649799
/nird/home/nikolare/hplt/public/two/annotated/wide15/tel_Telu/1.jsonl.zst 177796
/nird/home/nikolare/hplt/public/two/annotated/wide12/hrv_Latn/1.jsonl.zst 3149565
/nird/home/nikolare/hplt/public/two/annotated/wide15/khk_Cyrl/1.jsonl.zst 222051
/nird/home/nikolare/hplt/public/two/annotated/wide15/npi_Deva/1.jsonl.zst 191243
/nird/home/nikolare/hplt/public/two/annotated/wide15/tgl_Latn/1.jsonl.zst 350913
/nird/home/nikolare/hplt/public/two/annotated/wide6/heb_Hebr/1.jsonl.zst 784317
/nird/home/nikolare/hplt/public/two/annotated/wide15/eus_Latn/1.jsonl.zst 534832
/nird/home/nikolare/hplt/public/two/annotated/wide15/isl_Latn/1.jsonl.zst 368749
/nird/home/nikolare/hplt/public/two/annotated/wide6/dan_Latn/1.jsonl.zst 2962190
/nird/home/nikolare/hplt/public/two/annotated/wide15/scn_Latn/1.jsonl.zst 117135
/nird/home/nikolare/hplt/public/two/annotated/wide15/nso_Latn/1.jsonl.zst 21194
/nird/home/nikolare/hplt/public/two/annotated/wide15/bho_Deva/1.jsonl.zst 9509
/nird/home/nikolare/hplt/public/two/annotated/cc19/ind_Latn/1.jsonl.zst 1820397
/nird/home/nikolare/hplt/public/two/annotated/wide15/nno_Latn/1.jsonl.zst 867987
/nird/home/nikolare/hplt/public/two/annotated/cc16/zho_Hans/1.jsonl.zst 1846726
/nird/home/nikolare/hplt/public/two/annotated/archivebot/nld_Latn/1.jsonl.zst 2392658
/nird/home/nikolare/hplt/public/two/annotated/cc16/deu_Latn/1.jsonl.zst 2255727
/nird/home/nikolare/hplt/public/two/annotated/wide15/ceb_Latn/1.jsonl.zst 70398
/nird/home/nikolare/hplt/public/two/annotated/cc17/umb_Latn/1.jsonl.zst 3919
/nird/home/nikolare/hplt/public/two/annotated/cc17/lij_Latn/1.jsonl.zst 31919
/nird/home/nikolare/hplt/public/two/annotated/cc19/nld_Latn/1.jsonl.zst 3931617
/nird/home/nikolare/hplt/public/two/annotated/wide15/srp_Cyrl/1.jsonl.zst 430696
/nird/home/nikolare/hplt/public/two/annotated/wide15/est_Latn/1.jsonl.zst 1403418
/nird/home/nikolare/hplt/public/two/annotated/wide12/srd_Latn/1.jsonl.zst 3905281
/nird/home/nikolare/hplt/public/two/annotated/wide15/lvs_Latn/1.jsonl.zst 1277302
/nird/home/nikolare/hplt/public/two/annotated/wide15/afr_Latn/1.jsonl.zst 495830
/nird/home/nikolare/hplt/public/two/annotated/cc17/ibo_Latn/1.jsonl.zst 85594
/nird/home/nikolare/hplt/public/two/annotated/cc17/kas_Arab/1.jsonl.zst 693
/nird/home/nikolare/hplt/public/two/annotated/wide15/uzn_Latn/1.jsonl.zst 567593
/nird/home/nikolare/hplt/public/two/annotated/cc17/hau_Latn/1.jsonl.zst 91068
/nird/home/nikolare/hplt/public/two/annotated/wide12/bos_Latn/1.jsonl.zst 2585264
/nird/home/nikolare/hplt/public/two/annotated/cc17/tso_Latn/1.jsonl.zst 15280
/nird/home/nikolare/hplt/public/two/annotated/cc17/mni_Beng/1.jsonl.zst 307
/nird/home/nikolare/hplt/public/two/annotated/cc17/mlt_Latn/1.jsonl.zst 391953
/nird/home/nikolare/hplt/public/two/annotated/cc17/grn_Latn/1.jsonl.zst 442466
/nird/home/nikolare/hplt/public/two/annotated/cc17/mai_Deva/1.jsonl.zst 2914
/nird/home/nikolare/hplt/public/two/annotated/cc17/bod_Tibt/1.jsonl.zst 3750
/nird/home/nikolare/hplt/public/two/annotated/cc17/sna_Latn/1.jsonl.zst 60831
/nird/home/nikolare/hplt/public/two/annotated/cc17/ory_Orya/1.jsonl.zst 9805
/nird/home/nikolare/hplt/public/two/annotated/cc17/knc_Latn/1.jsonl.zst 3901
/nird/home/nikolare/hplt/public/two/annotated/cc17/oci_Latn/1.jsonl.zst 176535
/nird/home/nikolare/hplt/public/two/annotated/cc15/pes_Arab/1.jsonl.zst 848459
/nird/home/nikolare/hplt/public/two/annotated/cc16/fra_Latn/1.jsonl.zst 1485109
/nird/home/nikolare/hplt/public/two/annotated/cc17/cym_Latn/1.jsonl.zst 122797
/nird/home/nikolare/hplt/public/two/annotated/cc16/jpn_Jpan/1.jsonl.zst 1478282
/nird/home/nikolare/hplt/public/two/annotated/wide15/kat_Geor/1.jsonl.zst 398461
/nird/home/nikolare/hplt/public/two/annotated/cc17/ilo_Latn/1.jsonl.zst 136462
/nird/home/nikolare/hplt/public/two/annotated/wide15/prs_Arab/1.jsonl.zst 639457
/nird/home/nikolare/hplt/public/two/annotated/cc17/dik_Latn/1.jsonl.zst 4153
/nird/home/nikolare/hplt/public/two/annotated/cc17/yor_Latn/1.jsonl.zst 115969
/nird/home/nikolare/hplt/public/two/annotated/cc17/azb_Arab/1.jsonl.zst 5766
/nird/home/nikolare/hplt/public/two/annotated/cc17/lim_Latn/1.jsonl.zst 556983
/nird/home/nikolare/hplt/public/two/annotated/cc17/mar_Deva/1.jsonl.zst 130484
/nird/home/nikolare/hplt/public/two/annotated/archivebot/pol_Latn/1.jsonl.zst 3674320
/nird/home/nikolare/hplt/public/two/annotated/wide15/mya_Mymr/1.jsonl.zst 377729
/nird/home/nikolare/hplt/public/two/annotated/wide15/glg_Latn/1.jsonl.zst 1009191
/nird/home/nikolare/hplt/public/two/annotated/cc17/szl_Latn/1.jsonl.zst 66831
/nird/home/nikolare/hplt/public/two/annotated/cc17/bjn_Latn/1.jsonl.zst 83649
/nird/home/nikolare/hplt/public/two/annotated/cc17/tuk_Latn/1.jsonl.zst 70197
/nird/home/nikolare/hplt/public/two/annotated/cc17/sot_Latn/1.jsonl.zst 10985
/nird/home/nikolare/hplt/public/two/annotated/cc17/mos_Latn/1.jsonl.zst 9296
/nird/home/nikolare/hplt/public/two/annotated/wide6/zsm_Latn/1.jsonl.zst 1888885
/nird/home/nikolare/hplt/public/two/annotated/cc17/tzm_Tfng/1.jsonl.zst 113
/nird/home/nikolare/hplt/public/two/annotated/cc17/zul_Latn/1.jsonl.zst 54927
/nird/home/nikolare/hplt/public/two/annotated/cc15/tur_Latn/1.jsonl.zst 2715857
/nird/home/nikolare/hplt/public/two/annotated/wide12/hin_Deva/1.jsonl.zst 1053083
/nird/home/nikolare/hplt/public/two/annotated/wide15/bos_Latn/1.jsonl.zst 1646455
/nird/home/nikolare/hplt/public/two/annotated/cc19/por_Latn/1.jsonl.zst 4617874
/nird/home/nikolare/hplt/public/two/annotated/cc17/hat_Latn/1.jsonl.zst 317491
/nird/home/nikolare/hplt/public/two/annotated/cc17/kik_Latn/1.jsonl.zst 3326
/nird/home/nikolare/hplt/public/two/annotated/wide12/lit_Latn/1.jsonl.zst 3139517
/nird/home/nikolare/hplt/public/two/annotated/cc17/kan_Knda/1.jsonl.zst 76126
/nird/home/nikolare/hplt/public/two/annotated/cc17/tsn_Latn/1.jsonl.zst 19688
/nird/home/nikolare/hplt/public/two/annotated/cc17/run_Latn/1.jsonl.zst 100336
/nird/home/nikolare/hplt/public/two/annotated/cc17/hne_Deva/1.jsonl.zst 15496
/nird/home/nikolare/hplt/public/two/annotated/cc17/som_Latn/1.jsonl.zst 148049
/nird/home/nikolare/hplt/public/two/annotated/cc17/fuv_Latn/1.jsonl.zst 10180
/nird/home/nikolare/hplt/public/two/annotated/wide15/mal_Mlym/1.jsonl.zst 289642
/nird/home/nikolare/hplt/public/two/annotated/cc17/awa_Deva/1.jsonl.zst 30020
/nird/home/nikolare/hplt/public/two/annotated/cc17/asm_Beng/1.jsonl.zst 3089
/nird/home/nikolare/hplt/public/two/annotated/cc17/kmr_Latn/1.jsonl.zst 26964
/nird/home/nikolare/hplt/public/two/annotated/cc17/mya_Mymr/1.jsonl.zst 218879
/nird/home/nikolare/hplt/public/two/annotated/cc17/kac_Latn/1.jsonl.zst 5305
/nird/home/nikolare/hplt/public/two/annotated/cc17/ace_Latn/1.jsonl.zst 58401
/nird/home/nikolare/hplt/public/two/annotated/wide12/ben_Beng/1.jsonl.zst 1198670
/nird/home/nikolare/hplt/public/two/annotated/wide6/ukr_Cyrl/1.jsonl.zst 1205126
/nird/home/nikolare/hplt/public/two/annotated/cc17/swh_Latn/1.jsonl.zst 392163
/nird/home/nikolare/hplt/public/two/annotated/cc17/ewe_Latn/1.jsonl.zst 24934
/nird/home/nikolare/hplt/public/two/annotated/cc17/pan_Guru/1.jsonl.zst 19570
/nird/home/nikolare/hplt/public/two/annotated/cc17/ssw_Latn/1.jsonl.zst 12449
/nird/home/nikolare/hplt/public/two/annotated/cc15/tha_Thai/1.jsonl.zst 1424513
/nird/home/nikolare/hplt/public/two/annotated/cc17/kin_Latn/1.jsonl.zst 114797
/nird/home/nikolare/hplt/public/two/annotated/cc17/dzo_Tibt/1.jsonl.zst 2700
/nird/home/nikolare/hplt/public/two/annotated/cc17/bug_Latn/1.jsonl.zst 33966
/nird/home/nikolare/hplt/public/two/annotated/cc17/vec_Latn/1.jsonl.zst 527336
/nird/home/nikolare/hplt/public/two/annotated/cc17/fon_Latn/1.jsonl.zst 3871
/nird/home/nikolare/hplt/public/two/annotated/wide6/bul_Cyrl/1.jsonl.zst 1819400
/nird/home/nikolare/hplt/public/two/annotated/cc17/ace_Arab/1.jsonl.zst 385
/nird/home/nikolare/hplt/public/two/annotated/cc17/azj_Latn/1.jsonl.zst 1241279
/nird/home/nikolare/hplt/public/two/annotated/cc17/lus_Latn/1.jsonl.zst 62050
/nird/home/nikolare/hplt/public/two/annotated/cc17/fao_Latn/1.jsonl.zst 22669
/nird/home/nikolare/hplt/public/two/annotated/wide12/nob_Latn/1.jsonl.zst 3828137
/nird/home/nikolare/hplt/public/two/annotated/cc17/sin_Sinh/1.jsonl.zst 80657
/nird/home/nikolare/hplt/public/two/annotated/cc17/kon_Latn/1.jsonl.zst 2367
/nird/home/nikolare/hplt/public/two/annotated/wide15/amh_Ethi/1.jsonl.zst 1020726
/nird/home/nikolare/hplt/public/two/annotated/cc17/min_Latn/1.jsonl.zst 50083
/nird/home/nikolare/hplt/public/two/annotated/cc17/ban_Latn/1.jsonl.zst 17983
/nird/home/nikolare/hplt/public/two/annotated/cc17/xho_Latn/1.jsonl.zst 168364
/nird/home/nikolare/hplt/public/two/annotated/cc17/fur_Latn/1.jsonl.zst 367814
/nird/home/nikolare/hplt/public/two/annotated/cc17/smo_Latn/1.jsonl.zst 14637
/nird/home/nikolare/hplt/public/two/annotated/cc17/taq_Latn/1.jsonl.zst 8071
/nird/home/nikolare/hplt/public/two/annotated/cc17/yue_Hant/1.jsonl.zst 59645
/nird/home/nikolare/hplt/public/two/annotated/cc17/tum_Latn/1.jsonl.zst 4288
/nird/home/nikolare/hplt/public/two/annotated/cc17/sag_Latn/1.jsonl.zst 28738
/nird/home/nikolare/hplt/public/two/annotated/cc17/knc_Arab/1.jsonl.zst 145
/nird/home/nikolare/hplt/public/two/annotated/cc17/dyu_Latn/1.jsonl.zst 2129
/nird/home/nikolare/hplt/public/two/annotated/wide15/slv_Latn/1.jsonl.zst 1675092
/nird/home/nikolare/hplt/public/two/annotated/cc17/tpi_Latn/1.jsonl.zst 65480
/nird/home/nikolare/hplt/public/two/annotated/cc17/taq_Tfng/1.jsonl.zst 1
/nird/home/nikolare/hplt/public/two/annotated/cc17/luo_Latn/1.jsonl.zst 7939
/nird/home/nikolare/hplt/public/two/annotated/cc17/hye_Armn/1.jsonl.zst 309359
/nird/home/nikolare/hplt/public/two/annotated/cc17/ast_Latn/1.jsonl.zst 607028
/nird/home/nikolare/hplt/public/two/annotated/cc17/lua_Latn/1.jsonl.zst 5203
/nird/home/nikolare/hplt/public/two/annotated/cc15/zsm_Latn/1.jsonl.zst 2090484
/nird/home/nikolare/hplt/public/two/annotated/cc17/tat_Cyrl/1.jsonl.zst 150012
/nird/home/nikolare/hplt/public/two/annotated/wide15/lit_Latn/1.jsonl.zst 2157292
/nird/home/nikolare/hplt/public/two/annotated/cc17/guj_Gujr/1.jsonl.zst 41249
/nird/home/nikolare/hplt/public/two/annotated/cc17/mag_Deva/1.jsonl.zst 9635
/nird/home/nikolare/hplt/public/two/annotated/cc17/kab_Latn/1.jsonl.zst 53348
/nird/home/nikolare/hplt/public/two/annotated/cc17/kir_Cyrl/1.jsonl.zst 254504
/nird/home/nikolare/hplt/public/two/annotated/cc15/jpn_Jpan/1.jsonl.zst 2843704
/nird/home/nikolare/hplt/public/two/annotated/archivebot/ukr_Cyrl/1.jsonl.zst 2708406
/nird/home/nikolare/hplt/public/two/annotated/cc17/jav_Latn/1.jsonl.zst 81420
/nird/home/nikolare/hplt/public/two/annotated/cc17/wol_Latn/1.jsonl.zst 83961
/nird/home/nikolare/hplt/public/two/annotated/cc17/srd_Latn/1.jsonl.zst 1729498
/nird/home/nikolare/hplt/public/two/annotated/cc17/shn_Mymr/1.jsonl.zst 791
/nird/home/nikolare/hplt/public/two/annotated/wide6/kor_Hang/1.jsonl.zst 2045092
/nird/home/nikolare/hplt/public/two/annotated/cc19/pol_Latn/1.jsonl.zst 3546158
/nird/home/nikolare/hplt/public/two/annotated/cc17/pap_Latn/1.jsonl.zst 480833
/nird/home/nikolare/hplt/public/two/annotated/cc17/twi_Latn/1.jsonl.zst 35552
/nird/home/nikolare/hplt/public/two/annotated/cc17/plt_Latn/1.jsonl.zst 40625
/nird/home/nikolare/hplt/public/two/annotated/cc17/quy_Latn/1.jsonl.zst 34142
/nird/home/nikolare/hplt/public/two/annotated/cc17/tel_Telu/1.jsonl.zst 127752
/nird/home/nikolare/hplt/public/two/annotated/cc17/nya_Latn/1.jsonl.zst 16809
/nird/home/nikolare/hplt/public/two/annotated/wide12/bul_Cyrl/1.jsonl.zst 3853139
/nird/home/nikolare/hplt/public/two/annotated/wide12/dan_Latn/1.jsonl.zst 14111592
/nird/home/nikolare/hplt/public/two/annotated/cc17/als_Latn/1.jsonl.zst 649551
/nird/home/nikolare/hplt/public/two/annotated/cc17/cjk_Latn/1.jsonl.zst 1549
/nird/home/nikolare/hplt/public/two/annotated/cc17/bam_Latn/1.jsonl.zst 59327
/nird/home/nikolare/hplt/public/two/annotated/cc17/bel_Cyrl/1.jsonl.zst 419279
/nird/home/nikolare/hplt/public/two/annotated/cc17/ltg_Latn/1.jsonl.zst 21354
/nird/home/nikolare/hplt/public/two/annotated/cc17/gle_Latn/1.jsonl.zst 117014
/nird/home/nikolare/hplt/public/two/annotated/wide6/swe_Latn/1.jsonl.zst 3221908
/nird/home/nikolare/hplt/public/two/annotated/cc17/san_Deva/1.jsonl.zst 7819
/nird/home/nikolare/hplt/public/two/annotated/cc17/lao_Laoo/1.jsonl.zst 33889
/nird/home/nikolare/hplt/public/two/annotated/cc17/kmb_Latn/1.jsonl.zst 1777
/nird/home/nikolare/hplt/public/two/annotated/cc17/lug_Latn/1.jsonl.zst 24352
/nird/home/nikolare/hplt/public/two/annotated/cc16/spa_Latn/1.jsonl.zst 2024996
/nird/home/nikolare/hplt/public/two/annotated/wide12/slk_Latn/1.jsonl.zst 4634272
/nird/home/nikolare/hplt/public/two/annotated/cc17/tgk_Cyrl/1.jsonl.zst 406573
/nird/home/nikolare/hplt/public/two/annotated/cc17/bak_Cyrl/1.jsonl.zst 66810
/nird/home/nikolare/hplt/public/two/annotated/cc17/bem_Latn/1.jsonl.zst 32980
/nird/home/nikolare/hplt/public/two/annotated/cc17/crh_Latn/1.jsonl.zst 155548
/nird/home/nikolare/hplt/public/two/annotated/cc17/kas_Deva/1.jsonl.zst 387
/nird/home/nikolare/hplt/public/two/annotated/cc17/npi_Deva/1.jsonl.zst 71599
/nird/home/nikolare/hplt/public/two/annotated/wide15/hrv_Latn/1.jsonl.zst 2181357
/nird/home/nikolare/hplt/public/two/annotated/cc15/vie_Latn/1.jsonl.zst 2000271
/nird/home/nikolare/hplt/public/two/annotated/cc17/kea_Latn/1.jsonl.zst 904
/nird/home/nikolare/hplt/public/two/annotated/cc17/pbt_Arab/1.jsonl.zst 72052
/nird/home/nikolare/hplt/public/two/annotated/cc17/snd_Arab/1.jsonl.zst 4273
/nird/home/nikolare/hplt/public/two/annotated/cc17/gla_Latn/1.jsonl.zst 59876
/nird/home/nikolare/hplt/public/two/annotated/cc17/mkd_Cyrl/1.jsonl.zst 442554
/nird/home/nikolare/hplt/public/two/annotated/cc17/uig_Arab/1.jsonl.zst 10283
/nird/home/nikolare/hplt/public/two/annotated/cc17/tir_Ethi/1.jsonl.zst 50050
/nird/home/nikolare/hplt/public/two/annotated/wide15/ben_Beng/1.jsonl.zst 684853
/nird/home/nikolare/hplt/public/two/annotated/cc17/khm_Khmr/1.jsonl.zst 126449
/nird/home/nikolare/hplt/public/two/annotated/cc17/ltz_Latn/1.jsonl.zst 96686
/nird/home/nikolare/hplt/public/two/annotated/cc17/kam_Latn/1.jsonl.zst 754
/nird/home/nikolare/hplt/public/two/annotated/cc17/fij_Latn/1.jsonl.zst 12414
/nird/home/nikolare/hplt/public/two/annotated/cc17/sat_Olck/1.jsonl.zst 121
/nird/home/nikolare/hplt/public/two/annotated/cc17/epo_Latn/1.jsonl.zst 155742
/nird/home/nikolare/hplt/public/two/annotated/cc17/srp_Cyrl/1.jsonl.zst 316060
/nird/home/nikolare/hplt/public/two/annotated/cc17/amh_Ethi/1.jsonl.zst 528355
/nird/home/nikolare/hplt/public/two/annotated/cc17/lmo_Latn/1.jsonl.zst 112030
/nird/home/nikolare/hplt/public/two/annotated/cc17/mri_Latn/1.jsonl.zst 29448
/nird/home/nikolare/hplt/public/two/annotated/cc17/sun_Latn/1.jsonl.zst 155883
/nird/home/nikolare/hplt/public/two/annotated/cc17/ayr_Latn/1.jsonl.zst 169907
/nird/home/nikolare/hplt/public/two/annotated/cc17/lvs_Latn/1.jsonl.zst 1287765
