Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
847	:	1725642335.369	     0.555	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/yor_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/yor_Latn/1.jsonl.zst|wc --lines
861	:	1725642335.805	     0.121	0	76	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/mos_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/mos_Latn/1.jsonl.zst|wc --lines
859	:	1725642335.620	     0.332	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/zul_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/zul_Latn/1.jsonl.zst|wc --lines
862	:	1725642335.835	     0.121	0	76	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/sot_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/sot_Latn/1.jsonl.zst|wc --lines
863	:	1725642335.952	     0.359	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/run_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/run_Latn/1.jsonl.zst|wc --lines
843	:	1725642335.150	     1.224	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/cym_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/cym_Latn/1.jsonl.zst|wc --lines
866	:	1725642336.163	     0.217	0	74	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/tzm_Tfng/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/tzm_Tfng/1.jsonl.zst|wc --lines
854	:	1725642335.508	     0.934	0	78	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/hat_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/hat_Latn/1.jsonl.zst|wc --lines
855	:	1725642335.533	     0.914	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/kan_Knda/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/kan_Knda/1.jsonl.zst|wc --lines
838	:	1725642334.721	     1.785	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/mya_Mymr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/mya_Mymr/1.jsonl.zst|wc --lines
853	:	1725642335.476	     1.037	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/szl_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/szl_Latn/1.jsonl.zst|wc --lines
865	:	1725642336.017	     0.503	0	78	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/swh_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/swh_Latn/1.jsonl.zst|wc --lines
869	:	1725642336.506	     0.142	0	76	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/kik_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/kik_Latn/1.jsonl.zst|wc --lines
864	:	1725642335.988	     0.669	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/som_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/som_Latn/1.jsonl.zst|wc --lines
183	:	1725642308.858	    27.907	0	82	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/wide12/nno_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/wide12/nno_Latn/1.jsonl.zst|wc --lines
870	:	1725642336.596	     0.176	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/tsn_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/tsn_Latn/1.jsonl.zst|wc --lines
871	:	1725642336.648	     0.150	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/hne_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/hne_Deva/1.jsonl.zst|wc --lines
877	:	1725642336.772	     0.101	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/kmr_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/kmr_Latn/1.jsonl.zst|wc --lines
876	:	1725642336.739	     0.141	0	76	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/fuv_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/fuv_Latn/1.jsonl.zst|wc --lines
878	:	1725642336.798	     0.115	0	76	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/asm_Beng/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/asm_Beng/1.jsonl.zst|wc --lines
874	:	1725642336.682	     0.299	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/awa_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/awa_Deva/1.jsonl.zst|wc --lines
872	:	1725642336.668	     0.349	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/sin_Sinh/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/sin_Sinh/1.jsonl.zst|wc --lines
882	:	1725642336.945	     0.108	0	76	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/kac_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/kac_Latn/1.jsonl.zst|wc --lines
757	:	1725642327.599	     9.479	0	79	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc15/epo_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc15/epo_Latn/1.jsonl.zst|wc --lines
860	:	1725642335.779	     1.335	0	78	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/vec_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/vec_Latn/1.jsonl.zst|wc --lines
881	:	1725642336.906	     0.282	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/ace_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/ace_Latn/1.jsonl.zst|wc --lines
887	:	1725642337.142	     0.117	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/ewe_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/ewe_Latn/1.jsonl.zst|wc --lines
884	:	1725642337.060	     0.243	0	76	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/pan_Guru/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/pan_Guru/1.jsonl.zst|wc --lines
886	:	1725642337.085	     0.250	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/kin_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/kin_Latn/1.jsonl.zst|wc --lines
786	:	1725642329.310	     8.131	0	79	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc15/nno_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc15/nno_Latn/1.jsonl.zst|wc --lines
889	:	1725642337.289	     0.167	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/ssw_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/ssw_Latn/1.jsonl.zst|wc --lines
891	:	1725642337.368	     0.122	0	75	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/dzo_Tibt/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/dzo_Tibt/1.jsonl.zst|wc --lines
890	:	1725642337.335	     0.240	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/bug_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/bug_Latn/1.jsonl.zst|wc --lines
895	:	1725642337.604	     0.120	0	76	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/fon_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/fon_Latn/1.jsonl.zst|wc --lines
777	:	1725642328.733	     8.996	0	79	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc15/kat_Geor/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc15/kat_Geor/1.jsonl.zst|wc --lines
894	:	1725642337.522	     0.211	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/lus_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/lus_Latn/1.jsonl.zst|wc --lines
724	:	1725642325.534	    12.230	0	79	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc15/pap_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc15/pap_Latn/1.jsonl.zst|wc --lines
752	:	1725642327.389	    10.460	0	79	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc15/eus_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc15/eus_Latn/1.jsonl.zst|wc --lines
833	:	1725642334.256	     3.598	0	78	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/lim_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/lim_Latn/1.jsonl.zst|wc --lines
897	:	1725642337.790	     0.094	0	75	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/ace_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/ace_Arab/1.jsonl.zst|wc --lines
896	:	1725642337.763	     0.151	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/fao_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/fao_Latn/1.jsonl.zst|wc --lines
885	:	1725642337.066	     0.911	0	78	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/bel_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/bel_Cyrl/1.jsonl.zst|wc --lines
903	:	1725642337.977	     0.036	0	76	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/kon_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/kon_Latn/1.jsonl.zst|wc --lines
898	:	1725642337.820	     0.273	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/min_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/min_Latn/1.jsonl.zst|wc --lines
901	:	1725642337.915	     0.184	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/xho_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/xho_Latn/1.jsonl.zst|wc --lines
629	:	1725642320.686	    17.493	0	79	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc15/lim_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc15/lim_Latn/1.jsonl.zst|wc --lines
905	:	1725642338.093	     0.196	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/ban_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/ban_Latn/1.jsonl.zst|wc --lines
908	:	1725642338.210	     0.085	0	75	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/mag_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/mag_Deva/1.jsonl.zst|wc --lines
879	:	1725642336.808	     1.518	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/hye_Armn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/hye_Armn/1.jsonl.zst|wc --lines
893	:	1725642337.485	     0.873	0	78	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/fur_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/fur_Latn/1.jsonl.zst|wc --lines
907	:	1725642338.158	     0.206	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/yue_Hant/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/yue_Hant/1.jsonl.zst|wc --lines
258	:	1725642310.787	    27.608	0	79	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc19/cat_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc19/cat_Latn/1.jsonl.zst|wc --lines
834	:	1725642334.423	     3.975	0	78	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/hin_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/hin_Deva/1.jsonl.zst|wc --lines
910	:	1725642338.357	     0.106	0	76	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/taq_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/taq_Latn/1.jsonl.zst|wc --lines
909	:	1725642338.326	     0.167	0	76	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/smo_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/smo_Latn/1.jsonl.zst|wc --lines
911	:	1725642338.395	     0.104	0	76	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/tum_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/tum_Latn/1.jsonl.zst|wc --lines
914	:	1725642338.493	     0.128	0	74	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/knc_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/knc_Arab/1.jsonl.zst|wc --lines
915	:	1725642338.527	     0.100	0	76	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/dyu_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/dyu_Latn/1.jsonl.zst|wc --lines
913	:	1725642338.464	     0.194	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/sag_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/sag_Latn/1.jsonl.zst|wc --lines
918	:	1725642338.620	     0.103	0	76	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/luo_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/luo_Latn/1.jsonl.zst|wc --lines
917	:	1725642338.589	     0.141	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/tpi_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/tpi_Latn/1.jsonl.zst|wc --lines
921	:	1725642338.717	     0.078	0	76	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/lua_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/lua_Latn/1.jsonl.zst|wc --lines
906	:	1725642338.126	     0.713	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/kir_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/kir_Cyrl/1.jsonl.zst|wc --lines
5	:	1725642308.127	    30.740	0	81	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/wide12/mlt_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/wide12/mlt_Latn/1.jsonl.zst|wc --lines
888	:	1725642337.212	     1.746	0	78	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/ast_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/ast_Latn/1.jsonl.zst|wc --lines
919	:	1725642338.657	     0.309	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/guj_Gujr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/guj_Gujr/1.jsonl.zst|wc --lines
912	:	1725642338.434	     0.578	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/tat_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/tat_Cyrl/1.jsonl.zst|wc --lines
922	:	1725642338.762	     0.339	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/kab_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/kab_Latn/1.jsonl.zst|wc --lines
923	:	1725642338.794	     0.341	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/jav_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/jav_Latn/1.jsonl.zst|wc --lines
928	:	1725642339.134	     0.299	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/wol_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/wol_Latn/1.jsonl.zst|wc --lines
892	:	1725642337.457	     2.039	0	78	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/kaz_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/kaz_Cyrl/1.jsonl.zst|wc --lines
689	:	1725642323.422	    16.139	0	79	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc15/fur_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc15/fur_Latn/1.jsonl.zst|wc --lines
930	:	1725642339.212	     0.497	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/tgk_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/tgk_Cyrl/1.jsonl.zst|wc --lines
934	:	1725642339.620	     0.116	0	75	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/shn_Mymr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/shn_Mymr/1.jsonl.zst|wc --lines
936	:	1725642339.766	     0.109	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/twi_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/twi_Latn/1.jsonl.zst|wc --lines
920	:	1725642338.687	     1.266	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/tel_Telu/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/tel_Telu/1.jsonl.zst|wc --lines
904	:	1725642338.012	     1.972	0	78	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/als_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/als_Latn/1.jsonl.zst|wc --lines
937	:	1725642339.907	     0.207	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/plt_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/plt_Latn/1.jsonl.zst|wc --lines
940	:	1725642340.151	     0.105	0	76	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/nya_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/nya_Latn/1.jsonl.zst|wc --lines
939	:	1725642340.002	     0.293	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/quy_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/quy_Latn/1.jsonl.zst|wc --lines
927	:	1725642339.012	     1.330	0	78	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/pap_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/pap_Latn/1.jsonl.zst|wc --lines
850	:	1725642335.442	     5.131	0	78	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/cat_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/cat_Latn/1.jsonl.zst|wc --lines
616	:	1725642319.785	    20.850	0	85	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/ben_Beng/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/ben_Beng/1.jsonl.zst|wc --lines
943	:	1725642340.369	     0.273	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/lao_Laoo/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/lao_Laoo/1.jsonl.zst|wc --lines
942	:	1725642340.323	     0.327	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/npi_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/npi_Deva/1.jsonl.zst|wc --lines
900	:	1725642337.883	     2.823	0	78	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/lvs_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/lvs_Latn/1.jsonl.zst|wc --lines
929	:	1725642339.165	     1.637	0	78	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/mkd_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/mkd_Cyrl/1.jsonl.zst|wc --lines
945	:	1725642340.675	     0.133	0	76	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/cjk_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/cjk_Latn/1.jsonl.zst|wc --lines
946	:	1725642340.705	     0.166	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/ltg_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/ltg_Latn/1.jsonl.zst|wc --lines
947	:	1725642340.737	     0.161	0	76	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/san_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/san_Deva/1.jsonl.zst|wc --lines
941	:	1725642340.286	     0.618	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/gle_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/gle_Latn/1.jsonl.zst|wc --lines
944	:	1725642340.636	     0.335	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/bam_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/bam_Latn/1.jsonl.zst|wc --lines
810	:	1725642331.384	     9.622	0	79	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc15/uzn_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc15/uzn_Latn/1.jsonl.zst|wc --lines
902	:	1725642337.946	     3.102	0	78	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/lit_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/lit_Latn/1.jsonl.zst|wc --lines
951	:	1725642340.898	     0.157	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/lug_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/lug_Latn/1.jsonl.zst|wc --lines
953	:	1725642340.970	     0.092	0	75	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/kmb_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/kmb_Latn/1.jsonl.zst|wc --lines
952	:	1725642340.937	     0.249	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/bak_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/bak_Cyrl/1.jsonl.zst|wc --lines
954	:	1725642341.006	     0.351	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/crh_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/crh_Latn/1.jsonl.zst|wc --lines
956	:	1725642341.122	     0.240	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/pbt_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/pbt_Arab/1.jsonl.zst|wc --lines
957	:	1725642341.151	     0.266	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/bem_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/bem_Latn/1.jsonl.zst|wc --lines
948	:	1725642340.768	     0.680	0	77	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/khm_Khmr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/khm_Khmr/1.jsonl.zst|wc --lines
938	:	1725642339.984	     1.470	0	78	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc16/amh_Ethi/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc16/amh_Ethi/1.jsonl.zst|wc --lines
