path text_newlines text_wcwords text_chars text_bytes
/nird/home/nikolare/hplt/public/two/annotated/cc17/bjn_Latn/1.jsonl.zst 1885644 8942199 58480021 60102678
/nird/home/nikolare/hplt/public/two/annotated/cc17/zul_Latn/1.jsonl.zst  743467 4270415 36735077 37285827
/nird/home/nikolare/hplt/public/two/annotated/cc17/szl_Latn/1.jsonl.zst 3807242 19521824 185211675 197564071
/nird/home/nikolare/hplt/public/two/annotated/cc17/tzm_Tfng/1.jsonl.zst    1389   11234   95723  245722
/nird/home/nikolare/hplt/public/two/annotated/wide15/amh_Ethi/1.jsonl.zst 86249554 460623351 3599987266 3842644913
/nird/home/nikolare/hplt/public/two/annotated/wide15/glg_Latn/1.jsonl.zst 19823664 253616362 1574150932 1612278315
/nird/home/nikolare/hplt/public/two/annotated/wide15/mal_Mlym/1.jsonl.zst 9360737 134552343 1289534479 3374415246
/nird/home/nikolare/hplt/public/two/annotated/cc17/tuk_Latn/1.jsonl.zst 1269348 19485038 125938508 137835946
/nird/home/nikolare/hplt/public/two/annotated/wide15/mya_Mymr/1.jsonl.zst 13272811 134916568 1622550630 4345244309
/nird/home/nikolare/hplt/public/two/annotated/cc17/run_Latn/1.jsonl.zst 2058793 19462061 142988464 146849268
/nird/home/nikolare/hplt/public/two/annotated/cc17/kik_Latn/1.jsonl.zst   39359  191976 1899060 1980402
/nird/home/nikolare/hplt/public/two/annotated/cc17/tsn_Latn/1.jsonl.zst  124692  713457 5065543 5119169
/nird/home/nikolare/hplt/public/two/annotated/cc17/hat_Latn/1.jsonl.zst 8080013 43758480 261270898 269876910
/nird/home/nikolare/hplt/public/two/annotated/cc17/mar_Deva/1.jsonl.zst 2061613 37467709 254609538 648295582
/nird/home/nikolare/hplt/public/two/annotated/cc17/hne_Deva/1.jsonl.zst  667685 1554844 9496692 10540486
/nird/home/nikolare/hplt/public/two/annotated/wide6/zsm_Latn/1.jsonl.zst 78527837 841313303 5684438246 5742273330
/nird/home/nikolare/hplt/public/two/annotated/cc17/som_Latn/1.jsonl.zst 2306550 28032119 192994225 196576822
/nird/home/nikolare/hplt/public/two/annotated/cc17/fuv_Latn/1.jsonl.zst  271804 2914892 28582812 30683923
/nird/home/nikolare/hplt/public/two/annotated/cc17/kmr_Latn/1.jsonl.zst  417715 6719305 39189877 43402603
/nird/home/nikolare/hplt/public/two/annotated/wide15/slv_Latn/1.jsonl.zst 39353351 429751269 2873956868 2944414259
/nird/home/nikolare/hplt/public/two/annotated/cc17/awa_Deva/1.jsonl.zst 1824049 8444934 45061897 59089765
/nird/home/nikolare/hplt/public/two/annotated/cc19/nld_Latn/1.jsonl.zst 78109302 1226328970 7792664273 7833485488
/nird/home/nikolare/hplt/public/two/annotated/wide15/lit_Latn/1.jsonl.zst 54733342 535352112 4106207442 4340042674
/nird/home/nikolare/hplt/public/two/annotated/cc17/asm_Beng/1.jsonl.zst   86944 1550768 10438535 23284065
/nird/home/nikolare/hplt/public/two/annotated/wide12/hrv_Latn/1.jsonl.zst 156959582 1118465061 7249847421 7416638150
/nird/home/nikolare/hplt/public/two/annotated/cc17/kac_Latn/1.jsonl.zst  352980 2105755 14549977 16035057
/nird/home/nikolare/hplt/public/two/annotated/cc17/ace_Latn/1.jsonl.zst 1431608 8555502 60257655 62928914
/nird/home/nikolare/hplt/public/two/annotated/cc15/tha_Thai/1.jsonl.zst 40613782 205111709 2808414870 7206397555
/nird/home/nikolare/hplt/public/two/annotated/cc17/ewe_Latn/1.jsonl.zst  114581  643237 3294304 3449489
/nird/home/nikolare/hplt/public/two/annotated/cc17/kan_Knda/1.jsonl.zst 1600244 26738676 212009156 533622258
/nird/home/nikolare/hplt/public/two/annotated/cc17/pan_Guru/1.jsonl.zst  475710 9238757 47851391 112444886
/nird/home/nikolare/hplt/public/two/annotated/wide12/slk_Latn/1.jsonl.zst 180747955 1317097416 8879997605 9440753748
/nird/home/nikolare/hplt/public/two/annotated/cc17/ssw_Latn/1.jsonl.zst  192661  662593 4358141 4503220
/nird/home/nikolare/hplt/public/two/annotated/cc17/swh_Latn/1.jsonl.zst 4269152 69275654 450698167 453827219
/nird/home/nikolare/hplt/public/two/annotated/cc17/kin_Latn/1.jsonl.zst  933873 8483091 58040826 60785572
/nird/home/nikolare/hplt/public/two/annotated/cc17/dzo_Tibt/1.jsonl.zst   50837  421475 7583240 18896607
/nird/home/nikolare/hplt/public/two/annotated/cc17/fon_Latn/1.jsonl.zst   24656 1272976 5904408 7600129
/nird/home/nikolare/hplt/public/two/annotated/cc17/bug_Latn/1.jsonl.zst  844039 5023373 34723662 35144350
/nird/home/nikolare/hplt/public/two/annotated/cc17/ace_Arab/1.jsonl.zst   48633  178983 1069583 1327735
/nird/home/nikolare/hplt/public/two/annotated/cc17/lus_Latn/1.jsonl.zst  753102 7962998 42576437 43747698
/nird/home/nikolare/hplt/public/two/annotated/cc17/fao_Latn/1.jsonl.zst  497886 5663299 34089917 36708832
/nird/home/nikolare/hplt/public/two/annotated/cc17/min_Latn/1.jsonl.zst 1156601 8129758 53267135 54153474
/nird/home/nikolare/hplt/public/two/annotated/cc17/vec_Latn/1.jsonl.zst 13086314 62863030 399854179 405083718
/nird/home/nikolare/hplt/public/two/annotated/cc17/xho_Latn/1.jsonl.zst 1086595 7415920 55197651 56058138
/nird/home/nikolare/hplt/public/two/annotated/cc17/kon_Latn/1.jsonl.zst   12300   70615  489346  496694
/nird/home/nikolare/hplt/public/two/annotated/wide6/ces_Latn/1.jsonl.zst 95947284 1125392554 7191040055 7894803114
/nird/home/nikolare/hplt/public/two/annotated/cc17/sin_Sinh/1.jsonl.zst 2322315 40835791 257907179 625857273
/nird/home/nikolare/hplt/public/two/annotated/cc17/fur_Latn/1.jsonl.zst 5253847 21350835 131853885 136244842
/nird/home/nikolare/hplt/public/two/annotated/cc17/ban_Latn/1.jsonl.zst 1065951 4931749 42300466 42958485
/nird/home/nikolare/hplt/public/two/annotated/cc19/por_Latn/1.jsonl.zst 106255859 1779277861 10932697781 11262410220
/nird/home/nikolare/hplt/public/two/annotated/cc17/smo_Latn/1.jsonl.zst  193640 4156018 22082371 22751758
/nird/home/nikolare/hplt/public/two/annotated/cc17/taq_Latn/1.jsonl.zst  458677 4248714 18112879 22123774
/nird/home/nikolare/hplt/public/two/annotated/cc17/tum_Latn/1.jsonl.zst   75928 1335380 9779243 10029476
/nird/home/nikolare/hplt/public/two/annotated/cc17/yue_Hant/1.jsonl.zst 1448246 3177874 34170210 66733739
/nird/home/nikolare/hplt/public/two/annotated/cc15/zsm_Latn/1.jsonl.zst 117861918 1123973708 7334561028 7403589946
/nird/home/nikolare/hplt/public/two/annotated/cc17/knc_Arab/1.jsonl.zst   11452  264767  759326 1177325
/nird/home/nikolare/hplt/public/two/annotated/cc17/dyu_Latn/1.jsonl.zst   10396  287648 1347092 1451460
/nird/home/nikolare/hplt/public/two/annotated/cc17/ast_Latn/1.jsonl.zst 11011856 68298984 403316950 431459776
/nird/home/nikolare/hplt/public/two/annotated/cc17/sag_Latn/1.jsonl.zst 1230778 5854701 28415951 29184919
/nird/home/nikolare/hplt/public/two/annotated/cc17/taq_Tfng/1.jsonl.zst       2       6      46      46
/nird/home/nikolare/hplt/public/two/annotated/cc16/spa_Latn/1.jsonl.zst 66494576 1194599756 7323864490 7463881130
/nird/home/nikolare/hplt/public/two/annotated/cc17/luo_Latn/1.jsonl.zst  127769 1351877 7588584 7669685
/nird/home/nikolare/hplt/public/two/annotated/cc17/tpi_Latn/1.jsonl.zst  607512 3878723 20653787 20874082
/nird/home/nikolare/hplt/public/two/annotated/cc17/lua_Latn/1.jsonl.zst   33463  129064  817855  827439
/nird/home/nikolare/hplt/public/two/annotated/cc17/mya_Mymr/1.jsonl.zst 5491344 50063066 603267563 1607519296
/nird/home/nikolare/hplt/public/two/annotated/cc15/jpn_Jpan/1.jsonl.zst 103858884 262710181 4089136455 10037495310
/nird/home/nikolare/hplt/public/two/annotated/wide12/lit_Latn/1.jsonl.zst 75274922 804149499 7396686372 7667201552
/nird/home/nikolare/hplt/public/two/annotated/wide6/kor_Hang/1.jsonl.zst 56996780 587624372 2890685128 6069014180
/nird/home/nikolare/hplt/public/two/annotated/cc17/hye_Armn/1.jsonl.zst 4067153 78842324 602395267 1083893322
/nird/home/nikolare/hplt/public/two/annotated/cc17/kab_Latn/1.jsonl.zst 2833296 15649589 130631522 138864135
/nird/home/nikolare/hplt/public/two/annotated/cc17/wol_Latn/1.jsonl.zst  466307 2538520 14366147 14795789
/nird/home/nikolare/hplt/public/two/annotated/cc17/guj_Gujr/1.jsonl.zst 1115651 18298015 110454694 268415454
/nird/home/nikolare/hplt/public/two/annotated/cc17/tat_Cyrl/1.jsonl.zst 2301514 26405153 190403551 341325688
/nird/home/nikolare/hplt/public/two/annotated/cc19/pes_Arab/1.jsonl.zst 26832634 565221993 2881044602 5056355547
/nird/home/nikolare/hplt/public/two/annotated/cc17/jav_Latn/1.jsonl.zst 2174649 29057263 194099807 198922392
/nird/home/nikolare/hplt/public/two/annotated/cc17/kir_Cyrl/1.jsonl.zst 2072212 44856585 349280002 639765576
/nird/home/nikolare/hplt/public/two/annotated/cc17/azj_Latn/1.jsonl.zst 18739665 291752934 2175284491 2496386002
/nird/home/nikolare/hplt/public/two/annotated/cc17/shn_Mymr/1.jsonl.zst    5507  256025 1866262 4894336
/nird/home/nikolare/hplt/public/two/annotated/cc17/srd_Latn/1.jsonl.zst 24435360 121152896 755239408 771582134
/nird/home/nikolare/hplt/public/two/annotated/cc17/twi_Latn/1.jsonl.zst  231138 1878971 10656276 11020816
/nird/home/nikolare/hplt/public/two/annotated/cc17/mag_Deva/1.jsonl.zst  190981 76815268 915943752 917642817
/nird/home/nikolare/hplt/public/two/annotated/cc17/plt_Latn/1.jsonl.zst  618806 9416292 64729002 66491906
/nird/home/nikolare/hplt/public/two/annotated/cc19/pol_Latn/1.jsonl.zst 80686016 1125313126 7924453729 8335573748
/nird/home/nikolare/hplt/public/two/annotated/cc17/quy_Latn/1.jsonl.zst  328266 5264511 41082608 41906129
/nird/home/nikolare/hplt/public/two/annotated/cc17/nya_Latn/1.jsonl.zst  231935 2762660 19799369 20050167
/nird/home/nikolare/hplt/public/two/annotated/cc17/pap_Latn/1.jsonl.zst 5980136 30716337 177973415 181934651
/nird/home/nikolare/hplt/public/two/annotated/cc17/tel_Telu/1.jsonl.zst 2698784 45313297 346556083 871088420
/nird/home/nikolare/hplt/public/two/annotated/cc17/bam_Latn/1.jsonl.zst  265838 2053965 11206667 12073083
/nird/home/nikolare/hplt/public/two/annotated/cc17/cjk_Latn/1.jsonl.zst   24878  152222  986211 1007179
/nird/home/nikolare/hplt/public/two/annotated/wide15/hrv_Latn/1.jsonl.zst 50280899 699050405 4594284124 4719011219
/nird/home/nikolare/hplt/public/two/annotated/cc17/ltg_Latn/1.jsonl.zst  665517 2045549 13961464 14659467
/nird/home/nikolare/hplt/public/two/annotated/cc17/gle_Latn/1.jsonl.zst 2069305 25436027 162613196 171013152
/nird/home/nikolare/hplt/public/two/annotated/cc17/lvs_Latn/1.jsonl.zst 20537601 218932389 1560402434 1688770597
/nird/home/nikolare/hplt/public/two/annotated/cc17/lao_Laoo/1.jsonl.zst  424711 2993002 41824670 108124349
/nird/home/nikolare/hplt/public/two/annotated/cc17/lug_Latn/1.jsonl.zst  273351 1479149 11405112 11646656
/nird/home/nikolare/hplt/public/two/annotated/cc17/san_Deva/1.jsonl.zst  355644 3254449 25197368 62420161
/nird/home/nikolare/hplt/public/two/annotated/cc17/kmb_Latn/1.jsonl.zst   71244  423213 2151645 2208138
/nird/home/nikolare/hplt/public/two/annotated/cc17/als_Latn/1.jsonl.zst 11740844 226851264 1354599438 1443681365
/nird/home/nikolare/hplt/public/two/annotated/cc17/bak_Cyrl/1.jsonl.zst  726883 7639143 57582390 100925958
/nird/home/nikolare/hplt/public/two/annotated/cc17/crh_Latn/1.jsonl.zst 1671086 13874532 94890848 106632418
/nird/home/nikolare/hplt/public/two/annotated/cc17/bem_Latn/1.jsonl.zst 1229008 5998247 29626034 29793343
/nird/home/nikolare/hplt/public/two/annotated/cc17/npi_Deva/1.jsonl.zst 1268759 29943026 191633427 496186814
/nird/home/nikolare/hplt/public/two/annotated/wide15/cat_Latn/1.jsonl.zst 65778869 1296668033 7711356647 7916101079
/nird/home/nikolare/hplt/public/two/annotated/cc17/pbt_Arab/1.jsonl.zst  897252 24688273 115362494 202443337
/nird/home/nikolare/hplt/public/two/annotated/cc17/kas_Deva/1.jsonl.zst   13639   84490  426984  774639
/nird/home/nikolare/hplt/public/two/annotated/cc17/khm_Khmr/1.jsonl.zst 1364625 10990105 187752472 514280221
/nird/home/nikolare/hplt/public/two/annotated/cc15/tur_Latn/1.jsonl.zst 91108453 1106168809 8098986940 8800262095
/nird/home/nikolare/hplt/public/two/annotated/cc17/snd_Arab/1.jsonl.zst  168964 3102573 15889272 29679500
/nird/home/nikolare/hplt/public/two/annotated/cc17/kea_Latn/1.jsonl.zst   12744  172711  884102  954317
/nird/home/nikolare/hplt/public/two/annotated/cc17/gla_Latn/1.jsonl.zst 1294157 14127611 89061107 90795355
/nird/home/nikolare/hplt/public/two/annotated/cc17/uig_Arab/1.jsonl.zst  233120 3796280 28918215 55461676
/nird/home/nikolare/hplt/public/two/annotated/cc17/tir_Ethi/1.jsonl.zst 2785819 16047668 190052050 233713261
/nird/home/nikolare/hplt/public/two/annotated/cc17/epo_Latn/1.jsonl.zst 2960250 45393593 286448285 291996146
/nird/home/nikolare/hplt/public/two/annotated/cc17/est_Latn/1.jsonl.zst 23857038 241783183 1789808173 1842116192
/nird/home/nikolare/hplt/public/two/annotated/cc17/tgk_Cyrl/1.jsonl.zst 5851892 86961393 612307634 1100164614
/nird/home/nikolare/hplt/public/two/annotated/cc17/mkd_Cyrl/1.jsonl.zst 5299482 96623935 615290163 1076711238
/nird/home/nikolare/hplt/public/two/annotated/cc17/ltz_Latn/1.jsonl.zst 3042451 17936050 105097703 107461406
/nird/home/nikolare/hplt/public/two/annotated/cc17/lmo_Latn/1.jsonl.zst 4540849 25360691 139869364 149084964
/nird/home/nikolare/hplt/public/two/annotated/cc17/kam_Latn/1.jsonl.zst    9433  160111 1274396 1393909
/nird/home/nikolare/hplt/public/two/annotated/cc17/sat_Olck/1.jsonl.zst    2114   35288  130992  135514
/nird/home/nikolare/hplt/public/two/annotated/cc17/fij_Latn/1.jsonl.zst   81632  870760 4549023 4751147
/nird/home/nikolare/hplt/public/two/annotated/cc17/eus_Latn/1.jsonl.zst 6692475 123504459 868099930 873028702
/nird/home/nikolare/hplt/public/two/annotated/cc17/hin_Deva/1.jsonl.zst 18464472 421397522 2531903875 5468676659
/nird/home/nikolare/hplt/public/two/annotated/cc17/amh_Ethi/1.jsonl.zst 17091575 127939501 1152400440 1232244482
/nird/home/nikolare/hplt/public/two/annotated/cc17/sun_Latn/1.jsonl.zst 4204324 29767957 187832548 190804874
/nird/home/nikolare/hplt/public/two/annotated/cc17/khk_Cyrl/1.jsonl.zst 2576766 40247559 279508638 372003520
/nird/home/nikolare/hplt/public/two/annotated/cc17/mri_Latn/1.jsonl.zst  466199 8464055 42610725 43798612
/nird/home/nikolare/hplt/public/two/annotated/cc17/cat_Latn/1.jsonl.zst 28076850 536841378 3245429283 3332074104
/nird/home/nikolare/hplt/public/two/annotated/cc17/bel_Cyrl/1.jsonl.zst 6499688 148505023 1046692237 1883170472
/nird/home/nikolare/hplt/public/two/annotated/cc17/ydd_Hebr/1.jsonl.zst  244562 4791052 28602212 49261057
/nird/home/nikolare/hplt/public/two/annotated/cc17/bjn_Arab/1.jsonl.zst   23792  117352  737398 1203212
/nird/home/nikolare/hplt/public/two/annotated/cc17/ayr_Latn/1.jsonl.zst 2978067 13217152 75638065 76763762
/nird/home/nikolare/hplt/public/two/annotated/wide15/slk_Latn/1.jsonl.zst 77241856 848349998 5724272221 6164343554
/nird/home/nikolare/hplt/public/two/annotated/cc17/ckb_Arab/1.jsonl.zst  931219 19065225 124245050 222309414
/nird/home/nikolare/hplt/public/two/annotated/cc15/vie_Latn/1.jsonl.zst 79911189 1475257311 6855916266 8634971946
/nird/home/nikolare/hplt/public/two/annotated/cc17/gaz_Latn/1.jsonl.zst  538033 5634242 43199629 44134242
/nird/home/nikolare/hplt/public/two/annotated/cc17/nus_Latn/1.jsonl.zst   16880 1136075 7681065 9212334
/nird/home/nikolare/hplt/public/two/annotated/wide12/bul_Cyrl/1.jsonl.zst 110738930 1253811318 7947626010 13517242061
/nird/home/nikolare/hplt/public/two/annotated/cc17/isl_Latn/1.jsonl.zst 5511903 82865847 514473167 572257007
/nird/home/nikolare/hplt/public/two/annotated/wide15/nob_Latn/1.jsonl.zst 99379434 1738476857 10306643388 10533397460
/nird/home/nikolare/hplt/public/two/annotated/archivebot/fra_Latn/1.jsonl.zst 99764757 1520265944 9363424235 9680844368
/nird/home/nikolare/hplt/public/two/annotated/cc16/eng_Latn/2.jsonl.zst 153953846 2455432723 14754589300 14829201711
/nird/home/nikolare/hplt/public/two/annotated/cc17/urd_Arab/1.jsonl.zst 4567627 132775068 641010919 1120085635
/nird/home/nikolare/hplt/public/two/annotated/cc17/bos_Latn/1.jsonl.zst 51434649 1067958997 6844954659 7030545435
/nird/home/nikolare/hplt/public/two/annotated/wide6/ron_Latn/1.jsonl.zst 112417097 1540845381 9572432454 9791958926
/nird/home/nikolare/hplt/public/two/annotated/cc17/nno_Latn/1.jsonl.zst 9596439 144494143 958917132 977551488
/nird/home/nikolare/hplt/public/two/annotated/cc17/srp_Cyrl/1.jsonl.zst 6386817 186260304 1211674643 2047699965
/nird/home/nikolare/hplt/public/two/annotated/cc17/mal_Mlym/1.jsonl.zst 3995289 56296335 539341807 1398965385
/nird/home/nikolare/hplt/public/two/annotated/wide6/ukr_Cyrl/1.jsonl.zst 30064333 450302561 3228860474 5720144814
/nird/home/nikolare/hplt/public/two/annotated/wide15/ben_Beng/1.jsonl.zst 13813849 308143270 1979286263 5059950414
/nird/home/nikolare/hplt/public/two/annotated/cc19/ita_Latn/1.jsonl.zst 95075116 1914722538 12367196194 12540091792
/nird/home/nikolare/hplt/public/two/annotated/cc17/tgl_Latn/1.jsonl.zst 23674568 242323939 1445413989 1452966650
/nird/home/nikolare/hplt/public/two/annotated/wide6/ind_Latn/1.jsonl.zst 83796867 1353272348 9374827128 9434794998
/nird/home/nikolare/hplt/public/two/annotated/cc17/war_Latn/1.jsonl.zst  180736 1976750 11728864 11848247
/nird/home/nikolare/hplt/public/two/annotated/cc17/lin_Latn/1.jsonl.zst  626668 3570042 25330213 26429875
/nird/home/nikolare/hplt/public/two/annotated/cc17/scn_Latn/1.jsonl.zst 3231711 17795650 114696949 119022647
/nird/home/nikolare/hplt/public/two/annotated/cc17/pag_Latn/1.jsonl.zst  839289 5904163 34484947 34860741
/nird/home/nikolare/hplt/public/two/annotated/wide6/tha_Thai/1.jsonl.zst 58314319 307932308 3957369263 9986472275
/nird/home/nikolare/hplt/public/two/annotated/cc17/kbp_Latn/1.jsonl.zst  294756 5006726 24949136 28548076
/nird/home/nikolare/hplt/public/two/annotated/wide15/hin_Deva/1.jsonl.zst 33935105 728445271 3719331071 9001262247
/nird/home/nikolare/hplt/public/two/annotated/archivebot/deu_Latn/1.jsonl.zst 156476490 1719151050 11722665329 11915677553
/nird/home/nikolare/hplt/public/two/annotated/cc17/lit_Latn/1.jsonl.zst 49052402 485773092 3656046511 3868323052
/nird/home/nikolare/hplt/public/two/annotated/cc17/tam_Taml/1.jsonl.zst 13484815 168605949 1433949245 3634659157
/nird/home/nikolare/hplt/public/two/annotated/cc17/kat_Geor/1.jsonl.zst 7606956 108258699 864678608 2195451079
/nird/home/nikolare/hplt/public/two/annotated/cc17/prs_Arab/1.jsonl.zst 16640121 232215896 1240004873 2064216352
/nird/home/nikolare/hplt/public/two/annotated/cc17/nso_Latn/1.jsonl.zst  155263 3093607 16704252 17242847
/nird/home/nikolare/hplt/public/two/annotated/wide12/fin_Latn/1.jsonl.zst 222477603 1478807321 11755573952 12108414661
/nird/home/nikolare/hplt/public/two/annotated/cc17/bho_Deva/1.jsonl.zst  123605 1510813 7728083 18181474
/nird/home/nikolare/hplt/public/two/annotated/cc17/uzn_Latn/1.jsonl.zst 8874084 67474835 565155832 580240044
/nird/home/nikolare/hplt/public/two/annotated/cc17/kaz_Cyrl/1.jsonl.zst 23762227 323560160 2289570256 3963780482
/nird/home/nikolare/hplt/public/two/annotated/cc17/glg_Latn/1.jsonl.zst 15258183 128108875 842552121 890119389
/nird/home/nikolare/hplt/public/two/annotated/cc17/ceb_Latn/1.jsonl.zst 1063852 16045463 97626996 98255950
/nird/home/nikolare/hplt/public/two/annotated/archivebot/ukr_Cyrl/1.jsonl.zst 49838033 759393299 5777029028 10156661283
/nird/home/nikolare/hplt/public/two/annotated/cc17/afr_Latn/1.jsonl.zst 5284920 81593541 493637075 498242486
/nird/home/nikolare/hplt/public/two/annotated/cc18/umb_Latn/1.jsonl.zst  146619  718016 5476249 5643458
/nird/home/nikolare/hplt/public/two/annotated/wide15/tam_Taml/1.jsonl.zst 45175902 606071343 5245513778 13518499901
/nird/home/nikolare/hplt/public/two/annotated/cc18/lij_Latn/1.jsonl.zst 4843123 30675319 165851376 203816012
/nird/home/nikolare/hplt/public/two/annotated/wide6/vie_Latn/1.jsonl.zst 162087846 2351432949 11149126931 14017121604
/nird/home/nikolare/hplt/public/two/annotated/archivebot/zho_Hans/1.jsonl.zst 92328007 150744800 4955362556 13006077246
/nird/home/nikolare/hplt/public/two/annotated/cc17/slv_Latn/1.jsonl.zst 29069057 300704159 1979665355 2028129702
/nird/home/nikolare/hplt/public/two/annotated/cc15/ita_Latn/1.jsonl.zst 147799713 2141717586 13659659608 13806499176
/nird/home/nikolare/hplt/public/two/annotated/wide15/dan_Latn/1.jsonl.zst 119333662 1778141777 10813806060 11084327918
/nird/home/nikolare/hplt/public/two/annotated/cc17/hrv_Latn/1.jsonl.zst 51853836 733631612 4699292093 4820653743
/nird/home/nikolare/hplt/public/two/annotated/cc18/mlt_Latn/1.jsonl.zst 14279583 92133602 683105366 700230102
/nird/home/nikolare/hplt/public/two/annotated/cc18/grn_Latn/1.jsonl.zst 21692975 144344786 952575698 1009243326
/nird/home/nikolare/hplt/public/two/annotated/cc18/kas_Arab/1.jsonl.zst   49572  166902 1372130 1835467
/nird/home/nikolare/hplt/public/two/annotated/archivebot/spa_Latn/1.jsonl.zst 147561053 2596674146 15701685113 16050471853
/nird/home/nikolare/hplt/public/two/annotated/wide12/dan_Latn/1.jsonl.zst 230964768 1519097990 10236520673 10424617628
/nird/home/nikolare/hplt/public/two/annotated/cc18/ibo_Latn/1.jsonl.zst 2635685 13136313 89992131 97324375
/nird/home/nikolare/hplt/public/two/annotated/cc18/tso_Latn/1.jsonl.zst  274074 2018401 11658464 11865604
/nird/home/nikolare/hplt/public/two/annotated/cc18/mni_Beng/1.jsonl.zst   31553  298615 2286284 5364000
/nird/home/nikolare/hplt/public/two/annotated/cc18/hau_Latn/1.jsonl.zst 2721360 31462956 178940104 181249687
/nird/home/nikolare/hplt/public/two/annotated/cc18/mai_Deva/1.jsonl.zst  432960 7634868 42293165 105176634
/nird/home/nikolare/hplt/public/two/annotated/cc18/sna_Latn/1.jsonl.zst 1108308 7859309 57754545 59237761
/nird/home/nikolare/hplt/public/two/annotated/cc18/oci_Latn/1.jsonl.zst 8949270 72163086 436849709 449672635
/nird/home/nikolare/hplt/public/two/annotated/cc18/ory_Orya/1.jsonl.zst  706303 20399414 133051618 348108059
/nird/home/nikolare/hplt/public/two/annotated/cc18/bod_Tibt/1.jsonl.zst  477758 2206881 107703658 316507356
/nird/home/nikolare/hplt/public/two/annotated/cc18/knc_Latn/1.jsonl.zst  165417 1202015 6159489 6860289
/nird/home/nikolare/hplt/public/two/annotated/wide15/zho_Hans/9.jsonl.zst 65848822 139030172 3341185067 8482917533
/nird/home/nikolare/hplt/public/two/annotated/cc18/cym_Latn/1.jsonl.zst 9173780 109030145 648388181 658256343
/nird/home/nikolare/hplt/public/two/annotated/cc17/ben_Beng/1.jsonl.zst 20087075 215532335 1353762361 3349482460
/nird/home/nikolare/hplt/public/two/annotated/cc15/pol_Latn/1.jsonl.zst 174609502 2090870607 14404591430 15070820234
/nird/home/nikolare/hplt/public/two/annotated/cc17/slk_Latn/1.jsonl.zst 70663904 971930584 6285813952 6766889923
/nird/home/nikolare/hplt/public/two/annotated/cc19/spa_Latn/1.jsonl.zst 179218569 3851784185 23511176559 23987027888
/nird/home/nikolare/hplt/public/two/annotated/cc18/lim_Latn/1.jsonl.zst 36930458 198599220 1272329384 1289657955
/nird/home/nikolare/hplt/public/two/annotated/archivebot/jpn_Jpan/1.jsonl.zst 153861332 265445803 4967017570 12779397713
/nird/home/nikolare/hplt/public/two/annotated/wide12/hun_Latn/1.jsonl.zst 366453060 3008269378 21464008099 23208228631
/nird/home/nikolare/hplt/public/two/annotated/cc18/dik_Latn/1.jsonl.zst  549258 4032560 19301448 23339364
/nird/home/nikolare/hplt/public/two/annotated/cc18/azb_Arab/1.jsonl.zst  761878 8434781 54984787 97371948
/nird/home/nikolare/hplt/public/two/annotated/cc18/ilo_Latn/1.jsonl.zst 2774425 16415838 110047563 111122815
/nird/home/nikolare/hplt/public/two/annotated/wide6/nld_Latn/1.jsonl.zst 168629177 2058998954 12800610512 12907211683
/nird/home/nikolare/hplt/public/two/annotated/wide6/tur_Latn/1.jsonl.zst 261876254 2526911907 17873073224 19336145782
/nird/home/nikolare/hplt/public/two/annotated/cc18/yor_Latn/1.jsonl.zst 3388323 35748105 204142124 295333320
/nird/home/nikolare/hplt/public/two/annotated/cc18/tuk_Latn/1.jsonl.zst 2067397 26754956 155631626 168219268
/nird/home/nikolare/hplt/public/two/annotated/cc18/szl_Latn/1.jsonl.zst 7157112 36050002 320527992 336588933
/nird/home/nikolare/hplt/public/two/annotated/cc15/ara_Arab/1.jsonl.zst 107161910 1306148321 7576480493 12903270445
/nird/home/nikolare/hplt/public/two/annotated/cc18/zul_Latn/1.jsonl.zst 2750859 13787088 116011941 121848881
/nird/home/nikolare/hplt/public/two/annotated/cc18/bjn_Latn/1.jsonl.zst 4330139 22398604 149165187 161231084
/nird/home/nikolare/hplt/public/two/annotated/cc17/heb_Hebr/1.jsonl.zst 36071329 493486584 2834614158 4870058162
/nird/home/nikolare/hplt/public/two/annotated/cc18/sot_Latn/1.jsonl.zst  658707 4728870 27742607 28009314
/nird/home/nikolare/hplt/public/two/annotated/cc18/mos_Latn/1.jsonl.zst  810147 16483032 41291561 56351122
/nird/home/nikolare/hplt/public/two/annotated/wide6/ell_Grek/1.jsonl.zst 87787594 1368893751 9150020635 15723728794
/nird/home/nikolare/hplt/public/two/annotated/cc18/tzm_Tfng/1.jsonl.zst   13428  212949 1300532 3163508
/nird/home/nikolare/hplt/public/two/annotated/cc18/mya_Mymr/1.jsonl.zst 11502588 108680887 1347952732 3634970351
/nird/home/nikolare/hplt/public/two/annotated/cc18/azj_Latn/1.jsonl.zst 36264178 518943667 3909243923 4500313146
/nird/home/nikolare/hplt/public/two/annotated/cc18/run_Latn/1.jsonl.zst 3293039 30245884 217816127 222582615
/nird/home/nikolare/hplt/public/two/annotated/cc18/hat_Latn/1.jsonl.zst 20769325 121992525 720572815 745755967
/nird/home/nikolare/hplt/public/two/annotated/wide12/zsm_Latn/1.jsonl.zst 365726107 3264256501 23542905421 23714387410
/nird/home/nikolare/hplt/public/two/annotated/cc18/mar_Deva/1.jsonl.zst 8282720 155837801 1031365653 2633433626
/nird/home/nikolare/hplt/public/two/annotated/cc18/por_Latn/3.jsonl.zst 41120456 697163068 4272077348 4398526390
