Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
459	:	1725623703.268	     2.869	0	112	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/bjn_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/bjn_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
475	:	1725623704.455	     1.686	0	112	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/awa_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/awa_Deva/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
444	:	1725623702.342	     3.815	0	112	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/cym_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/cym_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
40	:	1725623692.358	    13.809	0	111	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/wide12/zul_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/wide12/zul_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
491	:	1725623705.771	     0.456	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/bug_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/bug_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
496	:	1725623706.111	     0.123	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/fon_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/fon_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
498	:	1725623706.158	     0.107	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/ace_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/ace_Arab/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
151	:	1725623692.820	    13.552	0	111	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/wide12/tir_Ethi/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/wide12/tir_Ethi/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
504	:	1725623706.340	     0.123	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/kon_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/kon_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
497	:	1725623706.137	     0.333	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/fao_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/fao_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
499	:	1725623706.167	     0.309	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/min_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/min_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
495	:	1725623705.995	     0.503	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/lus_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/lus_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
250	:	1725623694.286	    12.375	0	108	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc19/mar_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc19/mar_Deva/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
509	:	1725623706.550	     0.131	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/mag_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/mag_Deva/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
482	:	1725623705.186	     1.547	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/ace_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/ace_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
510	:	1725623706.585	     0.214	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/smo_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/smo_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
512	:	1725623706.720	     0.101	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/tum_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/tum_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
511	:	1725623706.702	     0.318	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/taq_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/taq_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
506	:	1725623706.402	     0.621	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/ban_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/ban_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
515	:	1725623706.845	     0.180	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/knc_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/knc_Arab/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
246	:	1725623694.061	    13.044	0	107	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc19/mya_Mymr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc19/mya_Mymr/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
519	:	1725623707.186	     0.164	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/taq_Tfng/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/taq_Tfng/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
434	:	1725623701.527	     5.878	0	112	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/lim_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/lim_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
411	:	1725623700.131	     7.332	0	107	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc19/uzn_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc19/uzn_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
516	:	1725623707.054	     0.419	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/dyu_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/dyu_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
518	:	1725623707.096	     0.440	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/tpi_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/tpi_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
505	:	1725623706.372	     1.434	0	112	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/als_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/als_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
397	:	1725623699.286	     8.647	0	109	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc19/nno_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc19/nno_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
416	:	1725623700.318	     7.678	0	108	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc19/afr_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc19/afr_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
525	:	1725623707.814	     0.267	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/jav_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/jav_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
521	:	1725623707.463	     0.628	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/guj_Gujr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/guj_Gujr/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
523	:	1725623707.588	     0.520	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/lua_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/lua_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
171	:	1725623692.998	    15.167	0	111	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/wide12/ayr_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/wide12/ayr_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
276	:	1725623694.794	    13.391	0	109	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc19/srd_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc19/srd_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
374	:	1725623698.065	    10.192	0	108	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc19/khk_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc19/khk_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
520	:	1725623707.405	     0.891	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/luo_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/luo_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
430	:	1725623701.221	     7.322	0	113	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/bos_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/bos_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
464	:	1725623703.692	     4.871	0	112	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/run_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/run_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
461	:	1725623703.439	     5.131	0	112	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/vec_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/vec_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
84	:	1725623692.536	    16.060	0	111	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/wide12/min_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/wide12/min_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
536	:	1725623708.580	     0.091	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/shn_Mymr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/shn_Mymr/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
487	:	1725623705.480	     3.214	0	112	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/kin_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/kin_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
514	:	1725623706.806	     1.926	0	112	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/sag_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/sag_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
541	:	1725623708.751	     0.213	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/quy_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/quy_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
539	:	1725623708.690	     0.305	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/plt_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/plt_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
542	:	1725623708.995	     0.303	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/nya_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/nya_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
532	:	1725623708.197	     1.155	0	111	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/tgk_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/tgk_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
538	:	1725623708.609	     0.828	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/twi_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/twi_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
524	:	1725623707.600	     1.923	0	112	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/kab_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/kab_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
545	:	1725623709.364	     0.201	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/lao_Laoo/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/lao_Laoo/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
547	:	1725623709.556	     0.098	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/cjk_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/cjk_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
60	:	1725623692.406	    17.353	0	111	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/wide12/awa_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/wide12/awa_Deva/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
549	:	1725623709.665	     0.292	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/san_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/san_Deva/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
116	:	1725623692.655	    17.311	0	108	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/wide12/wol_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/wide12/wol_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
548	:	1725623709.577	     0.444	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/ltg_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/ltg_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
494	:	1725623705.876	     4.190	0	112	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/fur_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/fur_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
550	:	1725623709.827	     0.368	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/khm_Khmr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/khm_Khmr/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
507	:	1725623706.498	     3.715	0	112	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/kir_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/kir_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
230	:	1725623693.841	    16.437	0	106	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc19/grn_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc19/grn_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
555	:	1725623710.209	     0.223	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/kmb_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/kmb_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
513	:	1725623706.747	     3.694	0	112	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/tat_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/tat_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
553	:	1725623710.097	     0.516	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/lug_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/lug_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
522	:	1725623707.536	     3.102	0	111	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/tel_Telu/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/tel_Telu/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
556	:	1725623710.223	     0.444	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/crh_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/crh_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
95	:	1725623692.575	    18.105	0	111	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/wide12/mag_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/wide12/mag_Deva/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
530	:	1725623708.120	     2.601	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/wol_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/wol_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
563	:	1725623710.721	     0.087	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/kas_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/kas_Deva/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
328	:	1725623696.495	    14.427	0	108	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc19/tel_Telu/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc19/tel_Telu/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
184	:	1725623693.124	    17.843	0	111	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/wide12/gaz_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/wide12/gaz_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
554	:	1725623710.128	     0.898	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/bak_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/bak_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
559	:	1725623710.449	     0.686	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/bem_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/bem_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
567	:	1725623711.027	     0.114	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/kea_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/kea_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
234	:	1725623693.947	    17.302	0	109	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc19/azj_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc19/azj_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
426	:	1725623701.053	    10.240	0	115	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/mlt_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/mlt_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
381	:	1725623698.553	    12.763	0	109	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc19/isl_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc19/isl_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
566	:	1725623710.967	     0.351	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/snd_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/snd_Arab/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
338	:	1725623696.615	    14.767	0	108	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc19/tgk_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc19/tgk_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
320	:	1725623696.425	    14.996	0	106	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc19/tat_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc19/tat_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
543	:	1725623709.024	     2.489	0	112	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/gle_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/gle_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
577	:	1725623711.549	     0.099	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/kam_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/kam_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
312	:	1725623696.262	    15.417	0	109	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/cc19/als_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/cc19/als_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
564	:	1725623710.729	     0.977	0	112	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/tir_Ethi/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/tir_Ethi/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
546	:	1725623709.453	     2.266	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/bam_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/bam_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
578	:	1725623711.676	     0.083	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/sat_Olck/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/sat_Olck/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
573	:	1725623711.337	     0.488	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/ckb_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/ckb_Arab/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
576	:	1725623711.457	     0.507	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/fij_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/fij_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
551	:	1725623710.020	     2.151	0	112	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/urd_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/urd_Arab/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
158	:	1725623692.871	    19.303	0	111	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/wide12/ltz_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/wide12/ltz_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
581	:	1725623711.759	     0.559	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/mri_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/mri_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
571	:	1725623711.293	     1.065	0	112	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/ltz_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/ltz_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
584	:	1725623711.984	     0.450	0	110	0	0	echo /nird/home/nikolare/hplt/public/two/annotated/archivebot/ydd_Hebr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/annotated/archivebot/ydd_Hebr/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
