CC-MAIN-2014-15,ace_Arab	3928	39508	222748	849.0
CC-MAIN-2014-15,ace_Latn	12798832	39619392	268611691	388764.0
CC-MAIN-2014-15,acm_Arab	105907	681972	3939197	7098.0
CC-MAIN-2014-15,acq_Arab	12300	81889	495388	1121.0
CC-MAIN-2014-15,aeb_Arab	1340003	9805677	57875943	57772.0
CC-MAIN-2014-15,afr_Latn	10546928	74598327	454180996	920356.0
CC-MAIN-2014-15,als_Latn	12218724	230765124	1397845366	508458.0
CC-MAIN-2014-15,amh_Ethi	138328	3576558	19604658	10733.0
CC-MAIN-2014-15,apc_Arab	4185551	41198684	224755936	115644.0
CC-MAIN-2014-15,arb_Arab	142238121	2285109850	13471678039	2380952.0
CC-MAIN-2014-15,ars_Arab	37088860	312058501	1796781326	285177.0
CC-MAIN-2014-15,ary_Arab	992048	11539081	68301458	55431.0
CC-MAIN-2014-15,arz_Arab	70777292	653364177	3699076498	850788.0
CC-MAIN-2014-15,asm_Beng	833265	4859911	27355583	83102.0
CC-MAIN-2014-15,ast_Latn	84114307	465370730	4572038925	2808946.0
CC-MAIN-2014-15,awa_Deva	6254967	18587028	149915801	366950.0
CC-MAIN-2014-15,ayr_Latn	4609207	24502274	151658056	310396.0
CC-MAIN-2014-15,azb_Arab	868676	5564950	33451215	9818.0
CC-MAIN-2014-15,azj_Latn	3069590	36306011	270042044	233518.0
CC-MAIN-2014-15,bak_Cyrl	334434	3125003	25470440	30320.0
CC-MAIN-2014-15,bam_Latn	5778867	18787136	109125726	503726.0
CC-MAIN-2014-15,ban_Latn	3439767	15262895	98173050	183517.0
CC-MAIN-2014-15,bel_Cyrl	2043878	33839996	242687300	165109.0
CC-MAIN-2014-15,bem_Latn	2285541	6771127	37739820	148840.0
CC-MAIN-2014-15,ben_Beng	2706514	50557898	335927681	201960.0
CC-MAIN-2014-15,bho_Deva	40846	439435	3680632	5961.0
CC-MAIN-2014-15,bjn_Arab	8023	114150	633845	1203.0
CC-MAIN-2014-15,bjn_Latn	14681610	58056537	386070479	452382.0
CC-MAIN-2014-15,bod_Tibt	118470	400225	13638064	8238.0
CC-MAIN-2014-15,bos_Latn	35845550	490960036	3133301431	1405600.0
CC-MAIN-2014-15,bug_Latn	4139751	24981419	151412818	103319.0
CC-MAIN-2014-15,bul_Cyrl	21083833	351351910	2254029443	709207.0
CC-MAIN-2014-15,cat_Latn	22235021	383360328	2347986320	1158149.0
CC-MAIN-2014-15,ceb_Latn	2383916	21429044	133926229	381264.0
CC-MAIN-2014-15,ces_Latn	45499689	664253833	4359413605	2212316.0
CC-MAIN-2014-15,cjk_Latn	54664	355646	1694652	2705.0
CC-MAIN-2014-15,ckb_Arab	669559	8886701	55378843	29582.0
CC-MAIN-2014-15,cmn_Hans	42684696	162324738	2027796480	1704343.0
CC-MAIN-2014-15,cmn_Hant	72878408	197911271	5248931244	2181370.0
CC-MAIN-2014-15,crh_Latn	4234846	18961795	118882800	162128.0
CC-MAIN-2014-15,cym_Latn	19645147	86367216	532833104	541061.0
CC-MAIN-2014-15,dan_Latn	212073994	1507139270	16196856670	8753592.0
CC-MAIN-2014-15,deu_Latn	542318607	7882490082	55790576252	23327715.0
CC-MAIN-2014-15,dik_Latn	95945	2191428	11127935	5003.0
CC-MAIN-2014-15,dyu_Latn	26957	420792	1982004	7778.0
CC-MAIN-2014-15,dzo_Tibt	38632	272877	5248129	3411.0
CC-MAIN-2014-15,ekk_Latn	41941602	326681532	2449494779	2994310.0
CC-MAIN-2014-15,ell_Grek	56289569	703328884	4703815360	1464752.0
CC-MAIN-2014-15,eng_Latn	37366124658	610110712090	3656373797604	1621000222.0
CC-MAIN-2014-15,epo_Latn	5500023	83158654	537895486	382164.0
CC-MAIN-2014-15,eus_Latn	16999527	245467754	1715359052	1158728.0
CC-MAIN-2014-15,ewe_Latn	288829	1551501	9230242	80051.0
CC-MAIN-2014-15,fao_Latn	1128062	6498122	43601849	129426.0
CC-MAIN-2014-15,fij_Latn	258822	2066922	11804731	69027.0
CC-MAIN-2014-15,fil_Latn	26942443	311975549	1889573370	1317067.0
CC-MAIN-2014-15,fin_Latn	77609348	707382273	6472704445	3089337.0
CC-MAIN-2014-15,fon_Latn	30825	979690	4487362	17350.0
CC-MAIN-2014-15,fra_Latn	721597143	11740409126	72589712403	22553692.0
CC-MAIN-2014-15,fur_Latn	24467029	89550127	528850408	3080217.0
CC-MAIN-2014-15,fuv_Latn	2291404	13341605	86500205	42275.0
CC-MAIN-2014-15,gaz_Latn	2357628	9634808	71216886	389915.0
CC-MAIN-2014-15,gla_Latn	7990586	39598754	239433920	337311.0
CC-MAIN-2014-15,gle_Latn	4652655	39673345	253382655	363652.0
CC-MAIN-2014-15,glg_Latn	41475981	209097123	1358443990	1580843.0
CC-MAIN-2014-15,gug_Latn	42251388	210485454	1305081970	953110.0
CC-MAIN-2014-15,guj_Gujr	1491860	14850040	91736529	118379.0
CC-MAIN-2014-15,hat_Latn	69400480	383879169	2217175136	2674494.0
CC-MAIN-2014-15,hau_Latn	8216663	69556259	441105470	749016.0
CC-MAIN-2014-15,heb_Hebr	25952975	394091305	2283393237	859802.0
CC-MAIN-2014-15,hin_Deva	8662787	174026770	964746348	890946.0
CC-MAIN-2014-15,hne_Deva	28520725	93474267	735892752	1142904.0
CC-MAIN-2014-15,hrv_Latn	39845196	547129931	3522525466	1813170.0
CC-MAIN-2014-15,hun_Latn	66352873	813568066	6055288495	2325641.0
CC-MAIN-2014-15,hye_Armn	2601160	35554532	266631561	111673.0
CC-MAIN-2014-15,ibo_Latn	4875345	24067245	146577257	1039292.0
CC-MAIN-2014-15,ilo_Latn	42216828	222024914	1470083048	1483275.0
CC-MAIN-2014-15,ind_Latn	366593446	6154258294	43858657990	9095442.0
CC-MAIN-2014-15,isl_Latn	5307029	77314925	482458634	295571.0
CC-MAIN-2014-15,ita_Latn	247369998	3986018885	25849176407	12070194.0
CC-MAIN-2014-15,jav_Latn	18041501	91102521	631326504	556016.0
CC-MAIN-2014-15,jpn_Jpan	262090171	800963338	7513166808	4129562.0
CC-MAIN-2014-15,kab_Latn	8871730	34283269	352491649	273068.0
CC-MAIN-2014-15,kac_Latn	103803	675866	3808301	10798.0
CC-MAIN-2014-15,kam_Latn	12315	113184	805527	1524.0
CC-MAIN-2014-15,kan_Knda	1141645	23165401	191524311	36906.0
CC-MAIN-2014-15,kas_Arab	12871	84560	430730	905.0
CC-MAIN-2014-15,kas_Deva	6964405	18740333	77543051	104151.0
CC-MAIN-2014-15,kat_Geor	3957312	59065493	459628470	226526.0
CC-MAIN-2014-15,kaz_Cyrl	2217565	25111348	192600937	100689.0
CC-MAIN-2014-15,kbp_Latn	2697265	24229083	131046137	114852.0
CC-MAIN-2014-15,kea_Latn	137294	495226	2547189	1898.0
CC-MAIN-2014-15,khk_Cyrl	1517931	28658277	204075981	43380.0
CC-MAIN-2014-15,khm_Khmr	1243000	4169311	48792899	26243.0
CC-MAIN-2014-15,kik_Latn	76285	345337	2328928	12734.0
CC-MAIN-2014-15,kin_Latn	6683728	20176127	157282038	555672.0
