Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
266	:	1725655428.675	    45.910	0	103	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ltz_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ltz_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
188	:	1725655427.466	    47.996	0	103	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/jav_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/jav_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
232	:	1725655428.306	    50.509	0	103	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/plt_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/plt_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
22	:	1725655426.365	    62.690	0	105	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/lim_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/lim_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
261	:	1725655428.638	    60.661	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/snd_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/snd_Arab/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
242	:	1725655428.389	    61.943	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/san_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/san_Deva/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
148	:	1725655426.945	    72.136	0	105	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ast_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ast_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
302	:	1725655435.101	    67.552	0	102	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ydd_Hebr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ydd_Hebr/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
133	:	1725655426.843	    78.962	0	103	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/asm_Beng/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/asm_Beng/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
248	:	1725655428.448	    78.367	0	103	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/bak_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/bak_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
132	:	1725655426.829	    84.276	0	105	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kmr_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kmr_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
14	:	1725655426.350	    91.371	0	105	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/mlt_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/mlt_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
233	:	1725655428.323	   118.266	0	105	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/amh_Ethi/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/amh_Ethi/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
268	:	1725655428.695	   121.271	0	104	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ckb_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ckb_Arab/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
28	:	1725655426.379	   129.719	0	104	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ory_Orya/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ory_Orya/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
236	:	1725655428.343	   134.453	0	106	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/gle_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/gle_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
32	:	1725655426.388	   143.690	0	106	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/cym_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/cym_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
80	:	1725655426.525	   160.276	0	106	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/som_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/som_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
252	:	1725655428.536	   178.161	0	105	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/pbt_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/pbt_Arab/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
257	:	1725655428.601	   191.069	0	106	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/epo_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/epo_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
264	:	1725655428.661	   258.736	0	105	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/uig_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/uig_Arab/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
81	:	1725655426.528	   268.593	0	106	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/swh_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/swh_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
144	:	1725655426.896	   279.109	0	106	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/pan_Guru/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/pan_Guru/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
251	:	1725655428.528	   285.114	0	106	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/eus_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/eus_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
177	:	1725655427.366	   340.128	0	106	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tat_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tat_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
315	:	1725655443.455	   341.083	0	106	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/nno_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/nno_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
243	:	1725655428.395	   377.865	0	105	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/khm_Khmr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/khm_Khmr/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
171	:	1725655427.299	   438.193	0	106	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kir_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kir_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
311	:	1725655440.269	   469.517	0	107	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tgl_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tgl_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
68	:	1725655426.492	   534.072	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tur_Latn/5.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tur_Latn/5.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
263	:	1725655428.655	   535.845	0	108	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/khk_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/khk_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
207	:	1725655427.701	   644.661	0	106	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tgk_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tgk_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
273	:	1725655428.758	   666.038	0	108	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/isl_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/isl_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
184	:	1725655427.428	   754.078	0	106	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/guj_Gujr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/guj_Gujr/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
125	:	1725655426.795	   826.491	0	107	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/sin_Sinh/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/sin_Sinh/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
143	:	1725655426.891	   879.608	0	107	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ukr_Cyrl/3.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ukr_Cyrl/3.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
283	:	1725655429.111	   896.378	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/21.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/21.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
129	:	1725655426.815	   925.457	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/nob_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/nob_Latn/2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
369	:	1725655964.515	   390.427	0	108	4	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/22.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/22.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
67	:	1725655426.488	   964.932	0	107	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kan_Knda/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kan_Knda/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
27	:	1725655426.377	  1002.740	0	107	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/mya_Mymr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/mya_Mymr/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
185	:	1725655427.431	  1074.321	0	107	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tel_Telu/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tel_Telu/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
31	:	1725655426.386	  1086.825	0	107	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/mar_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/mar_Deva/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
169	:	1725655427.271	  1087.242	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/als_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/als_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
59	:	1725655426.461	  1102.709	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/swe_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/swe_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
145	:	1725655426.901	  1173.789	0	108	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/bel_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/bel_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
237	:	1725655428.355	  1270.845	0	108	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/npi_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/npi_Deva/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
317	:	1725655445.224	  1276.394	0	108	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/zho_Hant/6.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/zho_Hant/6.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
372	:	1725656181.568	   549.289	0	108	4	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/21.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/21.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
5	:	1725655426.334	  1313.334	0	111	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/10.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/10.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
313	:	1725655441.256	  1319.809	0	108	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/prs_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/prs_Arab/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
367	:	1725655909.799	   857.819	0	110	4	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/20.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/20.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
206	:	1725655427.682	  1349.279	0	108	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/mkd_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/mkd_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
244	:	1725655428.410	  1519.332	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/urd_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/urd_Arab/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
134	:	1725655426.848	  1524.977	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/hye_Armn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/hye_Armn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
15	:	1725655426.352	  1526.697	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/azj_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/azj_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
152	:	1725655426.965	  1562.571	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kaz_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kaz_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
314	:	1725655442.072	  1578.724	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/slv_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/slv_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
320	:	1725655452.776	  1599.519	0	108	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/zho_Hant/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/zho_Hant/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
310	:	1725655440.241	  1668.311	0	107	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/mal_Mlym/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/mal_Mlym/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
300	:	1725655433.387	  1717.664	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kat_Geor/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kat_Geor/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
197	:	1725655427.519	  1778.764	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/dan_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/dan_Latn/2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
165	:	1725655427.207	  1846.050	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/lvs_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/lvs_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
60	:	1725655426.465	  1851.948	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/swe_Latn/4.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/swe_Latn/4.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
199	:	1725655427.589	  1881.374	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/nld_Latn/5.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/nld_Latn/5.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
221	:	1725655427.944	  2041.960	0	111	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/17.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/17.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
201	:	1725655427.611	  2179.463	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/nld_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/nld_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
181	:	1725655427.409	  2222.810	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/est_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/est_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
167	:	1725655427.239	  2383.072	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/lit_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/lit_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
10	:	1725655426.342	  2491.173	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
47	:	1725655426.427	  2572.896	0	111	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/19.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/19.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
126	:	1725655426.800	  2704.946	0	108	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tha_Thai/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tha_Thai/2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
270	:	1725655428.714	  2798.592	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ces_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ces_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
271	:	1725655428.728	  2878.720	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ces_Latn/4.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ces_Latn/4.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
290	:	1725655430.174	  2912.885	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
256	:	1725655428.596	  3040.772	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/hrv_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/hrv_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
18	:	1725655426.358	  3049.415	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/bos_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/bos_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
254	:	1725655428.551	  3069.251	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/fin_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/fin_Latn/2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
38	:	1725655426.402	  3196.552	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
45	:	1725655426.420	  3260.069	0	111	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
70	:	1725655426.498	  3286.873	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tur_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tur_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
194	:	1725655427.494	  3342.934	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ita_Latn/8.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ita_Latn/8.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
225	:	1725655428.179	  3355.621	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
309	:	1725655439.541	  3564.002	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/pol_Latn/3.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/pol_Latn/3.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
7	:	1725655426.337	  3715.628	0	111	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
334	:	1725655466.400	  3707.224	0	113	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/149.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/149.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
212	:	1725655427.898	  3747.025	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/srp_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/srp_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
6	:	1725655426.335	  3794.318	0	111	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/5.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/5.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
62	:	1725655426.471	  3867.779	0	111	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/cat_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/cat_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
211	:	1725655427.893	  4046.897	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/hun_Latn/3.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/hun_Latn/3.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
