Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
28	:	1725668099.076	    45.650	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ory_Orya/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ory_Orya/1.jsonl.zst|wc --lines
32	:	1725668099.083	    48.501	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/cym_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/cym_Latn/1.jsonl.zst|wc --lines
264	:	1725668102.088	    47.542	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/uig_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/uig_Arab/1.jsonl.zst|wc --lines
268	:	1725668102.110	    50.191	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ckb_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ckb_Arab/1.jsonl.zst|wc --lines
236	:	1725668101.343	    51.121	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/gle_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/gle_Latn/1.jsonl.zst|wc --lines
233	:	1725668101.293	    52.299	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/amh_Ethi/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/amh_Ethi/1.jsonl.zst|wc --lines
177	:	1725668099.744	    63.179	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tat_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tat_Cyrl/1.jsonl.zst|wc --lines
252	:	1725668101.845	    61.402	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/pbt_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/pbt_Arab/1.jsonl.zst|wc --lines
171	:	1725668099.688	    73.153	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kir_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kir_Cyrl/1.jsonl.zst|wc --lines
81	:	1725668099.293	    74.900	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/swh_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/swh_Latn/1.jsonl.zst|wc --lines
257	:	1725668101.999	    83.958	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/epo_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/epo_Latn/1.jsonl.zst|wc --lines
80	:	1725668099.290	    88.489	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/som_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/som_Latn/1.jsonl.zst|wc --lines
144	:	1725668099.550	    96.250	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/pan_Guru/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/pan_Guru/1.jsonl.zst|wc --lines
207	:	1725668100.292	   133.299	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tgk_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tgk_Cyrl/1.jsonl.zst|wc --lines
315	:	1725668105.517	   160.238	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/nno_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/nno_Latn/1.jsonl.zst|wc --lines
243	:	1725668101.592	   174.752	0	72	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/khm_Khmr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/khm_Khmr/1.jsonl.zst|wc --lines
251	:	1725668101.808	   193.515	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/eus_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/eus_Latn/1.jsonl.zst|wc --lines
68	:	1725668099.253	   214.707	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tur_Latn/5.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tur_Latn/5.jsonl.zst|wc --lines
273	:	1725668102.248	   213.825	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/isl_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/isl_Latn/1.jsonl.zst|wc --lines
311	:	1725668104.104	   228.227	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tgl_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tgl_Latn/1.jsonl.zst|wc --lines
263	:	1725668102.077	   233.128	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/khk_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/khk_Cyrl/1.jsonl.zst|wc --lines
184	:	1725668099.787	   250.552	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/guj_Gujr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/guj_Gujr/1.jsonl.zst|wc --lines
31	:	1725668099.081	   251.606	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/mar_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/mar_Deva/1.jsonl.zst|wc --lines
244	:	1725668101.617	   259.770	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/urd_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/urd_Arab/1.jsonl.zst|wc --lines
67	:	1725668099.251	   266.060	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kan_Knda/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kan_Knda/1.jsonl.zst|wc --lines
125	:	1725668099.462	   272.620	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/sin_Sinh/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/sin_Sinh/1.jsonl.zst|wc --lines
206	:	1725668100.284	   289.417	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/mkd_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/mkd_Cyrl/1.jsonl.zst|wc --lines
283	:	1725668102.309	   315.645	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/21.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/21.jsonl.zst|wc --lines
143	:	1725668099.542	   344.569	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ukr_Cyrl/3.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ukr_Cyrl/3.jsonl.zst|wc --lines
27	:	1725668099.075	   362.467	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/mya_Mymr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/mya_Mymr/1.jsonl.zst|wc --lines
185	:	1725668099.791	   385.424	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tel_Telu/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tel_Telu/1.jsonl.zst|wc --lines
369	:	1725668316.104	   171.404	0	74	1	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/22.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/22.jsonl.zst|wc --lines
320	:	1725668109.322	   385.743	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/zho_Hant/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/zho_Hant/1.jsonl.zst|wc --lines
145	:	1725668099.553	   397.611	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/bel_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/bel_Cyrl/1.jsonl.zst|wc --lines
300	:	1725668102.628	   415.315	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kat_Geor/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kat_Geor/1.jsonl.zst|wc --lines
313	:	1725668105.111	   430.711	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/prs_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/prs_Arab/1.jsonl.zst|wc --lines
134	:	1725668099.503	   455.947	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/hye_Armn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/hye_Armn/1.jsonl.zst|wc --lines
152	:	1725668099.591	   460.918	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/kaz_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/kaz_Cyrl/1.jsonl.zst|wc --lines
317	:	1725668107.222	   457.875	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/zho_Hant/6.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/zho_Hant/6.jsonl.zst|wc --lines
237	:	1725668101.383	   464.088	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/npi_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/npi_Deva/1.jsonl.zst|wc --lines
372	:	1725668350.373	   262.328	0	74	1	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/21.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/21.jsonl.zst|wc --lines
169	:	1725668099.678	   531.069	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/als_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/als_Latn/1.jsonl.zst|wc --lines
221	:	1725668100.823	   569.375	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/17.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/17.jsonl.zst|wc --lines
5	:	1725668099.042	   581.914	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/10.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/10.jsonl.zst|wc --lines
15	:	1725668099.056	   607.783	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/azj_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/azj_Latn/1.jsonl.zst|wc --lines
367	:	1725668295.350	   418.822	0	74	1	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/20.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/20.jsonl.zst|wc --lines
212	:	1725668100.472	   626.494	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/srp_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/srp_Cyrl/1.jsonl.zst|wc --lines
310	:	1725668103.763	   650.092	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/mal_Mlym/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/mal_Mlym/1.jsonl.zst|wc --lines
270	:	1725668102.123	   661.108	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ces_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ces_Latn/1.jsonl.zst|wc --lines
290	:	1725668102.395	   661.518	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/1.jsonl.zst|wc --lines
126	:	1725668099.468	   666.751	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tha_Thai/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tha_Thai/2.jsonl.zst|wc --lines
129	:	1725668099.482	   687.030	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/nob_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/nob_Latn/2.jsonl.zst|wc --lines
165	:	1725668099.662	   689.755	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/lvs_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/lvs_Latn/1.jsonl.zst|wc --lines
197	:	1725668100.193	   695.307	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/dan_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/dan_Latn/2.jsonl.zst|wc --lines
18	:	1725668099.060	   736.375	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/bos_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/bos_Latn/1.jsonl.zst|wc --lines
271	:	1725668102.152	   809.000	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ces_Latn/4.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ces_Latn/4.jsonl.zst|wc --lines
60	:	1725668099.234	   825.592	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/swe_Latn/4.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/swe_Latn/4.jsonl.zst|wc --lines
59	:	1725668099.232	   836.407	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/swe_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/swe_Latn/1.jsonl.zst|wc --lines
181	:	1725668099.769	   838.500	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/est_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/est_Latn/1.jsonl.zst|wc --lines
199	:	1725668100.207	   846.652	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/nld_Latn/5.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/nld_Latn/5.jsonl.zst|wc --lines
254	:	1725668101.905	   933.329	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/fin_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/fin_Latn/2.jsonl.zst|wc --lines
201	:	1725668100.217	   947.213	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/nld_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/nld_Latn/1.jsonl.zst|wc --lines
38	:	1725668099.094	   989.737	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/2.jsonl.zst|wc --lines
314	:	1725668105.132	  1028.006	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/slv_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/slv_Latn/1.jsonl.zst|wc --lines
10	:	1725668099.049	  1178.388	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/1.jsonl.zst|wc --lines
47	:	1725668099.206	  1201.638	0	75	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/19.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/19.jsonl.zst|wc --lines
223	:	1725668100.836	  1226.016	0	75	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/15.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/15.jsonl.zst|wc --lines
211	:	1725668100.398	  1227.150	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/hun_Latn/3.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/hun_Latn/3.jsonl.zst|wc --lines
106	:	1725668099.388	  1320.338	0	73	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/1.jsonl.zst|wc --lines
193	:	1725668100.087	  1347.116	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ita_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ita_Latn/1.jsonl.zst|wc --lines
35	:	1725668099.089	  1459.814	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/6.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/6.jsonl.zst|wc --lines
256	:	1725668101.973	  1467.638	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/hrv_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/hrv_Latn/1.jsonl.zst|wc --lines
307	:	1725668103.101	  1471.120	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/pol_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/pol_Latn/1.jsonl.zst|wc --lines
286	:	1725668102.358	  1473.693	0	75	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/17.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/17.jsonl.zst|wc --lines
13	:	1725668099.053	  1482.631	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/3.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/3.jsonl.zst|wc --lines
7	:	1725668099.044	  1492.002	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/2.jsonl.zst|wc --lines
34	:	1725668099.087	  1502.377	0	75	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/14.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/14.jsonl.zst|wc --lines
230	:	1725668101.273	  1502.098	0	75	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/12.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/12.jsonl.zst|wc --lines
98	:	1725668099.356	  1512.766	0	75	1	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/29.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/29.jsonl.zst|wc --lines
222	:	1725668100.829	  1573.660	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/9.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/9.jsonl.zst|wc --lines
225	:	1725668100.916	  1588.167	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/1.jsonl.zst|wc --lines
309	:	1725668103.467	  1592.178	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/pol_Latn/3.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/pol_Latn/3.jsonl.zst|wc --lines
167	:	1725668099.671	  1605.154	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/lit_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/lit_Latn/1.jsonl.zst|wc --lines
336	:	1725668115.575	  1593.348	0	75	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/87.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/87.jsonl.zst|wc --lines
16	:	1725668099.057	  1610.683	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/zsm_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/zsm_Latn/1.jsonl.zst|wc --lines
245	:	1725668101.648	  1610.865	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/bul_Cyrl/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/bul_Cyrl/2.jsonl.zst|wc --lines
294	:	1725668102.487	  1610.388	0	75	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/13.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/13.jsonl.zst|wc --lines
83	:	1725668099.301	  1644.128	0	74	1	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/6.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/6.jsonl.zst|wc --lines
127	:	1725668099.473	  1647.490	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tha_Thai/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tha_Thai/1.jsonl.zst|wc --lines
215	:	1725668100.575	  1688.178	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/6.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/6.jsonl.zst|wc --lines
107	:	1725668099.393	  1694.894	0	74	1	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/8.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/8.jsonl.zst|wc --lines
113	:	1725668099.418	  1699.391	0	75	1	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/32.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/32.jsonl.zst|wc --lines
41	:	1725668099.188	  1713.577	0	75	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/17.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/17.jsonl.zst|wc --lines
218	:	1725668100.723	  1714.464	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/deu_Latn/2.jsonl.zst|wc --lines
95	:	1725668099.344	  1725.172	0	75	1	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/27.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/27.jsonl.zst|wc --lines
194	:	1725668100.115	  1737.319	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/ita_Latn/8.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/ita_Latn/8.jsonl.zst|wc --lines
103	:	1725668099.377	  1747.179	0	75	1	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/33.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/33.jsonl.zst|wc --lines
70	:	1725668099.258	  1747.606	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/tur_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/tur_Latn/1.jsonl.zst|wc --lines
101	:	1725668099.369	  1758.437	0	74	1	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/9.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/9.jsonl.zst|wc --lines
12	:	1725668099.051	  1774.063	0	74	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/4.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/cleaned/por_Latn/4.jsonl.zst|wc --lines
