CC-MAIN-2020-10_partial,mos_Latn,OK,>1	12687	833781	938.0
CC-MAIN-2020-10_partial,mos_Latn,['UnicodeDecodeError'],>1	10	331	9.0
CC-MAIN-2020-10_partial,mri_Latn,OK,>1	24299	859818	1991.0
CC-MAIN-2020-10_partial,mri_Latn,['UnicodeDecodeError'],>1	158	4766	6.0
CC-MAIN-2020-10_partial,mya_Mymr,OK,>1	55554	8924712	2632.0
CC-MAIN-2020-10_partial,mya_Mymr,['UnicodeDecodeError'],>1	403	89072	32.0
CC-MAIN-2020-10_partial,nld_Latn,OK,1	359	359	359.0
CC-MAIN-2020-10_partial,nld_Latn,OK,>1	11393999	1413592125	530459.0
CC-MAIN-2020-10_partial,nld_Latn,['UnicodeDecodeError'],>1	62922	5916524	1441.0
CC-MAIN-2020-10_partial,nno_Latn,OK,1	57	57	57.0
CC-MAIN-2020-10_partial,nno_Latn,OK,>1	651461	34791402	60873.0
CC-MAIN-2020-10_partial,nno_Latn,['UnicodeDecodeError'],1	1	1	1.0
CC-MAIN-2020-10_partial,nno_Latn,['UnicodeDecodeError'],>1	913	38496	218.0
CC-MAIN-2020-10_partial,nob_Latn,OK,1	1	1	1.0
CC-MAIN-2020-10_partial,nob_Latn,OK,>1	1559331	169332602	81156.0
CC-MAIN-2020-10_partial,nob_Latn,['UnicodeDecodeError'],>1	5709	851386	310.0
CC-MAIN-2020-10_partial,npi_Deva,OK,>1	64058	7245535	3211.0
CC-MAIN-2020-10_partial,npi_Deva,['UnicodeDecodeError'],>1	445	56874	34.0
CC-MAIN-2020-10_partial,nso_Latn,OK,>1	16479	680315	2016.0
CC-MAIN-2020-10_partial,nso_Latn,['UnicodeDecodeError'],>1	26	158	3.0
CC-MAIN-2020-10_partial,null,OK,0	3384055	0	3384055.0
"CC-MAIN-2020-10_partial,null,['Traceback (most recent call last):\n  File ""/pfs/lustrep3/scratch/project_465000498/two/code/warc2text-runner/venv/lib/python3.10/site-packages/warc2text_runner/two/trafilatura/traf.py"", line 53, in traf\n    raise ValueError(""Could not parse HTML"")\nValueError: Could not parse HTML\n'],0"	139365	0	139365.0
CC-MAIN-2020-10_partial,null,['Trafilatura timed out: 0.5s'],0	37042	0	37042.0
"CC-MAIN-2020-10_partial,null,['UnicodeDecodeError', 'Traceback (most recent call last):\n  File ""/pfs/lustrep3/scratch/project_465000498/two/code/warc2text-runner/venv/lib/python3.10/site-packages/warc2text_runner/two/trafilatura/traf.py"", line 53, in traf\n    raise ValueError(""Could not parse HTML"")\nValueError: Could not parse HTML\n'],0"	183	0	183.0
CC-MAIN-2020-10_partial,null,['UnicodeDecodeError', 'Trafilatura timed out: 0.5s'],0	678	0	678.0
CC-MAIN-2020-10_partial,null,['UnicodeDecodeError'],0	27610	0	27610.0
CC-MAIN-2020-10_partial,nus_Latn,OK,>1	683	15102	14.0
CC-MAIN-2020-10_partial,nya_Latn,OK,>1	9881	234186	1359.0
CC-MAIN-2020-10_partial,nya_Latn,['UnicodeDecodeError'],>1	2	1161	2.0
CC-MAIN-2020-10_partial,oci_Latn,OK,1	11	11	11.0
CC-MAIN-2020-10_partial,oci_Latn,OK,>1	194136	7229205	7949.0
CC-MAIN-2020-10_partial,oci_Latn,['UnicodeDecodeError'],>1	1624	91676	58.0
CC-MAIN-2020-10_partial,ory_Orya,OK,>1	4055	637614	482.0
CC-MAIN-2020-10_partial,ory_Orya,['UnicodeDecodeError'],>1	7	800	1.0
CC-MAIN-2020-10_partial,pag_Latn,OK,>1	55714	2719311	4938.0
CC-MAIN-2020-10_partial,pag_Latn,['UnicodeDecodeError'],>1	354	18034	16.0
CC-MAIN-2020-10_partial,pan_Guru,OK,>1	30104	3313232	1223.0
CC-MAIN-2020-10_partial,pan_Guru,['UnicodeDecodeError'],>1	388	41270	16.0
CC-MAIN-2020-10_partial,pap_Latn,OK,1	6	6	6.0
CC-MAIN-2020-10_partial,pap_Latn,OK,>1	437631	13252668	31503.0
CC-MAIN-2020-10_partial,pap_Latn,['UnicodeDecodeError'],>1	9738	194432	187.0
CC-MAIN-2020-10_partial,pbt_Arab,OK,>1	12541	1293830	658.0
CC-MAIN-2020-10_partial,pbt_Arab,['UnicodeDecodeError'],>1	238	28793	20.0
CC-MAIN-2020-10_partial,pes_Arab,OK,>1	2515963	251863073	109571.0
CC-MAIN-2020-10_partial,pes_Arab,['UnicodeDecodeError'],>1	77612	7220746	1653.0
CC-MAIN-2020-10_partial,plt_Latn,OK,>1	12086	932522	584.0
CC-MAIN-2020-10_partial,plt_Latn,['UnicodeDecodeError'],>1	287	28617	15.0
CC-MAIN-2020-10_partial,pol_Latn,OK,1	7	7	7.0
CC-MAIN-2020-10_partial,pol_Latn,OK,>1	11124971	898224172	435160.0
CC-MAIN-2020-10_partial,pol_Latn,['UnicodeDecodeError'],>1	184145	16568156	4580.0
CC-MAIN-2020-10_partial,por_Latn,OK,1	4	4	4.0
CC-MAIN-2020-10_partial,por_Latn,OK,>1	14149573	1229128526	554182.0
CC-MAIN-2020-10_partial,por_Latn,['UnicodeDecodeError'],>1	161254	18030187	5057.0
CC-MAIN-2020-10_partial,prs_Arab,OK,>1	451299	26260867	10716.0
CC-MAIN-2020-10_partial,prs_Arab,['UnicodeDecodeError'],>1	4562	411745	100.0
CC-MAIN-2020-10_partial,quy_Latn,OK,>1	10976	382267	592.0
CC-MAIN-2020-10_partial,quy_Latn,['UnicodeDecodeError'],>1	11	264	3.0
CC-MAIN-2020-10_partial,ron_Latn,OK,>1	3063370	324983862	127289.0
CC-MAIN-2020-10_partial,ron_Latn,['UnicodeDecodeError'],>1	22499	2568674	1024.0
CC-MAIN-2020-10_partial,run_Latn,OK,>1	62270	3012447	4200.0
CC-MAIN-2020-10_partial,run_Latn,['UnicodeDecodeError'],>1	46	951	9.0
CC-MAIN-2020-10_partial,rus_Cyrl,OK,1	3	3	3.0
CC-MAIN-2020-10_partial,rus_Cyrl,OK,>1	41956091	3990801067	1443840.0
CC-MAIN-2020-10_partial,rus_Cyrl,['UnicodeDecodeError'],>1	739650	73486602	19632.0
CC-MAIN-2020-10_partial,sag_Latn,OK,>1	208900	3473791	3297.0
CC-MAIN-2020-10_partial,sag_Latn,['UnicodeDecodeError'],>1	221	3792	16.0
CC-MAIN-2020-10_partial,san_Deva,OK,>1	14446	1098591	371.0
CC-MAIN-2020-10_partial,sat_Olck,OK,>1	166	9900	44.0
CC-MAIN-2020-10_partial,scn_Latn,OK,>1	220813	6485794	4757.0
CC-MAIN-2020-10_partial,scn_Latn,['UnicodeDecodeError'],>1	1176	83322	48.0
CC-MAIN-2020-10_partial,shn_Mymr,OK,>1	466	27916	38.0
CC-MAIN-2020-10_partial,sin_Sinh,OK,>1	28826	3834018	1348.0
CC-MAIN-2020-10_partial,sin_Sinh,['UnicodeDecodeError'],>1	840	94750	55.0
CC-MAIN-2020-10_partial,slk_Latn,OK,>1	3091832	181614346	133383.0
CC-MAIN-2020-10_partial,slk_Latn,['UnicodeDecodeError'],>1	21203	1520655	882.0
CC-MAIN-2020-10_partial,slv_Latn,OK,1	11	11	11.0
CC-MAIN-2020-10_partial,slv_Latn,OK,>1	1532314	96780848	64843.0
CC-MAIN-2020-10_partial,slv_Latn,['UnicodeDecodeError'],>1	10025	915525	391.0
CC-MAIN-2020-10_partial,smo_Latn,OK,>1	8920	520838	915.0
CC-MAIN-2020-10_partial,smo_Latn,['UnicodeDecodeError'],>1	298	3113	4.0
CC-MAIN-2020-10_partial,sna_Latn,OK,>1	65692	2483931	4863.0
CC-MAIN-2020-10_partial,sna_Latn,['UnicodeDecodeError'],>1	47	5068	9.0
CC-MAIN-2020-10_partial,snd_Arab,OK,>1	11779	713556	322.0
CC-MAIN-2020-10_partial,snd_Arab,['UnicodeDecodeError'],>1	28	7199	4.0
CC-MAIN-2020-10_partial,som_Latn,OK,>1	134889	34942973	6713.0
CC-MAIN-2020-10_partial,som_Latn,['UnicodeDecodeError'],>1	490	1859215	28.0
CC-MAIN-2020-10_partial,sot_Latn,OK,>1	16992	761206	793.0
CC-MAIN-2020-10_partial,sot_Latn,['UnicodeDecodeError'],>1	7	214	1.0
CC-MAIN-2020-10_partial,spa_Latn,OK,>1	20098032	2433182998	889258.0
CC-MAIN-2020-10_partial,spa_Latn,['UnicodeDecodeError'],>1	364880	26221125	9419.0
CC-MAIN-2020-10_partial,srd_Latn,OK,>1	1102896	41224493	59534.0
CC-MAIN-2020-10_partial,srd_Latn,['UnicodeDecodeError'],>1	6023	144400	266.0
CC-MAIN-2020-10_partial,srp_Cyrl,OK,>1	312513	33507163	12295.0
CC-MAIN-2020-10_partial,srp_Cyrl,['UnicodeDecodeError'],>1	3287	385996	175.0
CC-MAIN-2020-10_partial,ssw_Latn,OK,>1	40127	2951739	486.0
CC-MAIN-2020-10_partial,ssw_Latn,['UnicodeDecodeError'],>1	17	387	1.0
CC-MAIN-2020-10_partial,sun_Latn,OK,>1	267095	9529685	12067.0
CC-MAIN-2020-10_partial,sun_Latn,['UnicodeDecodeError'],>1	1606	33571	60.0
CC-MAIN-2020-10_partial,swe_Latn,OK,>1	7400673	663218388	274882.0
CC-MAIN-2020-10_partial,swe_Latn,['UnicodeDecodeError'],>1	78456	4904844	1288.0
CC-MAIN-2020-10_partial,swh_Latn,OK,>1	99944	5374126	8344.0
CC-MAIN-2020-10_partial,swh_Latn,['UnicodeDecodeError'],>1	37	1582	12.0
CC-MAIN-2020-10_partial,szl_Latn,OK,>1	145277	4328261	2209.0
CC-MAIN-2020-10_partial,szl_Latn,['UnicodeDecodeError'],>1	1426	6571	10.0
CC-MAIN-2020-10_partial,tam_Taml,OK,>1	329778	35944167	9951.0
CC-MAIN-2020-10_partial,tam_Taml,['UnicodeDecodeError'],>1	4023	398639	127.0
CC-MAIN-2020-10_partial,taq_Latn,OK,>1	44189	628859	297.0
CC-MAIN-2020-10_partial,tat_Cyrl,OK,>1	47492	3623892	2428.0
CC-MAIN-2020-10_partial,tat_Cyrl,['UnicodeDecodeError'],>1	88	2664	17.0
CC-MAIN-2020-10_partial,tel_Telu,OK,>1	68996	8318803	3629.0
CC-MAIN-2020-10_partial,tel_Telu,['UnicodeDecodeError'],>1	1358	151109	82.0
CC-MAIN-2020-10_partial,tgk_Cyrl,OK,>1	116867	8523694	5825.0
CC-MAIN-2020-10_partial,tgk_Cyrl,['UnicodeDecodeError'],>1	1315	91343	47.0
CC-MAIN-2020-10_partial,tgl_Latn,OK,>1	163848	11638386	12756.0
CC-MAIN-2020-10_partial,tgl_Latn,['UnicodeDecodeError'],>1	918	94843	37.0
CC-MAIN-2020-10_partial,tha_Thai,OK,>1	1410572	108768887	62219.0
CC-MAIN-2020-10_partial,tha_Thai,['UnicodeDecodeError'],>1	46173	2850285	903.0
CC-MAIN-2020-10_partial,tir_Ethi,OK,>1	41541	2332965	1017.0
CC-MAIN-2020-10_partial,tir_Ethi,['UnicodeDecodeError'],>1	1261	33430	9.0
CC-MAIN-2020-10_partial,tpi_Latn,OK,>1	63715	1081360	4608.0
CC-MAIN-2020-10_partial,tpi_Latn,['UnicodeDecodeError'],>1	10	182	8.0
CC-MAIN-2020-10_partial,tsn_Latn,OK,>1	10572	403616	1790.0
CC-MAIN-2020-10_partial,tsn_Latn,['UnicodeDecodeError'],>1	86	735	3.0
CC-MAIN-2020-10_partial,tso_Latn,OK,>1	5378	104311	515.0
CC-MAIN-2020-10_partial,tso_Latn,['UnicodeDecodeError'],>1	2	47	2.0
CC-MAIN-2020-10_partial,tuk_Latn,OK,>1	67056	2387898	1198.0
CC-MAIN-2020-10_partial,tuk_Latn,['UnicodeDecodeError'],>1	117	3631	7.0
CC-MAIN-2020-10_partial,tum_Latn,OK,>1	1226	19109	217.0
CC-MAIN-2020-10_partial,tur_Latn,OK,>1	4020541	399912528	184496.0
CC-MAIN-2020-10_partial,tur_Latn,['UnicodeDecodeError'],>1	233011	13293313	1966.0
CC-MAIN-2020-10_partial,twi_Latn,OK,>1	186563	6172838	3522.0
CC-MAIN-2020-10_partial,twi_Latn,['UnicodeDecodeError'],>1	213	219692	10.0
CC-MAIN-2020-10_partial,tzm_Tfng,OK,>1	221	7450	7.0
CC-MAIN-2020-10_partial,uig_Arab,OK,>1	11363	1309326	451.0
CC-MAIN-2020-10_partial,uig_Arab,['UnicodeDecodeError'],>1	380	61889	14.0
CC-MAIN-2020-10_partial,ukr_Cyrl,OK,1	3	3	3.0
CC-MAIN-2020-10_partial,ukr_Cyrl,OK,>1	3134126	337769885	87410.0
CC-MAIN-2020-10_partial,ukr_Cyrl,['UnicodeDecodeError'],>1	34684	4317152	1332.0
CC-MAIN-2020-10_partial,umb_Latn,OK,>1	1831	108740	155.0
CC-MAIN-2020-10_partial,urd_Arab,OK,1	3	3	3.0
CC-MAIN-2020-10_partial,urd_Arab,OK,>1	85265	11526737	5906.0
CC-MAIN-2020-10_partial,urd_Arab,['UnicodeDecodeError'],1	8	8	8.0
CC-MAIN-2020-10_partial,urd_Arab,['UnicodeDecodeError'],>1	2905	112033	72.0
CC-MAIN-2020-10_partial,uzn_Latn,OK,1	3	3	3.0
CC-MAIN-2020-10_partial,uzn_Latn,OK,>1	1006210	42656608	27745.0
CC-MAIN-2020-10_partial,uzn_Latn,['UnicodeDecodeError'],>1	29230	3609080	146.0
CC-MAIN-2020-10_partial,vec_Latn,OK,>1	551355	16165983	21110.0
CC-MAIN-2020-10_partial,vec_Latn,['UnicodeDecodeError'],>1	6052	223552	143.0
CC-MAIN-2020-10_partial,vie_Latn,OK,>1	4590140	426284777	169792.0
CC-MAIN-2020-10_partial,vie_Latn,['UnicodeDecodeError'],>1	64545	5388156	1635.0
CC-MAIN-2020-10_partial,war_Latn,OK,>1	16255	581710	711.0
CC-MAIN-2020-10_partial,wol_Latn,OK,1	64	64	64.0
CC-MAIN-2020-10_partial,wol_Latn,OK,>1	48864	1621639	11408.0
CC-MAIN-2020-10_partial,wol_Latn,['UnicodeDecodeError'],>1	156	2258	96.0
CC-MAIN-2020-10_partial,xho_Latn,OK,1	10	10	10.0
CC-MAIN-2020-10_partial,xho_Latn,OK,>1	294222	1632353607	20821.0
CC-MAIN-2020-10_partial,xho_Latn,['UnicodeDecodeError'],>1	716	12253	63.0
CC-MAIN-2020-10_partial,ydd_Hebr,OK,>1	9741	858338	337.0
CC-MAIN-2020-10_partial,ydd_Hebr,['UnicodeDecodeError'],>1	25	2863	2.0
CC-MAIN-2020-10_partial,yor_Latn,OK,>1	219647	5739371	7095.0
CC-MAIN-2020-10_partial,yor_Latn,['UnicodeDecodeError'],>1	506	13038	25.0
CC-MAIN-2020-10_partial,yue_Hant,OK,>1	69629	2315329	3366.0
CC-MAIN-2020-10_partial,yue_Hant,['UnicodeDecodeError'],>1	233	4934	27.0
CC-MAIN-2020-10_partial,zho_Hans,OK,>1	36279852	2604980508	1519849.0
CC-MAIN-2020-10_partial,zho_Hans,['UnicodeDecodeError'],>1	260875	15255445	7187.0
CC-MAIN-2020-10_partial,zho_Hant,OK,>1	9088809	584111568	393830.0
CC-MAIN-2020-10_partial,zho_Hant,['UnicodeDecodeError'],>1	58568	2874445	1914.0
CC-MAIN-2020-10_partial,zsm_Latn,OK,>1	7492752	316024946	97663.0
CC-MAIN-2020-10_partial,zsm_Latn,['UnicodeDecodeError'],>1	33211	3159228	376.0
CC-MAIN-2020-10_partial,zul_Latn,OK,>1	91312	5767074	10115.0
CC-MAIN-2020-10_partial,zul_Latn,['UnicodeDecodeError'],>1	434	12940	109.0
CC-MAIN-2020-16_partial,ace_Arab,OK,>1	11009	514739	24.0
CC-MAIN-2020-16_partial,ace_Latn,OK,>1	67397	7321667	3252.0
CC-MAIN-2020-16_partial,ace_Latn,['UnicodeDecodeError'],>1	232	4690	9.0
CC-MAIN-2020-16_partial,afr_Latn,OK,>1	388617	14933378	19752.0
CC-MAIN-2020-16_partial,afr_Latn,['UnicodeDecodeError'],>1	1838	211561	77.0
CC-MAIN-2020-16_partial,als_Latn,OK,>1	254281	28007544	14482.0
CC-MAIN-2020-16_partial,als_Latn,['UnicodeDecodeError'],>1	12469	689112	180.0
CC-MAIN-2020-16_partial,amh_Ethi,OK,1	6424	6424	6424.0
CC-MAIN-2020-16_partial,amh_Ethi,OK,>1	408335	12012633	28735.0
CC-MAIN-2020-16_partial,amh_Ethi,['UnicodeDecodeError'],1	27	27	27.0
CC-MAIN-2020-16_partial,amh_Ethi,['UnicodeDecodeError'],>1	14981	229184	310.0
CC-MAIN-2020-16_partial,ara_Arab,OK,>1	3137696	275529811	119636.0
CC-MAIN-2020-16_partial,ara_Arab,['UnicodeDecodeError'],>1	50306	4638362	1973.0
CC-MAIN-2020-16_partial,asm_Beng,OK,>1	5650	603469	209.0
CC-MAIN-2020-16_partial,ast_Latn,OK,>1	752702	27833133	29396.0
CC-MAIN-2020-16_partial,ast_Latn,['UnicodeDecodeError'],>1	5540	154229	253.0
CC-MAIN-2020-16_partial,awa_Deva,OK,>1	179823	4024137	2025.0
CC-MAIN-2020-16_partial,awa_Deva,['UnicodeDecodeError'],>1	2918	62943	8.0
CC-MAIN-2020-16_partial,ayr_Latn,OK,>1	237338	6829999	9316.0
CC-MAIN-2020-16_partial,ayr_Latn,['UnicodeDecodeError'],>1	1784	72701	91.0
CC-MAIN-2020-16_partial,azb_Arab,OK,>1	14974	596444	450.0
CC-MAIN-2020-16_partial,azj_Latn,OK,>1	408530	38243296	16505.0
CC-MAIN-2020-16_partial,azj_Latn,['UnicodeDecodeError'],>1	10148	811706	281.0
CC-MAIN-2020-16_partial,bak_Cyrl,OK,>1	27868	2058364	1702.0
CC-MAIN-2020-16_partial,bak_Cyrl,['UnicodeDecodeError'],>1	1294	37776	31.0
CC-MAIN-2020-16_partial,bam_Latn,OK,1	414	414	414.0
CC-MAIN-2020-16_partial,bam_Latn,OK,>1	89526	1667997	7436.0
CC-MAIN-2020-16_partial,bam_Latn,['UnicodeDecodeError'],>1	127	2462	65.0
CC-MAIN-2020-16_partial,ban_Latn,OK,>1	33063	1529896	924.0
CC-MAIN-2020-16_partial,ban_Latn,['UnicodeDecodeError'],>1	23	670	3.0
CC-MAIN-2020-16_partial,bel_Cyrl,OK,>1	117810	12766883	5243.0
CC-MAIN-2020-16_partial,bel_Cyrl,['UnicodeDecodeError'],>1	1162	152928	57.0
CC-MAIN-2020-16_partial,bem_Latn,OK,>1	211523	2739470	3778.0
CC-MAIN-2020-16_partial,bem_Latn,['UnicodeDecodeError'],>1	279	4164	7.0
CC-MAIN-2020-16_partial,ben_Beng,OK,>1	460993	38896156	17331.0
CC-MAIN-2020-16_partial,ben_Beng,['UnicodeDecodeError'],>1	8531	1188758	458.0
CC-MAIN-2020-16_partial,bho_Deva,OK,>1	5763	246740	379.0
CC-MAIN-2020-16_partial,bho_Deva,['UnicodeDecodeError'],>1	44	2302	12.0
CC-MAIN-2020-16_partial,bjn_Arab,OK,>1	1080	62792	26.0
CC-MAIN-2020-16_partial,bjn_Latn,OK,>1	231630	7990684	2285.0
CC-MAIN-2020-16_partial,bjn_Latn,['UnicodeDecodeError'],>1	189	6882	10.0
CC-MAIN-2020-16_partial,bod_Tibt,OK,>1	6436	1694753	385.0
CC-MAIN-2020-16_partial,bod_Tibt,['UnicodeDecodeError'],>1	155	25507	6.0
CC-MAIN-2020-16_partial,bos_Latn,OK,>1	1183723	117177587	50748.0
CC-MAIN-2020-16_partial,bos_Latn,['UnicodeDecodeError'],>1	23215	2953327	543.0
CC-MAIN-2020-16_partial,bug_Latn,OK,>1	86478	2856079	1500.0
CC-MAIN-2020-16_partial,bug_Latn,['UnicodeDecodeError'],>1	706	9902	13.0
CC-MAIN-2020-16_partial,bul_Cyrl,OK,>1	2070240	196558534	78897.0
CC-MAIN-2020-16_partial,bul_Cyrl,['UnicodeDecodeError'],>1	27341	3644810	1093.0
CC-MAIN-2020-16_partial,cat_Latn,OK,>1	1889734	146451105	78185.0
CC-MAIN-2020-16_partial,cat_Latn,['UnicodeDecodeError'],>1	15988	1501512	1180.0
CC-MAIN-2020-16_partial,ceb_Latn,OK,>1	68797	2558052	4863.0
CC-MAIN-2020-16_partial,ceb_Latn,['UnicodeDecodeError'],>1	111	14241	19.0
CC-MAIN-2020-16_partial,ces_Latn,OK,>1	6454311	494569244	257925.0
CC-MAIN-2020-16_partial,ces_Latn,['UnicodeDecodeError'],>1	162892	11662419	2008.0
CC-MAIN-2020-16_partial,cjk_Latn,OK,>1	970	47772	51.0
CC-MAIN-2020-16_partial,ckb_Arab,OK,>1	36714	4331432	1754.0
CC-MAIN-2020-16_partial,ckb_Arab,['UnicodeDecodeError'],>1	152	36710	12.0
CC-MAIN-2020-16_partial,crh_Latn,OK,>1	81670	2042876	2469.0
CC-MAIN-2020-16_partial,crh_Latn,['UnicodeDecodeError'],>1	620	9647	13.0
CC-MAIN-2020-16_partial,cym_Latn,OK,>1	221406	11299675	5756.0
CC-MAIN-2020-16_partial,cym_Latn,['UnicodeDecodeError'],>1	493	10306	12.0
CC-MAIN-2020-16_partial,dan_Latn,OK,>1	5347196	573863809	221164.0
CC-MAIN-2020-16_partial,dan_Latn,['UnicodeDecodeError'],>1	121910	7170461	992.0
CC-MAIN-2020-16_partial,deu_Latn,OK,1	3	3	3.0
CC-MAIN-2020-16_partial,deu_Latn,OK,>1	33804724	3593921039	1427912.0
CC-MAIN-2020-16_partial,deu_Latn,['UnicodeDecodeError'],>1	311851	29309790	9375.0
CC-MAIN-2020-16_partial,dik_Latn,OK,>1	2880	267580	123.0
CC-MAIN-2020-16_partial,dik_Latn,['UnicodeDecodeError'],>1	1	37	1.0
CC-MAIN-2020-16_partial,dyu_Latn,OK,>1	87	1964	6.0
CC-MAIN-2020-16_partial,dzo_Tibt,OK,>1	3675	259718	90.0
CC-MAIN-2020-16_partial,ell_Grek,OK,1	36	36	36.0
CC-MAIN-2020-16_partial,ell_Grek,OK,>1	3575172	325636629	126695.0
CC-MAIN-2020-16_partial,ell_Grek,['UnicodeDecodeError'],>1	41800	4297491	1185.0
CC-MAIN-2020-16_partial,eng_Latn,OK,>1	248955814	24798596898	9647406.0
CC-MAIN-2020-16_partial,eng_Latn,['UnicodeDecodeError'],>1	1045175	90225998	18846.0
CC-MAIN-2020-16_partial,epo_Latn,OK,>1	124329	6014470	2921.0
CC-MAIN-2020-16_partial,epo_Latn,['UnicodeDecodeError'],>1	1744	57240	16.0
CC-MAIN-2020-16_partial,est_Latn,OK,>1	1717556	125601765	78402.0
CC-MAIN-2020-16_partial,est_Latn,['UnicodeDecodeError'],>1	10149	728455	455.0
CC-MAIN-2020-16_partial,eus_Latn,OK,>1	1107168	93751088	52070.0
CC-MAIN-2020-16_partial,eus_Latn,['UnicodeDecodeError'],>1	3988	370537	184.0
CC-MAIN-2020-16_partial,ewe_Latn,OK,1	1	1	1.0
CC-MAIN-2020-16_partial,ewe_Latn,OK,>1	10045	177086	1819.0
CC-MAIN-2020-16_partial,ewe_Latn,['UnicodeDecodeError'],>1	12	281	6.0
CC-MAIN-2020-16_partial,fao_Latn,OK,>1	36944	1898105	1465.0
CC-MAIN-2020-16_partial,fao_Latn,['UnicodeDecodeError'],>1	1827	77195	6.0
CC-MAIN-2020-16_partial,fij_Latn,OK,>1	24275	415023	1428.0
CC-MAIN-2020-16_partial,fij_Latn,['UnicodeDecodeError'],>1	1	27	1.0
CC-MAIN-2020-16_partial,fin_Latn,OK,>1	3100178	292735980	126872.0
CC-MAIN-2020-16_partial,fin_Latn,['UnicodeDecodeError'],>1	48492	1986001	973.0
CC-MAIN-2020-16_partial,fon_Latn,OK,>1	970	70860	99.0
CC-MAIN-2020-16_partial,fon_Latn,['UnicodeDecodeError'],>1	22	5562	5.0
CC-MAIN-2020-16_partial,fra_Latn,OK,>1	28101660	2881380823	1089264.0
CC-MAIN-2020-16_partial,fra_Latn,['UnicodeDecodeError'],>1	319522	31468236	11763.0
CC-MAIN-2020-16_partial,fur_Latn,OK,>1	406367	9051642	33743.0
CC-MAIN-2020-16_partial,fur_Latn,['UnicodeDecodeError'],>1	1180	49632	171.0
CC-MAIN-2020-16_partial,fuv_Latn,OK,>1	13102	690364	399.0
CC-MAIN-2020-16_partial,fuv_Latn,['UnicodeDecodeError'],>1	24	239068	4.0
CC-MAIN-2020-16_partial,gaz_Latn,OK,>1	21528	1674934	1314.0
CC-MAIN-2020-16_partial,gaz_Latn,['UnicodeDecodeError'],>1	28	1381	4.0
CC-MAIN-2020-16_partial,gla_Latn,OK,>1	180205	9920328	8832.0
CC-MAIN-2020-16_partial,gla_Latn,['UnicodeDecodeError'],>1	2158	117880	16.0
CC-MAIN-2020-16_partial,gle_Latn,OK,>1	145623	6702353	6392.0
CC-MAIN-2020-16_partial,gle_Latn,['UnicodeDecodeError'],>1	473	16123	183.0
CC-MAIN-2020-16_partial,glg_Latn,OK,>1	602126	32384442	31448.0
CC-MAIN-2020-16_partial,glg_Latn,['UnicodeDecodeError'],>1	5300	371124	327.0
CC-MAIN-2020-16_partial,grn_Latn,OK,>1	1141644	40096070	19222.0
CC-MAIN-2020-16_partial,grn_Latn,['UnicodeDecodeError'],>1	23442	840435	208.0
CC-MAIN-2020-16_partial,guj_Gujr,OK,>1	51492	5208641	1875.0
CC-MAIN-2020-16_partial,guj_Gujr,['UnicodeDecodeError'],>1	466	37300	19.0
CC-MAIN-2020-16_partial,hat_Latn,OK,>1	1190094	50578171	24660.0
CC-MAIN-2020-16_partial,hat_Latn,['UnicodeDecodeError'],>1	14454	520298	238.0
CC-MAIN-2020-16_partial,hau_Latn,OK,>1	124564	5936307	5471.0
CC-MAIN-2020-16_partial,hau_Latn,['UnicodeDecodeError'],>1	303	3257	9.0
CC-MAIN-2020-16_partial,heb_Hebr,OK,>1	1889996	149983932	76361.0
CC-MAIN-2020-16_partial,heb_Hebr,['UnicodeDecodeError'],>1	17694	1442673	556.0
CC-MAIN-2020-16_partial,hin_Deva,OK,1	1	1	1.0
CC-MAIN-2020-16_partial,hin_Deva,OK,>1	660011	67344676	28302.0
CC-MAIN-2020-16_partial,hin_Deva,['UnicodeDecodeError'],>1	10210	1124738	503.0
CC-MAIN-2020-16_partial,hne_Deva,OK,>1	90352	2041117	3471.0
CC-MAIN-2020-16_partial,hne_Deva,['UnicodeDecodeError'],>1	1089	21161	22.0
CC-MAIN-2020-16_partial,hrv_Latn,OK,>1	1744370	147198464	75333.0
CC-MAIN-2020-16_partial,hrv_Latn,['UnicodeDecodeError'],>1	16013	1083256	554.0
CC-MAIN-2020-16_partial,hun_Latn,OK,1	8	8	8.0
CC-MAIN-2020-16_partial,hun_Latn,OK,>1	4171139	317274355	148720.0
CC-MAIN-2020-16_partial,hun_Latn,['UnicodeDecodeError'],>1	36155	2671203	1404.0
CC-MAIN-2020-16_partial,hye_Armn,OK,>1	192568	21795936	8146.0
CC-MAIN-2020-16_partial,hye_Armn,['UnicodeDecodeError'],>1	933	227670	122.0
CC-MAIN-2020-16_partial,ibo_Latn,OK,>1	104663	3510452	10546.0
CC-MAIN-2020-16_partial,ibo_Latn,['UnicodeDecodeError'],>1	23	518	10.0
CC-MAIN-2020-16_partial,ilo_Latn,OK,>1	588866	17375233	22347.0
CC-MAIN-2020-16_partial,ilo_Latn,['UnicodeDecodeError'],>1	2824	46774	73.0
CC-MAIN-2020-16_partial,ind_Latn,OK,>1	5410719	653608349	211319.0
CC-MAIN-2020-16_partial,ind_Latn,['UnicodeDecodeError'],>1	10273	1946162	340.0
CC-MAIN-2020-16_partial,isl_Latn,OK,>1	416488	26462351	11685.0
CC-MAIN-2020-16_partial,isl_Latn,['UnicodeDecodeError'],>1	8781	410027	106.0
CC-MAIN-2020-16_partial,ita_Latn,OK,>1	13976479	1533216753	595056.0
