Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
14	:	1725691904.623	   163.683	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/mlt_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/mlt_Latn/1.jsonl.zst|wc --lines
81	:	1725691904.719	   166.526	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/som_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/som_Latn/1.jsonl.zst|wc --lines
207	:	1725691906.073	   173.322	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/pap_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/pap_Latn/1.jsonl.zst|wc --lines
33	:	1725691904.647	   184.039	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/cym_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/cym_Latn/1.jsonl.zst|wc --lines
269	:	1725691908.721	   184.518	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/lmo_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/lmo_Latn/1.jsonl.zst|wc --lines
174	:	1725691905.252	   191.050	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/yue_Hant/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/yue_Hant/1.jsonl.zst|wc --lines
168	:	1725691905.212	   208.476	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/xho_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/xho_Latn/1.jsonl.zst|wc --lines
187	:	1725691905.513	   213.329	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/guj_Gujr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/guj_Gujr/1.jsonl.zst|wc --lines
67	:	1725691904.695	   221.565	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/hat_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/hat_Latn/1.jsonl.zst|wc --lines
247	:	1725691907.209	   229.524	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/khm_Khmr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/khm_Khmr/1.jsonl.zst|wc --lines
82	:	1725691904.721	   249.121	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/swh_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/swh_Latn/1.jsonl.zst|wc --lines
210	:	1725691906.192	   268.429	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/tgk_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/tgk_Cyrl/1.jsonl.zst|wc --lines
77	:	1725691904.712	   286.371	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/vec_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/vec_Latn/1.jsonl.zst|wc --lines
2	:	1725691904.608	   305.432	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/grn_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/grn_Latn/1.jsonl.zst|wc --lines
150	:	1725691905.119	   314.627	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/ast_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/ast_Latn/1.jsonl.zst|wc --lines
23	:	1725691904.635	   324.684	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/lim_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/lim_Latn/1.jsonl.zst|wc --lines
68	:	1725691904.697	   350.848	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/kan_Knda/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/kan_Knda/1.jsonl.zst|wc --lines
267	:	1725691908.267	   363.723	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/khk_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/khk_Cyrl/1.jsonl.zst|wc --lines
136	:	1725691905.035	   377.751	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/hye_Armn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/hye_Armn/1.jsonl.zst|wc --lines
145	:	1725691905.090	   401.125	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/ukr_Cyrl/3.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/ukr_Cyrl/3.jsonl.zst|wc --lines
127	:	1725691904.976	   403.984	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/sin_Sinh/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/sin_Sinh/1.jsonl.zst|wc --lines
32	:	1725691904.646	   438.086	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/mar_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/mar_Deva/1.jsonl.zst|wc --lines
319	:	1725691961.472	   384.179	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/nno_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/nno_Latn/1.jsonl.zst|wc --lines
277	:	1725691914.227	   443.256	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/isl_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/isl_Latn/1.jsonl.zst|wc --lines
315	:	1725691958.084	   423.400	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/tgl_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/tgl_Latn/1.jsonl.zst|wc --lines
188	:	1725691905.540	   530.651	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/tel_Telu/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/tel_Telu/1.jsonl.zst|wc --lines
5	:	1725691904.612	   533.696	0	86	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/por_Latn/10.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/por_Latn/10.jsonl.zst|wc --lines
255	:	1725691907.559	   535.773	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/eus_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/eus_Latn/1.jsonl.zst|wc --lines
241	:	1725691907.062	   550.921	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/npi_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/npi_Deva/1.jsonl.zst|wc --lines
28	:	1725691904.641	   580.098	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/mya_Mymr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/mya_Mymr/1.jsonl.zst|wc --lines
324	:	1725691969.811	   557.101	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/zho_Hant/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/zho_Hant/1.jsonl.zst|wc --lines
69	:	1725691904.698	   641.544	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/tur_Latn/5.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/tur_Latn/5.jsonl.zst|wc --lines
209	:	1725691906.163	   700.182	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/mkd_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/mkd_Cyrl/1.jsonl.zst|wc --lines
154	:	1725691905.139	   707.623	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/kaz_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/kaz_Cyrl/1.jsonl.zst|wc --lines
248	:	1725691907.233	   710.618	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/urd_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/urd_Arab/1.jsonl.zst|wc --lines
15	:	1725691904.624	   718.347	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/azj_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/azj_Latn/1.jsonl.zst|wc --lines
287	:	1725691923.511	   724.131	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/21.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/21.jsonl.zst|wc --lines
216	:	1725691906.421	   749.874	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/srp_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/srp_Cyrl/1.jsonl.zst|wc --lines
314	:	1725691957.935	   772.824	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/mal_Mlym/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/mal_Mlym/1.jsonl.zst|wc --lines
304	:	1725691938.328	   793.990	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/kat_Geor/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/kat_Geor/1.jsonl.zst|wc --lines
171	:	1725691905.233	   831.922	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/als_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/als_Latn/1.jsonl.zst|wc --lines
211	:	1725691906.219	   854.383	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/slk_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/slk_Latn/2.jsonl.zst|wc --lines
147	:	1725691905.102	   902.216	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/bel_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/bel_Cyrl/1.jsonl.zst|wc --lines
123	:	1725691904.955	  1063.799	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/srd_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/srd_Latn/1.jsonl.zst|wc --lines
48	:	1725691904.667	  1081.802	0	86	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/19.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/19.jsonl.zst|wc --lines
60	:	1725691904.685	  1131.401	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/swe_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/swe_Latn/1.jsonl.zst|wc --lines
321	:	1725691966.436	  1071.880	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/zho_Hant/6.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/zho_Hant/6.jsonl.zst|wc --lines
294	:	1725691928.518	  1165.953	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/1.jsonl.zst|wc --lines
175	:	1725691905.265	  1203.882	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/mag_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/mag_Deva/1.jsonl.zst|wc --lines
225	:	1725691906.654	  1257.661	0	86	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/deu_Latn/17.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/deu_Latn/17.jsonl.zst|wc --lines
317	:	1725691959.960	  1269.463	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/prs_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/prs_Arab/1.jsonl.zst|wc --lines
167	:	1725691905.207	  1383.513	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/lvs_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/lvs_Latn/1.jsonl.zst|wc --lines
7	:	1725691904.614	  1432.056	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/por_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/por_Latn/2.jsonl.zst|wc --lines
63	:	1725691904.690	  1501.151	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/cat_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/cat_Latn/1.jsonl.zst|wc --lines
201	:	1725691905.856	  1520.273	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/dan_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/dan_Latn/1.jsonl.zst|wc --lines
274	:	1725691911.057	  1532.231	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/ces_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/ces_Latn/1.jsonl.zst|wc --lines
132	:	1725691905.007	  1538.406	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/nob_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/nob_Latn/1.jsonl.zst|wc --lines
202	:	1725691905.887	  1623.257	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/nld_Latn/5.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/nld_Latn/5.jsonl.zst|wc --lines
237	:	1725691906.951	  1679.029	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/amh_Ethi/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/amh_Ethi/1.jsonl.zst|wc --lines
10	:	1725691904.618	  1751.845	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/por_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/por_Latn/1.jsonl.zst|wc --lines
49	:	1725691904.668	  1787.746	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/4.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/4.jsonl.zst|wc --lines
17	:	1725691904.627	  1924.454	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/zsm_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/zsm_Latn/1.jsonl.zst|wc --lines
196	:	1725691905.726	  1935.050	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/ita_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/ita_Latn/1.jsonl.zst|wc --lines
204	:	1725691905.979	  1953.882	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/nld_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/nld_Latn/1.jsonl.zst|wc --lines
313	:	1725691956.351	  1947.776	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/pol_Latn/3.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/pol_Latn/3.jsonl.zst|wc --lines
39	:	1725691904.655	  1999.989	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/2.jsonl.zst|wc --lines
310	:	1725691948.455	  1959.466	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/pol_Latn/7.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/pol_Latn/7.jsonl.zst|wc --lines
198	:	1725691905.783	  2069.151	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/ita_Latn/4.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/ita_Latn/4.jsonl.zst|wc --lines
183	:	1725691905.422	  2074.769	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/est_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/est_Latn/1.jsonl.zst|wc --lines
338	:	1725692005.895	  1976.648	0	87	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/149.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/149.jsonl.zst|wc --lines
169	:	1725691905.222	  2082.478	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/lit_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/lit_Latn/1.jsonl.zst|wc --lines
305	:	1725691938.433	  2111.425	0	84	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/tam_Taml/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/tam_Taml/1.jsonl.zst|wc --lines
282	:	1725691919.578	  2138.858	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/6.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/6.jsonl.zst|wc --lines
61	:	1725691904.687	  2155.787	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/swe_Latn/4.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/swe_Latn/4.jsonl.zst|wc --lines
229	:	1725691906.779	  2156.776	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/deu_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/deu_Latn/1.jsonl.zst|wc --lines
249	:	1725691907.263	  2169.450	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/bul_Cyrl/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/bul_Cyrl/2.jsonl.zst|wc --lines
318	:	1725691960.002	  2124.407	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/slv_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/slv_Latn/1.jsonl.zst|wc --lines
275	:	1725691911.425	  2203.104	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/ces_Latn/4.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/ces_Latn/4.jsonl.zst|wc --lines
200	:	1725691905.831	  2235.750	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/dan_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/dan_Latn/2.jsonl.zst|wc --lines
197	:	1725691905.752	  2314.886	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/ita_Latn/8.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/ita_Latn/8.jsonl.zst|wc --lines
194	:	1725691905.672	  2344.692	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/ita_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/ita_Latn/2.jsonl.zst|wc --lines
71	:	1725691904.701	  2367.028	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/tur_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/tur_Latn/1.jsonl.zst|wc --lines
55	:	1725691904.676	  2375.945	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/ron_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/ron_Latn/1.jsonl.zst|wc --lines
108	:	1725691904.804	  2417.697	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/rus_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/rus_Cyrl/1.jsonl.zst|wc --lines
51	:	1725691904.671	  2449.420	0	86	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/18.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/18.jsonl.zst|wc --lines
292	:	1725691928.453	  2481.122	0	86	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/15.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/15.jsonl.zst|wc --lines
19	:	1725691904.630	  2505.683	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/bos_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/bos_Latn/1.jsonl.zst|wc --lines
110	:	1725691904.808	  2506.256	0	86	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/rus_Cyrl/39.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/rus_Cyrl/39.jsonl.zst|wc --lines
16	:	1725691904.626	  2539.009	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/zsm_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/zsm_Latn/2.jsonl.zst|wc --lines
311	:	1725691948.553	  2537.549	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/pol_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/pol_Latn/1.jsonl.zst|wc --lines
389	:	1725692732.350	  1802.118	0	86	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/27.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/27.jsonl.zst|wc --lines
387	:	1725692656.325	  1904.269	0	87	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/104.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/104.jsonl.zst|wc --lines
259	:	1725691907.734	  2667.404	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/fin_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/fin_Latn/1.jsonl.zst|wc --lines
46	:	1725691904.664	  2678.684	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/1.jsonl.zst|wc --lines
214	:	1725691906.293	  2695.426	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/hun_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/hun_Latn/1.jsonl.zst|wc --lines
377	:	1725692443.362	  2203.539	0	86	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/82.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/82.jsonl.zst|wc --lines
323	:	1725691967.736	  2691.519	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/zho_Hant/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/zho_Hant/2.jsonl.zst|wc --lines
192	:	1725691905.659	  2779.504	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/ita_Latn/6.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/ita_Latn/6.jsonl.zst|wc --lines
260	:	1725691907.798	  2809.259	0	85	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/hrv_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/hrv_Latn/1.jsonl.zst|wc --lines
