Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
146	:	1725672764.149	   271.638	0	117	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/pan_Guru/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/pan_Guru/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
190	:	1725672764.456	   272.886	0	117	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/kab_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/kab_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
21	:	1725672763.760	   281.762	0	117	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/oci_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/oci_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
268	:	1725672775.334	   280.964	0	117	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/uig_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/uig_Arab/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
240	:	1725672765.586	   303.235	0	117	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/gle_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/gle_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
207	:	1725672764.890	   314.870	0	117	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/pap_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/pap_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
302	:	1725672839.150	   247.184	0	117	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/ayr_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/ayr_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
271	:	1725672781.726	   304.931	0	117	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/sun_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/sun_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
173	:	1725672764.272	   357.549	0	117	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/kir_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/kir_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
81	:	1725672763.932	   359.288	0	117	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/som_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/som_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
33	:	1725672763.785	   360.345	0	117	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/cym_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/cym_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
155	:	1725672764.183	   364.679	0	118	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/fur_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/fur_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
269	:	1725672776.874	   375.911	0	118	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/lmo_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/lmo_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
174	:	1725672764.276	   389.674	0	118	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/yue_Hant/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/yue_Hant/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
168	:	1725672764.251	   408.656	0	117	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/xho_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/xho_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
272	:	1725672781.809	   437.099	0	117	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/ckb_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/ckb_Arab/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
179	:	1725672764.299	   456.790	0	117	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/tat_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/tat_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
67	:	1725672763.897	   496.866	0	118	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/hat_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/hat_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
82	:	1725672763.934	   510.513	0	118	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/swh_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/swh_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
2	:	1725672763.724	   570.480	0	119	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/grn_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/grn_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
14	:	1725672763.745	   581.781	0	118	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/mlt_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/mlt_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
187	:	1725672764.356	   597.526	0	118	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/guj_Gujr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/guj_Gujr/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
247	:	1725672765.735	   667.014	0	117	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/khm_Khmr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/khm_Khmr/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
23	:	1725672763.764	   785.465	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/lim_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/lim_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
255	:	1725672766.160	   796.514	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/eus_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/eus_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
210	:	1725672764.945	   833.241	0	118	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/tgk_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/tgk_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
127	:	1725672764.074	   935.953	0	119	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/sin_Sinh/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/sin_Sinh/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
68	:	1725672763.900	   951.283	0	118	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/kan_Knda/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/kan_Knda/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
145	:	1725672764.146	   956.134	0	119	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/ukr_Cyrl/3.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/ukr_Cyrl/3.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
77	:	1725672763.923	  1003.524	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/vec_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/vec_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
277	:	1725672786.589	  1001.124	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/isl_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/isl_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
150	:	1725672764.164	  1116.358	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/ast_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/ast_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
267	:	1725672774.067	  1181.269	0	120	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/khk_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/khk_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
319	:	1725672898.300	  1125.693	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/nno_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/nno_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
69	:	1725672763.903	  1422.320	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/tur_Latn/5.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/tur_Latn/5.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
188	:	1725672764.400	  1442.517	0	119	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/tel_Telu/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/tel_Telu/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
314	:	1725672888.074	  1432.019	0	120	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/mal_Mlym/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/mal_Mlym/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
241	:	1725672765.645	  1557.439	0	119	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/npi_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/npi_Deva/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
315	:	1725672888.204	  1457.982	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/tgl_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/tgl_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
32	:	1725672763.782	  1603.480	0	119	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/mar_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/mar_Deva/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
5	:	1725672763.728	  1712.297	0	122	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/por_Latn/10.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/por_Latn/10.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
171	:	1725672764.264	  1976.429	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/als_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/als_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
209	:	1725672764.939	  1999.847	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/mkd_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/mkd_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
15	:	1725672763.747	  2052.582	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/azj_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/azj_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
175	:	1725672764.281	  2059.174	0	120	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/mag_Deva/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/mag_Deva/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
28	:	1725672763.775	  2089.141	0	118	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/mya_Mymr/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/mya_Mymr/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
123	:	1725672764.059	  2117.296	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/srd_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/srd_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
154	:	1725672764.179	  2123.667	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/kaz_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/kaz_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
248	:	1725672765.756	  2245.789	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/urd_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/urd_Arab/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
287	:	1725672797.373	  2313.455	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/21.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/21.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
60	:	1725672763.877	  2475.163	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/swe_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/swe_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
211	:	1725672764.950	  2564.256	0	122	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/slk_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/slk_Latn/2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
304	:	1725672845.419	  2504.485	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/kat_Geor/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/kat_Geor/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
321	:	1725672901.771	  2574.759	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/zho_Hant/6.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/zho_Hant/6.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
324	:	1725672918.840	  2594.358	0	120	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/zho_Hant/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/zho_Hant/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
48	:	1725672763.818	  2765.105	0	122	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/19.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/19.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
136	:	1725672764.110	  2889.379	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/hye_Armn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/hye_Armn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
202	:	1725672764.724	  3108.473	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/nld_Latn/5.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/nld_Latn/5.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
10	:	1725672763.738	  3276.276	0	122	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/por_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/por_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
39	:	1725672763.794	  3284.657	0	122	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
216	:	1725672765.082	  3537.878	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/srp_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/srp_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
237	:	1725672765.514	  3593.148	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/amh_Ethi/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/amh_Ethi/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
225	:	1725672765.342	  3697.529	0	122	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/deu_Latn/17.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/deu_Latn/17.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
167	:	1725672764.247	  3713.358	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/lvs_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/lvs_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
305	:	1725672848.018	  3769.890	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/tam_Taml/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/tam_Taml/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
274	:	1725672782.622	  3858.513	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/ces_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/ces_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
204	:	1725672764.765	  3895.914	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/nld_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/nld_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
313	:	1725672879.780	  3902.654	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/pol_Latn/3.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/pol_Latn/3.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
132	:	1725672764.093	  4215.820	0	122	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/nob_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/nob_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
197	:	1725672764.671	  4226.046	0	122	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/ita_Latn/8.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/ita_Latn/8.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
317	:	1725672890.876	  4271.598	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/prs_Arab/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/prs_Arab/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
19	:	1725672763.757	  4420.269	0	122	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/bos_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/bos_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
183	:	1725672764.322	  4420.506	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/est_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/est_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
147	:	1725672764.152	  4540.782	0	121	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/bel_Cyrl/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/bel_Cyrl/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
16	:	1725672763.750	  4634.348	0	123	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/zsm_Latn/2.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/zsm_Latn/2.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
294	:	1725672818.315	  4719.605	0	120	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
46	:	1725672763.813	  4882.447	0	123	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
40	:	1725672763.795	  4896.911	0	125	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/11.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/11.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
49	:	1725672763.821	  5021.540	0	124	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/4.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/4.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
318	:	1725672891.384	  4913.680	0	122	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/slv_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/slv_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
36	:	1725672763.789	  5049.990	0	124	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/6.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/6.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
336	:	1725673004.572	  4837.395	0	125	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/86.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/86.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
233	:	1725672765.396	  5104.790	0	124	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/deu_Latn/3.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/deu_Latn/3.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
260	:	1725672768.186	  5129.431	0	123	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/hrv_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/hrv_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
229	:	1725672765.363	  5180.559	0	122	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/deu_Latn/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/deu_Latn/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
129	:	1725672764.082	  5241.178	0	122	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/tha_Thai/1.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/tha_Thai/1.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
310	:	1725672873.448	  5159.617	0	125	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/pol_Latn/7.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/pol_Latn/7.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
344	:	1725673079.806	  5071.967	0	125	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/45.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/45.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
61	:	1725672763.880	  5439.041	0	123	0	0	set -o pipefail; echo /nird/home/nikolare/hplt/public/two/collections_merged/swe_Latn/4.jsonl.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hplt/public/two/collections_merged/swe_Latn/4.jsonl.zst|jq -r .text|wc --lines --words --chars --bytes
