path text_newlines text_wcwords text_chars text_bytes
/nird/home/nikolare/hplt/public/two/collections_merged/rus_Cyrl/39.jsonl.zst 642593628 7999565470 58081224860 99057660484
/nird/home/nikolare/hplt/public/two/collections_merged/deu_Latn/6.jsonl.zst 875003821 15899525435 112790919784 114653503262
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/83.jsonl.zst 840985642 18943628578 114534813932 115390513271
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/104.jsonl.zst 870320592 18869127473 114372416792 115219112206
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/113.jsonl.zst 849948978 18962201949 114404683016 115295507378
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/60.jsonl.zst 966169146 19029837130 113531511704 114217899866
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/47.jsonl.zst 911387992 18879777579 113746853485 114493978712
/nird/home/nikolare/hplt/public/two/collections_merged/rus_Cyrl/1.jsonl.zst 520824453 7129387490 50506479699 88605402688
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/35.jsonl.zst 1116333507 18747163603 112389367404 112996763946
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/95.jsonl.zst 850187090 18927201541 114402666229 115305969160
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/10.jsonl.zst 1061428826 18975142147 113306569853 113901380884
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/24.jsonl.zst 1211867481 18901642245 112885082801 113431442664
/nird/home/nikolare/hplt/public/two/collections_merged/zho_Hant/2.jsonl.zst 1386544255 3088413459 62758292058 154430094297
/nird/home/nikolare/hplt/public/two/collections_merged/war_Latn/1.jsonl.zst 3122763 23269488 136082662 138166157
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/37.jsonl.zst 1119050980 18750176920 112371495092 112983333971
/nird/home/nikolare/hplt/public/two/collections_merged/lin_Latn/1.jsonl.zst 17964632 68923394 434776232 446057742
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/106.jsonl.zst 880790017 18796103437 114320703612 115141216582
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/97.jsonl.zst 875906509 18912085986 114136318372 115022803897
/nird/home/nikolare/hplt/public/two/collections_merged/kbp_Latn/1.jsonl.zst 2953604 25609253 132735669 147707316
/nird/home/nikolare/hplt/public/two/collections_merged/pag_Latn/1.jsonl.zst 46269055 155358556 889389239 956199804
/nird/home/nikolare/hplt/public/two/collections_merged/scn_Latn/1.jsonl.zst 116891726 433550258 3242681984 3351936835
/nird/home/nikolare/hplt/public/two/collections_merged/nob_Latn/2.jsonl.zst 1380541207 18689967687 119563368410 122221612745
/nird/home/nikolare/hplt/public/two/collections_merged/swe_Latn/2.jsonl.zst 1094024033 18711804443 117807837868 122503483031
/nird/home/nikolare/hplt/public/two/collections_merged/deu_Latn/15.jsonl.zst 2691459715 23667208690 176854900105 179400166499
/nird/home/nikolare/hplt/public/two/collections_merged/ron_Latn/2.jsonl.zst 1056890369 20534820560 129863298695 134646595766
/nird/home/nikolare/hplt/public/two/collections_merged/ron_Latn/3.jsonl.zst 1612632711 18737646877 118780500940 121639831867
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/80.jsonl.zst 845366104 18925674953 114383644717 115241914305
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/85.jsonl.zst 839743948 18946030351 114559623660 115415445996
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/149.jsonl.zst 1489377794 17989473031 115050595993 115833596443
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/26.jsonl.zst 1074270206 19055955449 112881082342 113570171003
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/20.jsonl.zst 1046529725 19036056582 113542042052 114119284418
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/63.jsonl.zst 970865947 19024538773 113488805133 114179325518
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/82.jsonl.zst 838388997 18933031542 114448922617 115310539868
/nird/home/nikolare/hplt/public/two/collections_merged/ell_Grek/1.jsonl.zst 735860842 13853359038 93290937283 162690425935
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/100.jsonl.zst 845778756 18957412822 114520065153 115435058942
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/22.jsonl.zst 1180036328 18943826988 113102028081 113649206977
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/66.jsonl.zst 960838829 19009374168 113467491938 114157363164
/nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/15.jsonl.zst 1121643840 22283819933 134243683174 136878677847
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/38.jsonl.zst 1121653550 18743930265 112315095803 112925267809
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/92.jsonl.zst 843854938 18970224826 114501179075 115406532415
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/21.jsonl.zst 1088991609 19022880742 113441653803 114014066887
/nird/home/nikolare/hplt/public/two/collections_merged/tur_Latn/2.jsonl.zst 1003466465 16909952937 126790020217 138445208807
/nird/home/nikolare/hplt/public/two/collections_merged/uzn_Latn/1.jsonl.zst 198889610 1237562175 10339445493 10594993548
/nird/home/nikolare/hplt/public/two/collections_merged/pol_Latn/6.jsonl.zst 3192897202 25017970136 170801911122 177674994120
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/116.jsonl.zst 842306660 18998230927 114577087141 115471421853
/nird/home/nikolare/hplt/public/two/collections_merged/ces_Latn/2.jsonl.zst 1184234534 18974397815 122746892202 135553608262
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/117.jsonl.zst 845156182 18976600229 114493680659 115383064664
/nird/home/nikolare/hplt/public/two/collections_merged/deu_Latn/13.jsonl.zst 4343901030 23911352287 181978412778 184471063430
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/84.jsonl.zst 834646601 18942135719 114527296839 115392291452
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/17.jsonl.zst 1040253707 19020255595 113532373277 114099232455
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/93.jsonl.zst 862270779 18896779615 114288355928 115179375302
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/89.jsonl.zst 852339480 18896442673 114193926563 115109237973
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/43.jsonl.zst 923887194 18880311515 113664918844 114408755586
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/44.jsonl.zst 925050766 18888430334 113661866099 114404770997
/nird/home/nikolare/hplt/public/two/collections_merged/por_Latn/4.jsonl.zst 1262544358 21785882169 133495596695 137497625198
/nird/home/nikolare/hplt/public/two/collections_merged/heb_Hebr/2.jsonl.zst 142360791 1467679928 8433679792 14132835195
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/99.jsonl.zst 849679572 18938181251 114459416797 115364864175
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/16.jsonl.zst 1055538862 19022742576 113491125351 114042212739
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/57.jsonl.zst 1009703009 18919227673 113016653203 113712728566
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/122.jsonl.zst 1615649474 19831910691 119691670772 120522004567
/nird/home/nikolare/hplt/public/two/collections_merged/bul_Cyrl/1.jsonl.zst 828547536 13516983452 85887238206 150111059674
/nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/6.jsonl.zst 1374613113 2713466617 47707335547 120789656273
/nird/home/nikolare/hplt/public/two/collections_merged/deu_Latn/7.jsonl.zst 1125353654 20944184164 148275057342 150699197628
/nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/3.jsonl.zst 2504345496 5106560548 91318236816 230701334840
/nird/home/nikolare/hplt/public/two/collections_merged/por_Latn/6.jsonl.zst 1631019055 34598122609 214897370872 221505307536
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/103.jsonl.zst 896580845 18762382243 114072552770 114891278444
/nird/home/nikolare/hplt/public/two/collections_merged/deu_Latn/2.jsonl.zst 1466313074 19969500490 141231849308 143482785671
/nird/home/nikolare/hplt/public/two/collections_merged/pol_Latn/4.jsonl.zst 1677490001 25633771007 180885956014 190497479087
/nird/home/nikolare/hplt/public/two/collections_merged/deu_Latn/10.jsonl.zst 1656083704 31565294721 226194219748 230165078309
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/118.jsonl.zst 839885535 19012990642 114647334534 115541839433
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/27.jsonl.zst 1061972385 18972240401 112680507999 113358762471
/nird/home/nikolare/hplt/public/two/collections_merged/deu_Latn/14.jsonl.zst 1385062645 20893611984 146461534800 148823942732
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/9.jsonl.zst 1029881485 19026035546 113590157298 114199558947
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/108.jsonl.zst 863330670 18922019136 114203046515 115088695070
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/74.jsonl.zst 830461278 18965483135 114670656466 115532079989
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/94.jsonl.zst 847150749 18937456439 114411275518 115325898710
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/88.jsonl.zst 848968866 18936781543 114340433219 115234639559
/nird/home/nikolare/hplt/public/two/collections_merged/deu_Latn/12.jsonl.zst 4413591093 23455516565 187027080395 189244606564
/nird/home/nikolare/hplt/public/two/collections_merged/glg_Latn/1.jsonl.zst 635058981 3523045549 24365304980 25050324247
/nird/home/nikolare/hplt/public/two/collections_merged/nld_Latn/2.jsonl.zst 1829308792 30273687705 193044418625 193996044560
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/42.jsonl.zst 918731265 18868027755 113676585702 114423926098
/nird/home/nikolare/hplt/public/two/collections_merged/tur_Latn/4.jsonl.zst 1829108739 19408563329 140655764681 152504836473
/nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/8.jsonl.zst 1506371921 36147619640 221081198195 225651522057
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/90.jsonl.zst 853004541 18899535035 114215593727 115122137767
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/105.jsonl.zst 885135429 18784518031 114252514943 115072544221
/nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/5.jsonl.zst 2669335106 5040861058 90699216538 230430190470
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/157.jsonl.zst 2508658521 36455296655 223367776900 224487172434
/nird/home/nikolare/hplt/public/two/collections_merged/swe_Latn/3.jsonl.zst 1744527838 23596043908 148597898488 154510755171
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/67.jsonl.zst 961451530 19000644736 113415088294 114111290881
/nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/3.jsonl.zst 1483703748 27825148856 169914737592 173305566036
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/25.jsonl.zst 1248956654 21399265335 128137912390 128750614539
/nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/15.jsonl.zst 2213603177 4697225897 59706329649 135248993192
/nird/home/nikolare/hplt/public/two/collections_merged/pes_Arab/1.jsonl.zst 854047051 16943300059 86271374942 150764517035
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/59.jsonl.zst 1017043640 18889500697 112984751909 113678034812
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/78.jsonl.zst 873227760 18875452699 114084698030 114939881035
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/8.jsonl.zst 1033473117 18992087649 113433058557 114026731802
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/129.jsonl.zst 3063970882 36328247428 224196096683 225704261167
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/135.jsonl.zst 2438487779 36734816566 226237098136 227653115793
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/30.jsonl.zst 1124739746 18750380439 112388411747 112975697555
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/151.jsonl.zst 999472149 18376481969 111316624070 112126214650
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/81.jsonl.zst 841129641 18921641421 114376845121 115238505652
/nird/home/nikolare/hplt/public/two/collections_merged/ell_Grek/2.jsonl.zst 681849970 13009689619 86897198500 152601815979
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/48.jsonl.zst 940220659 18893446989 113540246179 114272337077
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/109.jsonl.zst 876723201 18814023999 114428446507 115248923633
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/138.jsonl.zst 1845650093 38706325058 231465015689 232728285695
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/75.jsonl.zst 847230916 18932657606 114569036678 115425258197
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/114.jsonl.zst 848911396 18959063239 114399458779 115288376362
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/64.jsonl.zst 960650759 19015830850 113493193068 114182174025
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/58.jsonl.zst 1011678372 18920246056 113010703573 113708840578
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/79.jsonl.zst 851992417 18894637419 114216705817 115077474811
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/34.jsonl.zst 1113839202 18744807349 112392355729 112996261813
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/139.jsonl.zst 1831987443 38167535851 230050740198 231337113200
/nird/home/nikolare/hplt/public/two/collections_merged/ita_Latn/5.jsonl.zst 1352817772 28738843568 185885682422 188642806809
/nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/14.jsonl.zst 3717457348 7906062534 100390603576 227904161716
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/150.jsonl.zst 1012147722 18350723623 111049291296 111869183860
/nird/home/nikolare/hplt/public/two/collections_merged/zho_Hans/1.jsonl.zst 215083745 455524118 9712980890 23592925557
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/6.jsonl.zst 999467070 19054332196 113801154868 114404892092
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/31.jsonl.zst 1113763125 18745046194 112401694569 112999272219
/nird/home/nikolare/hplt/public/two/collections_merged/por_Latn/9.jsonl.zst 3364030102 33849051055 215005581185 221260031642
/nird/home/nikolare/hplt/public/two/collections_merged/nso_Latn/1.jsonl.zst 3665401 21187198 142595639 149232461
/nird/home/nikolare/hplt/public/two/collections_merged/por_Latn/7.jsonl.zst 2607103373 27003171320 166389386062 171070981753
/nird/home/nikolare/hplt/public/two/collections_merged/bho_Deva/1.jsonl.zst 4154193 39338819 213883653 493561321
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/144.jsonl.zst 2255064475 26940604507 173072382915 174234867571
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/15.jsonl.zst 1871939013 26971664093 161301032401 162058609291
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/128.jsonl.zst 2997178784 36070644586 224190917694 225711562999
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/73.jsonl.zst 834404783 18964307852 114639271533 115498407293
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/102.jsonl.zst 849837664 18944535934 114503772455 115410578244
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/32.jsonl.zst 1112355931 18739878354 112385911926 112986852527
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/72.jsonl.zst 834025013 18957564169 114614413758 115476648964
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/14.jsonl.zst 1250321408 18868719579 112731375806 113270486555
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/110.jsonl.zst 863265496 18921116009 114570572410 115430248027
/nird/home/nikolare/hplt/public/two/collections_merged/ceb_Latn/1.jsonl.zst 21133215 188620624 1202668442 1214808181
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/19.jsonl.zst 1040186705 19024456188 113518482921 114093243769
/nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/17.jsonl.zst 2442655742 29488502588 182653199239 186186287085
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/49.jsonl.zst 985916053 19028247771 113479976165 114165107238
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/53.jsonl.zst 1013269781 18937955754 113097113581 113786258100
/nird/home/nikolare/hplt/public/two/collections_merged/spa_Latn/12.jsonl.zst 1305660292 31133799132 191422676300 195338529075
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/33.jsonl.zst 1113281060 18747340696 112434532197 113040127832
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/98.jsonl.zst 850545440 18934373281 114439174370 115345083598
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/141.jsonl.zst 1831309450 37439232431 228596323101 229917701046
/nird/home/nikolare/hplt/public/two/collections_merged/rus_Cyrl/11.jsonl.zst 749657208 11516332342 83154388410 147871537798
/nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/9.jsonl.zst 2547549162 4737757529 89843045030 230923359841
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/101.jsonl.zst 849815016 18960681161 114536700649 115428961324
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/40.jsonl.zst 940257111 18915134540 113515140049 114236031427
/nird/home/nikolare/hplt/public/two/collections_merged/ell_Grek/4.jsonl.zst 1472375667 17579460045 120163746467 206036373553
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/70.jsonl.zst 1719985087 33105439102 199503914303 200900871256
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/7.jsonl.zst 1005546255 19048147296 113764273404 114373132567
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/96.jsonl.zst 844945404 18968545148 114531023129 115432963057
/nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/12.jsonl.zst 3620173981 7531736389 100557524666 230269325043
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/29.jsonl.zst 1487625840 24527247912 146961938860 147759608689
/nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/20.jsonl.zst 2384810323 5093893671 69300669078 156761981649
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/39.jsonl.zst 935716096 18876614961 113538221018 114278067419
/nird/home/nikolare/hplt/public/two/collections_merged/rus_Cyrl/15.jsonl.zst 1031075287 17469010077 126061983006 225748263093
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/120.jsonl.zst 1673233475 33906463456 205854449198 207203104183
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/62.jsonl.zst 1492707682 27141169195 163082493829 164072658794
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/77.jsonl.zst 1485408624 33633732704 203359657166 204885251217
/nird/home/nikolare/hplt/public/two/collections_merged/afr_Latn/1.jsonl.zst 251519794 2425634067 18352201435 18550086567
/nird/home/nikolare/hplt/public/two/collections_merged/zho_Hans/22.jsonl.zst 872449270 1632409676 29101050084 73500353325
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/124.jsonl.zst 2500211378 30144469896 186175407757 187512819898
/nird/home/nikolare/hplt/public/two/collections_merged/deu_Latn/11.jsonl.zst 1380967125 29549353722 208652750599 211974764887
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/148.jsonl.zst 2991739540 36013644964 229703419235 231282089136
/nird/home/nikolare/hplt/public/two/collections_merged/fra_Latn/7.jsonl.zst 898361762 17923496546 110676234150 114954040812
/nird/home/nikolare/hplt/public/two/collections_merged/fra_Latn/12.jsonl.zst 995804397 17471736478 107290329480 111083308982
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/3.jsonl.zst 1252554098 18689054055 111852569123 112365134479
/nird/home/nikolare/hplt/public/two/collections_merged/pes_Arab/3.jsonl.zst 1065071668 18561506218 97124640311 168529434446
/nird/home/nikolare/hplt/public/two/collections_merged/ind_Latn/1.jsonl.zst 730227237 12672524138 89086450781 89584432728
/nird/home/nikolare/hplt/public/two/collections_merged/zho_Hant/4.jsonl.zst 1161019987 2686000361 53583572601 127292836431
/nird/home/nikolare/hplt/public/two/collections_merged/rus_Cyrl/28.jsonl.zst 1617769327 19301847009 137838268502 239187862202
/nird/home/nikolare/hplt/public/two/collections_merged/rus_Cyrl/31.jsonl.zst 1374146855 19079690595 137054476891 239114489795
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/115.jsonl.zst 845771978 18975740819 114475299632 115364842359
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/46.jsonl.zst 929078864 18889600096 113652501917 114390477724
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/154.jsonl.zst 2071041950 34376786316 208520257342 209817278499
/nird/home/nikolare/hplt/public/two/collections_merged/fra_Latn/1.jsonl.zst 758672732 12300492637 75703314239 78232187843
/nird/home/nikolare/hplt/public/two/collections_merged/zho_Hans/24.jsonl.zst 1303430101 2416460722 43937508165 111465509696
/nird/home/nikolare/hplt/public/two/collections_merged/vie_Latn/1.jsonl.zst 410593768 8486796142 39308219420 50177694215
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/52.jsonl.zst 1017950451 18930730511 113025168141 113717939418
/nird/home/nikolare/hplt/public/two/collections_merged/ita_Latn/7.jsonl.zst 2199278401 31911486200 235985079671 237761300240
/nird/home/nikolare/hplt/public/two/collections_merged/deu_Latn/5.jsonl.zst 1926828729 30188307789 213511442852 216984630771
/nird/home/nikolare/hplt/public/two/collections_merged/vie_Latn/5.jsonl.zst 331548517 4976518919 23511583577 29636914802
/nird/home/nikolare/hplt/public/two/collections_merged/zho_Hans/71.jsonl.zst 562311356 1130023105 44571015833 117291248722
/nird/home/nikolare/hplt/public/two/collections_merged/tur_Latn/3.jsonl.zst 2140633077 25380903632 186757005124 202980381207
/nird/home/nikolare/hplt/public/two/collections_merged/ara_Arab/1.jsonl.zst 553979265 7169542886 42169757566 72456159644
/nird/home/nikolare/hplt/public/two/collections_merged/zho_Hans/51.jsonl.zst 1057981508 2039427794 44848883600 114349436170
/nird/home/nikolare/hplt/public/two/collections_merged/pol_Latn/5.jsonl.zst 3495764446 27284348564 184601944247 192615182872
/nird/home/nikolare/hplt/public/two/collections_merged/nld_Latn/3.jsonl.zst 2064663635 33057597417 209604523846 210847312642
/nird/home/nikolare/hplt/public/two/collections_merged/zho_Hans/27.jsonl.zst 1318348851 2455701105 44031395839 111403918207
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/130.jsonl.zst 2660929513 31563193795 194922522843 196221651891
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/54.jsonl.zst 1017083523 18935948402 113074014188 113767861506
/nird/home/nikolare/hplt/public/two/collections_merged/zho_Hant/3.jsonl.zst 1832168186 3576152823 72412418616 179377421519
/nird/home/nikolare/hplt/public/two/collections_merged/rus_Cyrl/26.jsonl.zst 1158154293 14003101238 99606453054 172323572454
/nird/home/nikolare/hplt/public/two/collections_merged/zho_Hans/74.jsonl.zst 1151054744 2321198109 44581413770 111127159804
/nird/home/nikolare/hplt/public/two/collections_merged/ell_Grek/3.jsonl.zst 793901100 11084494068 73463308678 126757445666
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/68.jsonl.zst 962391127 18880609013 113316608701 114050691964
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/61.jsonl.zst 1044994798 18833321826 112867567061 113548749389
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/18.jsonl.zst 1040270406 19021596474 113527078959 114099832879
/nird/home/nikolare/hplt/public/two/collections_merged/zho_Hans/37.jsonl.zst 881750605 1839380805 44346629375 112705630474
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/23.jsonl.zst 1248984831 18880929552 112828783232 113359430692
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/69.jsonl.zst 929570134 18844408344 113542891290 114291416299
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/12.jsonl.zst 1167969804 18809120403 112441227251 112990259330
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/134.jsonl.zst 3054875734 36358909407 224129162056 225638538929
/nird/home/nikolare/hplt/public/two/collections_merged/zho_Hans/76.jsonl.zst 1182553251 2395084500 43736969036 108906951379
/nird/home/nikolare/hplt/public/two/collections_merged/zho_Hans/35.jsonl.zst 887411181 1831374227 44334429771 112715775837
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/107.jsonl.zst 866180413 18879238126 114496930775 115340766213
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/1.jsonl.zst 2423044372 36706123669 220312254098 221435708996
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/28.jsonl.zst 1134229128 18737441612 112287339707 112897228635
/nird/home/nikolare/hplt/public/two/collections_merged/zho_Hans/55.jsonl.zst 547622718 1125374249 44579065536 117527476981
/nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/2.jsonl.zst 2264619053 4955151116 73540053484 180515894912
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/137.jsonl.zst 1614786812 32522185077 201187323654 202379228618
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/127.jsonl.zst 2995006871 36112353161 224160879273 225692768874
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/153.jsonl.zst 2010802831 36786964421 223132149967 224710714492
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/123.jsonl.zst 2998727786 36058460218 224371833930 225874761775
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/160.jsonl.zst 1908893652 31375946463 196020722938 196862008954
/nird/home/nikolare/hplt/public/two/collections_merged/ind_Latn/4.jsonl.zst 1359594526 19242891596 135552357764 136207171820
/nird/home/nikolare/hplt/public/two/collections_merged/zho_Hans/66.jsonl.zst 576197828 1196179136 44996161863 117204385385
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/112.jsonl.zst 953341545 21411066364 129251261205 130246525311
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/41.jsonl.zst 933720398 18881609743 113593249372 114332475289
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/133.jsonl.zst 3049598529 36373067134 223994010419 225511852542
/nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/13.jsonl.zst 3027406727 6406109649 82650404158 188378554071
/nird/home/nikolare/hplt/public/two/collections_merged/fra_Latn/2.jsonl.zst 1293890840 20361936751 124608021173 128761094367
/nird/home/nikolare/hplt/public/two/collections_merged/zho_Hans/8.jsonl.zst 454439478 855613711 27201669914 69230755302
/nird/home/nikolare/hplt/public/two/collections_merged/ara_Arab/4.jsonl.zst 1560710296 15951305420 94060496285 158844106359
/nird/home/nikolare/hplt/public/two/collections_merged/jpn_Jpan/19.jsonl.zst 2625076305 5237893193 79703971107 192200564272
/nird/home/nikolare/hplt/public/two/collections_merged/rus_Cyrl/18.jsonl.zst 1124906133 18948992886 136835424435 244754276432
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/142.jsonl.zst 2418754620 36626780182 229058254396 230509731972
/nird/home/nikolare/hplt/public/two/collections_merged/zho_Hans/67.jsonl.zst 571969008 1181887396 44811938969 117234216948
/nird/home/nikolare/hplt/public/two/collections_merged/eng_Latn/140.jsonl.zst 1834250994 37762960091 229189939319 230498829876
