ace_Arab	4.367e+05	1.236e+06	6.624e+06	5.632e+03
ace_Latn	6.850e+07	4.552e+08	4.704e+09	1.665e+06
acm_Arab	4.066e+06	1.157e+07	6.947e+07	1.919e+05
acq_Arab	2.419e+06	7.714e+06	5.046e+07	9.433e+04
aeb_Arab	2.818e+07	1.635e+08	9.682e+08	2.120e+06
afr_Latn	1.997e+08	2.683e+09	1.958e+10	8.040e+06
als_Latn	3.362e+08	6.288e+09	4.159e+10	1.856e+07
amh_Ethi	1.870e+07	4.011e+08	2.114e+09	1.026e+06
apc_Arab	5.164e+07	4.417e+08	2.375e+09	3.970e+06
arb_Arab	4.589e+09	9.004e+10	5.371e+11	2.078e+08
ars_Arab	2.893e+08	2.257e+09	1.303e+10	1.100e+07
ary_Arab	4.302e+07	7.708e+08	4.483e+09	2.912e+06
arz_Arab	8.140e+08	8.832e+09	5.003e+10	3.123e+07
asm_Beng	1.614e+07	2.319e+08	1.559e+09	8.417e+05
ast_Latn	1.749e+09	5.147e+09	8.137e+10	3.725e+07
awa_Deva	3.115e+08	8.454e+08	7.838e+09	1.982e+06
ayr_Latn	5.507e+07	2.264e+08	1.444e+09	2.485e+06
azb_Arab	1.963e+07	1.310e+08	8.844e+08	1.137e+06
azj_Latn	4.732e+08	7.185e+09	5.544e+10	2.107e+07
bak_Cyrl	4.539e+07	3.509e+08	3.028e+09	1.852e+06
bam_Latn	2.820e+07	1.013e+08	9.018e+08	1.742e+06
ban_Latn	1.784e+07	1.128e+08	1.086e+09	6.483e+05
bel_Cyrl	1.699e+08	2.432e+09	1.964e+10	6.853e+06
bem_Latn	1.179e+07	6.916e+07	8.274e+08	4.901e+05
ben_Beng	5.995e+08	1.140e+10	7.468e+10	3.556e+07
bho_Deva	5.743e+06	5.566e+07	3.053e+08	4.085e+05
bjn_Arab	3.714e+05	2.891e+06	1.734e+07	1.493e+04
bjn_Latn	1.189e+08	6.529e+08	6.397e+09	2.911e+06
bod_Tibt	5.687e+06	3.456e+07	1.370e+09	3.874e+05
bos_Latn	1.024e+09	1.887e+10	1.239e+11	5.824e+07
bug_Latn	5.006e+07	2.321e+08	2.502e+09	1.109e+06
bul_Cyrl	1.893e+09	2.951e+10	1.920e+11	8.212e+07
cat_Latn	7.868e+08	1.563e+10	9.640e+10	4.625e+07
ceb_Latn	1.959e+07	3.284e+08	2.062e+09	1.172e+06
ces_Latn	6.190e+09	8.569e+10	5.591e+11	2.357e+08
cjk_Latn	1.496e+06	1.076e+07	8.278e+07	4.137e+04
ckb_Arab	3.260e+07	6.638e+08	4.365e+09	2.215e+06
cmn_Hans	1.267e+11	2.320e+11	6.050e+12	4.737e+09
cmn_Hant	1.212e+10	2.558e+10	6.291e+11	5.353e+08
crh_Latn	8.596e+07	4.194e+08	3.014e+09	3.463e+06
