ace_Arab	436726	1236265	6623731	5632.0
ace_Latn	68499590	455186387	4704089782	1665438.0
acm_Arab	4066048	11565878	69468629	191857.0
acq_Arab	2418700	7714153	50455620	94328.0
aeb_Arab	28177295	163513276	968173238	2119827.0
afr_Latn	199668966	2683274799	19584044132	8040007.0
als_Latn	336209692	6288470560	41587061862	18564167.0
amh_Ethi	18696550	401117393	2113673744	1026175.0
apc_Arab	51636576	441708555	2374682251	3970279.0
arb_Arab	4588609294	90044886093	537077597663	207796695.0
ars_Arab	289272286	2257475066	13026691246	11004461.0
ary_Arab	43021819	770773138	4483353409	2911822.0
arz_Arab	813992351	8832071252	50034498129	31227894.0
asm_Beng	16141581	231902782	1558603466	841715.0
ast_Latn	1748640949	5147299175	81368664819	37248695.0
awa_Deva	311466776	845396911	7838171860	1982018.0
ayr_Latn	55070132	226401392	1444027707	2485372.0
azb_Arab	19628657	131004741	884418721	1136631.0
azj_Latn	473173961	7185315708	55444652206	21067127.0
bak_Cyrl	45391640	350945989	3028391108	1852364.0
bam_Latn	28201161	101314927	901840068	1742488.0
ban_Latn	17841370	112771871	1085879549	648339.0
bel_Cyrl	169895843	2431682069	19638110092	6852712.0
bem_Latn	11790594	69164192	827382738	490090.0
ben_Beng	599482366	11398288983	74679642987	35560318.0
bho_Deva	5743271	55660581	305341994	408472.0
bjn_Arab	371396	2890817	17344865	14929.0
bjn_Latn	118900834	652898050	6396522332	2911332.0
bod_Tibt	5686637	34564559	1369517541	387384.0
bos_Latn	1024455429	18873208519	123902065552	58239888.0
bug_Latn	50060562	232109651	2502457995	1109192.0
bul_Cyrl	1892508151	29508525643	192040575148	82124006.0
cat_Latn	786791477	15627587231	96403639631	46254590.0
ceb_Latn	19585994	328359413	2062219626	1171988.0
ces_Latn	6189792494	85690841410	559054807071	235684799.0
cjk_Latn	1496412	10757791	82778609	41366.0
ckb_Arab	32602492	663830114	4365171643	2214601.0
cmn_Hans	126682629796	231993089472	6049703174875	4737409213.0
cmn_Hant	12117850656	25580668471	629075764530	535283391.0
crh_Latn	85960750	419424114	3014155117	3463489.0
cym_Latn	102727684	1453744460	13782456000	3188017.0
dan_Latn	3495713751	56404400707	371046505034	125850941.0
deu_Latn	30707449787	458069466687	3282044080272	1135038807.0
dik_Latn	3557892	29941513	305508101	80778.0
dyu_Latn	944935	4868135	33047026	76376.0
dzo_Tibt	1535790	17653129	325828570	85244.0
ekk_Latn	1028025035	11560451985	92468190498	34387186.0
ell_Grek	3643593910	58530495482	399421555869	161436604.0
eng_Latn	588316643127	12884793487654	77813525584021	25744192148.0
epo_Latn	58922315	860370618	6375008448	2015504.0
eus_Latn	192897359	2811617765	22161611573	11810058.0
ewe_Latn	6275493	57923155	862694638	207982.0
fao_Latn	42014414	347402354	3559991171	1293691.0
fij_Latn	2020278	19506339	117641117	195625.0
fil_Latn	273548405	4251139402	28006501813	9280044.0
fin_Latn	3543801539	43001414175	358161553306	110885922.0
fon_Latn	719316	7134138	39547354	48707.0
fra_Latn	26641672588	477119813868	2949477599652	1027402907.0
fur_Latn	129818844	610084122	7208449714	7346924.0
fuv_Latn	35405880	106464828	1232625998	240589.0
gaz_Latn	18406878	166010454	2320496804	793625.0
gla_Latn	80739154	760285352	7300395513	2194865.0
gle_Latn	62454099	1028592164	9111302111	2745380.0
glg_Latn	663104939	3640765914	24677134958	21136177.0
gug_Latn	282006137	1588426731	11338705352	12416169.0
guj_Gujr	71057097	1639623144	9725866581	4682158.0
hat_Latn	124955279	878558914	5541147788	6557702.0
hau_Latn	48287353	630884378	4314845575	2388450.0
heb_Hebr	1408810525	19111790280	111528349381	57096519.0
hin_Deva	1045338066	25906514613	137258900282	60080757.0
hne_Deva	118401452	515778588	4216978799	2815232.0
hrv_Latn	1335362259	20721590320	138128693367	59521843.0
hun_Latn	4209917680	54752206807	405805715578	153479205.0
hye_Armn	190455722	2671046115	20199301292	10372187.0
ibo_Latn	14305840	193179402	1406337007	768751.0
ilo_Latn	22307029	138497961	1535437666	1736781.0
ind_Latn	6176579688	118357138668	837693774707	281963830.0
isl_Latn	215775215	3375847102	21995402700	9451321.0
ita_Latn	12556002093	258472920944	1704004151981	590377497.0
jav_Latn	95441757	796700983	9024910893	2916754.0
jpn_Jpan	70333923784	150465002359	2424040189274	1746993563.0
kab_Latn	165038585	958588753	13920355369	1943991.0
