CC-MAIN-2014-15,ace_Latn	8337	577548	3794795	967.0
CC-MAIN-2014-15,aeb_Arab	57	292	1659	1.0
CC-MAIN-2014-15,afr_Latn	751350	19356889	116073473	22441.0
CC-MAIN-2014-15,als_Latn	2722563	77484821	458406954	55112.0
CC-MAIN-2014-15,amh_Ethi	46963	1547527	8149776	1563.0
CC-MAIN-2014-15,apc_Arab	142	1382	7198	6.0
CC-MAIN-2014-15,arb_Arab	8875931	237332524	1419021741	118687.0
CC-MAIN-2014-15,ars_Arab	297	4654	27350	14.0
CC-MAIN-2014-15,ary_Arab	316	7867	48854	32.0
CC-MAIN-2014-15,arz_Arab	13219	317308	1876618	489.0
CC-MAIN-2014-15,asm_Beng	17226	421271	2850783	521.0
CC-MAIN-2014-15,ast_Latn	145372	4085936	25806919	9089.0
CC-MAIN-2014-15,awa_Deva	1363	130915	639948	232.0
CC-MAIN-2014-15,ayr_Latn	4593	73470	585272	271.0
CC-MAIN-2014-15,azb_Arab	53287	592346	3702494	263.0
CC-MAIN-2014-15,azj_Latn	574651	12328803	93366770	17462.0
CC-MAIN-2014-15,bak_Cyrl	23269	416568	3069146	1147.0
CC-MAIN-2014-15,bam_Latn	671	119560	585372	155.0
CC-MAIN-2014-15,ban_Latn	23838	665230	4598354	374.0
CC-MAIN-2014-15,bel_Cyrl	599939	12760893	91711971	33064.0
CC-MAIN-2014-15,bem_Latn	508	74139	516246	134.0
CC-MAIN-2014-15,ben_Beng	513781	13066933	84070007	18288.0
CC-MAIN-2014-15,bho_Deva	1233	50519	259573	94.0
CC-MAIN-2014-15,bjn_Arab	951	17581	102133	7.0
CC-MAIN-2014-15,bjn_Latn	36766	780027	5502585	1438.0
CC-MAIN-2014-15,bod_Tibt	2848	23113	753630	91.0
CC-MAIN-2014-15,bos_Latn	8344165	180923541	1142722517	197129.0
CC-MAIN-2014-15,bug_Latn	2684	51703	382953	50.0
CC-MAIN-2014-15,bul_Cyrl	5081263	116737613	742218133	149104.0
CC-MAIN-2014-15,cat_Latn	4433054	121195859	735587850	173330.0
CC-MAIN-2014-15,ceb_Latn	51093	2550550	15046794	2516.0
CC-MAIN-2014-15,ces_Latn	9556196	206801321	1356798874	346371.0
CC-MAIN-2014-15,cjk_Latn	242	3975	27666	3.0
CC-MAIN-2014-15,ckb_Arab	67470	1433438	8412611	905.0
CC-MAIN-2014-15,cmn_Hans	7390720	22618912	424596361	177174.0
CC-MAIN-2014-15,cmn_Hant	4728850	10209635	271890616	110837.0
CC-MAIN-2014-15,crh_Latn	7225	187022	1404359	505.0
CC-MAIN-2014-15,cym_Latn	316489	8592756	50375645	20819.0
CC-MAIN-2014-15,dan_Latn	7863263	175001090	1074293433	327918.0
CC-MAIN-2014-15,deu_Latn	111317731	2483779538	17445373886	4359281.0
CC-MAIN-2014-15,dik_Latn	242	119538	588129	155.0
CC-MAIN-2014-15,dyu_Latn	155	121451	555137	155.0
CC-MAIN-2014-15,ekk_Latn	1873218	32740154	253955101	74489.0
CC-MAIN-2014-15,ell_Grek	12001421	229693704	1502710272	220382.0
CC-MAIN-2014-15,eng_Latn	5642916275	142403997064	841741188632	204223793.0
