CC-MAIN-2014-15	6.732e+09	1.656e+11	9.932e+11	2.345e+08
CC-MAIN-2014-35	4.200e+09	1.053e+11	6.278e+11	1.519e+08
CC-MAIN-2014-42	5.864e+09	1.484e+11	8.814e+11	2.135e+08
CC-MAIN-2015-11	5.589e+09	1.440e+11	8.550e+11	2.044e+08
CC-MAIN-2015-18	6.006e+09	1.552e+11	9.215e+11	2.198e+08
CC-MAIN-2015-48	5.523e+09	1.417e+11	8.430e+11	1.977e+08
CC-MAIN-2016-30	6.257e+09	1.485e+11	9.132e+11	2.213e+08
CC-MAIN-2016-40	6.695e+09	1.647e+11	1.004e+12	2.446e+08
CC-MAIN-2016-44	1.134e+10	2.733e+11	1.732e+12	4.798e+08
CC-MAIN-2017-04	1.149e+10	2.657e+11	1.689e+12	4.364e+08
CC-MAIN-2017-26	1.849e+10	4.120e+11	2.587e+12	6.811e+08
CC-MAIN-2017-51	1.168e+10	2.785e+11	1.752e+12	4.958e+08
CC-MAIN-2018-05	7.233e+09	1.326e+11	9.736e+11	2.972e+08
CC-MAIN-2018-22	5.029e+09	9.103e+10	6.725e+11	2.109e+08
CC-MAIN-2018-34	8.254e+09	1.852e+11	1.233e+12	3.519e+08
CC-MAIN-2018-39	1.213e+10	2.876e+11	1.870e+12	5.262e+08
CC-MAIN-2018-43	1.155e+10	2.771e+11	1.838e+12	4.976e+08
CC-MAIN-2019-04	1.174e+10	2.812e+11	1.809e+12	5.099e+08
CC-MAIN-2020-05	1.490e+10	3.380e+11	2.214e+12	6.309e+08
CC-MAIN-2020-10	1.148e+10	2.551e+11	1.699e+12	4.899e+08
CC-MAIN-2020-16	1.211e+10	2.808e+11	1.840e+12	5.021e+08
CC-MAIN-2020-24	1.165e+10	2.679e+11	1.763e+12	4.924e+08
CC-MAIN-2020-29	1.287e+10	3.051e+11	1.976e+12	5.368e+08
CC-MAIN-2020-34	9.801e+09	2.317e+11	1.503e+12	4.037e+08
CC-MAIN-2020-40	1.461e+10	3.479e+11	2.267e+12	6.030e+08
CC-MAIN-2020-45	1.142e+10	2.721e+11	1.777e+12	4.688e+08
CC-MAIN-2020-50	1.094e+10	2.608e+11	1.693e+12	4.445e+08
CC-MAIN-2021-04	1.381e+10	3.339e+11	2.158e+12	5.605e+08
CC-MAIN-2021-10	1.171e+10	2.965e+11	1.917e+12	4.733e+08
CC-MAIN-2021-17	1.346e+10	3.499e+11	2.250e+12	5.424e+08
CC-MAIN-2021-21	1.102e+10	2.858e+11	1.836e+12	4.370e+08
CC-MAIN-2021-25	1.087e+10	2.758e+11	1.788e+12	4.315e+08
CC-MAIN-2021-31	1.319e+10	3.427e+11	2.188e+12	5.407e+08
CC-MAIN-2021-39	1.235e+10	3.114e+11	2.006e+12	4.936e+08
CC-MAIN-2021-43	1.385e+10	3.477e+11	2.226e+12	5.557e+08
CC-MAIN-2021-49	1.044e+10	2.548e+11	1.649e+12	4.074e+08
CC-MAIN-2022-05	1.235e+10	3.014e+11	1.935e+12	4.815e+08
CC-MAIN-2022-21	1.475e+10	3.667e+11	2.345e+12	5.871e+08
CC-MAIN-2022-27	1.290e+10	3.199e+11	2.043e+12	5.153e+08
CC-MAIN-2022-33	1.029e+10	2.503e+11	1.612e+12	4.062e+08
CC-MAIN-2022-40	1.315e+10	3.269e+11	2.082e+12	5.213e+08
CC-MAIN-2022-49	1.335e+10	3.372e+11	2.151e+12	5.368e+08
CC-MAIN-2023-06	1.293e+10	3.260e+11	2.075e+12	5.237e+08
CC-MAIN-2023-14	1.273e+10	3.157e+11	2.012e+12	5.136e+08
CC-MAIN-2023-23	1.305e+10	3.265e+11	2.074e+12	5.249e+08
CC-MAIN-2023-40	1.383e+10	3.418e+11	2.181e+12	5.614e+08
CC-MAIN-2023-50	1.371e+10	3.337e+11	2.142e+12	5.607e+08
CC-MAIN-2024-10	1.270e+10	3.129e+11	2.012e+12	5.221e+08
CC-MAIN-2024-18	1.135e+10	2.816e+11	1.811e+12	4.694e+08
CC-MAIN-2024-22	1.077e+10	2.654e+11	1.704e+12	4.457e+08
CC-MAIN-2024-26	1.081e+10	2.625e+11	1.693e+12	4.422e+08
CC-MAIN-2024-30	1.004e+10	2.401e+11	1.553e+12	4.098e+08
CC-MAIN-2024-33	9.149e+09	2.167e+11	1.405e+12	3.705e+08
CC-MAIN-2024-38	1.083e+10	2.593e+11	1.673e+12	4.397e+08
CC-MAIN-2024-42	9.588e+09	2.289e+11	1.480e+12	3.906e+08
CC-MAIN-2024-46	1.037e+10	2.462e+11	1.593e+12	4.210e+08
CC-MAIN-2024-51	1.022e+10	2.397e+11	1.558e+12	4.128e+08
survey3	1.638e+09	4.018e+10	2.629e+11	6.747e+07
wide10	4.249e+09	7.682e+10	5.189e+11	1.325e+08
wide11	1.587e+10	2.425e+11	1.709e+12	4.843e+08
wide12	1.679e+10	2.368e+11	1.714e+12	5.013e+08
wide15	1.593e+10	3.126e+11	2.099e+12	5.709e+08
wide16	1.701e+10	2.442e+11	1.847e+12	4.524e+08
wide17	1.023e+10	1.284e+11	1.304e+12	4.308e+08
wide2	4.589e+09	7.793e+10	5.337e+11	1.510e+08
wide5	9.506e+09	1.301e+11	9.399e+11	2.730e+08
wide6	6.393e+09	1.003e+11	7.020e+11	2.089e+08
