kbp_Latn	4.609e+07	2.208e+08	1.227e+09	2.706e+06
kea_Latn	2.868e+07	8.758e+07	5.491e+08	8.918e+05
khk_Cyrl	2.087e+08	2.985e+09	2.061e+10	9.434e+06
khm_Khmr	8.687e+07	4.340e+08	6.739e+09	1.471e+07
kik_Latn	1.374e+07	7.344e+07	7.550e+08	1.014e+06
kin_Latn	1.677e+08	6.976e+08	7.710e+09	3.649e+07
kir_Cyrl	8.328e+07	7.087e+08	5.425e+09	4.609e+06
kmb_Latn	1.033e+07	5.328e+07	3.281e+08	2.765e+05
kmr_Latn	2.656e+07	4.403e+08	2.581e+09	1.684e+06
knc_Arab	2.952e+05	1.604e+06	8.675e+06	8.710e+03
knc_Latn	3.517e+07	8.977e+07	5.754e+08	5.078e+05
kon_Latn	3.913e+06	1.482e+07	9.577e+07	3.455e+05
kor_Hang	9.945e+09	7.902e+10	3.720e+11	3.771e+08
lao_Laoo	2.406e+07	1.303e+08	1.596e+09	1.238e+06
lij_Latn	3.656e+08	1.820e+09	8.606e+09	5.680e+06
lim_Latn	3.006e+09	1.228e+10	9.495e+10	8.009e+07
lin_Latn	4.242e+08	1.776e+09	1.124e+10	1.921e+07
lit_Latn	8.125e+09	4.105e+10	2.924e+11	2.022e+08
lmo_Latn	9.582e+08	4.841e+09	3.729e+10	8.246e+07
ltg_Latn	2.371e+08	1.077e+09	1.431e+10	1.044e+07
ltz_Latn	1.119e+09	4.186e+09	3.250e+10	2.364e+07
lua_Latn	1.818e+07	8.771e+07	6.499e+08	1.161e+06
lug_Latn	4.078e+07	1.592e+08	2.606e+09	4.934e+06
luo_Latn	1.612e+08	5.303e+08	3.573e+09	1.762e+06
lus_Latn	3.120e+08	1.706e+09	9.798e+09	1.197e+07
lvs_Latn	5.311e+09	2.859e+10	2.042e+11	2.034e+08
mag_Deva	9.793e+07	4.640e+09	5.160e+10	9.634e+06
mai_Deva	1.525e+07	9.321e+07	6.314e+08	1.340e+06
mal_Mlym	1.690e+08	2.218e+09	2.092e+10	7.551e+06
mar_Deva	2.232e+08	2.463e+09	1.747e+10	7.971e+06
min_Latn	5.204e+08	1.183e+09	8.621e+09	9.625e+06
mkd_Cyrl	6.113e+08	4.831e+09	3.126e+10	2.423e+07
mlt_Latn	1.101e+10	3.581e+10	2.402e+11	1.303e+09
mni_Beng	2.515e+06	1.139e+07	1.147e+08	4.390e+04
mos_Latn	4.124e+07	2.575e+08	1.273e+09	2.859e+06
mri_Latn	1.225e+08	5.701e+08	3.645e+09	5.470e+06
mya_Mymr	1.532e+08	1.477e+09	1.769e+10	6.007e+06
nld_Latn	4.102e+10	3.560e+11	4.503e+12	1.327e+09
nno_Latn	5.304e+09	2.218e+10	2.079e+11	9.666e+08
nob_Latn	5.611e+09	6.127e+10	3.983e+11	2.311e+08
npi_Deva	1.305e+08	2.347e+09	1.517e+10	6.506e+06
nso_Latn	6.663e+07	2.388e+08	1.652e+09	1.222e+07
null	2.277e+10	2.274e+10	9.094e+10	2.277e+10
nus_Latn	3.174e+06	1.822e+07	1.953e+08	6.521e+04
nya_Latn	1.101e+08	3.235e+08	1.916e+09	5.164e+06
oci_Latn	6.208e+08	3.058e+09	1.956e+10	1.953e+07
ory_Orya	8.013e+06	1.829e+08	1.189e+09	8.336e+05
pag_Latn	3.441e+08	1.797e+09	1.243e+10	1.906e+07
pan_Guru	7.111e+07	9.545e+08	4.979e+09	3.640e+06
pap_Latn	2.056e+09	1.402e+10	9.248e+10	1.197e+08
pbt_Arab	4.035e+07	5.844e+08	2.833e+09	1.595e+06
pes_Arab	2.236e+10	3.514e+11	1.834e+12	6.531e+08
plt_Latn	4.717e+07	3.336e+08	2.262e+09	1.574e+06
pol_Latn	4.080e+10	3.521e+11	2.420e+12	1.370e+09
por_Latn	4.180e+10	4.801e+11	2.993e+12	1.450e+09
prs_Arab	1.690e+09	1.379e+10	7.672e+10	4.311e+07
quy_Latn	3.551e+07	2.720e+08	1.979e+09	1.814e+06
ron_Latn	1.101e+10	1.234e+11	7.964e+11	3.335e+08
run_Latn	4.064e+08	1.344e+09	1.098e+10	1.953e+07
rus_Cyrl	1.484e+11	1.500e+12	1.063e+13	4.822e+09
sag_Latn	2.554e+08	9.452e+08	4.885e+09	7.035e+06
san_Deva	3.176e+07	2.370e+08	1.823e+09	6.086e+05
sat_Olck	6.200e+05	5.171e+06	2.863e+07	1.382e+05
scn_Latn	8.264e+08	3.723e+09	2.964e+10	1.675e+07
shn_Mymr	4.893e+07	1.680e+08	1.738e+09	1.113e+05
sin_Sinh	1.943e+08	2.947e+09	1.505e+11	2.405e+07
slk_Latn	1.134e+10	7.047e+10	4.989e+11	3.581e+08
slv_Latn	5.055e+09	3.249e+10	2.198e+11	1.666e+08
smo_Latn	5.557e+07	2.770e+08	1.659e+09	3.039e+06
