CC-MAIN-2013-20_partial	341138994.0	4693584142.0	28679710408.0	17612425.0
CC-MAIN-2013-48_partial	433275287.0	5654172498.0	34548385899.0	22074315.0
CC-MAIN-2014-10_partial	445483260.0	5861388169.0	35848117873.0	22627376.0
CC-MAIN-2014-15_partial	504425501.0	6924723501.0	42396676101.0	25741201.0
CC-MAIN-2014-23_partial	706603275.0	9557529084.0	58877227135.0	35915055.0
CC-MAIN-2014-35	55763885116.0	764081712957.0	4688357763339.0	2811054097.0
CC-MAIN-2014-41_partial	585744938.0	7860560588.0	48287720360.0	29334500.0
CC-MAIN-2014-42	73990506083.0	1047799772801.0	6448565901392.0	3632441265.0
CC-MAIN-2014-49_partial	384644934.0	5364067569.0	32988608490.0	19100620.0
CC-MAIN-2014-52_partial	419443807.0	5622538328.0	34399547467.0	21060174.0
CC-MAIN-2015-06_partial	351569911.0	4749105186.0	29058429706.0	17835987.0
CC-MAIN-2015-11	36335054443.0	489476938955.0	2998664464591.0	1796908290.0
CC-MAIN-2015-14_partial	317467957.0	4325375253.0	26495395668.0	15861747.0
CC-MAIN-2015-18_partial	412127459.0	5462063011.0	33395322682.0	20044099.0
CC-MAIN-2015-22_partial	409786608.0	5357487944.0	32748230869.0	19610371.0
CC-MAIN-2015-27_partial	339576516.0	4553873572.0	27872714402.0	16786237.0
CC-MAIN-2015-32_partial	368687479.0	4908720367.0	30097966696.0	17745820.0
CC-MAIN-2015-35_partial	377121066.0	5020098610.0	30776537925.0	18147665.0
CC-MAIN-2015-40_partial	263582666.0	3544497252.0	21708636255.0	12779289.0
CC-MAIN-2015-48	37860172811.0	505195560698.0	3096287899258.0	1786152693.0
CC-MAIN-2016-07_partial	356785981.0	4812859353.0	29491615377.0	17024759.0
CC-MAIN-2016-18_partial	273558806.0	3714898122.0	22856833960.0	13205505.0
CC-MAIN-2016-22_partial	286027771.0	3846008641.0	24104207150.0	14302009.0
CC-MAIN-2016-26_partial	234604746.0	3171646145.0	19864304441.0	12034844.0
CC-MAIN-2016-30_partial	356527416.0	4779167383.0	29883582001.0	16961268.0
CC-MAIN-2016-36_partial	332388048.0	4489029658.0	28120570790.0	15733030.0
CC-MAIN-2016-40_partial	351559465.0	4750481787.0	29895914958.0	16798057.0
CC-MAIN-2016-44_partial	713589695.0	8098884632.0	52170745135.0	32031898.0
CC-MAIN-2016-50_partial	659147252.0	7480772510.0	48197795669.0	28314177.0
CC-MAIN-2017-04	72722353475.0	814367290323.0	5261309783800.0	3102878808.0
CC-MAIN-2017-09_partial	745972119.0	8712924186.0	55826734069.0	30515712.0
CC-MAIN-2017-13_partial	738704819.0	8973340404.0	58607020212.0	30246986.0
CC-MAIN-2017-17_partial	716019469.0	9109929768.0	59845548165.0	28843299.0
CC-MAIN-2017-22_partial	708391299.0	8986011390.0	58397571680.0	29149003.0
CC-MAIN-2017-26_partial	741932432.0	9862196159.0	63836769781.0	31116632.0
CC-MAIN-2017-30_partial	642031146.0	8378038024.0	54444404133.0	28241406.0
CC-MAIN-2017-34_partial	740936999.0	10018687541.0	64561490462.0	32293942.0
CC-MAIN-2017-39_partial	689606668.0	8948959944.0	58473518896.0	29675650.0
CC-MAIN-2017-43_partial	813551234.0	10672396393.0	69227809618.0	35159589.0
CC-MAIN-2017-47_partial	707301564.0	9088390823.0	59306989535.0	31097794.0
CC-MAIN-2017-51_partial	640413463.0	8629714825.0	55438866120.0	28305135.0
CC-MAIN-2018-05	72847291180.0	941504324439.0	6162193633312.0	3339998919.0
CC-MAIN-2018-09_partial	773852117.0	9809499224.0	64423813177.0	33719238.0
CC-MAIN-2018-13_partial	674224978.0	9081065412.0	59318300999.0	31201587.0
CC-MAIN-2018-17_partial	659549439.0	8557535048.0	56065157221.0	30465471.0
CC-MAIN-2018-22	58641275730.0	767438597426.0	5048076493799.0	2731493403.0
CC-MAIN-2018-26_partial	656375804.0	8574950704.0	56365404140.0	29984626.0
CC-MAIN-2018-30_partial	690111789.0	9176306747.0	60393340331.0	31946924.0
