CC-MAIN-2014-15	8805501719	173714062617	1037363381601	336038536.0
CC-MAIN-2014-35	9395458567	187454142994	1118868382967	362773588.0
CC-MAIN-2014-42	8786924553	175049066383	1045271412158	334628589.0
CC-MAIN-2015-11	8396673999	170547923575	1017564423377	321336895.0
CC-MAIN-2015-18	9342195015	186129752140	1110970593656	351908508.0
CC-MAIN-2015-48	8455562495	168124439693	1004020720264	310060500.0
CC-MAIN-2016-30	8682284065	167261022017	1020921908718	317510516.0
CC-MAIN-2016-40	9429135213	188142026979	1144734419644	350413882.0
CC-MAIN-2016-44	15069797125	267215854027	1687584980187	603548812.0
CC-MAIN-2017-04	16099732207	277083020561	1756589105017	626752153.0
CC-MAIN-2017-26	18106688481	371981530757	2276311048214	753697262.0
CC-MAIN-2017-51	16074792435	321246279496	1969327463829	694458962.0
CC-MAIN-2018-05	18557828984	354544428672	2243080399453	780124003.0
CC-MAIN-2018-22	14961288512	288791283480	1826354403810	650681437.0
CC-MAIN-2018-34	13249701329	260008759390	1670121303403	602963268.0
CC-MAIN-2018-39	15146646984	280514842728	1819005923497	650790571.0
CC-MAIN-2018-43	15726271763	296159569322	1959111571345	695471031.0
CC-MAIN-2019-04	14206700268	277950771485	1780026814173	650274414.0
CC-MAIN-2020-05	15053964083	288729496640	1887158421008	684476474.0
CC-MAIN-2020-10	12373254067	225191214186	1525035584457	565476365.0
CC-MAIN-2020-16	14286056686	273973752199	1808238977235	643047656.0
CC-MAIN-2020-24	12854897622	243697616973	1605848835112	586203578.0
CC-MAIN-2020-29	15017954342	293935866925	1903435178758	676500996.0
CC-MAIN-2020-34	11447830141	223328477403	1447718064968	516667045.0
CC-MAIN-2020-40	16883677163	338747805926	2201606153733	775852751.0
CC-MAIN-2020-45	12970577387	257208468504	1675071509240	589371789.0
CC-MAIN-2020-50	12681069140	253768107743	1642229448437	576340717.0
CC-MAIN-2021-04	16268212621	331289992986	2133925761175	743936794.0
CC-MAIN-2021-10	13356432176	286288702013	1843640135180	607166224.0
CC-MAIN-2021-17	15509656950	341410765026	2187070116313	700571324.0
CC-MAIN-2021-21	13031347609	280861871313	1795201405157	571488950.0
CC-MAIN-2021-25	12146171389	257102209316	1653281186546	535708253.0
CC-MAIN-2021-31	15839394015	348169117429	2211314108824	723872239.0
CC-MAIN-2021-39	14272142037	304198734100	1946644628552	633994615.0
CC-MAIN-2021-43	16339450649	344178211375	2196062033943	729102137.0
CC-MAIN-2021-49	11766482167	239208402696	1539850223542	510614794.0
CC-MAIN-2022-05	14491228978	294020506057	1878175687716	623940819.0
CC-MAIN-2022-21	16809721996	353726497480	2248198735278	740904849.0
CC-MAIN-2022-27	14945627715	311049312632	1975955348759	657710569.0
CC-MAIN-2022-33	11732343534	237009844203	1520328863672	508094868.0
CC-MAIN-2022-40	15441856645	321142210933	2040885501090	673695623.0
CC-MAIN-2022-49	15572934661	324350041806	2061527821883	694324950.0
CC-MAIN-2023-06	15042658000	314460952368	1990512492833	679094804.0
CC-MAIN-2023-14	14617266537	305270878369	1940809303477	658970637.0
CC-MAIN-2023-23	14976532727	319547138362	2024204846873	675088024.0
CC-MAIN-2023-40	15495525441	327180100423	2077401195682	709577453.0
CC-MAIN-2023-50	15363701411	316461783497	2022539993068	705586524.0
CC-MAIN-2024-10	14303892088	298963490071	1908343560843	654578499.0
CC-MAIN-2024-18	12957334984	271651713873	1736807878862	595359317.0
CC-MAIN-2024-22	12424662707	257650350102	1646448493091	570164312.0
CC-MAIN-2024-26	12764000408	258454989017	1662746692061	581407478.0
CC-MAIN-2024-30	11831466644	234252742798	1511520331339	533803238.0
CC-MAIN-2024-33	11113866546	212509919160	1376227735483	482858818.0
CC-MAIN-2024-38	13278885588	259616628569	1672378929708	586836663.0
CC-MAIN-2024-42	11704669864	225284608770	1453621873693	511581282.0
CC-MAIN-2024-46	12872927036	243591574681	1574441033565	556193474.0
CC-MAIN-2024-51	12534864778	235872872389	1527895601808	542785564.0
survey3	2034465183	39695285847	273426689382	89493989.0
wide10	6259819489	75542507157	517634851349	194800097.0
wide11	28119566869	265312135013	1898640425329	811411072.0
wide12	33415288712	281390781595	2037460570099	907838472.0
wide15	23302400563	350465649184	2458280700897	840306709.0
wide16	30923167819	300890091430	2378090560306	842691705.0
wide17	16630681497	151750415708	1500050248330	638065848.0
wide2	6486446529	77422884825	550392328235	224487943.0
wide5	14692345919	147088949332	1068623765580	451921878.0
wide6	10000837492	125161201500	894164189088	339217317.0
